ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0027-3171,MULTIVARIATE BEHAVIORAL RESEARCH,0,9,0
0923-7534,ANNALS OF ONCOLOGY,0,3,0
DESIGN OF OBSERVATIONAL STUDIES,DESIGN OF OBSERVATIONAL STUDIES,0,5,0
arXiv: 1405. 2881,arXiv: 1405. 2881,0,1,0
Int. J. Biostatist.,Int. J. Biostatist.,0,3,0
arXiv: 1405.0352,arXiv: 1405.0352,0,1,0
0022-3514,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,0,11,0
1551-7144,CONTEMPORARY CLINICAL TRIALS,0,6,0
0278-6133,HEALTH PSYCHOLOGY,0,3,0
0743-3808,BEHAVIOR RESEARCH METHODS INSTRUMENTS & COMPUTERS,0,2,0
0091-7435,PREVENTIVE MEDICINE,0,5,0
Uncertainty Artif. Inztell.,Uncertainty Artif. Inztell.,0,9,0
Working Paper,Working Paper,0,3,0
"Epidemiology, Biostatistics, and Public Health","Epidemiology, Biostatistics, and Public Health",0,1,0
1176-9092,CLINICAL INTERVENTIONS IN AGING,0,1,0
0034-6535,REVIEW OF ECONOMICS AND STATISTICS,0,6,0
0195-8631,HEALTH CARE FINANCING REVIEW,0,2,0
1356-1294,JOURNAL OF EVALUATION IN CLINICAL PRACTICE,0,2,0
Selected Papers of Hirotugu Akaike,Selected Papers of Hirotugu Akaike,0,2,0
R package,R package,0,2,0
The International Journal of Biostatistics,The International Journal of Biostatistics,0,32,0
Int. J. Biostatistics,Int. J. Biostatistics,0,2,0
0143-3334,CARCINOGENESIS,0,6,0
1389-4986,PREVENTION SCIENCE,0,3,0
1055-9965,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0,19,0
0025-7079,MEDICAL CARE,0,12,0
JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,0,4,0
"Statistical Models in Epidemiology, the Environment, and Clinical Trials","Statistical Models in Epidemiology, the Environment, and Clinical Trials",0,2,0
1470-2045,LANCET ONCOLOGY,0,16,0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,0,36,0
0099-5355,LANCET,0,25,0
0167-7152,STATISTICS & PROBABILITY LETTERS,0,74,0
1047-9511,CARDIOLOGY IN THE YOUNG,0,1,0
0862-7940,APPLICATIONS OF MATHEMATICS,0,1,0
1931-3128,CELL HOST & MICROBE,0,1,0
0021-9738,JOURNAL OF CLINICAL INVESTIGATION,0,7,0
Canadian Journal of Statistics,Canadian Journal of Statistics,0,5,0
University of Washington Department of Biostatistics Technical Report,University of Washington Department of Biostatistics Technical Report,0,1,0
Journal of Business and Economic Statistics in press,Journal of Business and Economic Statistics in press,0,1,0
1058-4838,CLINICAL INFECTIOUS DISEASES,0,6,0
J. Stat. Softw.,J. Stat. Softw.,0,3,0
0959-8049,EUROPEAN JOURNAL OF CANCER,0,16,0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,0,7,0
"Technical report, Methodological note","Technical report, Methodological note",0,1,0
NATL CANCER INST MONOGR,NATL CANCER INST MONOGR,0,4,0
Research Data (1973-2011),Research Data (1973-2011),0,1,0
0304-4149,STOCHASTIC PROCESSES AND THEIR APPLICATIONS,0,5,0
"Journal of the Royal Statistical Society, Series C (Applied Statistics)","Journal of the Royal Statistical Society, Series C (Applied Statistics)",0,1,0
1048-5252,JOURNAL OF NONPARAMETRIC STATISTICS,0,25,0
0360-3016,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,0,15,0
0246-0203,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,0,3,0
Journal of the American Statistical Association.,Journal of the American Statistical Association.,0,1,0
0272-6386,AMERICAN JOURNAL OF KIDNEY DISEASES,0,3,0
0581-572X,SANKHYA-THE INDIAN JOURNAL OF STATISTICS SERIES A,0,6,0
1364-503X,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0,4,0
1532-0464,JOURNAL OF BIOMEDICAL INFORMATICS,0,1,0
2095-5138,NATIONAL SCIENCE REVIEW,0,1,0
1133-0686,TEST,0,19,0
Nosrth Carolina State University Department of Statistics Technical Reports,Nosrth Carolina State University Department of Statistics Technical Reports,0,1,0
1598-2254,PLANT PATHOLOGY JOURNAL,0,1,0
0168-6445,FEMS MICROBIOLOGY REVIEWS,0,1,0
0031-949X,PHYTOPATHOLOGY,0,3,0
0032-079X,PLANT AND SOIL,0,1,0
1360-1385,TRENDS IN PLANT SCIENCE,0,1,0
MONOGRAPHS STAT APPL,MONOGRAPHS STAT APPL,0,4,0
arXiv:1412. 0645,arXiv:1412. 0645,0,1,0
0020-3157,ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,0,27,0
Trends Genet,Trends Genet,0,1,0
Contemporary Mathematics,Contemporary Mathematics,0,7,0
0004-8038,AUK,0,9,0
0824-0469,MARINE MAMMAL SCIENCE,0,5,0
0022-541X,JOURNAL OF WILDLIFE MANAGEMENT,0,21,0
0919-9268,FISHERIES SCIENCE,0,7,0
Report of the International Whaling Commission,Report of the International Whaling Commission,0,7,0
0706-652X,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,0,32,0
0001-8244,BEHAVIOR GENETICS,0,13,0
0890-9369,GENES & DEVELOPMENT,0,9,0
2047-9980,JOURNAL OF THE AMERICAN HEART ASSOCIATION,0,3,0
1018-4813,EUROPEAN JOURNAL OF HUMAN GENETICS,0,11,0
0957-9672,CURRENT OPINION IN LIPIDOLOGY,0,1,0
PLOS Genetics,PLOS Genetics,0,1,0
Bayesian Analysis TBA,Bayesian Analysis TBA,0,1,0
1553-7358,PLOS COMPUTATIONAL BIOLOGY,0,1,0
0950-9232,ONCOGENE,0,8,0
1474-175X,NATURE REVIEWS CANCER,0,11,0
1024-123X,MATHEMATICAL PROBLEMS IN ENGINEERING,0,1,0
1949-2553,ONCOTARGET,0,1,0
1568-0096,CURRENT CANCER DRUG TARGETS,0,1,0
Statistics Surveys,Statistics Surveys,0,2,0
Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,0,5,0
Human Genomics Proteomics 2009,Human Genomics Proteomics 2009,0,1,0
Genome Biol.,Genome Biol.,0,2,0
Elife.,Elife.,0,1,0
CANCER INFORMATICS,CANCER INFORMATICS,0,6,0
Bayesian Statistics 5,Bayesian Statistics 5,0,1,0
Nature.,Nature.,0,1,0
Journal of Biology Regulators and Homeostatics Agents,Journal of Biology Regulators and Homeostatics Agents,0,1,0
PLoS One,PLoS One,0,5,0
0302-2838,EUROPEAN UROLOGY,0,4,0
0046-8177,HUMAN PATHOLOGY,0,2,0
0033-8419,RADIOLOGY,0,10,0
Evidence Synthesis No. 91. ARHQ Publication No. 12-0516-EF-2,Evidence Synthesis No. 91. ARHQ Publication No. 12-0516-EF-2,0,1,0
arXiv preprint arXiv:1510. 08802,arXiv preprint arXiv:1510. 08802,0,1,0
1541-1672,IEEE INTELLIGENT SYSTEMS,0,1,0
"Journal of the Royal Statistical Society, Series C","Journal of the Royal Statistical Society, Series C",0,4,0
1742-7835,BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY,0,1,0
1544-6115,STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY,0,15,0
METHODOLOGICAL ISSUE,METHODOLOGICAL ISSUE,0,1,0
1552-5260,ALZHEIMERS & DEMENTIA,0,4,0
0022-0302,JOURNAL OF DAIRY SCIENCE,0,1,0
0300-9564,JOURNAL OF NEURAL TRANSMISSION,0,1,0
Journal of Neuropathology & Experimental Neurology,Journal of Neuropathology & Experimental Neurology,0,1,0
Clin. Pharmacol. Ther.,Clin. Pharmacol. Ther.,0,1,0
Academic Radiology,Academic Radiology,0,2,0
Test,Test,0,3,0
0166-0934,JOURNAL OF VIROLOGICAL METHODS,0,4,0
Morbidity and Mortality Weekly Report,Morbidity and Mortality Weekly Report,0,1,0
National STD Prevention Conference,National STD Prevention Conference,0,2,0
0890-6238,REPRODUCTIVE TOXICOLOGY,0,1,0
0169-2607,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,0,12,0
0039-0526,STATISTICIAN,0,30,0
0742-3071,DIABETIC MEDICINE,0,1,0
0026-1335,METRIKA,0,3,0
0008-6568,CARIES RESEARCH,0,4,0
0301-5661,COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,0,5,0
J Stat Comput Simul,J Stat Comput Simul,0,1,0
Journal of Statistical Computation and Simulation,Journal of Statistical Computation and Simulation,0,6,0
1348-9151,PACIFIC JOURNAL OF OPTIMIZATION,0,1,0
1063-651X,PHYSICAL REVIEW E,0,2,0
0305-0548,COMPUTERS & OPERATIONS RESEARCH,0,2,0
1545-5963,IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0,4,0
Machine Learning,Machine Learning,0,5,0
Econometrics,Econometrics,0,1,0
1087-0156,NATURE BIOTECHNOLOGY,0,22,0
0168-9525,TRENDS IN GENETICS,0,6,0
1050-5164,ANNALS OF APPLIED PROBABILITY,0,8,0
1933-0219,MUCOSAL IMMUNOLOGY,0,1,0
arXiv: 1406.1939,arXiv: 1406.1939,0,1,0
Ernst Schering Research Foundation Workshop,Ernst Schering Research Foundation Workshop,0,1,0
1664-8021,FRONTIERS IN GENETICS,0,1,0
Nucleic Acids Research,Nucleic Acids Research,0,2,0
Oncotarget,Oncotarget,0,1,0
1474-7596,GENOME BIOLOGY,0,2,0
Statistical science,Statistical science,0,3,0
0007-0963,BRITISH JOURNAL OF DERMATOLOGY,0,2,0
LONGITUDINAL DATA ANALYSIS,LONGITUDINAL DATA ANALYSIS,0,3,0
Monthly Weather Review,Monthly Weather Review,0,7,0
Journal of Nonparametric Statistics,Journal of Nonparametric Statistics,0,2,0
Statistics,Statistics,0,3,0
Theory Probab. Appl.,Theory Probab. Appl.,0,2,0
The Indian Journal of Statistics. Series A,The Indian Journal of Statistics. Series A,0,3,0
Journal of cancer epidemiology and prevention,Journal of cancer epidemiology and prevention,0,1,0
1600-6135,AMERICAN JOURNAL OF TRANSPLANTATION,0,3,0
1527-6465,LIVER TRANSPLANTATION,0,3,0
"Statistical Models in Epidemiology, the Environment, and Clinical Trials (Minneapolis, MN, 1997)","Statistical Models in Epidemiology, the Environment, and Clinical Trials (Minneapolis, MN, 1997)",0,3,0
0278-2715,HEALTH AFFAIRS,0,1,0
1076-8971,PSYCHOLOGY PUBLIC POLICY AND LAW,0,1,0
0959-8146,BRITISH MEDICAL JOURNAL,0,5,0
1467-7881,OBESITY REVIEWS,0,2,0
0959-535X,BRITISH MEDICAL JOURNAL,0,5,0
0193-936X,EPIDEMIOLOGIC REVIEWS,0,5,0
1477-7517,HARM REDUCTION JOURNAL,0,1,0
U California Public Stat,U California Public Stat,0,1,0
American Journal of Public Health,American Journal of Public Health,0,1,0
Report of the Danish Biological Station,Report of the Danish Biological Station,0,1,0
1748-4995,ANNALS OF ACTUARIAL SCIENCE,0,1,0
Sociological Methodology,Sociological Methodology,0,1,0
Journal of Machine Learning Research,Journal of Machine Learning Research,0,4,0
0020-0255,INFORMATION SCIENCES,0,1,0
AMERICAN JOURNAL OF MATHEMATICS,AMERICAN JOURNAL OF MATHEMATICS,0,3,0
Asian Journal of Mathematics & Statistics,Asian Journal of Mathematics & Statistics,0,1,0
0887-2333,TOXICOLOGY IN VITRO,0,1,0
0340-5761,ARCHIVES OF TOXICOLOGY,0,3,0
0139-9918,MATHEMATICA SLOVACA,0,2,0
OPTIMAL DESIGN FOR NONLINEAR RESPONSE MODELS,OPTIMAL DESIGN FOR NONLINEAR RESPONSE MODELS,0,1,0
OPTIMAL DESIGN OF EXPERIMENTS,OPTIMAL DESIGN OF EXPERIMENTS,0,2,0
ICCVAM PUBLICATION,ICCVAM PUBLICATION,0,1,0
1572-3127,STATISTICAL METHODOLOGY,0,8,0
0033-3123,PSYCHOMETRIKA,0,26,0
R-package version 2011. 09-13,R-package version 2011. 09-13,0,1,0
Stat. Ind. Technol.,Stat. Ind. Technol.,0,1,0
0895-4798,SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,0,2,0
J. Natl. Cancer Inst.,J. Natl. Cancer Inst.,0,1,0
0002-0974,AGING AND HUMAN DEVELOPMENT,0,1,0
1750-1911,EPIGENOMICS,0,1,0
0091-6749,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,0,5,0
Bayesian Statistics,Bayesian Statistics,0,14,0
"LATENT VARIABLE MODELS AND FACTOR ANALYSIS: A UNIFIED APPROACH, 3RD EDITION","LATENT VARIABLE MODELS AND FACTOR ANALYSIS: A UNIFIED APPROACH, 3RD EDITION",0,2,0
0090-3272,COMMUNICATIONS IN STATISTICS,0,1,0
Springer Texts in Statistics,Springer Texts in Statistics,0,2,0
0269-9648,PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,0,3,0
Probability in the Engineering and Informational Sciences,Probability in the Engineering and Informational Sciences,0,1,0
0957-5243,CANCER CAUSES & CONTROL,0,5,0
0304-3835,CANCER LETTERS,0,2,0
1465-5411,BREAST CANCER RESEARCH,0,5,0
1044-579X,SEMINARS IN CANCER BIOLOGY,0,1,0
0039-0402,STATISTICA NEERLANDICA,0,13,0
1525-7304,CLINICAL LUNG CANCER,0,1,0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,0,8,0
1059-7794,HUMAN MUTATION,0,5,0
0016-5085,GASTROENTEROLOGY,0,4,0
1389-9600,FAMILIAL CANCER,0,1,0
1538-7755,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0,2,0
0017-5749,GUT,0,3,0
1068-9265,ANNALS OF SURGICAL ONCOLOGY,0,1,0
0167-6687,INSURANCE MATHEMATICS & ECONOMICS,0,3,0
0950-2688,EPIDEMIOLOGY AND INFECTION,0,8,0
0265-0746,IMA JOURNAL OF MATHEMATICS APPLIED IN MEDICINE AND BIOLOGY,0,4,0
1471-2334,BMC INFECTIOUS DISEASES,0,6,0
0048-9697,SCIENCE OF THE TOTAL ENVIRONMENT,0,4,0
0163-4453,JOURNAL OF INFECTION,0,2,0
1746-0794,FUTURE VIROLOGY,0,1,0
Global health action,Global health action,0,1,0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,0,3,0
2073-4859,R JOURNAL,0,2,0
1474-1733,NATURE REVIEWS IMMUNOLOGY,0,3,0
1525-4135,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,0,23,0
arXiv:1511.00860,arXiv:1511.00860,0,1,0
"Decision and Control, 2006 45th","Decision and Control, 2006 45th",0,1,0
arXiv preprint arXiv:1604.01597,arXiv preprint arXiv:1604.01597,0,1,0
0169-409X,ADVANCED DRUG DELIVERY REVIEWS,0,2,0
Computer Methods and Programs in Biomedicine,Computer Methods and Programs in Biomedicine,0,2,0
1550-7416,AAPS JOURNAL,0,4,0
1464-4096,BJU INTERNATIONAL,0,1,0
1166-7087,PROGRES EN UROLOGIE,0,1,0
1759-4774,NATURE REVIEWS CLINICAL ONCOLOGY,0,3,0
1083-7159,ONCOLOGIST,0,4,0
2163-8306,CPT-PHARMACOMETRICS & SYSTEMS PHARMACOLOGY,0,1,0
JOURNAL OF THE SFDS,JOURNAL OF THE SFDS,0,1,0
Journal of Probability and Statistics,Journal of Probability and Statistics,0,2,0
0301-4460,ANNALS OF HUMAN BIOLOGY,0,4,0
Commun Stat- Theory and Methods,Commun Stat- Theory and Methods,0,1,0
THESIS,THESIS,0,2,0
Computational Statistics and Data Analysis,Computational Statistics and Data Analysis,0,3,0
1369-1473,AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,0,18,0
0007-1420,BRITISH MEDICAL BULLETIN,0,1,0
0196-0202,EAR AND HEARING,0,1,0
0040-8727,TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,0,1,0
0258-123X,LEARNING IN GRAPHICAL MODELS,0,2,0
Journal of Data Science,Journal of Data Science,0,2,0
NATO ASI SERIES F,NATO ASI SERIES F,0,1,0
0065-230X(print),"ADVANCES IN CANCER RESEARCH, VOL 109",0,1,0
1176-9351,CANCER INFORMATICS,0,1,0
BMC Proceedings,BMC Proceedings,0,2,0
0009-9147,CLINICAL CHEMISTRY,0,5,0
1473-7159,EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,0,2,0
N Engl J Med,N Engl J Med,0,2,0
J Natl Cancer Inst,J Natl Cancer Inst,0,3,0
1479-6694,FUTURE ONCOLOGY,0,2,0
BAYESIAN ADAPTIVE METHODS FOR CLINICAL TRIALS,BAYESIAN ADAPTIVE METHODS FOR CLINICAL TRIALS,0,5,0
Statistics in Biosciences,Statistics in Biosciences,0,3,0
1047-2797,ANNALS OF EPIDEMIOLOGY,0,9,0
1059-7115,JOURNAL OF WOMENS HEALTH,0,4,0
0002-8703,AMERICAN HEART JOURNAL,0,7,0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0,1,0
0195-668X,EUROPEAN HEART JOURNAL,0,4,0
1403-4948,SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,0,2,0
0264-410X,VACCINE,0,12,0
1473-3099,LANCET INFECTIOUS DISEASES,0,6,0
R package version 3-15,R package version 3-15,0,1,0
0315-162X,JOURNAL OF RHEUMATOLOGY,0,4,0
0749-8047,CLINICAL JOURNAL OF PAIN,0,1,0
Applied Bayesian Modelling and Causal Inference from Incomplete Data Perspectives,Applied Bayesian Modelling and Causal Inference from Incomplete Data Perspectives,0,1,0
COUNTERFACTUALS AND CAUSAL INFERENCE: METHODS AND PRINCIPLES FOR SOCIAL RESEARCH,COUNTERFACTUALS AND CAUSAL INFERENCE: METHODS AND PRINCIPLES FOR SOCIAL RESEARCH,0,1,0
1526-2375,PAIN MEDICINE,0,1,0
Psychology,Psychology,0,1,0
Journal of Educational,Journal of Educational,0,1,0
1047-1987,POLITICAL ANALYSIS,0,5,0
1570-162X,CURRENT HIV RESEARCH,0,1,0
0090-0036,AMERICAN JOURNAL OF PUBLIC HEALTH,0,14,0
Semiparametric Theory and Missing Data,Semiparametric Theory and Missing Data,0,1,0
0300-0893,BIOMEDICINE,0,1,0
0163-7525,ANNUAL REVIEW OF PUBLIC HEALTH,0,6,0
0007-0920,BRITISH JOURNAL OF CANCER,0,14,0
0033-0620,PROGRESS IN CARDIOVASCULAR DISEASES,0,1,0
STATISTICAL ANALYSIS OF RECURRENT EVENTS,STATISTICAL ANALYSIS OF RECURRENT EVENTS,0,12,0
0193-953X,PSYCHIATRIC CLINICS OF NORTH AMERICA,0,2,0
0368-4245,JOURNAL OF THE SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,0,5,0
DIAGN STAT MAN MENT,DIAGN STAT MAN MENT,0,1,0
Stat Methods Med Res,Stat Methods Med Res,0,2,0
Sankhya A,Sankhya A,0,1,0
PLoS Medicine,PLoS Medicine,0,3,0
Borrowing Strength: Theory Powering Applications-A Festschrift for Lawrence D. Brown,Borrowing Strength: Theory Powering Applications-A Festschrift for Lawrence D. Brown,0,1,0
0022-247X,JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,0,4,0
0999-193X,GENETICS SELECTION EVOLUTION,0,4,0
0016-7363,GEOGRAPHICAL ANALYSIS,0,5,0
0014-3820,EVOLUTION,0,14,0
1741-8267,EUROPEAN JOURNAL OF CARDIOVASCULAR PREVENTION & REHABILITATION,0,1,0
1051-0761,ECOLOGICAL APPLICATIONS,0,17,0
0004-5608,ANNALS OF THE ASSOCIATION OF AMERICAN GEOGRAPHERS,0,2,0
0043-1397,WATER RESOURCES RESEARCH,0,5,0
HANDBOOK OF SPATIAL STATISTICS,HANDBOOK OF SPATIAL STATISTICS,0,2,0
Arxiv preprint arXiv: 0903.2515,Arxiv preprint arXiv: 0903.2515,0,1,0
Statist. Sci.,Statist. Sci.,0,1,0
0036-1445,SIAM REVIEW,0,7,0
1092-8529,CNS SPECTRUMS,0,1,0
arXiv preprint arXiv: 1006.2871,arXiv preprint arXiv: 1006.2871,0,2,0
Nature Reviews Genetics,Nature Reviews Genetics,0,1,0
0022-538X,JOURNAL OF VIROLOGY,0,10,0
1556-6811,CLINICAL AND VACCINE IMMUNOLOGY,0,3,0
0022-1759,JOURNAL OF IMMUNOLOGICAL METHODS,0,3,0
1544-9173,PLOS BIOLOGY,0,3,0
Cold Spring Harb. Perspect Med,Cold Spring Harb. Perspect Med,0,1,0
0140-7791,PLANT CELL AND ENVIRONMENT,0,1,0
1582-4934,JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,0,1,0
1465-7392,NATURE CELL BIOLOGY,0,1,0
arXiv preprint arXiv:1011.3027,arXiv preprint arXiv:1011.3027,0,1,0
Statistical applications in genetics and molecular biology,Statistical applications in genetics and molecular biology,0,2,0
0022-2488,JOURNAL OF MATHEMATICAL PHYSICS,0,1,0
1065-2469,INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,0,1,0
0035-7596,ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,0,1,0
0003-4746,ANNALS OF APPLIED BIOLOGY,0,1,0
Matematika Kutato Intezet Kozlemenye,Matematika Kutato Intezet Kozlemenye,0,1,0
Journal of Statistical Software,Journal of Statistical Software,0,6,0
Oceanography and Marine Biology an Annual Review,Oceanography and Marine Biology an Annual Review,0,1,0
Benetech,Benetech,0,1,0
Am J Epidemiol,Am J Epidemiol,0,2,0
"Statistics, Politics, and Policy","Statistics, Politics, and Policy",0,3,0
Evaluation Report,Evaluation Report,0,1,0
Wildlife Monographs,Wildlife Monographs,0,3,0
0018-9286,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0,13,0
0090-0656,FISHERY BULLETIN,0,4,0
0165-7836,FISHERIES RESEARCH,0,9,0
0017-4793,GROWTH,0,3,0
0025-3154,JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM,0,3,0
1054-3139,ICES JOURNAL OF MARINE SCIENCE,0,9,0
1323-1650,MARINE AND FRESHWATER RESEARCH,0,5,0
0304-3800,ECOLOGICAL MODELLING,0,19,0
0015-296X,JOURNAL OF THE FISHERIES RESEARCH BOARD OF CANADA,0,1,0
0010-4620,COMPUTER JOURNAL,0,11,0
0025-3162,MARINE BIOLOGY,0,3,0
Marine and Freshwater Research,Marine and Freshwater Research,0,1,0
1052-6234,SIAM JOURNAL ON OPTIMIZATION,0,4,0
0067-1940,AUSTRALIAN JOURNAL OF MARINE AND FRESHWATER RESEARCH,0,1,0
JOUR FISH RES BD CANADA,JOUR FISH RES BD CANADA,0,1,0
HUMAN BIOL,HUMAN BIOL,0,5,0
Fisheries Research,Fisheries Research,0,1,0
0022-2895,JOURNAL OF MOTOR BEHAVIOR,0,1,0
1471-003X,NATURE REVIEWS NEUROSCIENCE,0,3,0
1059-1524,MOLECULAR BIOLOGY OF THE CELL,0,7,0
Evolutionary Psychology,Evolutionary Psychology,0,1,0
0178-8051,PROBABILITY THEORY AND RELATED FIELDS,0,8,0
arXiv:1507.05135 [stat.ME],arXiv:1507.05135 [stat.ME],0,1,0
Australian & New Zealand Journal of Statistics,Australian & New Zealand Journal of Statistics,0,1,0
Journal of Pharmaceuticals and Biopharmaceuticals,Journal of Pharmaceuticals and Biopharmaceuticals,0,1,0
0300-9629,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-PHYSIOLOGY,0,1,0
0266-4763,JOURNAL OF APPLIED STATISTICS,0,32,0
J. Data Sci.,J. Data Sci.,0,1,0
1438-3896,POPULATION ECOLOGY,0,1,0
1354-1013,GLOBAL CHANGE BIOLOGY,0,5,0
0020-7128,INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,0,4,0
0021-8901,JOURNAL OF APPLIED ECOLOGY,0,25,0
0962-8436,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0,8,0
0960-3115,BIODIVERSITY AND CONSERVATION,0,3,0
1076-9757,JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,0,1,0
1660-2854,NEURODEGENERATIVE DISEASES,0,1,0
0002-9483,AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,0,1,0
0165-0270,JOURNAL OF NEUROSCIENCE METHODS,0,3,0
0898-929X,JOURNAL OF COGNITIVE NEUROSCIENCE,0,2,0
0925-9902,JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,0,1,0
1050-7256,THYROID,0,1,0
0233-1888,STATISTICS,0,3,0
Technical Report 470,Technical Report 470,0,1,0
0893-9454,REVIEW OF FINANCIAL STUDIES,0,2,0
1479-5876,JOURNAL OF TRANSLATIONAL MEDICINE,0,1,0
1094-8341,PHYSIOLOGICAL GENOMICS,0,3,0
Technical Report 688,Technical Report 688,0,1,0
Revue Francaise de Science Politique,Revue Francaise de Science Politique,0,1,0
Models of Neural Networks III,Models of Neural Networks III,0,1,0
Chinese Medical Journal,Chinese Medical Journal,0,1,0
Applied Stochastic Models in Business Industry,Applied Stochastic Models in Business Industry,0,1,0
0002-8223,JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION,0,5,0
"MEASUREMENT ERROR: MODELS, METHODS, AND APPLICATIONS","MEASUREMENT ERROR: MODELS, METHODS, AND APPLICATIONS",0,3,0
Radiation Research,Radiation Research,0,2,0
ORNL/TM-1999/282,ORNL/TM-1999/282,0,1,0
Jurimetrics Journal,Jurimetrics Journal,0,1,0
Adjustment During Army Life,Adjustment During Army Life,0,1,0
1687-2770,BOUNDARY VALUE PROBLEMS,0,1,0
0161-6420,OPHTHALMOLOGY,0,4,0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,0,1,0
0091-6765,ENVIRONMENTAL HEALTH PERSPECTIVES,0,41,0
1873-9318,AIR QUALITY ATMOSPHERE AND HEALTH,0,2,0
Case Stud. Environ. Stat. SE-4,Case Stud. Environ. Stat. SE-4,0,1,0
CAMBRIDGE SERIES STA,CAMBRIDGE SERIES STA,0,2,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,0,2,0
0010-4655,COMPUTER PHYSICS COMMUNICATIONS,0,1,0
0126-6705,BULLETIN OF THE MALAYSIAN MATHEMATICAL SCIENCES SOCIETY,0,1,0
0015-749X,FOREST SCIENCE,0,4,0
Elektronische Informationsverarbeitung und Kybernetik (EIK),Elektronische Informationsverarbeitung und Kybernetik (EIK),0,1,0
0003-0147,AMERICAN NATURALIST,0,14,0
0015-752X,FORESTRY,0,1,0
Technical Report NA2009/06,Technical Report NA2009/06,0,1,0
Yokohama Mathematical Journal,Yokohama Mathematical Journal,0,1,0
Statistica Neerlandica,Statistica Neerlandica,0,2,0
1936-0975,BAYESIAN ANALYSIS,0,2,0
1368-4221,ECONOMETRICS JOURNAL,0,2,0
Stat. Methodol,Stat. Methodol,0,2,0
arXiv: 1206. 1846v2 [stat. ML],arXiv: 1206. 1846v2 [stat. ML],0,1,0
Adv. Neural Inf. Process. Syst.,Adv. Neural Inf. Process. Syst.,0,1,0
arXiv: 1505. 04983v3 [stat. ME],arXiv: 1505. 04983v3 [stat. ME],0,1,0
0149-5992,DIABETES CARE,0,5,0
1042-0533,AMERICAN JOURNAL OF HUMAN BIOLOGY,0,1,0
0002-9165,AMERICAN JOURNAL OF CLINICAL NUTRITION,0,10,0
0001-1541,AICHE JOURNAL,0,4,0
1054-139X,JOURNAL OF ADOLESCENT HEALTH,0,1,0
0021-972X,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,0,3,0
