ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
"<span id=""source_title_7"" name=""source_title_7"">
<value>Russian Journal of Immunology</value>
</span>","<span id=""source_title_7"" name=""source_title_7"">
<value>Russian Journal of Immunology</value>
</span>",0.0,1.0,0.0
0004-3591,ARTHRITIS AND RHEUMATISM,0.0,1.0,0.0
1568-9972,AUTOIMMUNITY REVIEWS,0.0,1.0,0.0
1744-666X,EXPERT REVIEW OF CLINICAL IMMUNOLOGY,0.0,1.0,0.0
1062-3604,RUSSIAN JOURNAL OF DEVELOPMENTAL BIOLOGY,0.0,2.0,0.0
1538-4101,CELL CYCLE,0.0,4.0,0.0
0340-6717,HUMAN GENETICS,0.0,10.0,0.0
0047-6374,MECHANISMS OF AGEING AND DEVELOPMENT,0.0,1.0,0.0
0785-3890,ANNALS OF MEDICINE,0.0,1.0,0.0
0014-4827,EXPERIMENTAL CELL RESEARCH,0.0,9.0,0.0
0964-6906,HUMAN MOLECULAR GENETICS,0.0,14.0,0.0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0.0,5.0,0.0
0196-4763,CYTOMETRY PART A,0.0,2.0,0.0
0018-9472,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS,0.0,7.0,0.0
Am J Anal Chem,Am J Anal Chem,0.0,1.0,0.0
Curr Protoc Hum Genet,Curr Protoc Hum Genet,0.0,2.0,0.0
Med Immunol,Med Immunol,0.0,1.0,0.0
IEEE Trans Pattern Anal Mach Intell,IEEE Trans Pattern Anal Mach Intell,0.0,1.0,0.0
Curr. Protoc. Cell. Biol.,Curr. Protoc. Cell. Biol.,0.0,1.0,0.0
1533-0346,TECHNOLOGY IN CANCER RESEARCH & TREATMENT,0.0,1.0,0.0
1940-6207,CANCER PREVENTION RESEARCH,0.0,1.0,0.0
0022-1554,JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,0.0,3.0,0.0
0026-8933,MOLECULAR BIOLOGY,0.0,2.0,0.0
BioTechniques,BioTechniques,0.0,2.0,0.0
0108-7673,ACTA CRYSTALLOGRAPHICA SECTION A,0.0,3.0,0.0
1741-0126,PROTEIN ENGINEERING DESIGN & SELECTION,0.0,10.0,0.0
0269-2139,PROTEIN ENGINEERING,0.0,29.0,0.0
Biophysical Journal,Biophysical Journal,0.0,1.0,0.0
0556-2791,PHYSICAL REVIEW A,0.0,1.0,0.0
1539-3755,PHYSICAL REVIEW E,0.0,16.0,0.0
0012-9615,ECOLOGICAL MONOGRAPHS,0.0,2.0,0.0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,0.0,2.0,0.0
1350-0872,MICROBIOLOGY-SGM,0.0,9.0,0.0
0950-382X,MOLECULAR MICROBIOLOGY,0.0,26.0,0.0
0022-4715,JOURNAL OF STATISTICAL PHYSICS,0.0,4.0,0.0
1357-2725,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,0.0,3.0,0.0
0378-1097,FEMS MICROBIOLOGY LETTERS,0.0,4.0,0.0
"<span id=""source_title_24"" name=""source_title_24"">
<value>Mathematical Biology and Bioinformatics</value>
</span>","<span id=""source_title_24"" name=""source_title_24"">
<value>Mathematical Biology and Bioinformatics</value>
</span>",0.0,1.0,0.0
1054-1500,CHAOS,0.0,18.0,0.0
1631-0691,COMPTES RENDUS BIOLOGIES,0.0,6.0,0.0
Meccanica,Meccanica,0.0,1.0,0.0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0.0,3.0,0.0
0165-1684,SIGNAL PROCESSING,0.0,5.0,0.0
0748-7304,JOURNAL OF BIOLOGICAL RHYTHMS,0.0,5.0,0.0
"<span id=""source_title_51"" name=""source_title_51"">
<value>Mathematical Biology and Bioinformatics</value>
</span>","<span id=""source_title_51"" name=""source_title_51"">
<value>Mathematical Biology and Bioinformatics</value>
</span>",0.0,1.0,0.0
0010-3616,COMMUNICATIONS IN MATHEMATICAL PHYSICS,0.0,5.0,0.0
0018-7143,HUMAN BIOLOGY,0.0,2.0,0.0
0079-6107,PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,0.0,6.0,0.0
0077-8923,"TEMPOS IN SCIENCE AND NATURE: STRUCTURES, RELATIONS, AND COMPLEXITY",0.0,8.0,0.0
0375-9601,PHYSICS LETTERS A,0.0,2.0,0.0
0040-5809,THEORETICAL POPULATION BIOLOGY,0.0,3.0,0.0
0143-4160,CELL CALCIUM,0.0,2.0,0.0
Int J Bifurcat Chaos,Int J Bifurcat Chaos,0.0,1.0,0.0
J Appl Indust Mathem,J Appl Indust Mathem,0.0,3.0,0.0
0950-1991,DEVELOPMENT,0.0,27.0,0.0
0008-6363,CARDIOVASCULAR RESEARCH,0.0,5.0,0.0
Mob Genet Elements,Mob Genet Elements,0.0,1.0,0.0
1740-1526,NATURE REVIEWS MICROBIOLOGY,0.0,19.0,0.0
0449-3060,JOURNAL OF RADIATION RESEARCH,0.0,1.0,0.0
0033-7587,RADIATION RESEARCH,0.0,1.0,0.0
0193-936X,EPIDEMIOLOGIC REVIEWS,0.0,1.0,0.0
0933-3657,ARTIFICIAL INTELLIGENCE IN MEDICINE,0.0,7.0,0.0
1535-6108,CANCER CELL,0.0,20.0,0.0
1574-7891,MOLECULAR ONCOLOGY,0.0,4.0,0.0
1425-8153,CELLULAR & MOLECULAR BIOLOGY LETTERS,0.0,1.0,0.0
1754-2189,NATURE PROTOCOLS,0.0,31.0,0.0
0278-0240,DISEASE MARKERS,0.0,1.0,0.0
arxiv preprint cs/0409007 pp,arxiv preprint cs/0409007 pp,0.0,1.0,0.0
1534-5807,DEVELOPMENTAL CELL,0.0,6.0,0.0
0003-6935,APPLIED OPTICS,0.0,1.0,0.0
0278-081X,CIRCUITS SYSTEMS AND SIGNAL PROCESSING,0.0,1.0,0.0
0895-6111,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,0.0,1.0,0.0
0924-9907,JOURNAL OF MATHEMATICAL IMAGING AND VISION,0.0,1.0,0.0
1057-7149,IEEE TRANSACTIONS ON IMAGE PROCESSING,0.0,1.0,0.0
1077-3142,COMPUTER VISION AND IMAGE UNDERSTANDING,0.0,2.0,0.0
Tsitologiia,Tsitologiia,0.0,1.0,0.0
1017-7825,JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,0.0,2.0,0.0
1466-5026,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,0.0,8.0,0.0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,0.0,4.0,0.0
0723-2020,SYSTEMATIC AND APPLIED MICROBIOLOGY,0.0,2.0,0.0
0306-0012,CHEMICAL SOCIETY REVIEWS,0.0,1.0,0.0
0302-8933,ARCHIVES OF MICROBIOLOGY,0.0,8.0,0.0
1431-0651,EXTREMOPHILES,0.0,4.0,0.0
0020-7713,INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,0.0,3.0,0.0
1472-6807,BMC STRUCTURAL BIOLOGY,0.0,4.0,0.0
1096-4959,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY,0.0,1.0,0.0
Vavilov J Genet Sel,Vavilov J Genet Sel,0.0,1.0,0.0
0192-6233,TOXICOLOGIC PATHOLOGY,0.0,1.0,0.0
1476-0584,EXPERT REVIEW OF VACCINES,0.0,2.0,0.0
0016-6707,GENETICA,0.0,2.0,0.0
1615-9853,PROTEOMICS,0.0,29.0,0.0
1420-682X,CELLULAR AND MOLECULAR LIFE SCIENCES,0.0,11.0,0.0
0167-4412,PLANT MOLECULAR BIOLOGY,0.0,8.0,0.0
Curr. Protoc. Hum. Genet,Curr. Protoc. Hum. Genet,0.0,1.0,0.0
Database,Database,0.0,4.0,0.0
0022-1007,JOURNAL OF EXPERIMENTAL MEDICINE,0.0,3.0,0.0
1431-6730,BIOLOGICAL CHEMISTRY,0.0,4.0,0.0
1369-5274,CURRENT OPINION IN MICROBIOLOGY,0.0,7.0,0.0
0923-2508,RESEARCH IN MICROBIOLOGY,0.0,2.0,0.0
1757-9694,INTEGRATIVE BIOLOGY,0.0,2.0,0.0
0066-4227,"ANNUAL REVIEW OF MICROBIOLOGY, VOL 68",0.0,5.0,0.0
0066-4154,ANNUAL REVIEW OF BIOCHEMISTRY,0.0,15.0,0.0
J Bacteriol,J Bacteriol,0.0,2.0,0.0
BMC Evolutionary Biol,BMC Evolutionary Biol,0.0,1.0,0.0
Methods Enzymol,Methods Enzymol,0.0,2.0,0.0
GENE REGULATION AND SYSTEMS BIOLOGY,GENE REGULATION AND SYSTEMS BIOLOGY,0.0,2.0,0.0
1465-6914,GENOME BIOLOGY,0.0,15.0,0.0
0919-9454,"GENOME INFORMATICS 2007, VOL 19",0.0,3.0,0.0
1860-6768,BIOTECHNOLOGY JOURNAL,0.0,2.0,0.0
0896-6273,NEURON,0.0,3.0,0.0
0030-3755,OPHTHALMOLOGICA,0.0,1.0,0.0
1063-651X,PHYSICAL REVIEW E,0.0,4.0,0.0
0161-6420,OPHTHALMOLOGY,0.0,1.0,0.0
0168-1702,VIRUS RESEARCH,0.0,2.0,0.0
Zh. Vychisl. Mat. Mat. Fiz.,Zh. Vychisl. Mat. Mat. Fiz.,0.0,1.0,0.0
CPT: Pharmacometrics Syst Pharmacol,CPT: Pharmacometrics Syst Pharmacol,0.0,1.0,0.0
2405-8963,IFAC PAPERSONLINE,0.0,1.0,0.0
0306-4522,NEUROSCIENCE,0.0,3.0,0.0
1759-6653,GENOME BIOLOGY AND EVOLUTION,0.0,6.0,0.0
0949-944X,DEVELOPMENT GENES AND EVOLUTION,0.0,2.0,0.0
1566-5240,CURRENT MOLECULAR MEDICINE,0.0,4.0,0.0
"bioRxiv, 076190","bioRxiv, 076190",0.0,1.0,0.0
Drug Dev Res,Drug Dev Res,0.0,1.0,0.0
"BioRxiv, 051565","BioRxiv, 051565",0.0,1.0,0.0
1201-9712,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,0.0,1.0,0.0
1525-4135,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,0.0,3.0,0.0
0009-3122,CHEMISTRY OF HETEROCYCLIC COMPOUNDS,0.0,1.0,0.0
0269-9370,AIDS,0.0,3.0,0.0
0091-150X,PHARMACEUTICAL CHEMISTRY JOURNAL,0.0,1.0,0.0
1058-4838,CLINICAL INFECTIOUS DISEASES,0.0,1.0,0.0
1359-6535,ANTIVIRAL THERAPY,0.0,3.0,0.0
0066-4804,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,0.0,14.0,0.0
1344-6304,JAPANESE JOURNAL OF INFECTIOUS DISEASES,0.0,1.0,0.0
1139-6121,AIDS REVIEWS,0.0,1.0,0.0
1389-2029,CURRENT GENOMICS,0.0,5.0,0.0
0167-5273,INTERNATIONAL JOURNAL OF CARDIOLOGY,0.0,1.0,0.0
0039-2499,STROKE,0.0,1.0,0.0
0090-5364,ANNALS OF STATISTICS,0.0,15.0,0.0
1388-9842,EUROPEAN JOURNAL OF HEART FAILURE,0.0,1.0,0.0
0002-9343,AMERICAN JOURNAL OF MEDICINE,0.0,1.0,0.0
1081-5589,JOURNAL OF INVESTIGATIVE MEDICINE,0.0,1.0,0.0
0160-2446,JOURNAL OF CARDIOVASCULAR PHARMACOLOGY,0.0,1.0,0.0
1816-093X,ENGINEERING LETTERS,0.0,1.0,0.0
0003-4967,ANNALS OF THE RHEUMATIC DISEASES,0.0,1.0,0.0
1078-5884,EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,0.0,1.0,0.0
0195-668X,EUROPEAN HEART JOURNAL,0.0,1.0,0.0
0009-7330,CIRCULATION RESEARCH,0.0,2.0,0.0
Bioinformatics and Computational Biology Solutions Using R and Bioconductor,Bioinformatics and Computational Biology Solutions Using R and Bioconductor,0.0,1.0,0.0
BioMed Res J Biomed Biotechnol,BioMed Res J Biomed Biotechnol,0.0,1.0,0.0
0009-9147,CLINICAL CHEMISTRY,0.0,5.0,0.0
0022-2828,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,0.0,3.0,0.0
0306-9877,MEDICAL HYPOTHESES,0.0,1.0,0.0
0002-9513,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,0.0,2.0,0.0
0363-6135,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,0.0,1.0,0.0
0213-3911,HISTOLOGY AND HISTOPATHOLOGY,0.0,1.0,0.0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0.0,3.0,0.0
1471-4914,TRENDS IN MOLECULAR MEDICINE,0.0,2.0,0.0
0168-3659,JOURNAL OF CONTROLLED RELEASE,0.0,1.0,0.0
1868-4483,TRANSLATIONAL STROKE RESEARCH,0.0,1.0,0.0
Cell Biol Int Rep,Cell Biol Int Rep,0.0,1.0,0.0
0009-7322,CIRCULATION,0.0,2.0,0.0
1107-3756,INTERNATIONAL JOURNAL OF MOLECULAR MEDICINE,0.0,4.0,0.0
0021-972X,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,0.0,1.0,0.0
0925-4439,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,0.0,3.0,0.0
1001-0602,CELL RESEARCH,0.0,4.0,0.0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0.0,2.0,0.0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,0.0,27.0,0.0
0006-3592,BIOTECHNOLOGY AND BIOENGINEERING,0.0,8.0,0.0
2053-230X,ACTA CRYSTALLOGRAPHICA SECTION F-STRUCTURAL BIOLOGY COMMUNICATIONS,0.0,1.0,0.0
0019-9567,INFECTION AND IMMUNITY,0.0,5.0,0.0
Medycyna Doswiadczalna i Mikrobiologia,Medycyna Doswiadczalna i Mikrobiologia,0.0,1.0,0.0
1096-7176,METABOLIC ENGINEERING,0.0,13.0,0.0
1438-4221,INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,0.0,1.0,0.0
1554-8929,ACS CHEMICAL BIOLOGY,0.0,1.0,0.0
0022-0302,JOURNAL OF DAIRY SCIENCE,0.0,1.0,0.0
2150-7511,MBIO,0.0,3.0,0.0
1545-9993,NATURE STRUCTURAL & MOLECULAR BIOLOGY,0.0,5.0,0.0
1545-9985,NATURE STRUCTURAL & MOLECULAR BIOLOGY,0.0,9.0,0.0
BMC research notes,BMC research notes,0.0,1.0,0.0
1999-4915,VIRUSES-BASEL,0.0,1.0,0.0
ISRN Virol,ISRN Virol,0.0,1.0,0.0
2041-4889,CELL DEATH & DISEASE,0.0,1.0,0.0
1422-0067,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,0.0,14.0,0.0
0929-8665,PROTEIN AND PEPTIDE LETTERS,0.0,19.0,0.0
0300-5127,BIOCHEMICAL SOCIETY TRANSACTIONS,0.0,5.0,0.0
1875-6891,INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS,0.0,1.0,0.0
COMMUNICATIONS IN INFORMATION AND SYSTEMS,COMMUNICATIONS IN INFORMATION AND SYSTEMS,0.0,1.0,0.0
Int J Chem Biomol Eng,Int J Chem Biomol Eng,0.0,1.0,0.0
0895-4801,SIAM JOURNAL ON DISCRETE MATHEMATICS,0.0,8.0,0.0
1382-6905,JOURNAL OF COMBINATORIAL OPTIMIZATION,0.0,5.0,0.0
0166-218X,DISCRETE APPLIED MATHEMATICS,0.0,8.0,0.0
0012-365X,DISCRETE MATHEMATICS,0.0,5.0,0.0
1570-8667,JOURNAL OF DISCRETE ALGORITHMS,0.0,1.0,0.0
0196-6774,JOURNAL OF ALGORITHMS,0.0,2.0,0.0
J Bioinform Comput Biol,J Bioinform Comput Biol,0.0,10.0,0.0
Amer. Math. Monthly,Amer. Math. Monthly,0.0,2.0,0.0
J Exp Algor,J Exp Algor,0.0,1.0,0.0
CoRR,CoRR,0.0,1.0,0.0
0020-0255,INFORMATION SCIENCES,0.0,3.0,0.0
0003-2697,ANALYTICAL BIOCHEMISTRY,0.0,22.0,0.0
0169-2607,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,0.0,8.0,0.0
1098-7576,"2004 IEEE INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS, VOLS 1-4, PROCEEDINGS",0.0,2.0,0.0
0925-2312,NEUROCOMPUTING,0.0,13.0,0.0
1976-6696,BMB REPORTS,0.0,2.0,0.0
0006-3002,BIOCHIMICA ET BIOPHYSICA ACTA,0.0,21.0,0.0
0304-3835,CANCER LETTERS,0.0,2.0,0.0
Journal of Bioinformatics & Sequence Analysis,Journal of Bioinformatics & Sequence Analysis,0.0,1.0,0.0
Med Chem,Med Chem,0.0,1.0,0.0
Genome Biol,Genome Biol,0.0,4.0,0.0
1742-464X,FEBS JOURNAL,0.0,14.0,0.0
1539-6851,LYMPHATIC RESEARCH AND BIOLOGY,0.0,1.0,0.0
0014-2980,EUROPEAN JOURNAL OF IMMUNOLOGY,0.0,2.0,0.0
1068-9265,ANNALS OF SURGICAL ONCOLOGY,0.0,1.0,0.0
0309-0167,HISTOPATHOLOGY,0.0,1.0,0.0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,0.0,8.0,0.0
1550-5499,2009 IEEE 12TH INTERNATIONAL CONFERENCE ON COMPUTER VISION (ICCV),0.0,2.0,0.0
1521-6543,IUBMB LIFE,0.0,1.0,0.0
0022-3417,JOURNAL OF PATHOLOGY,0.0,4.0,0.0
1470-2045,LANCET ONCOLOGY,0.0,2.0,0.0
PLoS One,PLoS One,0.0,5.0,0.0
Advances in Neural Information Processing Systems,Advances in Neural Information Processing Systems,0.0,1.0,0.0
1945-7928,"2008 IEEE INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING: FROM NANO TO MACRO, VOLS 1-4",0.0,2.0,0.0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,0.0,25.0,0.0
1347-9032,CANCER SCIENCE,0.0,1.0,0.0
1078-0432,CLINICAL CANCER RESEARCH,0.0,10.0,0.0
0022-0795,JOURNAL OF ENDOCRINOLOGY,0.0,1.0,0.0
1687-4757,PPAR RESEARCH,0.0,2.0,0.0
0065-2598(print),CALCIUM SIGNALING,0.0,5.0,0.0
1574-8928,RECENT PATENTS ON ANTI-CANCER DRUG DISCOVERY,0.0,2.0,0.0
J. Immunol. Res.,J. Immunol. Res.,0.0,1.0,0.0
Data Classif Algorithms Appl,Data Classif Algorithms Appl,0.0,1.0,0.0
Oxidat Med Cellular Longevity,Oxidat Med Cellular Longevity,0.0,1.0,0.0
1074-5521,CHEMISTRY & BIOLOGY,0.0,3.0,0.0
0003-2700,ANALYTICAL CHEMISTRY,0.0,27.0,0.0
1433-7851,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,0.0,10.0,0.0
2040-2503,MEDCHEMCOMM,0.0,1.0,0.0
0936-5214,SYNLETT,0.0,1.0,0.0
R package version 0.1,R package version 0.1,0.0,1.0,0.0
"Time Warps, String Edits, and Mocromolecules: The Theory and Practice of Sequence Comparison","Time Warps, String Edits, and Mocromolecules: The Theory and Practice of Sequence Comparison",0.0,1.0,0.0
J Chromatogr,J Chromatogr,0.0,1.0,0.0
None,,0.0,1.0,0.0
1548-7660,JOURNAL OF STATISTICAL SOFTWARE,0.0,6.0,0.0
0890-8508,MOLECULAR AND CELLULAR PROBES,0.0,1.0,0.0
1471-2199,BMC MOLECULAR BIOLOGY,0.0,2.0,0.0
0014-2956,EUROPEAN JOURNAL OF BIOCHEMISTRY,0.0,11.0,0.0
0022-4928,JOURNAL OF THE ATMOSPHERIC SCIENCES,0.0,1.0,0.0
0021-9673,JOURNAL OF CHROMATOGRAPHY A,0.0,1.0,0.0
J Chromatogr A,J Chromatogr A,0.0,1.0,0.0
1079-9893,JOURNAL OF RECEPTORS AND SIGNAL TRANSDUCTION,0.0,1.0,0.0
2334-265X,NPJ SCHIZOPHRENIA,0.0,1.0,0.0
1110-7243,JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY,0.0,6.0,0.0
0021-8561,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,0.0,1.0,0.0
0964-4563,TOBACCO CONTROL,0.0,1.0,0.0
1062-922X,"SMC '97 CONFERENCE PROCEEDINGS - 1997 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN, AND CYBERNETICS, VOLS 1-5: CONFERENCE THEME: COMPUTATIONAL CYBERNETICS AND SIMULATION",0.0,2.0,0.0
0039-9140,TALANTA,0.0,3.0,0.0
0003-2670,ANALYTICA CHIMICA ACTA,0.0,4.0,0.0
0175-7598,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,0.0,5.0,0.0
1424-8220,SENSORS,0.0,1.0,0.0
1750-1326,MOLECULAR NEURODEGENERATION,0.0,1.0,0.0
J Agric Food Chem,J Agric Food Chem,0.0,1.0,0.0
J Mt Agric Biol,J Mt Agric Biol,0.0,1.0,0.0
Food,Food,0.0,1.0,0.0
J. Environ. Agric. Food Chem.,J. Environ. Agric. Food Chem.,0.0,1.0,0.0
J Zhengzhou Inst Light Ind,J Zhengzhou Inst Light Ind,0.0,1.0,0.0
0304-4238,SCIENTIA HORTICULTURAE,0.0,1.0,0.0
0002-9122,AMERICAN JOURNAL OF BOTANY,0.0,4.0,0.0
0960-3115,BIODIVERSITY AND CONSERVATION,0.0,1.0,0.0
0024-4074,BOTANICAL JOURNAL OF THE LINNEAN SOCIETY,0.0,1.0,0.0
0918-9440,JOURNAL OF PLANT RESEARCH,0.0,1.0,0.0
1058-5893,INTERNATIONAL JOURNAL OF PLANT SCIENCES,0.0,1.0,0.0
0378-2697,PLANT SYSTEMATICS AND EVOLUTION,0.0,1.0,0.0
PeerJ PrePrints,PeerJ PrePrints,0.0,1.0,0.0
Molecular Biology and Evolution,Molecular Biology and Evolution,0.0,1.0,0.0
Lindleyana,Lindleyana,0.0,1.0,0.0
0143-3334,CARCINOGENESIS,0.0,4.0,0.0
1055-9965,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0.0,1.0,0.0
Multiple Classifier Systems,Multiple Classifier Systems,0.0,1.0,0.0
1017-0405,STATISTICA SINICA,0.0,7.0,0.0
Biostatistics,Biostatistics,0.0,2.0,0.0
1078-8956,NATURE MEDICINE,0.0,7.0,0.0
1874-3919,JOURNAL OF PROTEOMICS,0.0,4.0,0.0
0031-4005,PEDIATRICS,0.0,2.0,0.0
Knowl Inf Syst,Knowl Inf Syst,0.0,1.0,0.0
Biol. Direct,Biol. Direct,0.0,2.0,0.0
Machine Learning,Machine Learning,0.0,3.0,0.0
R News,R News,0.0,1.0,0.0
1535-3893,JOURNAL OF PROTEOME RESEARCH,0.0,27.0,0.0
1359-6446,DRUG DISCOVERY TODAY,0.0,14.0,0.0
0302-2838,EUROPEAN UROLOGY,0.0,1.0,0.0
1862-8346,PROTEOMICS CLINICAL APPLICATIONS,0.0,4.0,0.0
International journal of bioinformatics research and applications,International journal of bioinformatics research and applications,0.0,3.0,0.0
Drug Discov Today,Drug Discov Today,0.0,1.0,0.0
0365-6233,ARCHIV DER PHARMAZIE,0.0,1.0,0.0
0163-7525,ANNUAL REVIEW OF PUBLIC HEALTH,0.0,1.0,0.0
1226-3613,EXPERIMENTAL AND MOLECULAR MEDICINE,0.0,2.0,0.0
0076-6879,"MACROMOLECULAR CRYSTALLOGRAPHY, PT D",0.0,16.0,0.0
0954-6820,JOURNAL OF INTERNAL MEDICINE,0.0,2.0,0.0
0307-0565,INTERNATIONAL JOURNAL OF OBESITY,0.0,1.0,0.0
2210-271X,COMPUTATIONAL AND THEORETICAL CHEMISTRY,0.0,2.0,0.0
0143-5221,CLINICAL SCIENCE,0.0,1.0,0.0
0001-4842,ACCOUNTS OF CHEMICAL RESEARCH,0.0,4.0,0.0
0021-8898,JOURNAL OF APPLIED CRYSTALLOGRAPHY,0.0,5.0,0.0
0946-2716,JOURNAL OF MOLECULAR MEDICINE-JMM,0.0,3.0,0.0
1472-4472,CURRENT OPINION IN INVESTIGATIONAL DRUGS,0.0,1.0,0.0
1476-511X,LIPIDS IN HEALTH AND DISEASE,0.0,2.0,0.0
1059-7794,HUMAN MUTATION,0.0,6.0,0.0
0021-8820,JOURNAL OF ANTIBIOTICS,0.0,1.0,0.0
0929-8673,CURRENT MEDICINAL CHEMISTRY,0.0,3.0,0.0
1940-3372,PLANT GENOME,0.0,2.0,0.0
1094-8341,PHYSIOLOGICAL GENOMICS,0.0,5.0,0.0
0016-6723,GENETICAL RESEARCH,0.0,1.0,0.0
"Bulletin of Networking, Computing, Systems, and Software","Bulletin of Networking, Computing, Systems, and Software",0.0,1.0,0.0
The Art of Computer Programming,The Art of Computer Programming,0.0,1.0,0.0
BMC proceedings,BMC proceedings,0.0,1.0,0.0
Ann. Stat,Ann. Stat,0.0,1.0,0.0
CBMS NSF REGIONAL C,CBMS NSF REGIONAL C,0.0,1.0,0.0
0167-6806,BREAST CANCER RESEARCH AND TREATMENT,0.0,4.0,0.0
1040-8428,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,0.0,1.0,0.0
0883-4237,STATISTICAL SCIENCE,0.0,5.0,0.0
0008-5472,CANCER RESEARCH,0.0,38.0,0.0
1133-0686,TEST,0.0,2.0,0.0
1756-8919,FUTURE MEDICINAL CHEMISTRY,0.0,1.0,0.0
1478-3967,PHYSICAL BIOLOGY,0.0,12.0,0.0
0959-4973,ANTI-CANCER DRUGS,0.0,2.0,0.0
1368-7646,DRUG RESISTANCE UPDATES,0.0,1.0,0.0
1943-0264,COLD SPRING HARBOR PERSPECTIVES IN BIOLOGY,0.0,5.0,0.0
1092-9134,ANNALS OF DIAGNOSTIC PATHOLOGY,0.0,1.0,0.0
0738-0658,PUERTO RICO HEALTH SCIENCES JOURNAL,0.0,1.0,0.0
0960-7722,CELL PROLIFERATION,0.0,3.0,0.0
0730-2312,JOURNAL OF CELLULAR BIOCHEMISTRY,0.0,2.0,0.0
0144-8463,BIOSCIENCE REPORTS,0.0,2.0,0.0
Cancer Res,Cancer Res,0.0,1.0,0.0
0218-1266,JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,0.0,3.0,0.0
1474-1776,NATURE REVIEWS DRUG DISCOVERY,0.0,11.0,0.0
0006-4971,BLOOD,0.0,19.0,0.0
1079-9907,JOURNAL OF INTERFERON AND CYTOKINE RESEARCH,0.0,1.0,0.0
0889-8588,HEMATOLOGY-ONCOLOGY CLINICS OF NORTH AMERICA,0.0,2.0,0.0
1568-0096,CURRENT CANCER DRUG TARGETS,0.0,2.0,0.0
2157-1422,COLD SPRING HARBOR PERSPECTIVES IN MEDICINE,0.0,2.0,0.0
1520-4391,HEMATOLOGY-AMERICAN SOCIETY HEMATOLOGY EDUCATION PROGRAM,0.0,1.0,0.0
Proc Beilstein Bozen Symp Molecular Interactions Bringing Chemistry to Life,Proc Beilstein Bozen Symp Molecular Interactions Bringing Chemistry to Life,0.0,1.0,0.0
Blood,Blood,0.0,1.0,0.0
BMC Syst Biol,BMC Syst Biol,0.0,9.0,0.0
In Silico Biology,In Silico Biology,0.0,10.0,0.0
Hematology (Am. Soc. Hematol. Educ. Program),Hematology (Am. Soc. Hematol. Educ. Program),0.0,1.0,0.0
1932-1864,STATISTICAL ANALYSIS AND DATA MINING,0.0,1.0,0.0
0003-4800,ANNALS OF HUMAN GENETICS,0.0,4.0,0.0
0303-7207,MOLECULAR AND CELLULAR ENDOCRINOLOGY,0.0,2.0,0.0
