ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1000-467X,CHINESE JOURNAL OF CANCER,0,1,0
1877-0509,"KNOWLEDGE-BASED AND INTELLIGENT INFORMATION & ENGINEERING SYSTEMS 18TH ANNUAL CONFERENCE, KES-2014",0,1,0
2214-5796,BIG DATA RESEARCH,0,1,0
Technical Report LUSSI-TR-2004-01-EN.,Technical Report LUSSI-TR-2004-01-EN.,0,1,0
1531-6912,COMPARATIVE AND FUNCTIONAL GENOMICS,0,11,0
J Applied Ontology,J Applied Ontology,0,1,0
Acids Res,Acids Res,0,1,0
J. Data Inf. Quality,J. Data Inf. Quality,0,1,0
Technical report KSL 94-73,Technical report KSL 94-73,0,1,0
BMC Bioinf.,BMC Bioinf.,0,1,0
In IN-OVIVE'15: 3eme atelier INtegration de sources/ masses de donnees heterogenes et ontologies,In IN-OVIVE'15: 3eme atelier INtegration de sources/ masses de donnees heterogenes et ontologies,0,1,0
Strength Role ICT Dev.,Strength Role ICT Dev.,0,1,0
Recommender Systems for the Social Web,Recommender Systems for the Social Web,0,1,0
1536-2310,OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY,0,8,0
1472-6882,BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE,0,1,0
IEEE Work. Knowl. Acquis. from Distrib. Auton. Semant. Heterog. Data Knowl. Sources,IEEE Work. Knowl. Acquis. from Distrib. Auton. Semant. Heterog. Data Knowl. Sources,0,1,0
International journal of bioinformatics research and applications,International journal of bioinformatics research and applications,0,1,0
Electron J Comput Sci Inf Technol.,Electron J Comput Sci Inf Technol.,0,1,0
The Semantic Web ISWC 2005,The Semantic Web ISWC 2005,0,1,0
Amer. Med. Informat. Assoc.,Amer. Med. Informat. Assoc.,0,2,0
On how to perform a gold standard based evaluation of ontology learning,On how to perform a gold standard based evaluation of ontology learning,0,1,0
Drug Interaction Knowledge Base Ontology,Drug Interaction Knowledge Base Ontology,0,1,0
Pharmacovigilance Ontology,Pharmacovigilance Ontology,0,1,0
Vaccine Ontology,Vaccine Ontology,0,1,0
"Ontology, metadata, and semiotics","Ontology, metadata, and semiotics",0,1,0
0065-2598(print),SOFTWARE TOOLS AND ALGORITHMS FOR BIOLOGICAL SYSTEMS,0,2,0
1462-2416,PHARMACOGENOMICS,0,9,0
1942-3268,CIRCULATION-CARDIOVASCULAR GENETICS,0,1,0
1470-269X,PHARMACOGENOMICS JOURNAL,0,1,0
Clin Pharmacol Ther.,Clin Pharmacol Ther.,0,1,0
1535-7163,MOLECULAR CANCER THERAPEUTICS,0,2,0
1556-0864,JOURNAL OF THORACIC ONCOLOGY,0,2,0
ICML,ICML,0,1,0
Personalized Med,Personalized Med,0,1,0
0090-5364,ANNALS OF STATISTICS,0,2,0
0003-4851,ANNALS OF MATHEMATICAL STATISTICS,0,1,0
2330-1635,JOURNAL OF THE ASSOCIATION FOR INFORMATION SCIENCE AND TECHNOLOGY,0,1,0
1386-4564,INFORMATION RETRIEVAL,0,7,0
BioASQ@ CLEF,BioASQ@ CLEF,0,3,0
In Silico Biology,In Silico Biology,0,2,0
P ADV NEUR INF PROC,P ADV NEUR INF PROC,0,1,0
Risk,Risk,0,1,0
1556-4681,ACM TRANSACTIONS ON KNOWLEDGE DISCOVERY FROM DATA,0,1,0
AMIA,AMIA,0,1,0
Foundations and Trends in Information Retrieval,Foundations and Trends in Information Retrieval,0,2,0
1877-0428,7TH WORLD CONFERENCE ON EDUCATIONAL SCIENCES,0,1,0
Procesamiento del Lenguaje Natural,Procesamiento del Lenguaje Natural,0,1,0
SIGKDD Explorations,SIGKDD Explorations,0,3,0
Writ Commun.,Writ Commun.,0,1,0
Nature,Nature,0,5,0
LINGUISTICAE INVESTIGATIONES,LINGUISTICAE INVESTIGATIONES,0,2,0
0962-8452,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0,2,0
J Biomed Semantics.,J Biomed Semantics.,0,1,0
0167-739X,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF GRID COMPUTING AND ESCIENCE,0,6,0
"<span id=""source_title_10"" name=""source_title_10"">
<value>Inzhenernoe obrazovanie</value>
</span>","<span id=""source_title_10"" name=""source_title_10"">
<value>Inzhenernoe obrazovanie</value>
</span>",0,1,0
1865-0929,"KNOWLEDGE ENGINEERING AND SEMANTIC WEB, KESW 2015",0,1,0
1687-4110,JOURNAL OF NANOMATERIALS,0,1,0
Journal of Computer and System Sciences,Journal of Computer and System Sciences,0,2,0
COLD at ISWC,COLD at ISWC,0,1,0
ESWC,ESWC,0,2,0
1386-145X,WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,0,3,0
Semantic Web Journal,Semantic Web Journal,0,2,0
ISWC,ISWC,0,4,0
0264-410X,VACCINE,0,15,0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,0,9,0
1877-282X(print),5TH VACCINE AND ISV ANNUAL GLOBAL CONGRESS,0,1,0
1110-7243,JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY,0,7,0
1471-2172,BMC IMMUNOLOGY,0,4,0
1438-4221,INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,0,1,0
1740-1526,NATURE REVIEWS MICROBIOLOGY,0,4,0
1664-302X,FRONTIERS IN MICROBIOLOGY,0,1,0
0026-8925,MOLECULAR & GENERAL GENETICS,0,1,0
0019-9567,INFECTION AND IMMUNITY,0,21,0
0070-217X(print),BETWEEN PATHOGENICITY AND COMMENSALISM,0,1,0
2164-5515,HUMAN VACCINES & IMMUNOTHERAPEUTICS,0,1,0
1476-0584,EXPERT REVIEW OF VACCINES,0,4,0
1369-5274,CURRENT OPINION IN MICROBIOLOGY,0,2,0
Wkly Epidemiol Rec,Wkly Epidemiol Rec,0,1,0
BMC Research Notes,BMC Research Notes,0,3,0
0114-5916,DRUG SAFETY,0,19,0
1549-9596,JOURNAL OF CHEMICAL INFORMATION AND MODELING,0,8,0
1053-8569,PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,0,9,0
0035-9157,PROCEEDINGS OF THE ROYAL SOCIETY OF MEDICINE-LONDON,0,1,0
1474-0338,EXPERT OPINION ON DRUG SAFETY,0,3,0
2168-6203,JAMA PEDIATRICS,0,1,0
1092-7875,MATERNAL AND CHILD HEALTH JOURNAL,0,1,0
1472-6874,BMC WOMENS HEALTH,0,1,0
Association for Computational Linguistics,Association for Computational Linguistics,0,3,0
Pediatrics.,Pediatrics.,0,1,0
Processing,Processing,0,1,0
InLREc,InLREc,0,1,0
Poster AMIA,Poster AMIA,0,1,0
Synth. Lect. Hum. Lang. Technol.,Synth. Lect. Hum. Lang. Technol.,0,1,0
Philosophical Studies,Philosophical Studies,0,1,0
Anatomy Ontologies for Bioinformatics,Anatomy Ontologies for Bioinformatics,0,1,0
2471-7819,IEEE 12TH INTERNATIONAL CONFERENCE ON BIOINFORMATICS & BIOENGINEERING,0,1,0
0362-5915,ACM TRANSACTIONS ON DATABASE SYSTEMS,0,2,0
Journal of Biomedical Informatics,Journal of Biomedical Informatics,0,4,0
International Journal of Internet and Enterprise Management,International Journal of Internet and Enterprise Management,0,1,0
SSWS,SSWS,0,1,0
WWW,WWW,0,3,0
ECAI,ECAI,0,1,0
NSS,NSS,0,1,0
1062-922X,"2013 IEEE INTERNATIONAL CONFERENCE ON SYSTEMS, MAN, AND CYBERNETICS (SMC 2013)",0,1,0
Trans Large-Scale Data-Knowledge-Centered Syst,Trans Large-Scale Data-Knowledge-Centered Syst,0,1,0
0735-6757,AMERICAN JOURNAL OF EMERGENCY MEDICINE,0,2,0
0271-5333,RADIOGRAPHICS,0,6,0
0278-4297,JOURNAL OF ULTRASOUND IN MEDICINE,0,1,0
1042-8143,KNOWLEDGE ACQUISITION,0,5,0
0960-7692,ULTRASOUND IN OBSTETRICS & GYNECOLOGY,0,2,0
1756-1833,BMJ-BRITISH MEDICAL JOURNAL,0,3,0
0026-4075,MILITARY MEDICINE,0,1,0
0009-9201,CLINICAL OBSTETRICS AND GYNECOLOGY,0,1,0
EKAW 2010 C WORKSH,EKAW 2010 C WORKSH,0,1,0
0196-0644,ANNALS OF EMERGENCY MEDICINE,0,1,0
0268-1161,HUMAN REPRODUCTION,0,1,0
University of Oxford Report,University of Oxford Report,0,1,0
Development,Development,0,1,0
Proceedings of International Conference on New Methods in Language Processing,Proceedings of International Conference on New Methods in Language Processing,0,2,0
Journal of pathology informatics,Journal of pathology informatics,0,2,0
"Proceedings of the International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management","Proceedings of the International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management",0,1,0
London: The Times,London: The Times,0,1,0
Synthesis lectures on the semantic web: theory and technology,Synthesis lectures on the semantic web: theory and technology,0,3,0
New Trends in Database and Information Systems,New Trends in Database and Information Systems,0,1,0
0092-8615,DRUG INFORMATION JOURNAL,0,1,0
Annu Rev Inf Sci Technol.,Annu Rev Inf Sci Technol.,0,1,0
Proc AMIA Annu Fall Symp.,Proc AMIA Annu Fall Symp.,0,1,0
0021-9355,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,0,1,0
0004-3591,ARTHRITIS AND RHEUMATISM,0,1,0
1044-3983,EPIDEMIOLOGY,0,3,0
0035-8843,ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,0,1,0
SOUTH AFRICAN FAMILY PRACTICE,SOUTH AFRICAN FAMILY PRACTICE,0,1,0
1082-989X,PSYCHOLOGICAL METHODS,0,1,0
0163-853X,DISCOURSE PROCESSES,0,3,0
Proceedings of the ACL Workshop on Intelligent Scalable Text Summarization,Proceedings of the ACL Workshop on Intelligent Scalable Text Summarization,0,1,0
PeerJ.,PeerJ.,0,1,0
Proc. Int. Conf. Inf. Knowl. Manage.,Proc. Int. Conf. Inf. Knowl. Manage.,0,1,0
Int J Comput Linguist Appl,Int J Comput Linguist Appl,0,1,0
Proceedings of the National Conference on Artificial Intelligence,Proceedings of the National Conference on Artificial Intelligence,0,1,0
Nat. Lang. Eng,Nat. Lang. Eng,0,1,0
0740-2570,SEMINARS IN DIAGNOSTIC PATHOLOGY,0,1,0
0309-0167,HISTOPATHOLOGY,0,1,0
0732-183X,JOURNAL OF CLINICAL ONCOLOGY,0,2,0
0003-9985,ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,0,1,0
0090-4295,UROLOGY,0,1,0
0923-7534,ANNALS OF ONCOLOGY,0,3,0
0960-9776,BREAST,0,2,0
0022-3417,JOURNAL OF PATHOLOGY,0,1,0
AMIA Annu Symp Proc,AMIA Annu Symp Proc,0,12,0
1470-2045,LANCET ONCOLOGY,0,2,0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,0,2,0
Philosophy Today,Philosophy Today,0,1,0
1313-2989,ZOOKEYS,0,1,0
0040-0262,TAXON,0,4,0
1532-2882,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE AND TECHNOLOGY,0,9,0
Technical Report,Technical Report,0,4,0
Taxon,Taxon,0,1,0
International Journal of Human-Computer Studies,International Journal of Human-Computer Studies,0,1,0
Proc LifeCLEF,Proc LifeCLEF,0,1,0
1354-1013,GLOBAL CHANGE BIOLOGY,0,1,0
1574-9541,ECOLOGICAL INFORMATICS,0,5,0
2041-2851,AOB PLANTS,0,1,0
0002-9122,AMERICAN JOURNAL OF BOTANY,0,4,0
Biodivers. Data J.,Biodivers. Data J.,0,2,0
Biodiversity data journal,Biodiversity data journal,0,1,0
0098-5589,IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,0,1,0
1094-7167,IEEE INTELLIGENT SYSTEMS,0,7,0
FOIS,FOIS,0,1,0
J. Comput. Sci.,J. Comput. Sci.,0,1,0
0017-9124,HEALTH SERVICES RESEARCH,0,3,0
1833-3583,HEALTH INFORMATION MANAGEMENT JOURNAL,0,1,0
Proceedings of the 1st International Workshop on OWL Reasoner Evaluation (ORE-2012) CEUR Workshop Proceedings,Proceedings of the 1st International Workshop on OWL Reasoner Evaluation (ORE-2012) CEUR Workshop Proceedings,0,1,0
"Knowledge Discovery, Knowledge Engineering and Knowledge Management. Communications in Computer and Information Science","Knowledge Discovery, Knowledge Engineering and Knowledge Management. Communications in Computer and Information Science",0,1,0
2157-6904,ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY,0,1,0
1099-3460,JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,0,2,0
0022-3514,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,0,1,0
1541-1672,IEEE INTELLIGENT SYSTEMS,0,6,0
SDM. SIAM / Omnipress,SDM. SIAM / Omnipress,0,1,0
JOURNALISM PRACTICE,JOURNALISM PRACTICE,0,1,0
First Monday,First Monday,0,1,0
arXiv preprint arXiv: 1309.7340,arXiv preprint arXiv: 1309.7340,0,1,0
0278-2715,HEALTH AFFAIRS,0,3,0
1356-1294,JOURNAL OF EVALUATION IN CLINICAL PRACTICE,0,2,0
1053-0487,JOURNAL OF OCCUPATIONAL REHABILITATION,0,1,0
0342-5282,INTERNATIONAL JOURNAL OF REHABILITATION RESEARCH,0,1,0
J Artif Intell Res (JAIR),J Artif Intell Res (JAIR),0,1,0
Journal of biomedical semantics,Journal of biomedical semantics,0,3,0
KES J,KES J,0,1,0
Biomedical informatics,Biomedical informatics,0,1,0
JAMIA,JAMIA,0,1,0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0,2,0
1539-2791,NEUROINFORMATICS,0,18,0
Transactions of the SDPS: Journal of Integrated Design and Process Science,Transactions of the SDPS: Journal of Integrated Design and Process Science,0,1,0
Bioinformatics,Bioinformatics,0,21,0
0362-1642(print),"ANNUAL REVIEW OF PHARMACOLOGY AND TOXICOLOGY, VOL 54",0,1,0
1357-2725,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,0,2,0
Database (Oxford),Database (Oxford),0,2,0
Journal of the American Medical Informatics Association.,Journal of the American Medical Informatics Association.,0,1,0
Computerm,Computerm,0,1,0
Emerg Health Threats J.,Emerg Health Threats J.,0,1,0
0929-9971,TERMINOLOGY,0,2,0
<IT>AMIA Annu Symp Proc</IT>,<IT>AMIA Annu Symp Proc</IT>,0,1,0
ArXiv e-prints,ArXiv e-prints,0,1,0
2049-2618,MICROBIOME,0,1,0
1944-3277,STANDARDS IN GENOMIC SCIENCES,0,3,0
1543-592X,ANNUAL REVIEW OF ECOLOGY EVOLUTION AND SYSTEMATICS,0,1,0
1540-9295,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,0,2,0
2041-210X,METHODS IN ECOLOGY AND EVOLUTION,0,1,0
0091-7648,WILDLIFE SOCIETY BULLETIN,0,1,0
1472-6785,BMC ECOLOGY,0,2,0
0030-1299,OIKOS,0,1,0
2047-217X,GIGASCIENCE,0,2,0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,0,1,0
0077-8923,YEAR IN ECOLOGY AND CONSERVATION BIOLOGY 2009,0,2,0
Avrasya Terim Derg,Avrasya Terim Derg,0,1,0
1755-263X,CONSERVATION LETTERS,0,1,0
1462-2912,ENVIRONMENTAL MICROBIOLOGY,0,2,0
0001-706X,ACTA TROPICA,0,1,0
Biodiv Data J,Biodiv Data J,0,1,0
Sci Data,Sci Data,0,1,0
Research Report from the National Institute for Environmental Studies Japan,Research Report from the National Institute for Environmental Studies Japan,0,1,0
Nat Clim Chang,Nat Clim Chang,0,1,0
OCEANS 2013 MTS/IEEE Bergen: The Challenges of the Northern Dimension,OCEANS 2013 MTS/IEEE Bergen: The Challenges of the Northern Dimension,0,1,0
Resolution adopted by the General Assembly,Resolution adopted by the General Assembly,0,1,0
UNEP Post 2015 Discussion Paper I,UNEP Post 2015 Discussion Paper I,0,1,0
1069-2509,INTEGRATED COMPUTER-AIDED ENGINEERING,0,1,0
Medical Informatics Europe MIE,Medical Informatics Europe MIE,0,1,0
Journal of Information Systems,Journal of Information Systems,0,1,0
"MODULAR ONTOLOGIES: CONCEPTS, THEORIES AND TECHNIQUES FOR KNOWLEDGE MODULARIZATION","MODULAR ONTOLOGIES: CONCEPTS, THEORIES AND TECHNIQUES FOR KNOWLEDGE MODULARIZATION",0,2,0
0025-7079,MEDICAL CARE,0,5,0
0028-3878,NEUROLOGY,0,4,0
0893-0341,ALZHEIMER DISEASE & ASSOCIATED DISORDERS,0,1,0
0039-7857,SYNTHESE,0,4,0
1932-0620,JOURNAL OF ADDICTION MEDICINE,0,1,0
1471-2431,BMC PEDIATRICS,0,1,0
0018-9219,PROCEEDINGS OF THE IEEE,0,2,0
0091-2700,JOURNAL OF CLINICAL PHARMACOLOGY,0,1,0
0308-0110,MEDICAL EDUCATION,0,2,0
1323-7799,RESPIROLOGY,0,1,0
0305-182X,JOURNAL OF ORAL REHABILITATION,0,1,0
Ontology for the Intelligence Community (OIC-2007),Ontology for the Intelligence Community (OIC-2007),0,1,0
"EGEMS (Washington, DC)","EGEMS (Washington, DC)",0,1,0
0257-277X,IMMUNOLOGIC RESEARCH,0,3,0
1526-5161,AMERICAN JOURNAL OF BIOETHICS,0,1,0
1529-2908,NATURE IMMUNOLOGY,0,1,0
Spatial Cognition & Computation,Spatial Cognition & Computation,0,10,0
Statistical Journal of the IAOS,Statistical Journal of the IAOS,0,1,0
The 2nd International Conference on Biomedical Ontologies (ICBO),The 2nd International Conference on Biomedical Ontologies (ICBO),0,3,0
0018-8670,IBM SYSTEMS JOURNAL,0,3,0
Proc. Int. Conf. Intell. Syst. Mol. Biol.,Proc. Int. Conf. Intell. Syst. Mol. Biol.,0,1,0
EURASIP J Bioinforma Syst Biol.,EURASIP J Bioinforma Syst Biol.,0,1,0
1045-0823,"IJCAI-95 - PROCEEDINGS OF THE FOURTEENTH INTERNATIONAL JOINT CONFERENCE ON ARTIFICIAL INTELLIGENCE, VOLS 1 AND 2",0,4,0
0730-9295,INFORMATION TECHNOLOGY AND LIBRARIES,0,1,0
1477-8238,KNOWLEDGE MANAGEMENT RESEARCH & PRACTICE,0,1,0
0009-8981,CLINICA CHIMICA ACTA,0,1,0
Yearb Med Inform,Yearb Med Inform,0,6,0
0288-3635,NEW GENERATION COMPUTING,0,2,0
Technical Report Technical Report MTR 04B0000063,Technical Report Technical Report MTR 04B0000063,0,1,0
OMG White Paper,OMG White Paper,0,1,0
0140-6736,LANCET,0,4,0
1078-4659,JOURNAL OF PUBLIC HEALTH MANAGEMENT AND PRACTICE,0,1,0
1471-2458,BMC PUBLIC HEALTH,0,1,0
0950-2688,EPIDEMIOLOGY AND INFECTION,0,1,0
"Mosby's dictionary of medicine, nursing, and health professions","Mosby's dictionary of medicine, nursing, and health professions",0,1,0
Philosophical foundations for intelligent M&S applications,Philosophical foundations for intelligent M&S applications,0,1,0
1084-4627,"2008 IEEE 24TH INTERNATIONAL CONFERENCE ON DATA ENGINEERING, VOLS 1-3",0,1,0
1942-4787,WILEY INTERDISCIPLINARY REVIEWS-DATA MINING AND KNOWLEDGE DISCOVERY,0,1,0
0955-792X,JOURNAL OF LOGIC AND COMPUTATION,0,1,0
Structuring the Early Stages of Innovation Management,Structuring the Early Stages of Innovation Management,0,1,0
"Revue I3 - Information, Interaction, Intelligence, numero special Corpus et ontologies","Revue I3 - Information, Interaction, Intelligence, numero special Corpus et ontologies",0,1,0
Dialogue and Discourse: Special Issue on Question Generation,Dialogue and Discourse: Special Issue on Question Generation,0,1,0
CEUR Workshop Proceedings,CEUR Workshop Proceedings,0,5,0
Logic Journal of IGPL,Logic Journal of IGPL,0,1,0
W3C working group recommendation,W3C working group recommendation,0,1,0
Description Logics,Description Logics,0,2,0
OWL 2 WEB ONTOLOGY L,OWL 2 WEB ONTOLOGY L,0,2,0
KR,KR,0,1,0
"Journal of Web Semantics: Science, Services and Agents on the World Wide Web","Journal of Web Semantics: Science, Services and Agents on the World Wide Web",0,1,0
0035-6212,RIVISTA DI ESTETICA,0,1,0
IFOMIS Report 06/2003 Technical report,IFOMIS Report 06/2003 Technical report,0,1,0
1613-4516,JOURNAL OF INTEGRATIVE BIOINFORMATICS,0,2,0
Encyclopedia of Database Systems,Encyclopedia of Database Systems,0,1,0
Web Semantics: Sci Serv Agents World Wide Web.,Web Semantics: Sci Serv Agents World Wide Web.,0,1,0
Front Bioeng Biotechnol,Front Bioeng Biotechnol,0,1,0
0892-6638,FASEB JOURNAL,0,2,0
1537-744X,THESCIENTIFICWORLDJOURNAL,0,2,0
1552-5260,ALZHEIMERS & DEMENTIA,0,2,0
1750-1326,MOLECULAR NEURODEGENERATION,0,2,0
1471-003X,NATURE REVIEWS NEUROSCIENCE,0,3,0
1474-1733,NATURE REVIEWS IMMUNOLOGY,0,2,0
0022-1767,JOURNAL OF IMMUNOLOGY,0,5,0
0270-6474,JOURNAL OF NEUROSCIENCE,0,4,0
1420-8008,DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,0,1,0
0014-4886,EXPERIMENTAL NEUROLOGY,0,1,0
0896-6273,NEURON,0,5,0
F1000 Res,F1000 Res,0,1,0
1567-2050,CURRENT ALZHEIMER RESEARCH,0,1,0
1474-4422,LANCET NEUROLOGY,0,2,0
1001-0602,CELL RESEARCH,0,2,0
Neuron,Neuron,0,1,0
Int J Biol Life Sci.,Int J Biol Life Sci.,0,1,0
1738-642X,MOLECULAR & CELLULAR TOXICOLOGY,0,1,0
0003-4967,ANNALS OF THE RHEUMATIC DISEASES,0,2,0
1479-5876,JOURNAL OF TRANSLATIONAL MEDICINE,0,3,0
0964-6906,HUMAN MOLECULAR GENETICS,0,3,0
0897-7151,JOURNAL OF NEUROTRAUMA,0,7,0
"Proceedings of robust unsupervised and semi-supervised methods in natural language processing, Workshop at international conference recent advances in natural language processing","Proceedings of robust unsupervised and semi-supervised methods in natural language processing, Workshop at international conference recent advances in natural language processing",0,1,0
1471-4906,TRENDS IN IMMUNOLOGY,0,1,0
0032-0781,PLANT AND CELL PHYSIOLOGY,0,5,0
0012-1606,DEVELOPMENTAL BIOLOGY,0,10,0
0950-1193,PROCEEDINGS OF THE ROYAL SOCIETY SERIES B-BIOLOGICAL SCIENCES,0,2,0
1557-170X,"2009 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-20",0,5,0
Journal of Biomedical Semantics,Journal of Biomedical Semantics,0,7,0
1074-7613,IMMUNITY,0,3,0
1552-4949,CYTOMETRY PART B-CLINICAL CYTOMETRY,0,1,0
Zeitschrift fur angewandte Ichthyologie = J Appl Ichthyol,Zeitschrift fur angewandte Ichthyologie = J Appl Ichthyol,0,1,0
AMIA Annual Symposium proceedings / AMIA Symposium AMIA Symposium,AMIA Annual Symposium proceedings / AMIA Symposium AMIA Symposium,0,1,0
Nucleic acids research.,Nucleic acids research.,0,1,0
1471-213X,BMC DEVELOPMENTAL BIOLOGY,0,3,0
1069-6563,ACADEMIC EMERGENCY MEDICINE,0,1,0
BioNLP,BioNLP,0,2,0
Inf Process Manage,Inf Process Manage,0,1,0
0276-6574,"COMPUTERS IN CARDIOLOGY 2002, VOL 29",0,1,0
Washington: AMIA Symp Proc,Washington: AMIA Symp Proc,0,1,0
Online Working Notes of CLEF,Online Working Notes of CLEF,0,1,0
"Medical archives (Sarajevo, Bosnia and Herzegovina)","Medical archives (Sarajevo, Bosnia and Herzegovina)",0,1,0
J Am Med Inform Assoc,J Am Med Inform Assoc,0,2,0
AMIA Annu Symp Proc.,AMIA Annu Symp Proc.,0,4,0
Sci. World J.,Sci. World J.,0,1,0
Frontiers in Genetics,Frontiers in Genetics,0,8,0
1365-182X,HPB,0,1,0
0272-989X,MEDICAL DECISION MAKING,0,1,0
P 2009 C EMP METH NA,P 2009 C EMP METH NA,0,1,0
0031-3203,PATTERN RECOGNITION,0,3,0
CLEI Electr. J.,CLEI Electr. J.,0,1,0
New Phytologist,New Phytologist,0,2,0
0934-9723,EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,0,1,0
Biometrics,Biometrics,0,1,0
Am. J. Obstet. Gynecol,Am. J. Obstet. Gynecol,0,1,0
AMERICAN JOURNAL OF PSYCHOLOGY,AMERICAN JOURNAL OF PSYCHOLOGY,0,1,0
0959-6658,GLYCOBIOLOGY,0,6,0
0264-6021,BIOCHEMICAL JOURNAL,0,3,0
Underconsideration NAR Databases,Underconsideration NAR Databases,0,1,0
EMBnet J.,EMBnet J.,0,1,0
"Bioinfonnatics (Oxford, England)","Bioinfonnatics (Oxford, England)",0,2,0
0007-0963,BRITISH JOURNAL OF DERMATOLOGY,0,2,0
0022-202X,JOURNAL OF INVESTIGATIVE DERMATOLOGY,0,2,0
0738-081X,CLINICS IN DERMATOLOGY,0,1,0
0003-987X,ARCHIVES OF DERMATOLOGY,0,1,0
0733-8635,DERMATOLOGIC CLINICS,0,1,0
0148-7299,AMERICAN JOURNAL OF MEDICAL GENETICS,0,1,0
0190-9622,JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,0,3,0
Nat Sci Rep,Nat Sci Rep,0,1,0
Lancet,Lancet,0,1,0
Ann Intern Med.,Ann Intern Med.,0,1,0
CLINICAL PRACTICE GUIDELINES WE CAN TRUST,CLINICAL PRACTICE GUIDELINES WE CAN TRUST,0,1,0
J Am Med Inform Assoc.,J Am Med Inform Assoc.,0,1,0
Information,Information,0,1,0
0065-2598,ADVANCES IN SYSTEMS BIOLOGY,0,4,0
1361-8415,MEDICAL IMAGE ANALYSIS,0,2,0
0007-1447,BRITISH MEDICAL JOURNAL,0,1,0
0009-7322,CIRCULATION,0,7,0
0895-4356,JOURNAL OF CLINICAL EPIDEMIOLOGY,0,1,0
0959-8138,BRITISH MEDICAL JOURNAL,0,1,0
0959-535X,BRITISH MEDICAL JOURNAL,0,1,0
1548-7660,JOURNAL OF STATISTICAL SOFTWARE,0,1,0
Br Med J,Br Med J,0,1,0
Promoting Cardiovascular Health in the Developing World: A Critical Challenge to Achieve Global Health,Promoting Cardiovascular Health in the Developing World: A Critical Challenge to Achieve Global Health,0,1,0
Hong Kong Papers Lingusitics Lang Teach,Hong Kong Papers Lingusitics Lang Teach,0,1,0
In ACL 2008,In ACL 2008,0,1,0
ACP J Club,ACP J Club,0,1,0
0890-9369,GENES & DEVELOPMENT,0,3,0
0953-8178,INTERNATIONAL IMMUNOLOGY,0,1,0
0021-9738,JOURNAL OF CLINICAL INVESTIGATION,0,3,0
1550-4131,CELL METABOLISM,0,1,0
0952-3499,JOURNAL OF MOLECULAR RECOGNITION,0,1,0
1838-7640,THERANOSTICS,0,1,0
Nucleic Acid Res,Nucleic Acid Res,0,1,0
PLOS ONE,PLOS ONE,0,3,0
ORE,ORE,0,1,0
Encyclopedia of Systems Biology,Encyclopedia of Systems Biology,0,2,0
Biochimie,Biochimie,0,1,0
0168-9525,TRENDS IN GENETICS,0,5,0
0737-4038,MOLECULAR BIOLOGY AND EVOLUTION,0,1,0
0066-4197,ANNUAL REVIEW OF GENETICS,0,1,0
0022-2836,JOURNAL OF MOLECULAR BIOLOGY,0,11,0
ICBO,ICBO,0,1,0
BMC Bioinforma,BMC Bioinforma,0,2,0
Semantic Web.,Semantic Web.,0,1,0
0014-2956,EUROPEAN JOURNAL OF BIOCHEMISTRY,0,2,0
0004-6337,ASTRONOMISCHE NACHRICHTEN,0,1,0
The OpenEHR Release,The OpenEHR Release,0,1,0
Lecture Notes in Computer Science,Lecture Notes in Computer Science,0,2,0
LNAI,LNAI,0,1,0
1869-0327,APPLIED CLINICAL INFORMATICS,0,1,0
arXiv:1012.1745 [cs],arXiv:1012.1745 [cs],0,1,0
