ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
PLoS One,PLoS One,0.0,8.0,0.0
Emerg. Infect. Dis,Emerg. Infect. Dis,0.0,1.0,0.0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,0.0,10.0,0.0
0893-9659,APPLIED MATHEMATICS LETTERS,0.0,5.0,0.0
1449-2288,INTERNATIONAL JOURNAL OF BIOLOGICAL SCIENCES,0.0,5.0,0.0
0066-4219,ANNUAL REVIEW OF MEDICINE,0.0,7.0,0.0
1368-7646,DRUG RESISTANCE UPDATES,0.0,3.0,0.0
0378-4754,MATHEMATICS AND COMPUTERS IN SIMULATION,0.0,3.0,0.0
The Oncologist,The Oncologist,0.0,2.0,0.0
British Journal of Medicine and Medical Research,British Journal of Medicine and Medical Research,0.0,1.0,0.0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0.0,5.0,0.0
0009-7330,CIRCULATION RESEARCH,0.0,51.0,0.0
0009-7322,CIRCULATION,0.0,47.0,0.0
0085-2538,KIDNEY INTERNATIONAL,0.0,19.0,0.0
1062-3329,ENDOTHELIUM-NEW YORK,0.0,2.0,0.0
0741-5214,JOURNAL OF VASCULAR SURGERY,0.0,12.0,0.0
1078-5884,EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,0.0,4.0,0.0
1350-4533,MEDICAL ENGINEERING & PHYSICS,0.0,4.0,0.0
1555-9041,CLINICAL JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0.0,5.0,0.0
0340-6245,THROMBOSIS AND HAEMOSTASIS,0.0,6.0,0.0
0363-6135,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,0.0,44.0,0.0
0003-4932,ANNALS OF SURGERY,0.0,26.0,0.0
0894-0959,SEMINARS IN DIALYSIS,0.0,3.0,0.0
Physiol Rep,Physiol Rep,0.0,1.0,0.0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,0.0,4.0,0.0
0018-5043,HORMONE AND METABOLIC RESEARCH,0.0,2.0,0.0
0167-6806,BREAST CANCER RESEARCH AND TREATMENT,0.0,6.0,0.0
1553-7390,PLOS GENETICS,0.0,12.0,0.0
0277-5379,EUROPEAN JOURNAL OF CANCER & CLINICAL ONCOLOGY,0.0,1.0,0.0
1055-9965,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0.0,3.0,0.0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,0.0,22.0,0.0
1067-5027,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,0.0,2.0,0.0
1545-5963,IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0.0,5.0,0.0
1465-542X,BREAST CANCER RESEARCH,0.0,4.0,0.0
IEEE Trans on Evol Comput,IEEE Trans on Evol Comput,0.0,1.0,0.0
Front Biosci,Front Biosci,0.0,1.0,0.0
1078-8956,NATURE MEDICINE,0.0,29.0,0.0
0954-6111,RESPIRATORY MEDICINE,0.0,2.0,0.0
1678-4391,BRAZILIAN JOURNAL OF INFECTIOUS DISEASES,0.0,1.0,0.0
0040-5809,THEORETICAL POPULATION BIOLOGY,0.0,9.0,0.0
2214-109X,LANCET GLOBAL HEALTH,0.0,1.0,0.0
1027-3719,INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,0.0,3.0,0.0
SAARC J Tuberc Lung Dis HIV/AIDS.,SAARC J Tuberc Lung Dis HIV/AIDS.,0.0,1.0,0.0
Lett. Biomath.,Lett. Biomath.,0.0,1.0,0.0
Rev. argent. torax.,Rev. argent. torax.,0.0,1.0,0.0
0965-2140,ADDICTION,0.0,1.0,0.0
0889-8480,MATHEMATICAL POPULATION STUDIES,0.0,2.0,0.0
1073-449X,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,0.0,7.0,0.0
PLoS ONE.,PLoS ONE.,0.0,1.0,0.0
Appl Math Sci.,Appl Math Sci.,0.0,1.0,0.0
1065-6995,CELL BIOLOGY INTERNATIONAL,0.0,4.0,0.0
0145-5680,CELLULAR AND MOLECULAR BIOLOGY,0.0,4.0,0.0
1466-609X,CRITICAL CARE,0.0,4.0,0.0
1079-2082,AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,0.0,1.0,0.0
1931-857X,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,0.0,5.0,0.0
1548-9213,PHYSIOLOGY,0.0,6.0,0.0
0306-9877,MEDICAL HYPOTHESES,0.0,12.0,0.0
0009-2665,CHEMICAL REVIEWS,0.0,11.0,0.0
0022-3751,JOURNAL OF PHYSIOLOGY-LONDON,0.0,71.0,0.0
0029-6643,NUTRITION REVIEWS,0.0,1.0,0.0
0363-6119,AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY,0.0,13.0,0.0
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,0.0,3.0,0.0
Energy Metabolism: Tissue Determinants and Cellular Corollaries,Energy Metabolism: Tissue Determinants and Cellular Corollaries,0.0,1.0,0.0
Ein Modellversuch zur Funktion der Niere. Hoppe-Seyler's Zeitschrift fur Physiologische Chemie,Ein Modellversuch zur Funktion der Niere. Hoppe-Seyler's Zeitschrift fur Physiologische Chemie,0.0,1.0,0.0
Univ Calif Riverside Undergraduate Res J.,Univ Calif Riverside Undergraduate Res J.,0.0,1.0,0.0
0002-9165,AMERICAN JOURNAL OF CLINICAL NUTRITION,0.0,21.0,0.0
0009-2509,CHEMICAL ENGINEERING SCIENCE,0.0,5.0,0.0
1525-4135,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,0.0,10.0,0.0
1932-6157,ANNALS OF APPLIED STATISTICS,0.0,2.0,0.0
0036-1445,SIAM REVIEW,0.0,6.0,0.0
0090-1229,CLINICAL IMMUNOLOGY AND IMMUNOPATHOLOGY,0.0,2.0,0.0
1740-1526,NATURE REVIEWS MICROBIOLOGY,0.0,14.0,0.0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,0.0,3.0,0.0
0169-409X,ADVANCED DRUG DELIVERY REVIEWS,0.0,7.0,0.0
1201-9712,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,0.0,1.0,0.0
1560-7917,EUROSURVEILLANCE,0.0,11.0,0.0
Bull WHO.,Bull WHO.,0.0,1.0,0.0
1750-2640,INFLUENZA AND OTHER RESPIRATORY VIRUSES,0.0,6.0,0.0
0971-5916,INDIAN JOURNAL OF MEDICAL RESEARCH,0.0,1.0,0.0
0964-1998,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,0.0,2.0,0.0
0035-9254,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,0.0,2.0,0.0
PLoS Comput Biol,PLoS Comput Biol,0.0,3.0,0.0
Euro Surveill,Euro Surveill,0.0,7.0,0.0
Eurosurv,Eurosurv,0.0,1.0,0.0
1369-7412,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,0.0,5.0,0.0
0039-0402,STATISTICA NEERLANDICA,0.0,1.0,0.0
1476-4598,MOLECULAR CANCER,0.0,5.0,0.0
1214-021X,JOURNAL OF APPLIED BIOMEDICINE,0.0,1.0,0.0
0099-5355,LANCET,0.0,12.0,0.0
0031-9384,PHYSIOLOGY & BEHAVIOR,0.0,4.0,0.0
1467-7881,OBESITY REVIEWS,0.0,4.0,0.0
0148-6071,JOURNAL OF PARENTERAL AND ENTERAL NUTRITION,0.0,1.0,0.0
0889-8529,ENDOCRINOLOGY AND METABOLISM CLINICS OF NORTH AMERICA,0.0,2.0,0.0
0731-5724,JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION,0.0,1.0,0.0
0195-6663,APPETITE,0.0,2.0,0.0
0163-2116,DIGESTIVE DISEASES AND SCIENCES,0.0,4.0,0.0
0013-7227,ENDOCRINOLOGY,0.0,18.0,0.0
0269-2813,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,0.0,1.0,0.0
0954-3007,EUROPEAN JOURNAL OF CLINICAL NUTRITION,0.0,2.0,0.0
0033-3158,PSYCHOPHARMACOLOGY,0.0,4.0,0.0
Int J Pediatr Endocrinol.,Int J Pediatr Endocrinol.,0.0,1.0,0.0
Citeseer,Citeseer,0.0,2.0,0.0
Eur J Clin Nutr.,Eur J Clin Nutr.,0.0,1.0,0.0
CURRENT CLINICAL PHARMACOLOGY,CURRENT CLINICAL PHARMACOLOGY,0.0,1.0,0.0
0022-3166,JOURNAL OF NUTRITION,0.0,14.0,0.0
0169-7439,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,0.0,2.0,0.0
0307-0565,INTERNATIONAL JOURNAL OF OBESITY,0.0,2.0,0.0
Handbook of Experimental Pharmacology,Handbook of Experimental Pharmacology,0.0,1.0,0.0
Am. J. Physiol. Gastrointest. Liver Physiol.,Am. J. Physiol. Gastrointest. Liver Physiol.,0.0,1.0,0.0
0005-1098,AUTOMATICA,0.0,1.0,0.0
0018-9286,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0.0,1.0,0.0
0016-0032,JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,0.0,1.0,0.0
BMC Bioinfoma.,BMC Bioinfoma.,0.0,1.0,0.0
Proc. Edinb. Math. Soc,Proc. Edinb. Math. Soc,0.0,1.0,0.0
2150-7511,MBIO,0.0,1.0,0.0
0365-5563,ACTA PATHOLOGICA ET MICROBIOLOGICA SCANDINAVICA SECTION B-MICROBIOLOGY AND IMMUNOLOGY,0.0,1.0,0.0
1553-7366,PLOS PATHOGENS,0.0,15.0,0.0
0031-4005,PEDIATRICS,0.0,5.0,0.0
0095-1137,JOURNAL OF CLINICAL MICROBIOLOGY,0.0,9.0,0.0
0002-922X,AMERICAN JOURNAL OF DISEASES OF CHILDREN,0.0,6.0,0.0
0022-2615,JOURNAL OF MEDICAL MICROBIOLOGY,0.0,1.0,0.0
0022-3476,JOURNAL OF PEDIATRICS,0.0,3.0,0.0
0031-9007,PHYSICAL REVIEW LETTERS,0.0,24.0,0.0
0264-410X,VACCINE,0.0,11.0,0.0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,0.0,14.0,0.0
1539-3755,PHYSICAL REVIEW E,0.0,26.0,0.0
0146-6615,JOURNAL OF MEDICAL VIROLOGY,0.0,4.0,0.0
PLoS Pathog,PLoS Pathog,0.0,3.0,0.0
2314-6133,BIOMED RESEARCH INTERNATIONAL,0.0,4.0,0.0
0022-4715,JOURNAL OF STATISTICAL PHYSICS,0.0,4.0,0.0
0178-8051,PROBABILITY THEORY AND RELATED FIELDS,0.0,1.0,0.0
0006-3509,BIOPHYSICS-USSR,0.0,1.0,0.0
2046-1682,BMC BIOPHYSICS,0.0,2.0,0.0
0091-1798,ANNALS OF PROBABILITY,0.0,2.0,0.0
1083-589X,ELECTRONIC COMMUNICATIONS IN PROBABILITY,0.0,1.0,0.0
0556-2791,PHYSICAL REVIEW A,0.0,3.0,0.0
0022-2488,JOURNAL OF MATHEMATICAL PHYSICS,0.0,1.0,0.0
2470-0045,PHYSICAL REVIEW E,0.0,9.0,0.0
1420-682X,CELLULAR AND MOLECULAR LIFE SCIENCES,0.0,11.0,0.0
J. Appl. Probab.,J. Appl. Probab.,0.0,1.0,0.0
FRONTIERS IN PHYSICS,FRONTIERS IN PHYSICS,0.0,1.0,0.0
0188-4409,ARCHIVES OF MEDICAL RESEARCH,0.0,1.0,0.0
0034-5466,RESEARCHES ON POPULATION ECOLOGY,0.0,1.0,0.0
Clinical epidemiology,Clinical epidemiology,0.0,2.0,0.0
Infectious Agents Surveillance Report,Infectious Agents Surveillance Report,0.0,1.0,0.0
DENG SEV DENG,DENG SEV DENG,0.0,1.0,0.0
SEARO TECHN PUBL SER,SEARO TECHN PUBL SER,0.0,1.0,0.0
1081-1206,ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY,0.0,1.0,0.0
0961-2033,LUPUS,0.0,1.0,0.0
0022-3417,JOURNAL OF PATHOLOGY,0.0,7.0,0.0
1471-4922,TRENDS IN PARASITOLOGY,0.0,3.0,0.0
1535-7414,ALCOHOL RESEARCH & HEALTH,0.0,1.0,0.0
1476-0584,EXPERT REVIEW OF VACCINES,0.0,1.0,0.0
0084-6570,ANNUAL REVIEW OF ANTHROPOLOGY,0.0,2.0,0.0
0096-3003,APPLIED MATHEMATICS AND COMPUTATION,0.0,5.0,0.0
0030-1299,OIKOS,0.0,4.0,0.0
PLoS Biol,PLoS Biol,0.0,1.0,0.0
Eur. J. Clin. Nutr.,Eur. J. Clin. Nutr.,0.0,1.0,0.0
Advances in immunology,Advances in immunology,0.0,1.0,0.0
0263-6484,CELL BIOCHEMISTRY AND FUNCTION,0.0,2.0,0.0
0028-8233,NEW ZEALAND JOURNAL OF AGRICULTURAL RESEARCH,0.0,1.0,0.0
0271-9142,JOURNAL OF CLINICAL IMMUNOLOGY,0.0,1.0,0.0
1471-4906,TRENDS IN IMMUNOLOGY,0.0,9.0,0.0
0006-4971,BLOOD,0.0,54.0,0.0
Theor Biol Med Model,Theor Biol Med Model,0.0,5.0,0.0
0006-3592,BIOTECHNOLOGY AND BIOENGINEERING,0.0,5.0,0.0
0163-7258,PHARMACOLOGY & THERAPEUTICS,0.0,6.0,0.0
0013-9432,ENZYME,0.0,4.0,0.0
0735-7907,CANCER INVESTIGATION,0.0,1.0,0.0
1752-8054,CTS-CLINICAL AND TRANSLATIONAL SCIENCE,0.0,2.0,0.0
0312-5963,CLINICAL PHARMACOKINETICS,0.0,17.0,0.0
0090-9556,DRUG METABOLISM AND DISPOSITION,0.0,15.0,0.0
1550-7416,AAPS JOURNAL,0.0,4.0,0.0
0261-2429,CANCER SURVEYS,0.0,1.0,0.0
Biotech Bioeng,Biotech Bioeng,0.0,1.0,0.0
J Biomechanics,J Biomechanics,0.0,1.0,0.0
Multi Agent In Silico Liver Pharamceutical Res.,Multi Agent In Silico Liver Pharamceutical Res.,0.0,1.0,0.0
0021-972X,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,0.0,35.0,0.0
1521-690X,BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,0.0,3.0,0.0
1520-7552,DIABETES-METABOLISM RESEARCH AND REVIEWS,0.0,3.0,0.0
1462-8902,DIABETES OBESITY & METABOLISM,0.0,4.0,0.0
1662-4025,OBESITY FACTS,0.0,1.0,0.0
0012-1797,DIABETES,0.0,54.0,0.0
0301-0163,HORMONE RESEARCH,0.0,3.0,0.0
0029-6651,PROCEEDINGS OF THE NUTRITION SOCIETY,0.0,3.0,0.0
0012-186X,DIABETOLOGIA,0.0,22.0,0.0
1388-1981,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,0.0,2.0,0.0
0149-5992,DIABETES CARE,0.0,19.0,0.0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0.0,20.0,0.0
0026-0495,METABOLISM-CLINICAL AND EXPERIMENTAL,0.0,7.0,0.0
1520-9156,DIABETES TECHNOLOGY & THERAPEUTICS,0.0,2.0,0.0
0952-3278,PROSTAGLANDINS LEUKOTRIENES AND ESSENTIAL FATTY ACIDS,0.0,1.0,0.0
1743-7075,NUTRITION & METABOLISM,0.0,1.0,0.0
1930-7381,OBESITY,0.0,6.0,0.0
0270-7306,MOLECULAR AND CELLULAR BIOLOGY,0.0,18.0,0.0
0014-2964,EUROPEAN JOURNAL OF CANCER,0.0,3.0,0.0
0033-7587,RADIATION RESEARCH,0.0,8.0,0.0
0360-3016,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,0.0,19.0,0.0
0094-2405,MEDICAL PHYSICS,0.0,9.0,0.0
0959-8049,EUROPEAN JOURNAL OF CANCER,0.0,7.0,0.0
1743-4254,NATURE CLINICAL PRACTICE ONCOLOGY,0.0,4.0,0.0
0218-2025,MATHEMATICAL MODELS & METHODS IN APPLIED SCIENCES,0.0,4.0,0.0
1078-0432,CLINICAL CANCER RESEARCH,0.0,17.0,0.0
JOURNAL OF RADIOSURGERY AND SBRT,JOURNAL OF RADIOSURGERY AND SBRT,0.0,1.0,0.0
0039-2073,STRAHLENTHERAPIE,0.0,1.0,0.0
0022-1007,JOURNAL OF EXPERIMENTAL MEDICINE,0.0,21.0,0.0
0720-048X,EUROPEAN JOURNAL OF RADIOLOGY,0.0,3.0,0.0
0020-7616,INTERNATIONAL JOURNAL OF RADIATION BIOLOGY AND RELATED STUDIES IN PHYSICS CHEMISTRY AND MEDICINE,0.0,2.0,0.0
Numerical Recipes: The Art of Scientific Computing,Numerical Recipes: The Art of Scientific Computing,0.0,2.0,0.0
Theor. Biol. Med. Model.,Theor. Biol. Med. Model.,0.0,1.0,0.0
Int J Comp Inform Sci Eng,Int J Comp Inform Sci Eng,0.0,1.0,0.0
J Clin Bioinform,J Clin Bioinform,0.0,2.0,0.0
Theor Biol and Med Model.,Theor Biol and Med Model.,0.0,1.0,0.0
"Science, New Series","Science, New Series",0.0,1.0,0.0
Am J Phy,Am J Phy,0.0,3.0,0.0
0090-3493,CRITICAL CARE MEDICINE,0.0,12.0,0.0
0169-2607,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,0.0,11.0,0.0
0003-1348,AMERICAN SURGEON,0.0,3.0,0.0
0168-8227,DIABETES RESEARCH AND CLINICAL PRACTICE,0.0,4.0,0.0
0342-4642,INTENSIVE CARE MEDICINE,0.0,5.0,0.0
0163-769X,ENDOCRINE REVIEWS,0.0,9.0,0.0
2213-8587,LANCET DIABETES & ENDOCRINOLOGY,0.0,1.0,0.0
1530-891X,ENDOCRINE PRACTICE,0.0,3.0,0.0
1056-8727,JOURNAL OF DIABETES AND ITS COMPLICATIONS,0.0,1.0,0.0
Clin Sci,Clin Sci,0.0,1.0,0.0
Crit Care,Crit Care,0.0,2.0,0.0
Automat Control Physiol State Func,Automat Control Physiol State Func,0.0,1.0,0.0
0884-5336,NUTRITION IN CLINICAL PRACTICE,0.0,1.0,0.0
0002-8703,AMERICAN HEART JOURNAL,0.0,5.0,0.0
0022-5282,JOURNAL OF TRAUMA-INJURY INFECTION AND CRITICAL CARE,0.0,10.0,0.0
0025-6196,MAYO CLINIC PROCEEDINGS,0.0,3.0,0.0
0012-3692,CHEST,0.0,9.0,0.0
1096-2964,SURGICAL INFECTIONS,0.0,3.0,0.0
0883-9441,JOURNAL OF CRITICAL CARE,0.0,8.0,0.0
Am J Physiol,Am J Physiol,0.0,5.0,0.0
Diabetes,Diabetes,0.0,2.0,0.0
Adv Diabetes Metab,Adv Diabetes Metab,0.0,1.0,0.0
0007-0912,BRITISH JOURNAL OF ANAESTHESIA,0.0,10.0,0.0
1746-8094,BIOMEDICAL SIGNAL PROCESSING AND CONTROL,0.0,2.0,0.0
0007-1323,BRITISH JOURNAL OF SURGERY,0.0,3.0,0.0
Crit Care Med,Crit Care Med,0.0,1.0,0.0
J Diabetes Sci Technol,J Diabetes Sci Technol,0.0,1.0,0.0
Journal of Biological Dynamics,Journal of Biological Dynamics,0.0,1.0,0.0
1471-2164,BMC GENOMICS,0.0,5.0,0.0
1474-760X,GENOME BIOLOGY,0.0,11.0,0.0
Journal. of Language Modelling,Journal. of Language Modelling,0.0,1.0,0.0
Chin J Health Stat,Chin J Health Stat,0.0,1.0,0.0
0378-8733,SOCIAL NETWORKS,0.0,3.0,0.0
Can Appl Math Q.,Can Appl Math Q.,0.0,1.0,0.0
PLoS Med,PLoS Med,0.0,3.0,0.0
Interdisciplinary Perspectives on Infectious Diseases ,Interdisciplinary Perspectives on Infectious Diseases ,0.0,2.0,0.0
The Mathematical Theory of Optimal Processes,The Mathematical Theory of Optimal Processes,0.0,1.0,0.0
PLoS Comput Biol.,PLoS Comput Biol.,0.0,1.0,0.0
Am J Epidemiol,Am J Epidemiol,0.0,1.0,0.0
0269-8463,FUNCTIONAL ECOLOGY,0.0,2.0,0.0
0171-8630,MARINE ECOLOGY PROGRESS SERIES,0.0,4.0,0.0
0006-8055,BOTANICA MARINA,0.0,2.0,0.0
1537-744X,SCIENTIFIC WORLD JOURNAL,0.0,1.0,0.0
0717-3326,REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA,0.0,1.0,0.0
0007-4977,BULLETIN OF MARINE SCIENCE,0.0,2.0,0.0
0025-3162,MARINE BIOLOGY,0.0,3.0,0.0
0304-3770,AQUATIC BOTANY,0.0,7.0,0.0
0022-0981,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,0.0,1.0,0.0
0022-1031,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,0.0,1.0,0.0
0022-0949,JOURNAL OF EXPERIMENTAL BIOLOGY,0.0,15.0,0.0
0015-296X,JOURNAL OF THE FISHERIES RESEARCH BOARD OF CANADA,0.0,1.0,0.0
0272-4987,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY,0.0,1.0,0.0
Canadian Special Publication of Fisheries and Aquatic Sciences,Canadian Special Publication of Fisheries and Aquatic Sciences,0.0,1.0,0.0
International Journal of Psychological Research,International Journal of Psychological Research,0.0,1.0,0.0
Journal of Coastal Research,Journal of Coastal Research,0.0,1.0,0.0
Estuar. Coast.,Estuar. Coast.,0.0,1.0,0.0
0010-7514,CONTEMPORARY PHYSICS,0.0,2.0,0.0
1522-2152,PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY,0.0,1.0,0.0
0033-2909,PSYCHOLOGICAL BULLETIN,0.0,1.0,0.0
1744-9561,BIOLOGY LETTERS,0.0,2.0,0.0
American Journal of Plant Sciences,American Journal of Plant Sciences,0.0,1.0,0.0
Lat Am J Aquat Res,Lat Am J Aquat Res,0.0,1.0,0.0
0169-3867,BIOLOGY & PHILOSOPHY,0.0,3.0,0.0
0066-4154,ANNUAL REVIEW OF BIOCHEMISTRY,0.0,15.0,0.0
1099-4300,ENTROPY,0.0,6.0,0.0
0301-4622,BIOPHYSICAL CHEMISTRY,0.0,10.0,0.0
0007-0882,BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,0.0,1.0,0.0
0305-4470,JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL,0.0,3.0,0.0
0009-2614,CHEMICAL PHYSICS LETTERS,0.0,3.0,0.0
1996-1073,ENERGIES,0.0,1.0,0.0
0378-4371,PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,0.0,25.0,0.0
LECT NOTES MATH,LECT NOTES MATH,0.0,1.0,0.0
Philos. Sci.,Philos. Sci.,0.0,1.0,0.0
Journal of Biological Systems,Journal of Biological Systems,0.0,1.0,0.0
1364-5021,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0.0,3.0,0.0
1092-8529,CNS SPECTRUMS,0.0,1.0,0.0
0731-7239,SYSTEMS RESEARCH,0.0,1.0,0.0
1095-6433,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR AND INTEGRATIVE PHYSIOLOGY,0.0,1.0,0.0
J Sci Explor,J Sci Explor,0.0,1.0,0.0
ENCY MATH ITS APPL,ENCY MATH ITS APPL,0.0,1.0,0.0
Russian Mathematical Surveys,Russian Mathematical Surveys,0.0,1.0,0.0
1742-5468,JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,0.0,2.0,0.0
0012-9658,ECOLOGY,0.0,9.0,0.0
0952-5238,VISUAL NEUROSCIENCE,0.0,2.0,0.0
0044-2968,ZEITSCHRIFT FUR KRISTALLOGRAPHIE,0.0,1.0,0.0
0277-3740,CORNEA,0.0,7.0,0.0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,0.0,1.0,0.0
1463-5216,VETERINARY OPHTHALMOLOGY,0.0,1.0,0.0
0021-9002,JOURNAL OF APPLIED PROBABILITY,0.0,4.0,0.0
0950-1193,PROCEEDINGS OF THE ROYAL SOCIETY SERIES B-BIOLOGICAL SCIENCES,0.0,3.0,0.0
Acta Biotheoretica,Acta Biotheoretica,0.0,1.0,0.0
Phys Rev E,Phys Rev E,0.0,1.0,0.0
Sci. Am.,Sci. Am.,0.0,1.0,0.0
Comment. Math. Helv.,Comment. Math. Helv.,0.0,1.0,0.0
Palaeontologia Electronica,Palaeontologia Electronica,0.0,1.0,0.0
0012-1606,DEVELOPMENTAL BIOLOGY,0.0,12.0,0.0
0004-2730,ARQUIVOS BRASILEIROS DE ENDOCRINOLOGIA E METABOLOGIA,0.0,1.0,0.0
0964-6906,HUMAN MOLECULAR GENETICS,0.0,8.0,0.0
0967-3849,CHROMOSOME RESEARCH,0.0,3.0,0.0
0009-9163,CLINICAL GENETICS,0.0,3.0,0.0
0925-4773,MECHANISMS OF DEVELOPMENT,0.0,2.0,0.0
1058-8388,DEVELOPMENTAL DYNAMICS,0.0,8.0,0.0
0002-9297,AMERICAN JOURNAL OF HUMAN GENETICS,0.0,15.0,0.0
1109-3099,HORMONES-INTERNATIONAL JOURNAL OF ENDOCRINOLOGY AND METABOLISM,0.0,1.0,0.0
Dev Dyn,Dev Dyn,0.0,1.0,0.0
1043-2760,TRENDS IN ENDOCRINOLOGY AND METABOLISM,0.0,4.0,0.0
1661-5425,SEXUAL DEVELOPMENT,0.0,1.0,0.0
0300-0664,CLINICAL ENDOCRINOLOGY,0.0,2.0,0.0
1471-2199,BMC MOLECULAR BIOLOGY,0.0,1.0,0.0
1759-5029,NATURE REVIEWS ENDOCRINOLOGY,0.0,1.0,0.0
1046-2023,METHODS,0.0,4.0,0.0
1341-8076,JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH,0.0,1.0,0.0
1470-1626,REPRODUCTION,0.0,2.0,0.0
0952-5041,JOURNAL OF MOLECULAR ENDOCRINOLOGY,0.0,2.0,0.0
1663-2818,HORMONE RESEARCH IN PAEDIATRICS,0.0,1.0,0.0
Sex Dev,Sex Dev,0.0,1.0,0.0
0013-5194,ELECTRONICS LETTERS,0.0,2.0,0.0
0924-9907,JOURNAL OF MATHEMATICAL IMAGING AND VISION,0.0,1.0,0.0
0304-4076,JOURNAL OF ECONOMETRICS,0.0,1.0,0.0
0165-1684,SIGNAL PROCESSING,0.0,5.0,0.0
1057-7149,IEEE TRANSACTIONS ON IMAGE PROCESSING,0.0,2.0,0.0
1687-5281,EURASIP JOURNAL ON IMAGE AND VIDEO PROCESSING,0.0,1.0,0.0
0090-5364,ANNALS OF STATISTICS,0.0,3.0,0.0
0319-5724,CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,0.0,1.0,0.0
0276-6574,"COMPUTERS IN CARDIOLOGY 2000, VOL 27",0.0,4.0,0.0
0265-0746,IMA JOURNAL OF MATHEMATICS APPLIED IN MEDICINE AND BIOLOGY,0.0,8.0,0.0
J Obstet Gynecol.,J Obstet Gynecol.,0.0,1.0,0.0
Prog. Biomed. Res.,Prog. Biomed. Res.,0.0,1.0,0.0
0362-2436,SPINE,0.0,8.0,0.0
0940-6719,EUROPEAN SPINE JOURNAL,0.0,2.0,0.0
0341-2695,INTERNATIONAL ORTHOPAEDICS,0.0,1.0,0.0
