ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
R News.,R News.,0,1,0
1742-7835,BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY,0,3,0
0148-5717,SEXUALLY TRANSMITTED DISEASES,0,1,0
0091-6765,ENVIRONMENTAL HEALTH PERSPECTIVES,0,5,0
0149-5992,DIABETES CARE,0,7,0
Rev Econ Stat,Rev Econ Stat,0,1,0
1058-4838,CLINICAL INFECTIOUS DISEASES,0,6,0
0039-7857,SYNTHESE,0,6,0
Journal of Statistical Planning and Inference,Journal of Statistical Planning and Inference,0,4,0
1088-0224,AMERICAN JOURNAL OF MANAGED CARE,0,1,0
New England Journal of Medicine,New England Journal of Medicine,0,4,0
J Appl Econ,J Appl Econ,0,1,0
0196-2892,IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0,1,0
0029-599X,NUMERISCHE MATHEMATIK,0,2,0
0882-8121,MATHEMATICAL GEOLOGY,0,2,0
Stat Surv,Stat Surv,0,1,0
Environmental Science and Technology,Environmental Science and Technology,0,1,0
HANDBOOK OF SPATIAL STATISTICS,HANDBOOK OF SPATIAL STATISTICS,0,1,0
1027-5606,HYDROLOGY AND EARTH SYSTEM SCIENCES,0,1,0
0022-1694,JOURNAL OF HYDROLOGY,0,1,0
UC BERKELEY DIVISION,UC BERKELEY DIVISION,0,7,0
Targeted Learning,Targeted Learning,0,2,0
Working Paper 130,Working Paper 130,0,1,0
0010-4620,COMPUTER JOURNAL,0,5,0
0025-5718,MATHEMATICS OF COMPUTATION,0,4,0
0098-3500,ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,0,1,0
Nature Communications,Nature Communications,0,1,0
J Appl Probab,J Appl Probab,0,1,0
NLOPT NONLINEAR OPTI,NLOPT NONLINEAR OPTI,0,1,0
CeDER Working Paper # IS-00-04,CeDER Working Paper # IS-00-04,0,1,0
BioMed Res Int,BioMed Res Int,0,1,0
1057-9230,HEALTH ECONOMICS,0,5,0
0017-9124,HEALTH SERVICES RESEARCH,0,4,0
2042-6305,JOURNAL OF COMPARATIVE EFFECTIVENESS RESEARCH,0,1,0
1479-1641,DIABETES & VASCULAR DISEASE RESEARCH,0,1,0
0034-6527,REVIEW OF ECONOMIC STUDIES,0,4,0
0163-7525,ANNUAL REVIEW OF PUBLIC HEALTH,0,6,0
0269-9370,AIDS,0,12,0
Statistical Models in Epidemiology: The Environment and Clinical Trials,Statistical Models in Epidemiology: The Environment and Clinical Trials,0,8,0
Int J Epidemiol,Int J Epidemiol,0,2,0
Stat Biosci,Stat Biosci,0,1,0
International Journal of Biostatistics,International Journal of Biostatistics,0,18,0
Statistical science : a review journal of the Institute of Mathematical Statistics,Statistical science : a review journal of the Institute of Mathematical Statistics,0,3,0
Statistical applicationsn genetics and molecular biology,Statistical applicationsn genetics and molecular biology,0,12,0
Int. J. Biostat.,Int. J. Biostat.,0,3,0
0278-2715,HEALTH AFFAIRS,0,2,0
1740-7745,CLINICAL TRIALS,0,6,0
0030-364X,OPERATIONS RESEARCH,0,1,0
1386-9620,HEALTH CARE MANAGEMENT SCIENCE,0,1,0
2193-3677,JOURNAL OF CAUSAL INFERENCE,0,3,0
"COMBINATORIAL OPTIMIZATION: THEORY AN ALGORITHMS, FIFTH EDITION","COMBINATORIAL OPTIMIZATION: THEORY AN ALGORITHMS, FIFTH EDITION",0,1,0
Technical Report 326,Technical Report 326,0,1,0
Comput Math Appl,Comput Math Appl,0,2,0
Oper Res Heal Care,Oper Res Heal Care,0,1,0
Technical report 329,Technical report 329,0,2,0
Stat Appl Genet Mol,Stat Appl Genet Mol,0,1,0
J Am Stat Assoc,J Am Stat Assoc,0,2,0
Technical Report 306,Technical Report 306,0,1,0
J R Stat Soc Ser B,J R Stat Soc Ser B,0,3,0
Technical Report 142 3,Technical Report 142 3,0,1,0
Statistics,Statistics,0,1,0
Technical Report 273,Technical Report 273,0,5,0
0195-668X,EUROPEAN HEART JOURNAL,0,1,0
Technical Report 331.,Technical Report 331.,0,1,0
Technical Report 337,Technical Report 337,0,1,0
Technical Report 260,Technical Report 260,0,2,0
Technical Report 302,Technical Report 302,0,1,0
J Causal Inference,J Causal Inference,0,1,0
0003-9950,ARCHIVES OF OPHTHALMOLOGY,0,1,0
"Statistical Models in Epidemiology, the Environment, and Clinical Trials (Minneapolis, MN, 1997)","Statistical Models in Epidemiology, the Environment, and Clinical Trials (Minneapolis, MN, 1997)",0,4,0
"Statistical Models in Epidemiology, the Environment, and Clinical Trials","Statistical Models in Epidemiology, the Environment, and Clinical Trials",0,2,0
Breast Cancer Res,Breast Cancer Res,0,1,0
Ann Statist,Ann Statist,0,2,0
J Stat Soft,J Stat Soft,0,1,0
J Stat Plann Inference,J Stat Plann Inference,0,1,0
The Annals of Statistics,The Annals of Statistics,0,3,0
R package version 2.0,R package version 2.0,0,1,0
"Math. Oper. Statist., Ser. Statist.","Math. Oper. Statist., Ser. Statist.",0,1,0
Mathematische Operationsforschung und Statistik,Mathematische Operationsforschung und Statistik,0,1,0
Ser Stat,Ser Stat,0,1,0
OPTIMAL DESIGN OF EXPERIMENTS,OPTIMAL DESIGN OF EXPERIMENTS,0,1,0
0090-0036,AMERICAN JOURNAL OF PUBLIC HEALTH,0,5,0
PLOS One,PLOS One,0,1,0
1615-9853,PROTEOMICS,0,1,0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,0,1,0
1076-5174,JOURNAL OF MASS SPECTROMETRY,0,1,0
Chance,Chance,0,1,0
1935-861X,BRAIN STIMULATION,0,2,0
1070-5511,STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,0,2,0
"Journal of the Royal Statistical Society, Series B: Statistical Methodology","Journal of the Royal Statistical Society, Series B: Statistical Methodology",0,1,0
Epidemiology,Epidemiology,0,7,0
0007-1102,BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY,0,1,0
0028-3932,NEUROPSYCHOLOGIA,0,1,0
0049-1241,SOCIOLOGICAL METHODS & RESEARCH,0,3,0
1094-4281,ORGANIZATIONAL RESEARCH METHODS,0,1,0
0093-5301,JOURNAL OF CONSUMER RESEARCH,0,1,0
J Stat Softw,J Stat Softw,0,1,0
1048-5252,JOURNAL OF NONPARAMETRIC STATISTICS,0,2,0
J Nonparametr Stat,J Nonparametr Stat,0,1,0
0022-3956,JOURNAL OF PSYCHIATRIC RESEARCH,0,1,0
1045-9227,IEEE TRANSACTIONS ON NEURAL NETWORKS,0,1,0
Monthly Weather Review,Monthly Weather Review,0,1,0
INFORMATION CRITERIA AND STATISTICAL MODELING,INFORMATION CRITERIA AND STATISTICAL MODELING,0,1,0
Statistical science,Statistical science,0,2,0
Br J Math Stat Psychol,Br J Math Stat Psychol,0,1,0
Mathematical Science,Mathematical Science,0,1,0
Stat Sin,Stat Sin,0,2,0
1079-5014,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,0,1,0
Statistics in action: a Canadian outlook,Statistics in action: a Canadian outlook,0,1,0
BIOMETRIKA,BIOMETRIKA,0,1,0
0039-0526,STATISTICIAN,0,2,0
0147-5967,JOURNAL OF COMPARATIVE ECONOMICS,0,1,0
0277-9536,SOCIAL SCIENCE & MEDICINE,0,2,0
2073-4859,R JOURNAL,0,1,0
MONOGRAPHS STAT APPL,MONOGRAPHS STAT APPL,0,2,0
1470-160X,ECOLOGICAL INDICATORS,0,1,0
1226-3192,JOURNAL OF THE KOREAN STATISTICAL SOCIETY,0,1,0
0033-2909,PSYCHOLOGICAL BULLETIN,0,5,0
Sportscience,Sportscience,0,2,0
1047-2797,ANNALS OF EPIDEMIOLOGY,0,3,0
0002-9572,AMERICAN JOURNAL OF PUBLIC HEALTH AND THE NATIONS HEALTH,0,2,0
0272-4332,RISK ANALYSIS,0,3,0
0197-8462,BIOELECTROMAGNETICS,0,1,0
0044-3719,ZEITSCHRIFT FUR WAHRSCHEINLICHKEITSTHEORIE UND VERWANDTE GEBIETE,0,5,0
Ann Inst Stat Math,Ann Inst Stat Math,0,1,0
0026-1270,METHODS OF INFORMATION IN MEDICINE,0,4,0
0933-3657,ARTIFICIAL INTELLIGENCE IN MEDICINE,0,2,0
Statistica Neerlandica,Statistica Neerlandica,0,1,0
0002-8282,AMERICAN ECONOMIC REVIEW,0,7,0
1076-9986,JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS,0,11,0
1365-182X,HPB,0,1,0
0007-1323,BRITISH JOURNAL OF SURGERY,0,1,0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,0,2,0
1471-2156,BMC GENETICS,0,1,0
Major problems in clinical surgery,Major problems in clinical surgery,0,1,0
HPB : the official journal of the International Hepato Pancreato Biliary Association,HPB : the official journal of the International Hepato Pancreato Biliary Association,0,1,0
0364-2313,WORLD JOURNAL OF SURGERY,0,1,0
1094-8341,PHYSIOLOGICAL GENOMICS,0,1,0
1431-8814,"DATA ANALYSIS, CLASSIFICATION AND THE FORWARD SEARCH",0,1,0
1007-9327,WORLD JOURNAL OF GASTROENTEROLOGY,0,1,0
0012-1797,DIABETES,0,2,0
0334-018X,JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,0,1,0
0959-8138,BRITISH MEDICAL JOURNAL,0,7,0
0269-5022,PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,0,2,0
0959-535X,BRITISH MEDICAL JOURNAL,0,5,0
0276-3478,INTERNATIONAL JOURNAL OF EATING DISORDERS,0,1,0
LONGITUDINAL DATA ANALYSIS,LONGITUDINAL DATA ANALYSIS,0,1,0
J Stat Plan Inference,J Stat Plan Inference,0,1,0
J Stat Comput Simul,J Stat Comput Simul,0,1,0
0165-1684,SIGNAL PROCESSING,0,1,0
J. Time Ser. Anal,J. Time Ser. Anal,0,1,0
PRENTICE HALL INFORM,PRENTICE HALL INFORM,0,1,0
0008-543X,CANCER,0,5,0
1386-5056,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,0,1,0
0009-8981,CLINICA CHIMICA ACTA,0,1,0
1040-8371,CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,0,1,0
1356-1294,JOURNAL OF EVALUATION IN CLINICAL PRACTICE,0,1,0
0302-2838,EUROPEAN UROLOGY,0,2,0
1053-4245,JOURNAL OF EXPOSURE ANALYSIS AND ENVIRONMENTAL EPIDEMIOLOGY,0,1,0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,0,1,0
0007-1145,BRITISH JOURNAL OF NUTRITION,0,4,0
0160-4120,ENVIRONMENT INTERNATIONAL,0,1,0
0273-2300,REGULATORY TOXICOLOGY AND PHARMACOLOGY,0,3,0
0269-7491,ENVIRONMENTAL POLLUTION,0,1,0
0048-9697,SCIENCE OF THE TOTAL ENVIRONMENT,0,1,0
0045-6535,CHEMOSPHERE,0,2,0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0,2,0
0272-0590,FUNDAMENTAL AND APPLIED TOXICOLOGY,0,1,0
Rapport d'Etude Scientifique et Synthese,Rapport d'Etude Scientifique et Synthese,0,1,0
Journal of Biological Dynamics,Journal of Biological Dynamics,0,1,0
JOURNAL OF THE SFDS,JOURNAL OF THE SFDS,0,1,0
Stat. Appl. Genet. Mol.,Stat. Appl. Genet. Mol.,0,1,0
PHYSIOLOGICALLY BASED PHARMACOKINETICS MODELING: SCIENCE AND APPLICATIONS,PHYSIOLOGICALLY BASED PHARMACOKINETICS MODELING: SCIENCE AND APPLICATIONS,0,1,0
0962-8924,TRENDS IN CELL BIOLOGY,0,1,0
Statist Sinica,Statist Sinica,0,1,0
LECT NOTES STAT,LECT NOTES STAT,0,1,0
Biometrical J,Biometrical J,0,1,0
CAMBRIDGE SERIES STA,CAMBRIDGE SERIES STA,0,4,0
Am J Epidemiol,Am J Epidemiol,0,4,0
0246-0203,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,0,1,0
Technical Report 265,Technical Report 265,0,1,0
Technical report 200,Technical report 200,0,1,0
HDB ECONOMETRICS,HDB ECONOMETRICS,0,1,0
Proc. Am. Stat. Assoc. Bayesian Stat. Sci.,Proc. Am. Stat. Assoc. Bayesian Stat. Sci.,0,1,0
1473-3099,LANCET INFECTIOUS DISEASES,0,1,0
1470-2045,LANCET ONCOLOGY,0,4,0
1465-5411,BREAST CANCER RESEARCH,0,3,0
Stat Meth Med Res,Stat Meth Med Res,0,1,0
0959-8049,EUROPEAN JOURNAL OF CANCER,0,1,0
1745-6215,TRIALS,0,2,0
UW BIOSTATISTICS WOR,UW BIOSTATISTICS WOR,0,4,0
HARVARD U BIOSTATIST,HARVARD U BIOSTATIST,0,1,0
0002-9890,AMERICAN MATHEMATICAL MONTHLY,0,1,0
Bayesian Stat.,Bayesian Stat.,0,1,0
American Journal of Epidemiology,American Journal of Epidemiology,0,3,0
Stat. Appl. Genet. Mol. Biol.,Stat. Appl. Genet. Mol. Biol.,0,3,0
Journal of Public Health Policy,Journal of Public Health Policy,0,1,0
Working Paper 100,Working Paper 100,0,1,0
Math. Mod.,Math. Mod.,0,2,0
Statistical Applications in Genetics and Molecular Biology,Statistical Applications in Genetics and Molecular Biology,0,3,0
0272-9490,AMERICAN JOURNAL OF OCCUPATIONAL THERAPY,0,1,0
Journal of Statistical Software.,Journal of Statistical Software.,0,1,0
Preprint 44,Preprint 44,0,1,0
Stat Probability Lett,Stat Probability Lett,0,1,0
0167-6369,ENVIRONMENTAL MONITORING AND ASSESSMENT,0,1,0
0001-8678,ADVANCES IN APPLIED PROBABILITY,0,1,0
Technical Report 443,Technical Report 443,0,1,0
WILEY SERIES PROBABI,WILEY SERIES PROBABI,0,2,0
Technometrics,Technometrics,0,1,0
Biom. J,Biom. J,0,1,0
1047-1987,POLITICAL ANALYSIS,0,1,0
0022-0515,JOURNAL OF ECONOMIC LITERATURE,0,3,0
0034-6535,REVIEW OF ECONOMICS AND STATISTICS,0,5,0
0377-7332,EMPIRICAL ECONOMICS,0,1,0
"NBER Working Paper Series, w15301","NBER Working Paper Series, w15301",0,1,0
Int. J. Biostatistics.,Int. J. Biostatistics.,0,1,0
Pharmaceutical Statistics,Pharmaceutical Statistics,0,1,0
Health Services & Outcomes Research Methodology,Health Services & Outcomes Research Methodology,0,2,0
Stat. Med.,Stat. Med.,0,1,0
Stat. Sci.,Stat. Sci.,0,1,0
Int. J. Biostatist.,Int. J. Biostatist.,0,2,0
J Am Med Assoc,J Am Med Assoc,0,1,0
1067-5027,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,0,1,0
1080-6040,EMERGING INFECTIOUS DISEASES,0,2,0
Morbidity and Mortality Weekly Report,Morbidity and Mortality Weekly Report,0,1,0
Bernoulli,Bernoulli,0,1,0
Tuberculosis,Tuberculosis,0,1,0
1476-072X,INTERNATIONAL JOURNAL OF HEALTH GEOGRAPHICS,0,2,0
1049-5258,ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 16,0,1,0
1471-082X,STATISTICAL MODELLING,0,3,0
0085-2538,KIDNEY INTERNATIONAL,0,3,0
0307-0565,INTERNATIONAL JOURNAL OF OBESITY,0,5,0
0025-1909,MANAGEMENT SCIENCE,0,1,0
Ann Intern Med,Ann Intern Med,0,1,0
1570-677X,ECONOMICS & HUMAN BIOLOGY,0,1,0
0103-0752,BRAZILIAN JOURNAL OF PROBABILITY AND STATISTICS,0,1,0
0393-2990,EUROPEAN JOURNAL OF EPIDEMIOLOGY,0,3,0
Technical Report 38,Technical Report 38,0,1,0
EC SOC MONOGRAPHS,EC SOC MONOGRAPHS,0,1,0
OECD HLTH WORKING PA,OECD HLTH WORKING PA,0,1,0
1072-4710,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,0,2,0
0033-2941,PSYCHOLOGICAL REPORTS,0,1,0
0031-9023,PHYSICAL THERAPY,0,2,0
0333-1024,CEPHALALGIA,0,1,0
0002-0729,AGE AND AGEING,0,1,0
0003-0147,AMERICAN NATURALIST,0,4,0
0158-4197,EMU,0,1,0
1461-023X,ECOLOGY LETTERS,0,2,0
0266-4674,JOURNAL OF TROPICAL ECOLOGY,0,1,0
1146-609X,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,0,1,0
0006-3185,BIOLOGICAL BULLETIN,0,1,0
1352-8505,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,0,1,0
0269-8463,FUNCTIONAL ECOLOGY,0,1,0
Statistical Ecology,Statistical Ecology,0,1,0
PROC ROY ENT SOC LONDON SER A,PROC ROY ENT SOC LONDON SER A,0,1,0
Maine Agricultural Experiment Station Bulletin,Maine Agricultural Experiment Station Bulletin,0,1,0
JOURNAL OF ANIMAL ECOLOGY,JOURNAL OF ANIMAL ECOLOGY,0,1,0
q-bio/0609012,q-bio/0609012,0,1,0
La Terre et la Vie-Revue d'Ecologie,La Terre et la Vie-Revue d'Ecologie,0,1,0
0022-4065,JOURNAL OF QUALITY TECHNOLOGY,0,2,0
Journal of the American Statistical Association,Journal of the American Statistical Association,0,14,0
J Educ Stat,J Educ Stat,0,1,0
nlme: Linear and Nonlinear Mixed Effects Models,nlme: Linear and Nonlinear Mixed Effects Models,0,1,0
J. Stat. Comput. Simul.,J. Stat. Comput. Simul.,0,1,0
Act. Sci. Math. (Szeged),Act. Sci. Math. (Szeged),0,1,0
1755-4365,EPIDEMICS,0,1,0
0263-774X,ENVIRONMENT AND PLANNING C-GOVERNMENT AND POLICY,0,1,0
Bayesian Analysis.,Bayesian Analysis.,0,1,0
Technical Report 381,Technical Report 381,0,1,0
Technical Report 380,Technical Report 380,0,1,0
0146-8693,JOURNAL OF PEDIATRIC PSYCHOLOGY,0,1,0
0002-8223,JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION,0,3,0
Proc. Roy. Soc. Edinburgh,Proc. Roy. Soc. Edinburgh,0,1,0
Sociological Methodology,Sociological Methodology,0,1,0
Latent variable and latent structure models,Latent variable and latent structure models,0,1,0
0033-3506,PUBLIC HEALTH,0,2,0
1364-503X,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0,1,0
NORM MULTIPLE IMPUTA,NORM MULTIPLE IMPUTA,0,1,0
0737-4038,MOLECULAR BIOLOGY AND EVOLUTION,0,1,0
Int J Stat Med Res,Int J Stat Med Res,0,1,0
Int. J. Biostatistics,Int. J. Biostatistics,0,5,0
International journal of biostatistics,International journal of biostatistics,0,14,0
0168-1605,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,0,1,0
0021-9150,ATHEROSCLEROSIS,0,1,0
1077-9450,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,0,1,0
0091-6749,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,0,1,0
Appl Occup Environ Hyg,Appl Occup Environ Hyg,0,1,0
Statistical Methods in Medical Research,Statistical Methods in Medical Research,0,1,0
BMC Medical Research Methodology,BMC Medical Research Methodology,0,1,0
Econometric Reviews,Econometric Reviews,0,1,0
arXiv:1012.2340,arXiv:1012.2340,0,1,0
Research report 279,Research report 279,0,1,0
Berzuinietal,Berzuinietal,0,1,0
J. Mach. Learn. Res. W&CP,J. Mach. Learn. Res. W&CP,0,1,0
CMPO Working Paper 10/229,CMPO Working Paper 10/229,0,1,0
CMPO Working Paper 10/245,CMPO Working Paper 10/245,0,1,0
1073-449X,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,0,1,0
Journal of Statistics Education,Journal of Statistics Education,0,2,0
R package version 3.1.4,R package version 3.1.4,0,2,0
FEV DATASET,FEV DATASET,0,1,0
Journal of Statistical Methods in Molecular Biology,Journal of Statistical Methods in Molecular Biology,0,5,0
J. Data Sci,J. Data Sci,0,2,0
Journal of the American Statistical association,Journal of the American Statistical association,0,2,0
0009-9236,CLINICAL PHARMACOLOGY & THERAPEUTICS,0,2,0
0306-9877,MEDICAL HYPOTHESES,0,1,0
<IT>Statistical Science</IT>,<IT>Statistical Science</IT>,0,1,0
Diabetes Care,Diabetes Care,0,1,0
Journal of the American Statistical Association-Theory and Methods,Journal of the American Statistical Association-Theory and Methods,0,1,0
Working Paper 152,Working Paper 152,0,1,0
Technical report 295,Technical report 295,0,1,0
0004-637X,ASTROPHYSICAL JOURNAL,0,1,0
0035-8711,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,0,1,0
0890-765X,JOURNAL OF RURAL HEALTH,0,1,0
1554-0626,QUARTERLY JOURNAL OF POLITICAL SCIENCE,0,2,0
0261-3794,ELECTORAL STUDIES,0,1,0
The Stata Journal,The Stata Journal,0,1,0
Working paper,Working paper,0,2,0
The Review of Economics and Statistics,The Review of Economics and Statistics,0,1,0
World Development,World Development,0,1,0
0927-5940,INTERNATIONAL TAX AND PUBLIC FINANCE,0,1,0
0092-5853,AMERICAN JOURNAL OF POLITICAL SCIENCE,0,1,0
1618-2510,STATISTICAL METHODS AND APPLICATIONS,0,1,0
1466-609X,CRITICAL CARE,0,1,0
Critical Care,Critical Care,0,1,0
Health Econ,Health Econ,0,1,0
0012-1649,DEVELOPMENTAL PSYCHOLOGY,0,1,0
0165-1765,ECONOMICS LETTERS,0,1,0
International Journal of Biostatisitics,International Journal of Biostatisitics,0,1,0
Political Analysis,Political Analysis,0,1,0
1474-175X,NATURE REVIEWS CANCER,0,1,0
0957-5243,CANCER CAUSES & CONTROL,0,3,0
0007-0920,BRITISH JOURNAL OF CANCER,0,2,0
J. Data Sci.,J. Data Sci.,0,1,0
APMIS. Supplementum,APMIS. Supplementum,0,1,0
J Natl Cancer Inst Monogr,J Natl Cancer Inst Monogr,0,1,0
STAT METODER VED DOD,STAT METODER VED DOD,0,1,0
0022-2437,JOURNAL OF MARKETING RESEARCH,0,1,0
0143-5221,CLINICAL SCIENCE,0,1,0
CHI SQUARED DISTRIBU,CHI SQUARED DISTRIBU,0,1,0
Multiple Linear Regression Viewpoints,Multiple Linear Regression Viewpoints,0,1,0
Doklady (Soviet Mathematics),Doklady (Soviet Mathematics),0,1,0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0,8,0
Advances in Applied Probability,Advances in Applied Probability,0,1,0
Scand. J. Statist.,Scand. J. Statist.,0,1,0
TINBERGEN I DISCUSSI,TINBERGEN I DISCUSSI,0,1,0
"Statistical Models in Epidemiology, the Environment and Clinical trials; Springer Verlag","Statistical Models in Epidemiology, the Environment and Clinical trials; Springer Verlag",0,1,0
Annals of statistics,Annals of statistics,0,1,0
Mathematical Modeling,Mathematical Modeling,0,1,0
Medical Care,Medical Care,0,1,0
0735-0015,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,0,2,0
0022-166X,JOURNAL OF HUMAN RESOURCES,0,1,0
Occup Hyg,Occup Hyg,0,1,0
1360-2276,TROPICAL MEDICINE & INTERNATIONAL HEALTH,0,1,0
0002-9637,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,0,3,0
Journal of Statistical Computation and Simulation,Journal of Statistical Computation and Simulation,0,3,0
1089-778X,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,0,1,0
1600-4469,DENTAL TRAUMATOLOGY,0,1,0
1476-069X,ENVIRONMENTAL HEALTH,0,1,0
Morb. Mortal. Wkly. Rep.,Morb. Mortal. Wkly. Rep.,0,1,0
United States cancer statistics: 1999-2004 incidence and mortality web-based report,United States cancer statistics: 1999-2004 incidence and mortality web-based report,0,1,0
"Journal of Agricultural, Biological and Environmental Statistics","Journal of Agricultural, Biological and Environmental Statistics",0,1,0
Expert Review of Vaccines,Expert Review of Vaccines,0,1,0
0891-3668,PEDIATRIC INFECTIOUS DISEASE JOURNAL,0,2,0
0193-936X,EPIDEMIOLOGIC REVIEWS,0,1,0
0264-410X,VACCINE,0,4,0
Design and Analysis of Vaccine Studies,Design and Analysis of Vaccine Studies,0,1,0
Brit Med J,Brit Med J,0,1,0
DESIGN OF OBSERVATIONAL STUDIES,DESIGN OF OBSERVATIONAL STUDIES,0,1,0
0284-186X,ACTA ONCOLOGICA,0,1,0
0340-6245,THROMBOSIS AND HAEMOSTASIS,0,1,0
0306-5251,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,0,1,0
0022-3565,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,0,1,0
0039-128X,STEROIDS,0,1,0
0344-5704,CANCER CHEMOTHERAPY AND PHARMACOLOGY,0,1,0
J Chronic Dis.,J Chronic Dis.,0,1,0
0049-3848,THROMBOSIS RESEARCH,0,1,0
1065-6251,CURRENT OPINION IN HEMATOLOGY,0,1,0
0304-3835,CANCER LETTERS,0,1,0
0167-6806,BREAST CANCER RESEARCH AND TREATMENT,0,4,0
1538-7933,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,0,1,0
Lancet,Lancet,0,2,0
0012-3692,CHEST,0,2,0
0029-7844,OBSTETRICS AND GYNECOLOGY,0,7,0
0002-9378,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,0,5,0
1355-4786,HUMAN REPRODUCTION UPDATE,0,2,0
Journal of the American Medical Association,Journal of the American Medical Association,0,1,0
Clinical Evidence,Clinical Evidence,0,1,0
1098-3015,VALUE IN HEALTH,0,4,0
Working Paper 287,Working Paper 287,0,1,0
Statistics Department Technical Report 506,Statistics Department Technical Report 506,0,1,0
Working Paper 222,Working Paper 222,0,1,0
1066-5099,STEM CELLS,0,1,0
0167-8019,ACTA APPLICANDAE MATHEMATICAE,0,1,0
0007-1048,BRITISH JOURNAL OF HAEMATOLOGY,0,1,0
Lancet Oncology,Lancet Oncology,0,1,0
Mathematical Methods of Statistics,Mathematical Methods of Statistics,0,1,0
Fund. Math.,Fund. Math.,0,1,0
8755-0024,APPLIED STOCHASTIC MODELS AND DATA ANALYSIS,0,1,0
0894-9840,JOURNAL OF THEORETICAL PROBABILITY,0,1,0
0363-0129,SIAM JOURNAL ON CONTROL AND OPTIMIZATION,0,1,0
Stat. Inference Stoch. Processes,Stat. Inference Stoch. Processes,0,1,0
Ann. Statist,Ann. Statist,0,1,0
Journal of Applied Probability,Journal of Applied Probability,0,1,0
Bull. Int. Statist. Inst.,Bull. Int. Statist. Inst.,0,1,0
1742-206X,MOLECULAR BIOSYSTEMS,0,1,0
0018-9448,IEEE TRANSACTIONS ON INFORMATION THEORY,0,1,0
1535-3893,JOURNAL OF PROTEOME RESEARCH,0,1,0
0022-1759,JOURNAL OF IMMUNOLOGICAL METHODS,0,1,0
0969-711X,ENDOCRINE,0,1,0
Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,0,1,0
Pattern Recognition,Pattern Recognition,0,1,0
1098-3600,GENETICS IN MEDICINE,0,1,0
0001-2998,SEMINARS IN NUCLEAR MEDICINE,0,1,0
1472-6947,BMC MEDICAL INFORMATICS AND DECISION MAKING,0,2,0
J Biomet Biostat,J Biomet Biostat,0,1,0
Journal of Biometrics and Biostatistics,Journal of Biometrics and Biostatistics,0,2,0
0934-0874,TRANSPLANT INTERNATIONAL,0,1,0
Clinical transplants,Clinical transplants,0,1,0
Technical Report 232,Technical Report 232,0,1,0
"In 130, Division of Biostatistics","In 130, Division of Biostatistics",0,7,0
1076-9757,JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,0,2,0
Computing Science and Statistics,Computing Science and Statistics,0,3,0
Journal of the American Statistcial Association,Journal of the American Statistcial Association,0,1,0
Journal of the Royal Statistical Society (Series A),Journal of the Royal Statistical Society (Series A),0,1,0
Health Services and Outcomes Research Methodology,Health Services and Outcomes Research Methodology,0,1,0
