ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0037-5497,SIMULATION-TRANSACTIONS OF THE SOCIETY FOR MODELING AND SIMULATION INTERNATIONAL,0.0,10.0,0.0
Nature Precedings,Nature Precedings,0.0,6.0,0.0
Figshare,Figshare,0.0,1.0,0.0
Curr. Protoc. Bioinforma.,Curr. Protoc. Bioinforma.,0.0,1.0,0.0
Curr. Protoc. Hum. Genet.,Curr. Protoc. Hum. Genet.,0.0,4.0,0.0
0362-1642(print),"ANNUAL REVIEW OF PHARMACOLOGY AND TOXICOLOGY, VOL 55",0.0,8.0,0.0
arXiv preprint arXiv: 1603.09195,arXiv preprint arXiv: 1603.09195,0.0,1.0,0.0
"bioRxiv, 046086","bioRxiv, 046086",0.0,1.0,0.0
Lect. Notes EEF Summer School Massive Data Sets,Lect. Notes EEF Summer School Massive Data Sets,0.0,1.0,0.0
J. Data Mining Genomics Proteomics,J. Data Mining Genomics Proteomics,0.0,2.0,0.0
Biomol. Detect. Quantif.,Biomol. Detect. Quantif.,0.0,3.0,0.0
2214-5745,CURRENT OPINION IN INSECT SCIENCE,0.0,7.0,0.0
"bioRxiv, 044545.","bioRxiv, 044545.",0.0,1.0,0.0
0077-8923,T-CELL RECEPTOR USE IN HUMAN AUTOIMMUNE DISEASES,0.0,25.0,0.0
1383-5742,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,0.0,6.0,0.0
Mol. Cell,Mol. Cell,0.0,2.0,0.0
Wiley Interdiscip. Rev. RNA,Wiley Interdiscip. Rev. RNA,0.0,2.0,0.0
1369-5266,CURRENT OPINION IN PLANT BIOLOGY,0.0,21.0,0.0
Genome informatics. International Conference on Genome Informatics,Genome informatics. International Conference on Genome Informatics,0.0,53.0,0.0
Current Protocols in Molecular Biology,Current Protocols in Molecular Biology,0.0,2.0,0.0
1566-5240,CURRENT MOLECULAR MEDICINE,0.0,6.0,0.0
J. Chem. Phys.,J. Chem. Phys.,0.0,2.0,0.0
ACM Turing award lectures,ACM Turing award lectures,0.0,1.0,0.0
JOBIM,JOBIM,0.0,1.0,0.0
Proteins Struct. Funct. Bioinf,Proteins Struct. Funct. Bioinf,0.0,2.0,0.0
J Comput Chem,J Comput Chem,0.0,4.0,0.0
Curr Protoc Protein Sci,Curr Protoc Protein Sci,0.0,1.0,0.0
Technical Report V-131,Technical Report V-131,0.0,1.0,0.0
0091-6749,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,0.0,16.0,0.0
2213-2198,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY-IN PRACTICE,0.0,1.0,0.0
0165-2478,IMMUNOLOGY LETTERS,0.0,12.0,0.0
0300-9004,BIOCHIMIE,0.0,1.0,0.0
1613-4125,MOLECULAR NUTRITION & FOOD RESEARCH,0.0,5.0,0.0
0954-7894,CLINICAL AND EXPERIMENTAL ALLERGY,0.0,4.0,0.0
1018-9068,JOURNAL OF INVESTIGATIONAL ALLERGOLOGY AND CLINICAL IMMUNOLOGY,0.0,1.0,0.0
0273-2300,REGULATORY TOXICOLOGY AND PHARMACOLOGY,0.0,2.0,0.0
2092-7355,ALLERGY ASTHMA & IMMUNOLOGY RESEARCH,0.0,1.0,0.0
0307-6938,CLINICAL AND EXPERIMENTAL DERMATOLOGY,0.0,3.0,0.0
0920-9069,CYTOTECHNOLOGY,0.0,1.0,0.0
BIOINFORMATICS AND BIOLOGY INSIGHTS,BIOINFORMATICS AND BIOLOGY INSIGHTS,0.0,10.0,0.0
1529-7322,CURRENT ALLERGY AND ASTHMA REPORTS,0.0,3.0,0.0
1018-2438,INTERNATIONAL ARCHIVES OF ALLERGY AND IMMUNOLOGY,0.0,1.0,0.0
1081-1206,ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY,0.0,1.0,0.0
Immunol. Allergy Clin. N. Am,Immunol. Allergy Clin. N. Am,0.0,1.0,0.0
Methods (Orlando),Methods (Orlando),0.0,2.0,0.0
AMIA ... Annual Symposium proceedings. AMIA Symposium,AMIA ... Annual Symposium proceedings. AMIA Symposium,0.0,15.0,0.0
AMIA Joint Summits on Translational Science proceedings. AMIA Joint Summits on Translational Science,AMIA Joint Summits on Translational Science proceedings. AMIA Joint Summits on Translational Science,0.0,5.0,0.0
ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,0.0,2.0,0.0
WSDM,WSDM,0.0,2.0,0.0
Front. Genet,Front. Genet,0.0,1.0,0.0
0003-9888,ARCHIVES OF DISEASE IN CHILDHOOD,0.0,3.0,0.0
0142-2782,BIOPHARMACEUTICS & DRUG DISPOSITION,0.0,1.0,0.0
0003-3022,ANESTHESIOLOGY,0.0,1.0,0.0
0928-0987,EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES,0.0,7.0,0.0
0888-5885,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,0.0,4.0,0.0
1549-9634,NANOMEDICINE-NANOTECHNOLOGY BIOLOGY AND MEDICINE,0.0,3.0,0.0
Technical Report 11-15,Technical Report 11-15,0.0,1.0,0.0
"SYSTEMS BIOLOGY IN PRACTICE: CONCEPTS, IMPLEMENTATION AND APPLICATION","SYSTEMS BIOLOGY IN PRACTICE: CONCEPTS, IMPLEMENTATION AND APPLICATION",0.0,5.0,0.0
Avtomat I Telemekh,Avtomat I Telemekh,0.0,1.0,0.0
1389-1723,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,0.0,11.0,0.0
1364-8152,ENVIRONMENTAL MODELLING & SOFTWARE,0.0,3.0,0.0
0010-4655,COMPUTER PHYSICS COMMUNICATIONS,0.0,15.0,0.0
0378-4754,MATHEMATICS AND COMPUTERS IN SIMULATION,0.0,5.0,0.0
0167-8191,PARALLEL COMPUTING,0.0,8.0,0.0
0951-8320,RELIABILITY ENGINEERING & SYSTEM SAFETY,0.0,3.0,0.0
Proc. SPIE,Proc. SPIE,0.0,1.0,0.0
0018-9251,IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,0.0,3.0,0.0
0165-0173,BRAIN RESEARCH REVIEWS,0.0,8.0,0.0
Biophotonics Int,Biophotonics Int,0.0,6.0,0.0
Frontiers in Neuroscience,Frontiers in Neuroscience,0.0,1.0,0.0
0306-4522,NEUROSCIENCE,0.0,15.0,0.0
1350-2395,IEE PROCEEDINGS-RADAR SONAR AND NAVIGATION,0.0,1.0,0.0
"BAYESIAN MULTIPLE TARGET TRACKING, SECOND EDITION","BAYESIAN MULTIPLE TARGET TRACKING, SECOND EDITION",0.0,1.0,0.0
0257-277X,IMMUNOLOGIC RESEARCH,0.0,5.0,0.0
2051-1426,JOURNAL FOR IMMUNOTHERAPY OF CANCER,0.0,1.0,0.0
Therap. Innov. Regul. Sci.,Therap. Innov. Regul. Sci.,0.0,1.0,0.0
Sci. Rep.,Sci. Rep.,0.0,15.0,0.0
Tech. Rep. GT-CSE-08-01,Tech. Rep. GT-CSE-08-01,0.0,1.0,0.0
0743-1619,"ACC: Proceedings of the 2005 American Control Conference, Vols 1-7",0.0,5.0,0.0
IEEE INTERNATIONAL CONFERENCE ON TOOLS WITH ARTIFICIAL INTELIGENCE,IEEE INTERNATIONAL CONFERENCE ON TOOLS WITH ARTIFICIAL INTELIGENCE,0.0,1.0,0.0
Nat. Methods,Nat. Methods,0.0,22.0,0.0
1068-0314,2015 DATA COMPRESSION CONFERENCE (DCC),0.0,10.0,0.0
1089-7798,IEEE COMMUNICATIONS LETTERS,0.0,2.0,0.0
0262-0898,CLINICAL & EXPERIMENTAL METASTASIS,0.0,4.0,0.0
0270-4137,PROSTATE,0.0,13.0,0.0
1040-452X,MOLECULAR REPRODUCTION AND DEVELOPMENT,0.0,5.0,0.0
1582-1838,JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,0.0,6.0,0.0
1522-8517,NEURO-ONCOLOGY,0.0,5.0,0.0
VLDB,VLDB,0.0,4.0,0.0
PeerJ.,PeerJ.,0.0,2.0,0.0
Nat Sci,Nat Sci,0.0,3.0,0.0
arXiv preprint cmp-lg/9709008,arXiv preprint cmp-lg/9709008,0.0,2.0,0.0
J. Mol. Biol,J. Mol. Biol,0.0,5.0,0.0
BioMed Research International,BioMed Research International,0.0,1.0,0.0
J. Biomed. Biotechnol,J. Biomed. Biotechnol,0.0,2.0,0.0
Biochem. Mol. Biol.,Biochem. Mol. Biol.,0.0,2.0,0.0
0009-9228,CLINICAL PEDIATRICS,0.0,1.0,0.0
Comput. Secur. Natl. Inst. Stand. Technol. (NIST),Comput. Secur. Natl. Inst. Stand. Technol. (NIST),0.0,1.0,0.0
"Comput. Secur. Natl. Inst. Stand. Technol. (NIST), Publ. by NIST.","Comput. Secur. Natl. Inst. Stand. Technol. (NIST), Publ. by NIST.",0.0,1.0,0.0
Adv. Cryptology-CRYPTO,Adv. Cryptology-CRYPTO,0.0,1.0,0.0
Comput. Secur. Natl. Inst,Comput. Secur. Natl. Inst,0.0,1.0,0.0
NOT-OD-07-088,NOT-OD-07-088,0.0,1.0,0.0
JAMIA,JAMIA,0.0,1.0,0.0
Circ. Cardiovasc. Genet,Circ. Cardiovasc. Genet,0.0,1.0,0.0
PLoS Genet,PLoS Genet,0.0,5.0,0.0
1723-8617,WORLD PSYCHIATRY,0.0,1.0,0.0
1044-3983,EPIDEMIOLOGY,0.0,9.0,0.0
0003-990X,ARCHIVES OF GENERAL PSYCHIATRY,0.0,7.0,0.0
0021-9630,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,0.0,1.0,0.0
0014-2999,EUROPEAN JOURNAL OF PHARMACOLOGY,0.0,9.0,0.0
0161-5505,JOURNAL OF NUCLEAR MEDICINE,0.0,2.0,0.0
0022-3751,JOURNAL OF PHYSIOLOGY-LONDON,0.0,5.0,0.0
0003-2999,ANESTHESIA AND ANALGESIA,0.0,1.0,0.0
0022-3565,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,0.0,11.0,0.0
0020-9996,INVESTIGATIVE RADIOLOGY,0.0,1.0,0.0
0165-5728,JOURNAL OF NEUROIMMUNOLOGY,0.0,4.0,0.0
1092-0684,NEUROSURGICAL FOCUS,0.0,1.0,0.0
MEDICAL GAS RESEARCH,MEDICAL GAS RESEARCH,0.0,1.0,0.0
Indian J. Appl. Res.,Indian J. Appl. Res.,0.0,1.0,0.0
0269-2813,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,0.0,4.0,0.0
0003-9942,ARCHIVES OF NEUROLOGY,0.0,3.0,0.0
0312-5963,CLINICAL PHARMACOKINETICS,0.0,4.0,0.0
0147-006X,ANNUAL REVIEW OF NEUROSCIENCE,0.0,6.0,0.0
1662-4548,FRONTIERS IN NEUROSCIENCE,0.0,2.0,0.0
Adv. Drug Deliv. Rev.,Adv. Drug Deliv. Rev.,0.0,2.0,0.0
Advances in kernel methods,Advances in kernel methods,0.0,2.0,0.0
"DATA MINING: PRACTICAL MACHINE LEARNING TOOLS AND TECHNIQUES, 3RD EDITION","DATA MINING: PRACTICAL MACHINE LEARNING TOOLS AND TECHNIQUES, 3RD EDITION",0.0,3.0,0.0
2056-7944,NPJ GENOMIC MEDICINE,0.0,1.0,0.0
2057-1577,VIRUS EVOLUTION,0.0,2.0,0.0
J. Extracell. Vesicles,J. Extracell. Vesicles,0.0,1.0,0.0
Mol. Cell Proteomics,Mol. Cell Proteomics,0.0,4.0,0.0
1471-0684,THEORY AND PRACTICE OF LOGIC PROGRAMMING,0.0,4.0,0.0
2054-5703,ROYAL SOCIETY OPEN SCIENCE,0.0,2.0,0.0
0952-8369,JOURNAL OF ZOOLOGY,0.0,1.0,0.0
0004-8038,AUK,0.0,1.0,0.0
Mol. Biol,Mol. Biol,0.0,2.0,0.0
1550-1329,INTERNATIONAL JOURNAL OF DISTRIBUTED SENSOR NETWORKS,0.0,1.0,0.0
Int. J. Evol. Biol.,Int. J. Evol. Biol.,0.0,2.0,0.0
0080-4649,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0.0,4.0,0.0
Plos One,Plos One,0.0,3.0,0.0
1050-5164,ANNALS OF APPLIED PROBABILITY,0.0,14.0,0.0
0304-4149,STOCHASTIC PROCESSES AND THEIR APPLICATIONS,0.0,3.0,0.0
1678-7544,BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,0.0,1.0,0.0
1387-5841,METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY,0.0,4.0,0.0
0001-8678,ADVANCES IN APPLIED PROBABILITY,0.0,16.0,0.0
1083-589X,ELECTRONIC COMMUNICATIONS IN PROBABILITY,0.0,1.0,0.0
PROBLEMS IN SOLUTIONS IN BIOLOGICAL SEQUENCE ANALYSIS,PROBLEMS IN SOLUTIONS IN BIOLOGICAL SEQUENCE ANALYSIS,0.0,1.0,0.0
ANNALS OF MATHEMATICAL STATISTICS,ANNALS OF MATHEMATICAL STATISTICS,0.0,10.0,0.0
0959-8049,EUROPEAN JOURNAL OF CANCER,0.0,16.0,0.0
1083-4419,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART B-CYBERNETICS,0.0,9.0,0.0
0014-4835,EXPERIMENTAL EYE RESEARCH,0.0,3.0,0.0
0378-4347,JOURNAL OF CHROMATOGRAPHY-BIOMEDICAL APPLICATIONS,0.0,1.0,0.0
0071-1365(print),LYSINE-BASED POST-TRANSLATIONAL MODIFICATION OF PROTEINS,0.0,5.0,0.0
0008-4042,CANADIAN JOURNAL OF CHEMISTRY-REVUE CANADIENNE DE CHIMIE,0.0,2.0,0.0
0370-2693,PHYSICS LETTERS B,0.0,3.0,0.0
Syst. Biol,Syst. Biol,0.0,5.0,0.0
Bayesian Statistics,Bayesian Statistics,0.0,5.0,0.0
Genome informatics. Workshop on Genome Informatics,Genome informatics. Workshop on Genome Informatics,0.0,5.0,0.0
Genome Inform Ser Workshop Genome Inform,Genome Inform Ser Workshop Genome Inform,0.0,2.0,0.0
GRADIENT FLOW RECURR,GRADIENT FLOW RECURR,0.0,1.0,0.0
Technical report Tech. Report TR-2014/1,Technical report Tech. Report TR-2014/1,0.0,1.0,0.0
0031-9007,PHYSICAL REVIEW LETTERS,0.0,93.0,0.0
Adv. Tech. Biol. Med.,Adv. Tech. Biol. Med.,0.0,1.0,0.0
DTIC Document,DTIC Document,0.0,1.0,0.0
1085-9195,CELL BIOCHEMISTRY AND BIOPHYSICS,0.0,6.0,0.0
0099-5355,LANCET,0.0,32.0,0.0
BIOLOGICS-TARGETS & THERAPY,BIOLOGICS-TARGETS & THERAPY,0.0,2.0,0.0
J. Clin. Bioinf,J. Clin. Bioinf,0.0,1.0,0.0
1470-2045,LANCET ONCOLOGY,0.0,11.0,0.0
BMC Bioinform.,BMC Bioinform.,0.0,9.0,0.0
0732-0582(print),"ANNUAL REVIEW OF IMMUNOLOGY, VOL 29",0.0,3.0,0.0
0001-5792,ACTA HAEMATOLOGICA,0.0,2.0,0.0
1465-9905,ARTHRITIS RESEARCH & THERAPY,0.0,2.0,0.0
FEBS J.,FEBS J.,0.0,1.0,0.0
Blood,Blood,0.0,8.0,0.0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0.0,11.0,0.0
0026-8976,MOLECULAR PHYSICS,0.0,5.0,0.0
Encycl. Complex. Syst. Sc.,Encycl. Complex. Syst. Sc.,0.0,1.0,0.0
Methods Mol. Biol.,Methods Mol. Biol.,0.0,4.0,0.0
Front. Synaptic Neurosci.,Front. Synaptic Neurosci.,0.0,1.0,0.0
0021-9967,JOURNAL OF COMPARATIVE NEUROLOGY,0.0,31.0,0.0
0002-9505,AMERICAN JOURNAL OF PHYSICS,0.0,1.0,0.0
1949-1034,NUCLEUS,0.0,5.0,0.0
BMC Neurosci,BMC Neurosci,0.0,1.0,0.0
0269-2821,ARTIFICIAL INTELLIGENCE REVIEW,0.0,5.0,0.0
1009-6124,JOURNAL OF SYSTEMS SCIENCE & COMPLEXITY,0.0,1.0,0.0
0163-5808,SIGMOD RECORD,0.0,2.0,0.0
In data mining,In data mining,0.0,1.0,0.0
Joint Statistical Meetings,Joint Statistical Meetings,0.0,1.0,0.0
A practical guide to curve fitting,A practical guide to curve fitting,0.0,1.0,0.0
1471-082X,STATISTICAL MODELLING,0.0,7.0,0.0
1747-7778,JOURNAL OF SIMULATION,0.0,1.0,0.0
2191-0855,AMB EXPRESS,0.0,4.0,0.0
1542-3565,CLINICAL GASTROENTEROLOGY AND HEPATOLOGY,0.0,1.0,0.0
0931-0509,NEPHROLOGY DIALYSIS TRANSPLANTATION,0.0,2.0,0.0
0022-3476,JOURNAL OF PEDIATRICS,0.0,5.0,0.0
0017-5749,GUT,0.0,12.0,0.0
Mol Carcinog,Mol Carcinog,0.0,1.0,0.0
Curr Protoc Mol Biol,Curr Protoc Mol Biol,0.0,7.0,0.0
1551-7497,"2004 IEEE COMPUTATIONAL SYSTEMS BIOINFORMATICS CONFERENCE, PROCEEDINGS",0.0,7.0,0.0
Advances in Bioinformatics,Advances in Bioinformatics,0.0,5.0,0.0
1350-7540,CURRENT OPINION IN NEUROLOGY,0.0,3.0,0.0
Source Code for Biology and Medicine,Source Code for Biology and Medicine,0.0,1.0,0.0
PRINCIPLES OF MODEL CHECKING,PRINCIPLES OF MODEL CHECKING,0.0,1.0,0.0
LECT NOTES COMPUTER,LECT NOTES COMPUTER,0.0,11.0,0.0
Graph Drawing,Graph Drawing,0.0,2.0,0.0
"The Comprehensive R Archive Network, v1.0.1","The Comprehensive R Archive Network, v1.0.1",0.0,1.0,0.0
Cytometry A,Cytometry A,0.0,2.0,0.0
0070-217X,"HIGH-DIMENSIONAL SINGLE CELL ANALYSIS: MASS CYTOMETRY, MULTI-PARAMETRIC FLOW CYTOMETRY AND BIOINFORMATIC TECHNIQUES",0.0,5.0,0.0
1935-2727,PLOS NEGLECTED TROPICAL DISEASES,0.0,8.0,0.0
2095-0217,FRONTIERS OF MEDICINE,0.0,1.0,0.0
Curr Protoc Hum Genet,Curr Protoc Hum Genet,0.0,9.0,0.0
1941-1405(print),"ANNUAL REVIEW OF MARINE SCIENCE, VOL 3",0.0,2.0,0.0
0743-166X,2012 PROCEEDINGS IEEE INFOCOM,0.0,1.0,0.0
1940-6207,CANCER PREVENTION RESEARCH,0.0,14.0,0.0
1364-6613,TRENDS IN COGNITIVE SCIENCES,0.0,2.0,0.0
The Collected Works of John W Tukey VIII. Multiple Comparisons: 1948-1983,The Collected Works of John W Tukey VIII. Multiple Comparisons: 1948-1983,0.0,1.0,0.0
Technical Report 2005-20B,Technical Report 2005-20B,0.0,1.0,0.0
Mass Spectrom. Rev.,Mass Spectrom. Rev.,0.0,3.0,0.0
1424-8220,SENSORS,0.0,2.0,0.0
J Stat Softw,J Stat Softw,0.0,8.0,0.0
0141-8955,JOURNAL OF INHERITED METABOLIC DISEASE,0.0,3.0,0.0
ADV KNOWLEDGE DISCOV,ADV KNOWLEDGE DISCOV,0.0,3.0,0.0
1073-6085,MOLECULAR BIOTECHNOLOGY,0.0,18.0,0.0
IEEE/ACM Trans. Comput. Biol. Bioinform.,IEEE/ACM Trans. Comput. Biol. Bioinform.,0.0,5.0,0.0
Nat. Sci. Rep.,Nat. Sci. Rep.,0.0,2.0,0.0
W3C Recommendation,W3C Recommendation,0.0,1.0,0.0
Cancer Epidemiol. Biomarkers Prev.,Cancer Epidemiol. Biomarkers Prev.,0.0,1.0,0.0
1470-8175,BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION,0.0,5.0,0.0
arXiv preprint arXiv: 1607.04379,arXiv preprint arXiv: 1607.04379,0.0,1.0,0.0
arXiv preprint arXiv: 1602.05832,arXiv preprint arXiv: 1602.05832,0.0,1.0,0.0
1475-2867,CANCER CELL INTERNATIONAL,0.0,1.0,0.0
1473-8716,INFORMATION VISUALIZATION,0.0,2.0,0.0
Evolutionary Biology,Evolutionary Biology,0.0,1.0,0.0
Exploring Personal Genomics,Exploring Personal Genomics,0.0,1.0,0.0
0340-5761,ARCHIVES OF TOXICOLOGY,0.0,4.0,0.0
1054-1500,CHAOS,0.0,16.0,0.0
J. Evol. Biol.,J. Evol. Biol.,0.0,2.0,0.0
Mol. Neurobiol.,Mol. Neurobiol.,0.0,1.0,0.0
Syst. Biol. Appl,Syst. Biol. Appl,0.0,1.0,0.0
PloS Comput. Biol.,PloS Comput. Biol.,0.0,1.0,0.0
2157-6904,ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY,0.0,2.0,0.0
arXiv preprint arXiv: 1610.06941,arXiv preprint arXiv: 1610.06941,0.0,1.0,0.0
BMC bioinformatics,BMC bioinformatics,0.0,3.0,0.0
0964-1998,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,0.0,4.0,0.0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0.0,13.0,0.0
Journal of Econometrics,Journal of Econometrics,0.0,1.0,0.0
IEEE Internet of Things Journal,IEEE Internet of Things Journal,0.0,1.0,0.0
1442-6404,CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,0.0,1.0,0.0
Biopreserv. Biobank,Biopreserv. Biobank,0.0,1.0,0.0
Genome Announce,Genome Announce,0.0,1.0,0.0
0368-4245,JOURNAL OF THE SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,0.0,9.0,0.0
0305-7364,ANNALS OF BOTANY,0.0,4.0,0.0
GENOME BIOL,GENOME BIOL,0.0,3.0,0.0
Nay. Res. Logist. (NRL),Nay. Res. Logist. (NRL),0.0,14.0,0.0
Computer Science and Biology: Proceedings of the German Conference on Bioinformatics (GCB),Computer Science and Biology: Proceedings of the German Conference on Bioinformatics (GCB),0.0,3.0,0.0
J. Theor. Biol.,J. Theor. Biol.,0.0,3.0,0.0
In Silico Biology,In Silico Biology,0.0,28.0,0.0
2218-273X,BIOMOLECULES,0.0,1.0,0.0
0378-1097,FEMS MICROBIOLOGY LETTERS,0.0,27.0,0.0
Anal. Biochem,Anal. Biochem,0.0,2.0,0.0
Bioinforatics,Bioinforatics,0.0,1.0,0.0
<IT>World Acad. Sci. Engrg. Tech.</IT>,<IT>World Acad. Sci. Engrg. Tech.</IT>,0.0,1.0,0.0
"Unfinished monograph, recompiled 2014","Unfinished monograph, recompiled 2014",0.0,1.0,0.0
Undergraduate Texts in Mathematics,Undergraduate Texts in Mathematics,0.0,1.0,0.0
2164-7062,2012 IEEE 26TH INTERNATIONAL PARALLEL AND DISTRIBUTED PROCESSING SYMPOSIUM WORKSHOPS & PHD FORUM (IPDPSW),0.0,2.0,0.0
0974-3626,JOURNAL OF CHEMICAL SCIENCES,0.0,1.0,0.0
1356-1294,JOURNAL OF EVALUATION IN CLINICAL PRACTICE,0.0,1.0,0.0
1537-6524,TOXICOLOGY MECHANISMS AND METHODS,0.0,1.0,0.0
1389-2002,CURRENT DRUG METABOLISM,0.0,9.0,0.0
0148-5598,JOURNAL OF MEDICAL SYSTEMS,0.0,3.0,0.0
ACM SIGKDD Explorations Newsletter,ACM SIGKDD Explorations Newsletter,0.0,4.0,0.0
Machine Learning,Machine Learning,0.0,10.0,0.0
Mach. Learn. Proc.,Mach. Learn. Proc.,0.0,1.0,0.0
1738-7906,INTERNATIONAL JOURNAL OF COMPUTER SCIENCE AND NETWORK SECURITY,0.0,1.0,0.0
1742-5255,EXPERT OPINION ON DRUG METABOLISM & TOXICOLOGY,0.0,11.0,0.0
SIGKDD Explor. Newsl,SIGKDD Explor. Newsl,0.0,1.0,0.0
Proteins Struct. Funct. Bioinf.,Proteins Struct. Funct. Bioinf.,0.0,4.0,0.0
0036-1399,SIAM JOURNAL ON APPLIED MATHEMATICS,0.0,46.0,0.0
0550-3213,NUCLEAR PHYSICS B,0.0,1.0,0.0
0001-8708,ADVANCES IN MATHEMATICS,0.0,4.0,0.0
Woods Hole mathematics,Woods Hole mathematics,0.0,1.0,0.0
arXiv: 1605.02628,arXiv: 1605.02628,0.0,1.0,0.0
Math Biol,Math Biol,0.0,1.0,0.0
0021-8898,JOURNAL OF APPLIED CRYSTALLOGRAPHY,0.0,47.0,0.0
1471-2288,BMC MEDICAL RESEARCH METHODOLOGY,0.0,11.0,0.0
1470-269X,PHARMACOGENOMICS JOURNAL,0.0,14.0,0.0
Stat Appl. Genet. Mol. Biol.,Stat Appl. Genet. Mol. Biol.,0.0,6.0,0.0
NUCL ACIDS RES,NUCL ACIDS RES,0.0,15.0,0.0
Technical report 188,Technical report 188,0.0,1.0,0.0
2211-5463,FEBS OPEN BIO,0.0,4.0,0.0
0953-8178,INTERNATIONAL IMMUNOLOGY,0.0,4.0,0.0
0890-5401,INFORMATION AND COMPUTATION,0.0,5.0,0.0
0315-162X,JOURNAL OF RHEUMATOLOGY,0.0,2.0,0.0
1945-8924,AMERICAN JOURNAL OF RHINOLOGY & ALLERGY,0.0,1.0,0.0
PeerJ Comput. Sci.,PeerJ Comput. Sci.,0.0,1.0,0.0
Immunome Res,Immunome Res,0.0,5.0,0.0
BMC Immunology,BMC Immunology,0.0,1.0,0.0
0165-4608,CANCER GENETICS AND CYTOGENETICS,0.0,13.0,0.0
Breast Cancer Res,Breast Cancer Res,0.0,3.0,0.0
1868-596X,ALTEX-ALTERNATIVES TO ANIMAL EXPERIMENTATION,0.0,3.0,0.0
Front. Environ. Sci.,Front. Environ. Sci.,0.0,1.0,0.0
0146-0749,MICROBIOLOGICAL REVIEWS,0.0,15.0,0.0
PLoS Currents,PLoS Currents,0.0,2.0,0.0
"Statistical Models in Epidemiology, the Environment, and Clinical Trials","Statistical Models in Epidemiology, the Environment, and Clinical Trials",0.0,1.0,0.0
Philosophical Transactions,Philosophical Transactions,0.0,2.0,0.0
ACTA MATHEMATICA,ACTA MATHEMATICA,0.0,1.0,0.0
Sci. Rep,Sci. Rep,0.0,8.0,0.0
"arXiv 2013, 1303(3997v2):1-3","arXiv 2013, 1303(3997v2):1-3",0.0,1.0,0.0
0044-2933,ZEITSCHRIFT FUR KLINISCHE CHEMIE UND KLINISCHE BIOCHEMIE,0.0,1.0,0.0
1083-8791,BIOLOGY OF BLOOD AND MARROW TRANSPLANTATION,0.0,5.0,0.0
IEEE/ACM Trans. Comput. Biol. Bioinf.,IEEE/ACM Trans. Comput. Biol. Bioinf.,0.0,3.0,0.0
International Computer Science Institute,International Computer Science Institute,0.0,1.0,0.0
1098-7576,"2008 IEEE INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS, VOLS 1-8",0.0,5.0,0.0
LWA,LWA,0.0,1.0,0.0
1743-4297,NATURE CLINICAL PRACTICE CARDIOVASCULAR MEDICINE,0.0,1.0,0.0
8756-3282,BONE,0.0,3.0,0.0
0937-941X,OSTEOPOROSIS INTERNATIONAL,0.0,3.0,0.0
0736-0266,JOURNAL OF ORTHOPAEDIC RESEARCH,0.0,1.0,0.0
1741-7015,BMC MEDICINE,0.0,3.0,0.0
0025-1909,MANAGEMENT SCIENCE,0.0,5.0,0.0
Nature genetics,Nature genetics,0.0,1.0,0.0
1323-7799,RESPIROLOGY,0.0,1.0,0.0
Nat Phys,Nat Phys,0.0,1.0,0.0
0002-9173,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,0.0,4.0,0.0
1549-1277,PLOS MEDICINE,0.0,23.0,0.0
0009-9104,CLINICAL AND EXPERIMENTAL IMMUNOLOGY,0.0,5.0,0.0
1089-7801,IEEE INTERNET COMPUTING,0.0,6.0,0.0
Handb. Ontol.,Handb. Ontol.,0.0,1.0,0.0
0926-9959,JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY,0.0,1.0,0.0
Lancet,Lancet,0.0,2.0,0.0
