ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0143-8166,OPTICS AND LASERS IN ENGINEERING,0.0,6.0,0.0
J. Mach. Learn. Technol,J. Mach. Learn. Technol,0.0,2.0,0.0
Tech. Rep.,Tech. Rep.,0.0,5.0,0.0
VARIATIONAL AND LEVEL SET METHODS IN IMAGE SEGMENTATION,VARIATIONAL AND LEVEL SET METHODS IN IMAGE SEGMENTATION,0.0,2.0,0.0
1533-4880,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,0.0,13.0,0.0
Journal of Soochow University (Engineering Science Edition),Journal of Soochow University (Engineering Science Edition),0.0,1.0,0.0
BioMedical Engineering OnLine,BioMedical Engineering OnLine,0.0,6.0,0.0
Acta Photonica Sinica,Acta Photonica Sinica,0.0,2.0,0.0
Journal of Harbin Engineering University,Journal of Harbin Engineering University,0.0,1.0,0.0
Journal of Image and Graphics,Journal of Image and Graphics,0.0,3.0,0.0
Journal of Real-Time Image Processing,Journal of Real-Time Image Processing,0.0,3.0,0.0
0161-5505,JOURNAL OF NUCLEAR MEDICINE,0.0,33.0,0.0
Ucla Cam Report,Ucla Cam Report,0.0,1.0,0.0
IEEE transactions on medical imaging,IEEE transactions on medical imaging,0.0,6.0,0.0
0221-0363,JOURNAL DE RADIOLOGIE,0.0,3.0,0.0
0273-1177,ADVANCES IN SPACE RESEARCH,0.0,2.0,0.0
J. Neuro-Oncol.,J. Neuro-Oncol.,0.0,1.0,0.0
0301-679X,TRIBOLOGY INTERNATIONAL,0.0,1.0,0.0
1063-5203,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,0.0,7.0,0.0
0966-6362,GAIT & POSTURE,0.0,22.0,0.0
0960-0779,CHAOS SOLITONS & FRACTALS,0.0,8.0,0.0
0737-0806,JOURNAL OF EQUINE VETERINARY SCIENCE,0.0,1.0,0.0
1757-1146,JOURNAL OF FOOT AND ANKLE RESEARCH,0.0,2.0,0.0
Computer Methods and Programs in Biomedicine,Computer Methods and Programs in Biomedicine,0.0,11.0,0.0
PATTERN CLASSIFICATI,PATTERN CLASSIFICATI,0.0,1.0,0.0
0022-2496,JOURNAL OF MATHEMATICAL PSYCHOLOGY,0.0,1.0,0.0
1471-2369,BMC NEPHROLOGY,0.0,1.0,0.0
0303-8467,CLINICAL NEUROLOGY AND NEUROSURGERY,0.0,3.0,0.0
0167-8191,PARALLEL COMPUTING,0.0,5.0,0.0
0168-8227,DIABETES RESEARCH AND CLINICAL PRACTICE,0.0,7.0,0.0
Neural Comput Appl,Neural Comput Appl,0.0,1.0,0.0
Handbook of Statistics,Handbook of Statistics,0.0,1.0,0.0
ITBM-RBM,ITBM-RBM,0.0,7.0,0.0
Journal of Foot and Ankle Research,Journal of Foot and Ankle Research,0.0,1.0,0.0
1868-4238,"PRODUCT LIFECYCLE MANAGEMENT IN THE ERA OF INTERNET OF THINGS, PLM 2015",0.0,2.0,0.0
Neural Comput. and Applic.,Neural Comput. and Applic.,0.0,1.0,0.0
Tech. Rep. CSE- 02- 019,Tech. Rep. CSE- 02- 019,0.0,1.0,0.0
Neurocomputing,Neurocomputing,0.0,4.0,0.0
0256-4947,ANNALS OF SAUDI MEDICINE,0.0,3.0,0.0
2044-6055,BMJ OPEN,0.0,2.0,0.0
0353-9504,CROATIAN MEDICAL JOURNAL,0.0,2.0,0.0
0012-186X,DIABETOLOGIA,0.0,3.0,0.0
0002-838X,AMERICAN FAMILY PHYSICIAN,0.0,3.0,0.0
"INTRODUCTION TO MACHINE LEARNING, 3RD EDITION","INTRODUCTION TO MACHINE LEARNING, 3RD EDITION",0.0,2.0,0.0
Journal of healthcare information management : JHIM,Journal of healthcare information management : JHIM,0.0,2.0,0.0
"DATA MINING: CONCEPTS AND TECHNIQUES, 3RD EDITION","DATA MINING: CONCEPTS AND TECHNIQUES, 3RD EDITION",0.0,2.0,0.0
Johns Hopkins APL Technical Digest,Johns Hopkins APL Technical Digest,0.0,2.0,0.0
1743-0003,JOURNAL OF NEUROENGINEERING AND REHABILITATION,0.0,9.0,0.0
0022-2895,JOURNAL OF MOTOR BEHAVIOR,0.0,2.0,0.0
2157-1422,COLD SPRING HARBOR PERSPECTIVES IN MEDICINE,0.0,1.0,0.0
2291-5222,JMIR MHEALTH AND UHEALTH,0.0,2.0,0.0
International Journal of Telemedicine and Applications,International Journal of Telemedicine and Applications,0.0,4.0,0.0
Health Informatics-An International Journal (HIIJ),Health Informatics-An International Journal (HIIJ),0.0,1.0,0.0
Frontiers in neurology,Frontiers in neurology,0.0,1.0,0.0
Frontiers in Public Health,Frontiers in Public Health,0.0,1.0,0.0
US Neurology,US Neurology,0.0,1.0,0.0
Advanced Science and Technology Letters,Advanced Science and Technology Letters,0.0,4.0,0.0
Journal of Biomedical Engineering Research,Journal of Biomedical Engineering Research,0.0,2.0,0.0
Scientific Research,Scientific Research,0.0,1.0,0.0
1742-6588,SENSORS & THEIR APPLICATIONS XVII,0.0,2.0,0.0
2155-1774,2012 4TH IEEE RAS & EMBS INTERNATIONAL CONFERENCE ON BIOMEDICAL ROBOTICS AND BIOMECHATRONICS (BIOROB),0.0,1.0,0.0
0276-3478,INTERNATIONAL JOURNAL OF EATING DISORDERS,0.0,1.0,0.0
Sensors,Sensors,0.0,1.0,0.0
International Journal of Smart Home,International Journal of Smart Home,0.0,3.0,0.0
1471-230X,BMC GASTROENTEROLOGY,0.0,1.0,0.0
0166-3615,COMPUTERS IN INDUSTRY,0.0,1.0,0.0
0004-637X,ASTROPHYSICAL JOURNAL,0.0,1.0,0.0
1930-7381,OBESITY,0.0,4.0,0.0
XXIV Congresso Brasileiro de Engenharia Biomedica-CBEB 2014,XXIV Congresso Brasileiro de Engenharia Biomedica-CBEB 2014,0.0,1.0,0.0
Comput. Spec. Issue Fuzzy,Comput. Spec. Issue Fuzzy,0.0,1.0,0.0
Current Trends in Technology and Science,Current Trends in Technology and Science,0.0,1.0,0.0
International Journal of Bio-Science and Bio-Technology,International Journal of Bio-Science and Bio-Technology,0.0,9.0,0.0
Journal of Korean Society of Ultrasound in Medicine,Journal of Korean Society of Ultrasound in Medicine,0.0,1.0,0.0
1346-7581,JOURNAL OF ASIAN ARCHITECTURE AND BUILDING ENGINEERING,0.0,1.0,0.0
IJSEIA,IJSEIA,0.0,1.0,0.0
Int. J. Bio-Sci. Bio-Technol.,Int. J. Bio-Sci. Bio-Technol.,0.0,3.0,0.0
Smart CR,Smart CR,0.0,1.0,0.0
Front Nutr,Front Nutr,0.0,1.0,0.0
Journal of the Korean Society for Geospatial Information System,Journal of the Korean Society for Geospatial Information System,0.0,1.0,0.0
International Journal of Multimedia and Ubiquitous Publishers Engineering,International Journal of Multimedia and Ubiquitous Publishers Engineering,0.0,1.0,0.0
Contemporary Engineering Sciences,Contemporary Engineering Sciences,0.0,1.0,0.0
Journal of Asia Life Sciences,Journal of Asia Life Sciences,0.0,1.0,0.0
Pattern Recognition,Pattern Recognition,0.0,10.0,0.0
Japanese Journal of Medical Electronics and Biological Engineering,Japanese Journal of Medical Electronics and Biological Engineering,0.0,1.0,0.0
Journal of the Korea Pathologists Society,Journal of the Korea Pathologists Society,0.0,1.0,0.0
biomedical imaging and computational modeling in biomechanics,biomedical imaging and computational modeling in biomechanics,0.0,1.0,0.0
IEICE Transactions on Information and Systems E,IEICE Transactions on Information and Systems E,0.0,1.0,0.0
Int. J. Eng. Innov. Tech. (IJEIT),Int. J. Eng. Innov. Tech. (IJEIT),0.0,2.0,0.0
1094-6977,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART C-APPLICATIONS AND REVIEWS,0.0,6.0,0.0
Journal of Medical Informatics & Technologies,Journal of Medical Informatics & Technologies,0.0,3.0,0.0
Technical Report 6231,Technical Report 6231,0.0,1.0,0.0
LNCS,LNCS,0.0,2.0,0.0
0021-9029,JOURNAL OF APPLIED SOCIAL PSYCHOLOGY,0.0,1.0,0.0
0195-9131,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,0.0,6.0,0.0
0022-3999,JOURNAL OF PSYCHOSOMATIC RESEARCH,0.0,4.0,0.0
0315-162X,JOURNAL OF RHEUMATOLOGY,0.0,4.0,0.0
1062-6050,JOURNAL OF ATHLETIC TRAINING,0.0,1.0,0.0
Journal of Korean Clinical Nursing Research,Journal of Korean Clinical Nursing Research,0.0,1.0,0.0
Journal of Korean Academy of Fundamentals of Nursing,Journal of Korean Academy of Fundamentals of Nursing,0.0,1.0,0.0
Journal of the Korea Academia-Industrial Cooperation Society,Journal of the Korea Academia-Industrial Cooperation Society,0.0,2.0,0.0
Korean Journal of Physical Education,Korean Journal of Physical Education,0.0,1.0,0.0
Journal of the Korean Academy of Family Medicine,Journal of the Korean Academy of Family Medicine,0.0,1.0,0.0
Korean Journal of Child Health Nursing,Korean Journal of Child Health Nursing,0.0,1.0,0.0
1553-5592,JOURNAL OF HOSPITAL MEDICINE,0.0,1.0,0.0
1387-1307,JOURNAL OF CLINICAL MONITORING AND COMPUTING,0.0,3.0,0.0
1942-7891,POPULATION HEALTH MANAGEMENT,0.0,1.0,0.0
2212-0173,CENTERIS 2014 - CONFERENCE ON ENTERPRISE INFORMATION SYSTEMS / PROJMAN 2014 - INTERNATIONAL CONFERENCE ON PROJECT MANAGEMENT / HCIST 2014 - INTERNATIONAL CONFERENCE ON HEALTH AND SOCIAL CARE INFORMATION SYSTEMS AND TECHNOLOGIES,0.0,7.0,0.0
AMIA ... Annual Symposium proceedings. AMIA Symposium,AMIA ... Annual Symposium proceedings. AMIA Symposium,0.0,2.0,0.0
Online journal of public health informatics,Online journal of public health informatics,0.0,2.0,0.0
International Journal of Advanced Research in Computer and Communication Engineering,International Journal of Advanced Research in Computer and Communication Engineering,0.0,8.0,0.0
J. Artif. Int. Res.,J. Artif. Int. Res.,0.0,1.0,0.0
0738-3991,PATIENT EDUCATION AND COUNSELING,0.0,5.0,0.0
0740-7459,IEEE SOFTWARE,0.0,1.0,0.0
0959-535X,BRITISH MEDICAL JOURNAL,0.0,4.0,0.0
0277-9536,SOCIAL SCIENCE & MEDICINE,0.0,4.0,0.0
1550-8307,EXPLORE-THE JOURNAL OF SCIENCE AND HEALING,0.0,1.0,0.0
Mobile Information Systems,Mobile Information Systems,0.0,1.0,0.0
IEEE Software,IEEE Software,0.0,1.0,0.0
Software Engineering,Software Engineering,0.0,1.0,0.0
International Journal of Advanced Studies in Computer Science and Engineering,International Journal of Advanced Studies in Computer Science and Engineering,0.0,1.0,0.0
1682-024X,PAKISTAN JOURNAL OF MEDICAL SCIENCES,0.0,1.0,0.0
Biomed Eng Online,Biomed Eng Online,0.0,3.0,0.0
Journal of Engineering Science and Technology,Journal of Engineering Science and Technology,0.0,1.0,0.0
J Sel Areas Health Inform,J Sel Areas Health Inform,0.0,1.0,0.0
2376-5933,2011 IEEE INTERNATIONAL CONFERENCE ON CLOUD COMPUTING AND INTELLIGENCE SYSTEMS,0.0,1.0,0.0
2329-7182,2013 INTERNATIONAL CONFERENCE ON COMMUNICATION SYSTEMS AND NETWORK TECHNOLOGIES (CSNT 2013),0.0,1.0,0.0
International Conference on Computational Science and Computational Intelligence (CSCI),International Conference on Computational Science and Computational Intelligence (CSCI),0.0,1.0,0.0
Journal of Medical Internet Research,Journal of Medical Internet Research,0.0,2.0,0.0
Defence Management Journal,Defence Management Journal,0.0,1.0,0.0
Journal of Computer and Mathmatical Sciences,Journal of Computer and Mathmatical Sciences,0.0,1.0,0.0
"IT Cloud Services User Survey, Part 2","IT Cloud Services User Survey, Part 2",0.0,1.0,0.0
0169-8141,INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,0.0,3.0,0.0
0022-4375,JOURNAL OF SAFETY RESEARCH,0.0,2.0,0.0
1369-8478,TRANSPORTATION RESEARCH PART F-TRAFFIC PSYCHOLOGY AND BEHAVIOUR,0.0,7.0,0.0
2214-1405,JOURNAL OF TRANSPORT & HEALTH,0.0,1.0,0.0
0191-8869,PERSONALITY AND INDIVIDUAL DIFFERENCES,0.0,1.0,0.0
0749-3797,AMERICAN JOURNAL OF PREVENTIVE MEDICINE,0.0,2.0,0.0
0925-7535,SAFETY SCIENCE,0.0,7.0,0.0
1538-9588,TRAFFIC INJURY PREVENTION,0.0,2.0,0.0
2165-0799,WORKPLACE HEALTH & SAFETY,0.0,1.0,0.0
1389-9457,SLEEP MEDICINE,0.0,1.0,0.0
Transportation Research Part F: Traffic Psychology and Behaviour,Transportation Research Part F: Traffic Psychology and Behaviour,0.0,1.0,0.0
0019-8366,INDUSTRIAL HEALTH,0.0,1.0,0.0
Public Health,Public Health,0.0,1.0,0.0
1098-7576,"PROCEEDING OF THE 2002 INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS, VOLS 1-3",0.0,5.0,0.0
Int. J. Comput. Sci. Technol,Int. J. Comput. Sci. Technol,0.0,1.0,0.0
J. Comput. Inf. Syst,J. Comput. Inf. Syst,0.0,1.0,0.0
Advanced Data Mining and Applications,Advanced Data Mining and Applications,0.0,3.0,0.0
1939-0114,SECURITY AND COMMUNICATION NETWORKS,0.0,3.0,0.0
0942-4962,MULTIMEDIA SYSTEMS,0.0,1.0,0.0
Inf Syst Secur,Inf Syst Secur,0.0,1.0,0.0
Int. J. Adv. Res. Comput. Sci. Software Eng,Int. J. Adv. Res. Comput. Sci. Software Eng,0.0,1.0,0.0
arXiv:1111.3010.,arXiv:1111.3010.,0.0,1.0,0.0
0033-2917,PSYCHOLOGICAL MEDICINE,0.0,4.0,0.0
1474-4422,LANCET NEUROLOGY,0.0,6.0,0.0
0895-0172,JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,0.0,3.0,0.0
0898-929X,JOURNAL OF COGNITIVE NEUROSCIENCE,0.0,8.0,0.0
1866-1947,JOURNAL OF NEURODEVELOPMENTAL DISORDERS,0.0,1.0,0.0
Inter. J. of Computer Applications,Inter. J. of Computer Applications,0.0,1.0,0.0
Computational Vision and Medical Image Processing,Computational Vision and Medical Image Processing,0.0,1.0,0.0
Int. J. of Modeling and Optimization,Int. J. of Modeling and Optimization,0.0,1.0,0.0
2078-6786,SOUTH AFRICAN JOURNAL OF PSYCHIATRY,0.0,1.0,0.0
Progress in Electromagnetics Research,Progress in Electromagnetics Research,0.0,1.0,0.0
2159-6255,2013 IEEE/ASME INTERNATIONAL CONFERENCE ON ADVANCED INTELLIGENT MECHATRONICS (AIM): MECHATRONICS FOR HUMAN WELLBEING,0.0,3.0,0.0
0888-3270,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,0.0,2.0,0.0
1071-7323,OBESITY RESEARCH,0.0,3.0,0.0
1300-0632,TURKISH JOURNAL OF ELECTRICAL ENGINEERING AND COMPUTER SCIENCES,0.0,6.0,0.0
0161-8105,SLEEP,0.0,5.0,0.0
0003-682X,APPLIED ACOUSTICS,0.0,2.0,0.0
BioMed research international,BioMed research international,0.0,1.0,0.0
Data Clustering: Algorithms and Applications,Data Clustering: Algorithms and Applications,0.0,1.0,0.0
International Journal of Clinical Dentistry,International Journal of Clinical Dentistry,0.0,1.0,0.0
ARPN Journal of Engineering and Applied Sciences,ARPN Journal of Engineering and Applied Sciences,0.0,2.0,0.0
2047-6310,PEDIATRIC OBESITY,0.0,1.0,0.0
0142-0615,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,0.0,1.0,0.0
0033-3506,PUBLIC HEALTH,0.0,1.0,0.0
2162-4968,CURRENT OBESITY REPORTS,0.0,1.0,0.0
1053-5888,IEEE SIGNAL PROCESSING MAGAZINE,0.0,20.0,0.0
0307-0565,INTERNATIONAL JOURNAL OF OBESITY,0.0,3.0,0.0
International Journal of Hybrid Information Technology,International Journal of Hybrid Information Technology,0.0,1.0,0.0
Evidence-Based Complementary and Alternative Medicine,Evidence-Based Complementary and Alternative Medicine,0.0,1.0,0.0
Applied Mathematics and Information Sciences,Applied Mathematics and Information Sciences,0.0,2.0,0.0
Int. J. Optim. Civil Eng.,Int. J. Optim. Civil Eng.,0.0,1.0,0.0
Archives of Acoustics,Archives of Acoustics,0.0,1.0,0.0
1381-1231,JOURNAL OF HEURISTICS,0.0,2.0,0.0
0019-0578,ISA TRANSACTIONS,0.0,1.0,0.0
0377-2217,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,0.0,10.0,0.0
0020-7373,INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES,0.0,1.0,0.0
International Journals of Multimedia and Its Applications,International Journals of Multimedia and Its Applications,0.0,1.0,0.0
"Recent Advances In Artificial Intelligence, Knowledge Engineering And Data Bases","Recent Advances In Artificial Intelligence, Knowledge Engineering And Data Bases",0.0,1.0,0.0
Inf. Control,Inf. Control,0.0,1.0,0.0
Int. J. Image Graph.,Int. J. Image Graph.,0.0,1.0,0.0
Hologic. Com,Hologic. Com,0.0,1.0,0.0
Journal of ICT Research and Applications,Journal of ICT Research and Applications,0.0,1.0,0.0
0167-9473,COMPUTATIONAL STATISTICS & DATA ANALYSIS,0.0,6.0,0.0
Electroencephalogr. Clin. Neurophysiol.,Electroencephalogr. Clin. Neurophysiol.,0.0,2.0,0.0
Intelligent data analysis,Intelligent data analysis,0.0,1.0,0.0
0254-8860,INDIAN JOURNAL OF GASTROENTEROLOGY,0.0,1.0,0.0
1527-6465,LIVER TRANSPLANTATION,0.0,10.0,0.0
0041-1345,TRANSPLANTATION PROCEEDINGS,0.0,6.0,0.0
1074-3022,LIVER TRANSPLANTATION AND SURGERY,0.0,2.0,0.0
0934-0874,TRANSPLANT INTERNATIONAL,0.0,1.0,0.0
0017-9078,HEALTH PHYSICS,0.0,4.0,0.0
1397-3142,PEDIATRIC TRANSPLANTATION,0.0,1.0,0.0
The Thai journal of Surgery,The Thai journal of Surgery,0.0,1.0,0.0
Transpl.,Transpl.,0.0,1.0,0.0
Indian J. Transpl.,Indian J. Transpl.,0.0,1.0,0.0
1050-6586,AMERICAN JOURNAL OF RHINOLOGY,0.0,1.0,0.0
0344-5607,NEUROSURGICAL REVIEW,0.0,5.0,0.0
0090-4295,UROLOGY,0.0,4.0,0.0
1869-1439,CLINICAL NEURORADIOLOGY,0.0,1.0,0.0
0023-852X,LARYNGOSCOPE,0.0,1.0,0.0
0271-8235,SEMINARS IN NEUROLOGY,0.0,1.0,0.0
1042-3680,NEUROSURGERY CLINICS OF NORTH AMERICA,0.0,3.0,0.0
1878-8750,WORLD NEUROSURGERY,0.0,2.0,0.0
1445-1433,ANZ JOURNAL OF SURGERY,0.0,1.0,0.0
Surgical neurology international,Surgical neurology international,0.0,2.0,0.0
1574-1192,PERVASIVE AND MOBILE COMPUTING,0.0,1.0,0.0
0169-7439,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,0.0,5.0,0.0
1568-9972,AUTOIMMUNITY REVIEWS,0.0,4.0,0.0
J. Biomed. Inform.,J. Biomed. Inform.,0.0,1.0,0.0
J. Biophys.,J. Biophys.,0.0,1.0,0.0
1420-3030,AUDIOLOGY AND NEURO-OTOLOGY,0.0,1.0,0.0
0022-2151,JOURNAL OF LARYNGOLOGY AND OTOLOGY,0.0,1.0,0.0
Jurnal Teknologi,Jurnal Teknologi,0.0,1.0,0.0
2212-6716,"CONFERENCE ON MODELING, IDENTIFICATION AND CONTROL",0.0,1.0,0.0
PloS One,PloS One,0.0,4.0,0.0
0007-1072,BRITISH JOURNAL OF INDUSTRIAL MEDICINE,0.0,1.0,0.0
1097-6256,NATURE NEUROSCIENCE,0.0,4.0,0.0
1530-7026,COGNITIVE AFFECTIVE & BEHAVIORAL NEUROSCIENCE,0.0,3.0,0.0
0022-1015,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,0.0,1.0,0.0
0014-4819,EXPERIMENTAL BRAIN RESEARCH,0.0,9.0,0.0
0962-9343,QUALITY OF LIFE RESEARCH,0.0,2.0,0.0
0092-2102,INTERFACES,0.0,1.0,0.0
0171-6468,OR SPECTRUM,0.0,2.0,0.0
1089-778X,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,0.0,12.0,0.0
1210-0552,NEURAL NETWORK WORLD,0.0,5.0,0.0
2471-6146,2016 11TH INTERNATIONAL CONFERENCE ON COMPUTER SCIENCE & EDUCATION (ICCSE),0.0,1.0,0.0
1366-5545,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,0.0,1.0,0.0
0022-3468,JOURNAL OF PEDIATRIC SURGERY,0.0,6.0,0.0
Technical Report tr06 Engineering Faculty,Technical Report tr06 Engineering Faculty,0.0,1.0,0.0
Electronic Notes in Discrete Mathematics,Electronic Notes in Discrete Mathematics,0.0,1.0,0.0
Information Sciences an International Journal,Information Sciences an International Journal,0.0,1.0,0.0
Engineering Optimization,Engineering Optimization,0.0,1.0,0.0
International Journal of Computer Applications in Technology,International Journal of Computer Applications in Technology,0.0,2.0,0.0
Comput. Biol. Med.,Comput. Biol. Med.,0.0,3.0,0.0
IEEE Trans. Biomed. Eng.,IEEE Trans. Biomed. Eng.,0.0,6.0,0.0
Journal of Software,Journal of Software,0.0,5.0,0.0
1323-1316,PSYCHIATRY AND CLINICAL NEUROSCIENCES,0.0,1.0,0.0
2168-622X,JAMA PSYCHIATRY,0.0,2.0,0.0
0010-9452,CORTEX,0.0,3.0,0.0
Application Research of Computers,Application Research of Computers,0.0,1.0,0.0
Alzheimer's Dementia,Alzheimer's Dementia,0.0,1.0,0.0
0036-1445,SIAM REVIEW,0.0,8.0,0.0
0271-4302,2011 IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS (ISCAS),0.0,1.0,0.0
1548-3746,53RD IEEE INTERNATIONAL MIDWEST SYMPOSIUM ON CIRCUITS AND SYSTEMS,0.0,2.0,0.0
1549-7747,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-EXPRESS BRIEFS,0.0,4.0,0.0
1061-8600,JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,0.0,2.0,0.0
0144-1647,TRANSPORT REVIEWS,0.0,1.0,0.0
0079-6700,PROGRESS IN POLYMER SCIENCE,0.0,1.0,0.0
1878-0296,"2011 3RD INTERNATIONAL CONFERENCE ON ENVIRONMENTAL SCIENCE AND INFORMATION APPLICATION TECHNOLOGY ESIAT 2011, VOL 10, PT A",0.0,2.0,0.0
0169-8095,ATMOSPHERIC RESEARCH,0.0,1.0,0.0
0015-198X,FINANCIAL ANALYSTS JOURNAL,0.0,1.0,0.0
1342-078X,ENVIRONMENTAL HEALTH AND PREVENTIVE MEDICINE,0.0,1.0,0.0
Journal of Practical Medicine,Journal of Practical Medicine,0.0,1.0,0.0
Jouranl of Practical Medicine,Jouranl of Practical Medicine,0.0,1.0,0.0
Tech. rep.,Tech. rep.,0.0,1.0,0.0
International Journal of Applied,International Journal of Applied,0.0,1.0,0.0
0167-6296,JOURNAL OF HEALTH ECONOMICS,0.0,1.0,0.0
Journal of Property Finance,Journal of Property Finance,0.0,1.0,0.0
1475-2840,CARDIOVASCULAR DIABETOLOGY,0.0,2.0,0.0
0002-9165,AMERICAN JOURNAL OF CLINICAL NUTRITION,0.0,2.0,0.0
1043-4666,CYTOKINE,0.0,1.0,0.0
1743-4297,NATURE CLINICAL PRACTICE CARDIOVASCULAR MEDICINE,0.0,3.0,0.0
1523-3804,CURRENT ATHEROSCLEROSIS REPORTS,0.0,3.0,0.0
1525-2167,EUROPEAN JOURNAL OF ECHOCARDIOGRAPHY,0.0,6.0,0.0
0919-8172,INTERNATIONAL JOURNAL OF UROLOGY,0.0,2.0,0.0
0002-8703,AMERICAN HEART JOURNAL,0.0,17.0,0.0
0957-9672,CURRENT OPINION IN LIPIDOLOGY,0.0,1.0,0.0
0008-6363,CARDIOVASCULAR RESEARCH,0.0,6.0,0.0
JOURNAL OF CARDIOVASCULAR AND THORACIC RESEARCH,JOURNAL OF CARDIOVASCULAR AND THORACIC RESEARCH,0.0,1.0,0.0
1949-3045,IEEE TRANSACTIONS ON AFFECTIVE COMPUTING,0.0,6.0,0.0
IEEE Sensors Journal,IEEE Sensors Journal,0.0,1.0,0.0
J. Cognitive Neurodynamics,J. Cognitive Neurodynamics,0.0,1.0,0.0
"J. InternationalJournal of Image, Graphics and Signal Processing (IJIGSP)","J. InternationalJournal of Image, Graphics and Signal Processing (IJIGSP)",0.0,1.0,0.0
J. Bio-Medical Materials and Engineering,J. Bio-Medical Materials and Engineering,0.0,1.0,0.0
1941-3289,CIRCULATION-HEART FAILURE,0.0,2.0,0.0
2055-0464,ECHO RESEARCH AND PRACTICE,0.0,1.0,0.0
0910-8327,HEART AND VESSELS,0.0,1.0,0.0
The British Journal of Radiology,The British Journal of Radiology,0.0,1.0,0.0
Journal of the American College of Cardiology,Journal of the American College of Cardiology,0.0,2.0,0.0
2090-8083,PARKINSONS DISEASE,0.0,1.0,0.0
0895-4356,JOURNAL OF CLINICAL EPIDEMIOLOGY,0.0,5.0,0.0
1868-8071,INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS,0.0,1.0,0.0
1349-4198,INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING INFORMATION AND CONTROL,0.0,8.0,0.0
Springer Briefs in Electrical and Computer Engineering,Springer Briefs in Electrical and Computer Engineering,0.0,1.0,0.0
Computer Science,Computer Science,0.0,4.0,0.0
Journal of Medical Informatics and Technologies,Journal of Medical Informatics and Technologies,0.0,7.0,0.0
Journal of Medical System,Journal of Medical System,0.0,2.0,0.0
Pattern Recognition Letters,Pattern Recognition Letters,0.0,7.0,0.0
1092-4388,JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,0.0,3.0,0.0
0095-4470,JOURNAL OF PHONETICS,0.0,1.0,0.0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0.0,7.0,0.0
Physical Rehabilitation,Physical Rehabilitation,0.0,1.0,0.0
IEEE MTT S 2015 INT,IEEE MTT S 2015 INT,0.0,1.0,0.0
1535-3702,EXPERIMENTAL BIOLOGY AND MEDICINE,0.0,1.0,0.0
0003-6951,APPLIED PHYSICS LETTERS,0.0,9.0,0.0
Biomedical Engineering and Clinical Medicine,Biomedical Engineering and Clinical Medicine,0.0,1.0,0.0
1382-4147,HEART FAILURE REVIEWS,0.0,1.0,0.0
0363-9762,CLINICAL NUCLEAR MEDICINE,0.0,3.0,0.0
0002-9343,AMERICAN JOURNAL OF MEDICINE,0.0,6.0,0.0
0032-5473,POSTGRADUATE MEDICAL JOURNAL,0.0,4.0,0.0
0256-9574,SOUTH AFRICAN MEDICAL JOURNAL,0.0,1.0,0.0
0024-7766,LYMPHOLOGY,0.0,3.0,0.0
0300-2896,ARCHIVOS DE BRONCONEUMOLOGIA,0.0,1.0,0.0
1070-5287,CURRENT OPINION IN PULMONARY MEDICINE,0.0,1.0,0.0
1995-1892,CARDIOVASCULAR JOURNAL OF AFRICA,0.0,1.0,0.0
0143-3636,NUCLEAR MEDICINE COMMUNICATIONS,0.0,9.0,0.0
0914-7187,ANNALS OF NUCLEAR MEDICINE,0.0,4.0,0.0
BMJ Case Rep.,BMJ Case Rep.,0.0,1.0,0.0
0301-0082,PROGRESS IN NEUROBIOLOGY,0.0,3.0,0.0
1433-7541,PATTERN ANALYSIS AND APPLICATIONS,0.0,5.0,0.0
1752-6418,INTERNATIONAL JOURNAL OF BIOMEDICAL ENGINEERING AND TECHNOLOGY,0.0,2.0,0.0
1810-7869,"PROCEEDINGS OF THE 2006 IEEE INTERNATIONAL CONFERENCE ON NETWORKING, SENSING AND CONTROL",0.0,2.0,0.0
1471-2261,BMC CARDIOVASCULAR DISORDERS,0.0,3.0,0.0
0263-6352,JOURNAL OF HYPERTENSION,0.0,2.0,0.0
