ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1078-0432,CLINICAL CANCER RESEARCH,0,14,0
1380-7870,LIFETIME DATA ANALYSIS,0,42,0
CANCER INFORMATICS,CANCER INFORMATICS,0,2,0
1364-503X,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0,3,0
0085-2538,KIDNEY INTERNATIONAL,0,1,0
0168-9525,TRENDS IN GENETICS,0,3,0
Journal of Biomedical Informatics,Journal of Biomedical Informatics,0,1,0
0306-5251,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,0,2,0
1567-567X,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,0,1,0
arXiv preprint arXiv: 1111. 4246,arXiv preprint arXiv: 1111. 4246,0,1,0
PAGE 18,PAGE 18,0,1,0
1873-9318,AIR QUALITY ATMOSPHERE AND HEALTH,0,1,0
0045-6535,CHEMOSPHERE,0,2,0
1559-0631,JOURNAL OF EXPOSURE SCIENCE AND ENVIRONMENTAL EPIDEMIOLOGY,0,8,0
0895-8378,INHALATION TOXICOLOGY,0,3,0
Environ Health,Environ Health,0,2,0
Geogr Inform Syst,Geogr Inform Syst,0,1,0
PLOS Currents Outbreaks,PLOS Currents Outbreaks,0,1,0
Statist. Sci.,Statist. Sci.,0,1,0
1053-587X,IEEE TRANSACTIONS ON SIGNAL PROCESSING,0,4,0
1368-4221,ECONOMETRICS JOURNAL,0,1,0
0020-0271,INFORMATION STORAGE AND RETRIEVAL,0,1,0
1052-6234,SIAM JOURNAL ON OPTIMIZATION,0,1,0
"STATISTICS FOR HIGH-DIMENSIONAL DATA: METHODS, THEORY AND APPLICATIONS","STATISTICS FOR HIGH-DIMENSIONAL DATA: METHODS, THEORY AND APPLICATIONS",0,2,0
"GEOMETRIC METHODS AND APPLICATIONS: FOR COMPUTER SCIENCE AND ENGINEERING, SECOND EDITION","GEOMETRIC METHODS AND APPLICATIONS: FOR COMPUTER SCIENCE AND ENGINEERING, SECOND EDITION",0,1,0
"Technical Report, arXiv: 1011. 6409","Technical Report, arXiv: 1011. 6409",0,1,0
1041-4347,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,0,1,0
The Canadian Journal of Statistics/La Revue Canadienne de Statistique,The Canadian Journal of Statistics/La Revue Canadienne de Statistique,0,1,0
0017-9078,HEALTH PHYSICS,0,4,0
0033-7587,RADIATION RESEARCH,0,6,0
GSF-Bericht 19/93,GSF-Bericht 19/93,0,1,0
Problems of Radiation Medicine and Radiobiology,Problems of Radiation Medicine and Radiobiology,0,1,0
0022-202X,JOURNAL OF INVESTIGATIVE DERMATOLOGY,0,1,0
0190-9622,JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,0,1,0
0003-4967,ANNALS OF THE RHEUMATIC DISEASES,0,3,0
2151-464X,ARTHRITIS CARE & RESEARCH,0,1,0
Contemporary Mathematics,Contemporary Mathematics,0,4,0
2352-3964,EBIOMEDICINE,0,1,0
0018-067X,HEREDITY,0,2,0
0738-081X,CLINICS IN DERMATOLOGY,0,1,0
1520-6149,"2013 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH AND SIGNAL PROCESSING (ICASSP)",0,1,0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0,3,0
0031-3998,PEDIATRIC RESEARCH,0,1,0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0,1,0
1738-642X,MOLECULAR & CELLULAR TOXICOLOGY,0,1,0
Statistical applications in genetics and molecular biology,Statistical applications in genetics and molecular biology,0,1,0
"Preprint, 2014, arXiv: 1405.1534","Preprint, 2014, arXiv: 1405.1534",0,1,0
1363-755X,DEVELOPMENTAL SCIENCE,0,1,0
0022-2496,JOURNAL OF MATHEMATICAL PSYCHOLOGY,0,5,0
0022-5347,JOURNAL OF UROLOGY,0,9,0
0033-8419,RADIOLOGY,0,4,0
0009-9147,CLINICAL CHEMISTRY,0,2,0
1040-8444,CRITICAL REVIEWS IN TOXICOLOGY,0,2,0
1080-7039,HUMAN AND ECOLOGICAL RISK ASSESSMENT,0,2,0
1096-6080,TOXICOLOGICAL SCIENCES,0,2,0
0272-4332,RISK ANALYSIS,0,4,0
1568-1637,AGEING RESEARCH REVIEWS,0,1,0
0008-5472,CANCER RESEARCH,0,27,0
0077-8923,LIVING IN A CHEMICAL WORLD: FRAMING THE FUTURE IN LIGHT OF THE PAST,0,2,0
EPA/100/R-12/001,EPA/100/R-12/001,0,1,0
2218-676X,TRANSLATIONAL CANCER RESEARCH,0,1,0
1554-351X,BEHAVIOR RESEARCH METHODS,0,1,0
NIPS,NIPS,0,1,0
Preprint,Preprint,0,3,0
0959-4973,ANTI-CANCER DRUGS,0,1,0
0167-6997,INVESTIGATIONAL NEW DRUGS,0,1,0
1776-2596,TARGETED ONCOLOGY,0,1,0
0093-7754,SEMINARS IN ONCOLOGY,0,2,0
Journal of the Royal Statistical Society: Series C,Journal of the Royal Statistical Society: Series C,0,1,0
0003-9926,ARCHIVES OF INTERNAL MEDICINE,0,6,0
0022-0515,JOURNAL OF ECONOMIC LITERATURE,0,1,0
New Developments in Survey Sampling,New Developments in Survey Sampling,0,2,0
0735-0015,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,0,6,0
Computational Statistics & Data Analysis,Computational Statistics & Data Analysis,0,2,0
Duke University Department of Statistical Science Discussion Paper,Duke University Department of Statistical Science Discussion Paper,0,1,0
Journal of the American Statistical Association (Preprint),Journal of the American Statistical Association (Preprint),0,1,0
Proc Survey Res Methods Section Am Stat Assoc,Proc Survey Res Methods Section Am Stat Assoc,0,1,0
PG/VGZ/99. 054,PG/VGZ/99. 054,0,1,0
0022-2143,JOURNAL OF LABORATORY AND CLINICAL MEDICINE,0,1,0
Nat Genet.,Nat Genet.,0,1,0
0027-5107,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,0,4,0
Journal of Statistical Planning and Inference,Journal of Statistical Planning and Inference,0,2,0
The American Journal of Human Genetics,The American Journal of Human Genetics,0,3,0
The Indian Journal of Statistics,The Indian Journal of Statistics,0,1,0
0020-3157,ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,0,13,0
0919-9454(print),"GENOME INFORMATICS 2007, VOL 18",0,1,0
1742-2094,JOURNAL OF NEUROINFLAMMATION,0,1,0
1631-073X,COMPTES RENDUS MATHEMATIQUE,0,1,0
PLOS BIOL,PLOS BIOL,0,1,0
Preprint arXiv:1108.3904,Preprint arXiv:1108.3904,0,1,0
Statistics and Econometrics Working Papers from Universidad Carlos III,Statistics and Econometrics Working Papers from Universidad Carlos III,0,1,0
1474-1733,NATURE REVIEWS IMMUNOLOGY,0,2,0
1001-0602,CELL RESEARCH,0,1,0
1074-7613,IMMUNITY,0,1,0
"Methods in molecular biology (Clifton, N.J.)","Methods in molecular biology (Clifton, N.J.)",0,1,0
JOURNAL OF PROBABILITY AND STATISTICS,JOURNAL OF PROBABILITY AND STATISTICS,0,1,0
Clinical Trials,Clinical Trials,0,2,0
0001-8244,BEHAVIOR GENETICS,0,5,0
Epidemiol Methods,Epidemiol Methods,0,2,0
0022-3166,JOURNAL OF NUTRITION,0,4,0
Journal of Statistics Education,Journal of Statistics Education,0,1,0
0219-6352,JOURNAL OF INTEGRATIVE NEUROSCIENCE,0,1,0
0031-9007,PHYSICAL REVIEW LETTERS,0,2,0
0278-0062,IEEE TRANSACTIONS ON MEDICAL IMAGING,0,7,0
1539-3755,PHYSICAL REVIEW E,0,4,0
Statistica Sinica,Statistica Sinica,0,3,0
J. Comput. Graph. Stat.,J. Comput. Graph. Stat.,0,1,0
Brain Connectivity,Brain Connectivity,0,1,0
Stat Methods Med Res,Stat Methods Med Res,0,2,0
0003-990X,ARCHIVES OF GENERAL PSYCHIATRY,0,6,0
0300-0664,CLINICAL ENDOCRINOLOGY,0,2,0
0021-972X,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,0,6,0
0363-6119,AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY,0,2,0
0953-8194,JOURNAL OF NEUROENDOCRINOLOGY,0,2,0
1471-0048,NATURE REVIEWS NEUROSCIENCE,0,1,0
0013-7227,ENDOCRINOLOGY,0,1,0
0076-6879,METHODS IN ENZYMOLOGY,0,2,0
0193-953X,PSYCHIATRIC CLINICS OF NORTH AMERICA,0,1,0
"Number 7 in Jyvaskyla Studies in Computer Science, Economics, and Statistics","Number 7 in Jyvaskyla Studies in Computer Science, Economics, and Statistics",0,1,0
B INT STAT I,B INT STAT I,0,1,0
0091-3022,FRONTIERS IN NEUROENDOCRINOLOGY,0,1,0
0893-133X,NEUROPSYCHOPHARMACOLOGY,0,5,0
"HANDBOOK OF STATISTICAL ANALYSES USING R, 2ND EDITION","HANDBOOK OF STATISTICAL ANALYSES USING R, 2ND EDITION",0,1,0
"Sankhya: The Indian Journal of Statistics, Series B","Sankhya: The Indian Journal of Statistics, Series B",0,1,0
The New England Journal of Medicine,The New England Journal of Medicine,0,1,0
Contemporary Clinical Trials,Contemporary Clinical Trials,0,1,0
LINEAR MIXED MODELS,LINEAR MIXED MODELS,0,1,0
1528-9117,CANCER JOURNAL,0,1,0
HUMAN BIOL,HUMAN BIOL,0,1,0
"Preprint, arXiv: 1404.5609","Preprint, arXiv: 1404.5609",0,1,0
"Preprint, arXiv: 1505.07517","Preprint, arXiv: 1505.07517",0,1,0
Genome Biol.,Genome Biol.,0,3,0
arXiv: 1409. 7158 [stat. ME],arXiv: 1409. 7158 [stat. ME],0,1,0
"Preprint, arXiv: 1405: 3340","Preprint, arXiv: 1405: 3340",0,1,0
"Preprin, arXiv: 1104.4595v1","Preprin, arXiv: 1104.4595v1",0,1,0
"Preprint, arXiv: 1401.3889","Preprint, arXiv: 1401.3889",0,1,0
1476-069X,ENVIRONMENTAL HEALTH,0,1,0
0013-936X,ENVIRONMENTAL SCIENCE & TECHNOLOGY,0,2,0
Journal of Exposure Science and Environmental Epidemiology,Journal of Exposure Science and Environmental Epidemiology,0,2,0
0002-8703,AMERICAN HEART JOURNAL,0,2,0
1071-9164,JOURNAL OF CARDIAC FAILURE,0,2,0
0022-0426,JOURNAL OF DRUG ISSUES,0,2,0
Bladder tumor and other Topics in Urological Oncology,Bladder tumor and other Topics in Urological Oncology,0,3,0
0361-0918,COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,0,6,0
Genetic Epi,Genetic Epi,0,1,0
0003-2700,ANALYTICAL CHEMISTRY,0,3,0
1472-8222,EXPERT OPINION ON THERAPEUTIC TARGETS,0,1,0
1755-8794,BMC MEDICAL GENOMICS,0,3,0
1470-269X,PHARMACOGENOMICS JOURNAL,0,2,0
1553-7358,PLOS COMPUTATIONAL BIOLOGY,0,4,0
Frontiers in Genetics,Frontiers in Genetics,0,2,0
Stat. Biosci.,Stat. Biosci.,0,1,0
1552-4922,CYTOMETRY PART A,0,7,0
0022-1767,JOURNAL OF IMMUNOLOGY,0,5,0
Advances in Bioinformatics,Advances in Bioinformatics,0,1,0
Bulletin of the International Society for Bayesian Analysis,Bulletin of the International Society for Bayesian Analysis,0,1,0
Journal of the Indian Society of Agricultural Statistics,Journal of the Indian Society of Agricultural Statistics,0,1,0
Proc. Fourth Berkley Symp. on Math. Statist. and Prob,Proc. Fourth Berkley Symp. on Math. Statist. and Prob,0,2,0
0195-6701,JOURNAL OF HOSPITAL INFECTION,0,2,0
0095-1137,JOURNAL OF CLINICAL MICROBIOLOGY,0,3,0
0018-9219,PROCEEDINGS OF THE IEEE,0,7,0
0305-7453,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,0,4,0
BMC Infectious Diseases,BMC Infectious Diseases,0,1,0
0013-1644,EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,0,2,0
0033-2909,PSYCHOLOGICAL BULLETIN,0,5,0
0161-5505,JOURNAL OF NUCLEAR MEDICINE,0,1,0
Psychometrika,Psychometrika,0,1,0
0732-8893,DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,0,1,0
0233-1888,STATISTICS,0,1,0
0022-3476,JOURNAL OF PEDIATRICS,0,1,0
0903-4641,APMIS,0,1,0
1080-6040,EMERGING INFECTIOUS DISEASES,0,3,0
1198-743X,CLINICAL MICROBIOLOGY AND INFECTION,0,1,0
0022-166X,JOURNAL OF HUMAN RESOURCES,0,1,0
"Epidemiology, Biostatistics and Public Health","Epidemiology, Biostatistics and Public Health",0,1,0
MONOGRAPHS STAT APPL,MONOGRAPHS STAT APPL,0,2,0
"Panel on Handling Missing Data in Clinical Trials, Committee on National Statistics, Division of Behavioural and Social Sciences and Education","Panel on Handling Missing Data in Clinical Trials, Committee on National Statistics, Division of Behavioural and Social Sciences and Education",0,1,0
0022-3514,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,0,4,0
1070-5511,STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,0,2,0
1351-0711,OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,0,4,0
0003-0554,AMERICAN POLITICAL SCIENCE REVIEW,0,1,0
0895-2779,JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,0,1,0
0021-9150,ATHEROSCLEROSIS,0,1,0
0278-6133,HEALTH PSYCHOLOGY,0,1,0
0005-7967,BEHAVIOUR RESEARCH AND THERAPY,0,1,0
0364-0213,COGNITIVE SCIENCE,0,1,0
0393-2990,EUROPEAN JOURNAL OF EPIDEMIOLOGY,0,4,0
0007-1102,BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY,0,2,0
Working Paper 168,Working Paper 168,0,1,0
Behavior Research Methods.,Behavior Research Methods.,0,1,0
0049-1241,SOCIOLOGICAL METHODS & RESEARCH,0,2,0
0006-3223,BIOLOGICAL PSYCHIATRY,0,5,0
1548-5943,"ANNUAL REVIEW OF CLINICAL PSYCHOLOGY, VOL 8",0,1,0
0039-7857,SYNTHESE,0,2,0
1010-7940,EUROPEAN JOURNAL OF CARDIO-THORACIC SURGERY,0,1,0
JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,JOINT MODELS FOR LONGITUDINAL AND TIME-TO-EVENT DATA: WITH APPLICATIONS IN R,0,1,0
0066-4219,"ANNUAL REVIEW OF MEDICINE, VOL 62, 2011",0,2,0
UC BERKELEY DIVISION,UC BERKELEY DIVISION,0,2,0
International Journal of Biostatistics,International Journal of Biostatistics,0,3,0
Int J Biostat,Int J Biostat,0,2,0
0195-668X,EUROPEAN HEART JOURNAL,0,7,0
1745-6215,TRIALS,0,4,0
Biometrical Journal,Biometrical Journal,0,1,0
Journal of Biopharmaceutical Statistics,Journal of Biopharmaceutical Statistics,0,1,0
"BIOSTATISTICAL METHODS: THE ASSESSMENT OF RELATIVE RISKS, 2ND EDITION","BIOSTATISTICAL METHODS: THE ASSESSMENT OF RELATIVE RISKS, 2ND EDITION",0,1,0
0586-7614,SCHIZOPHRENIA BULLETIN,0,3,0
0001-690X,ACTA PSYCHIATRICA SCANDINAVICA,0,2,0
0011-6092,DANISH MEDICAL BULLETIN,0,2,0
STATISTICAL ANALYSIS OF RECURRENT EVENTS,STATISTICAL ANALYSIS OF RECURRENT EVENTS,0,2,0
0043-1397,WATER RESOURCES RESEARCH,0,3,0
0262-6667,HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,0,1,0
Journal of Applied Mathematics and Decision Sciences,Journal of Applied Mathematics and Decision Sciences,0,1,0
0022-1694,JOURNAL OF HYDROLOGY,0,1,0
1741-7007,BMC BIOLOGY,0,2,0
Comput. Stat. Q.,Comput. Stat. Q.,0,2,0
0021-9533,JOURNAL OF CELL SCIENCE,0,2,0
2042-8898,INTERFACE FOCUS,0,2,0
0021-9002,JOURNAL OF APPLIED PROBABILITY,0,6,0
0962-8924,TRENDS IN CELL BIOLOGY,0,2,0
1571-0645,PHYSICS OF LIFE REVIEWS,0,1,0
0040-5809,THEORETICAL POPULATION BIOLOGY,0,2,0
Biometrics,Biometrics,0,17,0
The Journal of Physical Chemistry,The Journal of Physical Chemistry,0,1,0
0888-8809,MOLECULAR ENDOCRINOLOGY,0,1,0
0953-8984,JOURNAL OF PHYSICS-CONDENSED MATTER,0,1,0
0008-4204,CANADIAN JOURNAL OF PHYSICS,0,1,0
1078-8956,NATURE MEDICINE,0,7,0
Proc. Amer. Math. Soc.,Proc. Amer. Math. Soc.,0,1,0
Journal of the Royal Statistical Society Series B,Journal of the Royal Statistical Society Series B,0,1,0
0090-8258,GYNECOLOGIC ONCOLOGY,0,3,0
1752-0363,BIOMARKERS IN MEDICINE,0,1,0
1076-1551,MOLECULAR MEDICINE,0,1,0
Histoire de l'Academie Royale des Sciences,Histoire de l'Academie Royale des Sciences,0,1,0
International Conference on Artificial intelligence and Statistics,International Conference on Artificial intelligence and Statistics,0,1,0
Bioinformatics,Bioinformatics,0,6,0
Bayesian Analysis,Bayesian Analysis,0,2,0
Statistical Applications in Genetics and Molecular Biology,Statistical Applications in Genetics and Molecular Biology,0,5,0
BioMed Research International,BioMed Research International,0,1,0
Comput Stat.,Comput Stat.,0,1,0
1476-4598,MOLECULAR CANCER,0,1,0
1347-9032,CANCER SCIENCE,0,1,0
1048-891X,INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER,0,1,0
1359-6535,ANTIVIRAL THERAPY,0,1,0
1438-8871,JOURNAL OF MEDICAL INTERNET RESEARCH,0,1,0
Stud Item Anal Prediction,Stud Item Anal Prediction,0,1,0
Far Fast J. Theor. Stat.,Far Fast J. Theor. Stat.,0,1,0
0195-9131,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,0,6,0
1543-3080,JOURNAL OF PHYSICAL ACTIVITY & HEALTH,0,1,0
Sankhya,Sankhya,0,1,0
0035-8711,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,0,1,0
"Complex Datasets and Inverse Problems: Tomography, Networks and Beyond","Complex Datasets and Inverse Problems: Tomography, Networks and Beyond",0,2,0
Skandinavisk Aktuarietidskrift,Skandinavisk Aktuarietidskrift,0,1,0
DUXBURY ADV SERIES,DUXBURY ADV SERIES,0,1,0
CAMBRIDGE SERIES STA,CAMBRIDGE SERIES STA,0,1,0
Publ. Inst. Statist. Univ. Paris,Publ. Inst. Statist. Univ. Paris,0,1,0
0040-3709,TERATOLOGY,0,1,0
0272-0590,FUNDAMENTAL AND APPLIED TOXICOLOGY,0,1,0
J. R. Stat. Soc. Ser. C,J. R. Stat. Soc. Ser. C,0,1,0
Mathematical Scientist,Mathematical Scientist,0,1,0
"Journal of the Royal Statistical Society, Series A","Journal of the Royal Statistical Society, Series A",0,1,0
Izv. Nauchno. Issled. Inst. Mat. Mech. Tomsk. Gos. Univ,Izv. Nauchno. Issled. Inst. Mat. Mech. Tomsk. Gos. Univ,0,1,0
0003-2697,ANALYTICAL BIOCHEMISTRY,0,1,0
1434-6621,CLINICAL CHEMISTRY AND LABORATORY MEDICINE,0,2,0
PTB-Mitteilungen,PTB-Mitteilungen,0,1,0
NQF Report,NQF Report,0,1,0
0961-8368,PROTEIN SCIENCE,0,1,0
0022-2844,JOURNAL OF MOLECULAR EVOLUTION,0,2,0
0266-7061,COMPUTER APPLICATIONS IN THE BIOSCIENCES,0,2,0
Probability Theory and Related Fields,Probability Theory and Related Fields,0,1,0
Metrika,Metrika,0,4,0
0031-3955,PEDIATRIC CLINICS OF NORTH AMERICA,0,1,0
Environmental Health,Environmental Health,0,1,0
R News,R News,0,2,0
0340-5761,ARCHIVES OF TOXICOLOGY,0,1,0
0033-3549,PUBLIC HEALTH REPORTS,0,5,0
Journal of Epidemiology & Community Health,Journal of Epidemiology & Community Health,0,1,0
0003-4819,ANNALS OF INTERNAL MEDICINE,0,14,0
J. Basic Engineering,J. Basic Engineering,0,2,0
IEEE Transactions on Pattern Analysis and Machine Intelligence,IEEE Transactions on Pattern Analysis and Machine Intelligence,0,1,0
R package version 3.6.4,R package version 3.6.4,0,1,0
arXiv,arXiv,0,1,0
Statistical Applications in Genetics DER and Molecular Biology,Statistical Applications in Genetics DER and Molecular Biology,0,1,0
0001-8678,ADVANCES IN APPLIED PROBABILITY,0,4,0
0070-3370,DEMOGRAPHY,0,4,0
Mathematical population studies,Mathematical population studies,0,2,0
1099-3460,JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,0,1,0
0022-0167,JOURNAL OF COUNSELING PSYCHOLOGY,0,1,0
1090-7165,AIDS AND BEHAVIOR,0,4,0
0148-5717,SEXUALLY TRANSMITTED DISEASES,0,5,0
0090-0036,AMERICAN JOURNAL OF PUBLIC HEALTH,0,4,0
Journal of Adolescent Health,Journal of Adolescent Health,0,1,0
Survey Methodology,Survey Methodology,0,5,0
BEH,BEH,0,1,0
Methodological Issues in AIDS Behavioral Research,Methodological Issues in AIDS Behavioral Research,0,1,0
Surv. Methodol.,Surv. Methodol.,0,2,0
Sociological Methodology,Sociological Methodology,0,1,0
0720-048X,EUROPEAN JOURNAL OF RADIOLOGY,0,1,0
1057-7149,IEEE TRANSACTIONS ON IMAGE PROCESSING,0,1,0
0167-8655,PATTERN RECOGNITION LETTERS,0,1,0
2213-1582,NEUROIMAGE-CLINICAL,0,1,0
"Technical Report, INRIA-WILLOW Project-Team","Technical Report, INRIA-WILLOW Project-Team",0,1,0
Journal of Statis-tical Software.,Journal of Statis-tical Software.,0,1,0
Volume I-the analysis of case-control studies,Volume I-the analysis of case-control studies,0,1,0
Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,0,1,0
arXiv:0810.2124,arXiv:0810.2124,0,1,0
J R Stat Soc Suppl,J R Stat Soc Suppl,0,1,0
Advances in neural information processing systems,Advances in neural information processing systems,0,1,0
0014-4754,EXPERIENTIA,0,1,0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,0,1,0
1340-2838,DNA RESEARCH,0,1,0
Jurnal Teknologi,Jurnal Teknologi,0,1,0
"EVOLUTIONARY BIOINFORMATICS, SECOND EDITION","EVOLUTIONARY BIOINFORMATICS, SECOND EDITION",0,1,0
0149-5992,DIABETES CARE,0,2,0
0012-1797,DIABETES,0,3,0
1471-2350,BMC MEDICAL GENETICS,0,2,0
0012-186X,DIABETOLOGIA,0,2,0
Human heredity,Human heredity,0,1,0
0004-3702,ARTIFICIAL INTELLIGENCE,0,1,0
1535-7163,MOLECULAR CANCER THERAPEUTICS,0,2,0
arXiv preprint arXiv: 1111. 0324,arXiv preprint arXiv: 1111. 0324,0,1,0
Statistical Methods & Applications,Statistical Methods & Applications,0,1,0
Blood,Blood,0,1,0
J HOPKINS U WORKING,J HOPKINS U WORKING,0,1,0
COBRA PREPRINT SERIE,COBRA PREPRINT SERIE,0,1,0
Bayesian inference and decision techniques: Essays in Honor of Bruno De Finetti,Bayesian inference and decision techniques: Essays in Honor of Bruno De Finetti,0,1,0
arXiv preprint,arXiv preprint,0,1,0
0894-9255,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,0,1,0
0022-538X,JOURNAL OF VIROLOGY,0,4,0
1553-7374,PLOS PATHOGENS,0,1,0
1521-6616,CLINICAL IMMUNOLOGY,0,1,0
PLOS Genetics,PLOS Genetics,0,1,0
1069-5869,JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,0,1,0
1471-2490,BMC UROLOGY,0,1,0
Statistical Inference from Stochastic Processes,Statistical Inference from Stochastic Processes,0,1,0
J Oncol,J Oncol,0,1,0
0042-6822,VIROLOGY,0,1,0
1614-1881,METHODOLOGY-EUROPEAN JOURNAL OF RESEARCH METHODS FOR THE BEHAVIORAL AND SOCIAL SCIENCES,0,1,0
1473-3099,LANCET INFECTIOUS DISEASES,0,1,0
<IT>The Stata Journal</IT>,<IT>The Stata Journal</IT>,0,1,0
0022-4073,JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,0,1,0
1946-6234,SCIENCE TRANSLATIONAL MEDICINE,0,2,0
International Journal of Database Management Systems,International Journal of Database Management Systems,0,1,0
arXiv: 1308.3020.,arXiv: 1308.3020.,0,1,0
Genetics and Molecular Biology,Genetics and Molecular Biology,0,1,0
1047-1987,POLITICAL ANALYSIS,0,1,0
0008-6568,CARIES RESEARCH,0,1,0
Epidemiology,Epidemiology,0,1,0
Journal of Dental Research,Journal of Dental Research,0,1,0
EPIDEMIOLOGY BIOSTATISTICS AND PUBLIC HEALTH,EPIDEMIOLOGY BIOSTATISTICS AND PUBLIC HEALTH,0,1,0
Epidemiologic Methods,Epidemiologic Methods,0,1,0
0743-3808,BEHAVIOR RESEARCH METHODS INSTRUMENTS & COMPUTERS,0,2,0
0002-0729,AGE AND AGEING,0,1,0
0169-7439,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,0,4,0
0270-1367,RESEARCH QUARTERLY FOR EXERCISE AND SPORT,0,1,0
1079-5006,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,0,2,0
0022-1422,JOURNALS OF GERONTOLOGY,0,1,0
Annals of Statistics,Annals of Statistics,0,1,0
Statistics and Computing,Statistics and Computing,0,1,0
Annals of Applied Statistics,Annals of Applied Statistics,0,2,0
1049-8931,INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH,0,1,0
Medical Decision Making,Medical Decision Making,0,1,0
1539-1604,PHARMACEUTICAL STATISTICS,0,4,0
0161-6420,OPHTHALMOLOGY,0,1,0
Annals of Internal Medicine,Annals of Internal Medicine,0,1,0
"RECURSIVE PARTITIONING AND APPLICATIONS, SECOND EDITION","RECURSIVE PARTITIONING AND APPLICATIONS, SECOND EDITION",0,1,0
TEST,TEST,0,1,0
"Technical report Mayo Foundation, Tech. Rep.","Technical report Mayo Foundation, Tech. Rep.",0,1,0
2047-2528,ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY,0,1,0
1053-1807,JOURNAL OF MAGNETIC RESONANCE IMAGING,0,1,0
1527-8204,ANNUAL REVIEW OF GENOMICS AND HUMAN GENETICS,0,3,0
0962-8436,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0,1,0
0890-9369,GENES & DEVELOPMENT,0,3,0
1534-5807,DEVELOPMENTAL CELL,0,1,0
0950-1991,DEVELOPMENT,0,2,0
BMC Bioinformatics,BMC Bioinformatics,0,8,0
arXiv: 1210.4584,arXiv: 1210.4584,0,1,0
1388-9842,EUROPEAN JOURNAL OF HEART FAILURE,0,1,0
1057-9230,HEALTH ECONOMICS,0,1,0
J. Amer. Statist. Assoc,J. Amer. Statist. Assoc,0,1,0
BMC Medical Research Methodology,BMC Medical Research Methodology,0,2,0
1465-6914,GENOME BIOLOGY,0,4,0
1465-5411,BREAST CANCER RESEARCH,0,3,0
J R Statist Soc B,J R Statist Soc B,0,1,0
Genome biology,Genome biology,0,1,0
"Testing, and Prediction","Testing, and Prediction",0,1,0
Genome Biol,Genome Biol,0,1,0
International Journal of Biostatistics.,International Journal of Biostatistics.,0,1,0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,0,3,0
1098-3600,GENETICS IN MEDICINE,0,2,0
Journal of Medical Genetics,Journal of Medical Genetics,0,1,0
Statistica Neerlandica,Statistica Neerlandica,0,1,0
0002-8614,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,0,3,0
