ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0029-8549,OECOLOGIA,0.0,7.0,0.0
Comput Appi Biosciences: CABIOS,Comput Appi Biosciences: CABIOS,0.0,1.0,0.0
B SOCIT VAUDOISE SCI,B SOCIT VAUDOISE SCI,0.0,1.0,0.0
arXiv preprint cond-mat/ 0312028,arXiv preprint cond-mat/ 0312028,0.0,3.0,0.0
J Exp Algorithmics,J Exp Algorithmics,0.0,3.0,0.0
Journal of biotechnology,Journal of biotechnology,0.0,1.0,0.0
Frontiers in microbiology,Frontiers in microbiology,0.0,1.0,0.0
Cluster analysis,Cluster analysis,0.0,1.0,0.0
Peer J. Pre. Prints,Peer J. Pre. Prints,0.0,1.0,0.0
1866-1947,JOURNAL OF NEURODEVELOPMENTAL DISORDERS,0.0,2.0,0.0
0305-9049,OXFORD BULLETIN OF ECONOMICS AND STATISTICS,0.0,1.0,0.0
0883-7252,JOURNAL OF APPLIED ECONOMETRICS,0.0,3.0,0.0
Econometrics,Econometrics,0.0,1.0,0.0
HDB STAT,HDB STAT,0.0,1.0,0.0
J Stat Softw,J Stat Softw,0.0,17.0,0.0
1386-5056,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,0.0,70.0,0.0
0167-594X,JOURNAL OF NEURO-ONCOLOGY,0.0,11.0,0.0
1540-9295,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,0.0,2.0,0.0
Scientific reports,Scientific reports,0.0,2.0,0.0
Proc. Fourth Berkley Symp. on Math. Statist. and Prob,Proc. Fourth Berkley Symp. on Math. Statist. and Prob,0.0,1.0,0.0
Journal of Empirical Finance,Journal of Empirical Finance,0.0,1.0,0.0
0011-4642,CZECHOSLOVAK MATHEMATICAL JOURNAL,0.0,6.0,0.0
Computer-Aided Electromyography and Expert Systems,Computer-Aided Electromyography and Expert Systems,0.0,1.0,0.0
International Conference on Computational Molecular Biology,International Conference on Computational Molecular Biology,0.0,1.0,0.0
GCB,GCB,0.0,1.0,0.0
J HOPKINS SERIES MAT,J HOPKINS SERIES MAT,0.0,1.0,0.0
Stat. and Comput.,Stat. and Comput.,0.0,1.0,0.0
Stud. Log. Found. Math,Stud. Log. Found. Math,0.0,1.0,0.0
Technical report NASA Ames Research Center,Technical report NASA Ames Research Center,0.0,1.0,0.0
Nat Rev Micro,Nat Rev Micro,0.0,2.0,0.0
Proceedings of the 29th International Conference on Machine Learning,Proceedings of the 29th International Conference on Machine Learning,0.0,1.0,0.0
arXiv: 1602.07863 [stat.ML],arXiv: 1602.07863 [stat.ML],0.0,1.0,0.0
0954-691X,EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY,0.0,2.0,0.0
0272-8087,SEMINARS IN LIVER DISEASE,0.0,7.0,0.0
0001-4966,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,0.0,4.0,0.0
0096-851X,JOURNAL OF ABNORMAL AND SOCIAL PSYCHOLOGY,0.0,1.0,0.0
0036-5564,SCANDINAVIAN JOURNAL OF PSYCHOLOGY,0.0,1.0,0.0
2213-1582,NEUROIMAGE-CLINICAL,0.0,2.0,0.0
Soft Computing,Soft Computing,0.0,1.0,0.0
Journal of the Royal Statistical Society (Series B),Journal of the Royal Statistical Society (Series B),0.0,2.0,0.0
Physical Review E,Physical Review E,0.0,2.0,0.0
1472-3646,ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL,0.0,1.0,0.0
1472-4677,GEOBIOLOGY,0.0,2.0,0.0
0022-3646,JOURNAL OF PHYCOLOGY,0.0,4.0,0.0
0095-3628,MICROBIAL ECOLOGY,0.0,9.0,0.0
Proceedings of the 4th BioNLP shared task workshop. Berlin: Association for Computational Linguistic,Proceedings of the 4th BioNLP shared task workshop. Berlin: Association for Computational Linguistic,0.0,1.0,0.0
Computational Life Sciences,Computational Life Sciences,0.0,1.0,0.0
Pac symp biocomput,Pac symp biocomput,0.0,1.0,0.0
MESQUITE MODULAR SYS,MESQUITE MODULAR SYS,0.0,1.0,0.0
VLDS,VLDS,0.0,1.0,0.0
Annual Meeting on Association for Computational Linguistics,Annual Meeting on Association for Computational Linguistics,0.0,1.0,0.0
P 2009 C EMP METH NA,P 2009 C EMP METH NA,0.0,1.0,0.0
proceedings of languages in biology and medicine 2007,proceedings of languages in biology and medicine 2007,0.0,1.0,0.0
BMC proceedings,BMC proceedings,0.0,12.0,0.0
Journal of Machine Learning Research (JMLR) W&CP,Journal of Machine Learning Research (JMLR) W&CP,0.0,4.0,0.0
arXiv preprint arXiv:1311.6529,arXiv preprint arXiv:1311.6529,0.0,1.0,0.0
1556-4681,ACM TRANSACTIONS ON KNOWLEDGE DISCOVERY FROM DATA,0.0,2.0,0.0
2474-0195,"2015 53RD ANNUAL ALLERTON CONFERENCE ON COMMUNICATION, CONTROL, AND COMPUTING (ALLERTON)",0.0,2.0,0.0
Publicationes Mathematicae (Debrecen),Publicationes Mathematicae (Debrecen),0.0,2.0,0.0
EURASIP Journalon Bioinformatics and Systems Biology,EURASIP Journalon Bioinformatics and Systems Biology,0.0,1.0,0.0
arXiv:1602.00668v2,arXiv:1602.00668v2,0.0,1.0,0.0
Scott Pacific Symposium Biocomputing,Scott Pacific Symposium Biocomputing,0.0,1.0,0.0
R-News,R-News,0.0,1.0,0.0
Bioinforma Oxf Engl.,Bioinforma Oxf Engl.,0.0,1.0,0.0
1432-0746,ASTRONOMY & ASTROPHYSICS,0.0,1.0,0.0
0892-7022,MOLECULAR SIMULATION,0.0,3.0,0.0
0021-9797,JOURNAL OF COLLOID AND INTERFACE SCIENCE,0.0,6.0,0.0
0141-0229,ENZYME AND MICROBIAL TECHNOLOGY,0.0,3.0,0.0
0378-3812,FLUID PHASE EQUILIBRIA,0.0,1.0,0.0
0927-7757,COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,0.0,1.0,0.0
Adv. Comput. Biol.,Adv. Comput. Biol.,0.0,1.0,0.0
J Mol Struct THEOCHEM,J Mol Struct THEOCHEM,0.0,1.0,0.0
0952-1976,ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,0.0,8.0,0.0
1100-9233,JOURNAL OF VEGETATION SCIENCE,0.0,7.0,0.0
0922-6389,"ECAI 2004: 16TH EUROPEAN CONFERENCE ON ARTIFICIAL INTELLIGENCE, PROCEEDINGS",0.0,10.0,0.0
0340-6253,MATCH-COMMUNICATIONS IN MATHEMATICAL AND IN COMPUTER CHEMISTRY,0.0,7.0,0.0
Proceedings of Student-Faculty Research Day,Proceedings of Student-Faculty Research Day,0.0,1.0,0.0
Journal of Paleontology,Journal of Paleontology,0.0,2.0,0.0
Bombyx mori J Insect Sci J Insect Sci,Bombyx mori J Insect Sci J Insect Sci,0.0,1.0,0.0
Genet Mol Biol.,Genet Mol Biol.,0.0,1.0,0.0
0006-3231,BIOLOGICAL REVIEWS,0.0,1.0,0.0
1340-3443,JOURNAL OF NATURAL MEDICINES,0.0,3.0,0.0
"DATA MINING: CONCEPTS, MODELS AND TECHNIQUES","DATA MINING: CONCEPTS, MODELS AND TECHNIQUES",0.0,1.0,0.0
JOURNAL OF ECOLOGY,JOURNAL OF ECOLOGY,0.0,1.0,0.0
1345-8647,JOURNAL OF COMPUTER AIDED CHEMISTRY,0.0,1.0,0.0
TRANSLATION,TRANSLATION,0.0,1.0,0.0
1940-6207,CANCER PREVENTION RESEARCH,0.0,9.0,0.0
0034-6543,REVIEW OF EDUCATIONAL RESEARCH,0.0,1.0,0.0
1567-5769,INTERNATIONAL IMMUNOPHARMACOLOGY,0.0,4.0,0.0
1040-0605,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,0.0,9.0,0.0
Frontiers in Physiology &VERBAR; Respiratory Physiology.,Frontiers in Physiology &VERBAR; Respiratory Physiology.,0.0,1.0,0.0
1358-863X,VASCULAR MEDICINE,0.0,1.0,0.0
1061-5377,CARDIOLOGY IN REVIEW,0.0,1.0,0.0
1862-8346,PROTEOMICS CLINICAL APPLICATIONS,0.0,12.0,0.0
1570-0232,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,0.0,24.0,0.0
0263-6352,JOURNAL OF HYPERTENSION,0.0,4.0,0.0
1569-9293,INTERACTIVE CARDIOVASCULAR AND THORACIC SURGERY,0.0,1.0,0.0
1054-8807,CARDIOVASCULAR PATHOLOGY,0.0,1.0,0.0
1471-2261,BMC CARDIOVASCULAR DISORDERS,0.0,1.0,0.0
Drug discovery today. Technologies,Drug discovery today. Technologies,0.0,7.0,0.0
0957-9672,CURRENT OPINION IN LIPIDOLOGY,0.0,9.0,0.0
0065-7743,"ANNUAL REPORTS IN MEDICINAL CHEMISTRY, VOL 39",0.0,2.0,0.0
arXiv:1602.04277,arXiv:1602.04277,0.0,1.0,0.0
arXiv preprint arXiv: 1602.05832,arXiv preprint arXiv: 1602.05832,0.0,1.0,0.0
arXiv preprint arXiv:1404.4316,arXiv preprint arXiv:1404.4316,0.0,1.0,0.0
J Int Bioinformatics.,J Int Bioinformatics.,0.0,1.0,0.0
J. Comput. Graph. Stat.,J. Comput. Graph. Stat.,0.0,5.0,0.0
Am J Perinatol,Am J Perinatol,0.0,1.0,0.0
1741-427X,EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE,0.0,2.0,0.0
Compstat Proceedings in ComputationalStatistics,Compstat Proceedings in ComputationalStatistics,0.0,1.0,0.0
BioMedical Research International,BioMedical Research International,0.0,1.0,0.0
0018-9278,IEEE TRANSACTIONS ON AUDIO AND ELECTROACOUSTICS,0.0,2.0,0.0
Preprint BioarXiv,Preprint BioarXiv,0.0,1.0,0.0
Nat. Biotechnol.,Nat. Biotechnol.,0.0,2.0,0.0
F1000 Res,F1000 Res,0.0,1.0,0.0
BBI,BBI,0.0,1.0,0.0
0309-1740,MEAT SCIENCE,0.0,5.0,0.0
1933-0219,MUCOSAL IMMUNOLOGY,0.0,2.0,0.0
0269-8463,FUNCTIONAL ECOLOGY,0.0,5.0,0.0
1389-5575,MINI-REVIEWS IN MEDICINAL CHEMISTRY,0.0,8.0,0.0
1523-7060,ORGANIC LETTERS,0.0,3.0,0.0
Curr. Protoc. Bioinform.,Curr. Protoc. Bioinform.,0.0,5.0,0.0
0196-9781,PEPTIDES,0.0,13.0,0.0
Cardiol Res Pract,Cardiol Res Pract,0.0,1.0,0.0
Food Drug Cosmet Law J,Food Drug Cosmet Law J,0.0,1.0,0.0
0891-0618,JOURNAL OF CHEMICAL NEUROANATOMY,0.0,1.0,0.0
0340-1200,BIOLOGICAL CYBERNETICS,0.0,10.0,0.0
0028-2685,NEOPLASMA,0.0,1.0,0.0
1742-2094,JOURNAL OF NEUROINFLAMMATION,0.0,4.0,0.0
0171-5216,JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,0.0,5.0,0.0
Mathware Soft Comput,Mathware Soft Comput,0.0,1.0,0.0
0040-6376,THORAX,0.0,12.0,0.0
1265-4906,HERNIA,0.0,1.0,0.0
0002-0729,AGE AND AGEING,0.0,1.0,0.0
2213-2600,LANCET RESPIRATORY MEDICINE,0.0,2.0,0.0
0341-2040,LUNG,0.0,3.0,0.0
1541-2555,COPD-JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE,0.0,3.0,0.0
1471-2296,BMC FAMILY PRACTICE,0.0,1.0,0.0
Pharmacol Res Perspect.,Pharmacol Res Perspect.,0.0,1.0,0.0
Physiotherapy.,Physiotherapy.,0.0,1.0,0.0
J Transl Med.,J Transl Med.,0.0,1.0,0.0
Recenti Progressi in Medicina,Recenti Progressi in Medicina,0.0,1.0,0.0
Multidiscip Respir Med.,Multidiscip Respir Med.,0.0,1.0,0.0
0954-6111,RESPIRATORY MEDICINE,0.0,3.0,0.0
2090-9063,JOURNAL OF CHEMISTRY,0.0,2.0,0.0
1021-7770,JOURNAL OF BIOMEDICAL SCIENCE,0.0,8.0,0.0
1941-7705,CIRCULATION-CARDIOVASCULAR QUALITY AND OUTCOMES,0.0,1.0,0.0
J Transl Med BioMed Central Ltd.,J Transl Med BioMed Central Ltd.,0.0,1.0,0.0
Chest.,Chest.,0.0,1.0,0.0
Science.,Science.,0.0,2.0,0.0
Front Cell Dev Biol.,Front Cell Dev Biol.,0.0,1.0,0.0
Journal of clinical bioinformatics,Journal of clinical bioinformatics,0.0,2.0,0.0
1323-7799,RESPIROLOGY,0.0,4.0,0.0
1478-6354,ARTHRITIS RESEARCH & THERAPY,0.0,8.0,0.0
1752-6981,CLINICAL RESPIRATORY JOURNAL,0.0,1.0,0.0
0014-2972,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,0.0,6.0,0.0
Proceedings. Symposium on Computer Applications in Medical Care,Proceedings. Symposium on Computer Applications in Medical Care,0.0,6.0,0.0
SANKHYA,SANKHYA,0.0,2.0,0.0
Applied Psychological Measurement,Applied Psychological Measurement,0.0,1.0,0.0
0002-8703,AMERICAN HEART JOURNAL,0.0,3.0,0.0
BMC Med Genomics,BMC Med Genomics,0.0,2.0,0.0
Ann Probab,Ann Probab,0.0,1.0,0.0
0001-8678,ADVANCES IN APPLIED PROBABILITY,0.0,5.0,0.0
1175-5326,ZOOTAXA,0.0,5.0,0.0
1472-6785,BMC ECOLOGY,0.0,1.0,0.0
0091-679X(print),"ZEBRAFISH: GENETICS, GENOMICS AND INFORMATICS, 3RD EDITION",0.0,5.0,0.0
Journal Article Tag Suite Conference (JATS-Con) Proceedings 2010.,Journal Article Tag Suite Conference (JATS-Con) Proceedings 2010.,0.0,1.0,0.0
"Semantic Web Journal-Interoperability, Usability, Applicability-Special Issue on Semantics for Biodiversity.","Semantic Web Journal-Interoperability, Usability, Applicability-Special Issue on Semantics for Biodiversity.",0.0,1.0,0.0
J. Am. Inf. Sci. Tech.,J. Am. Inf. Sci. Tech.,0.0,1.0,0.0
0003-0090,BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,0.0,3.0,0.0
Appl Plant Sci.,Appl Plant Sci.,0.0,1.0,0.0
Biodiversity Data Journal.,Biodiversity Data Journal.,0.0,1.0,0.0
NCBO BioPortal.,NCBO BioPortal.,0.0,1.0,0.0
Zootaxa.,Zootaxa.,0.0,1.0,0.0
Nucleic. Acids Res.,Nucleic. Acids Res.,0.0,6.0,0.0
2160-7508,2014 IEEE CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0.0,2.0,0.0
0001-5792,ACTA HAEMATOLOGICA,0.0,5.0,0.0
FRONTIERS IN ONCOLOGY,FRONTIERS IN ONCOLOGY,0.0,8.0,0.0
JMLR,JMLR,0.0,1.0,0.0
0001-8708,ADVANCES IN MATHEMATICS,0.0,6.0,0.0
0831-2796,GENOME,0.0,16.0,0.0
0723-0869,EXPOSITIONES MATHEMATICAE,0.0,1.0,0.0
0020-9910,INVENTIONES MATHEMATICAE,0.0,1.0,0.0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,0.0,8.0,0.0
Computational Molecular Biology,Computational Molecular Biology,0.0,1.0,0.0
0895-4801,SIAM JOURNAL ON DISCRETE MATHEMATICS,0.0,8.0,0.0
Theory of Computing,Theory of Computing,0.0,1.0,0.0
0580-9517(print),NEW APPROACHES TO PROKARYOTIC SYSTEMATICS,0.0,2.0,0.0
MACHINE LEARNING: A PROBABILISTIC PERSPECTIVE,MACHINE LEARNING: A PROBABILISTIC PERSPECTIVE,0.0,2.0,0.0
RECOMBINATORICS: THE ALGORITHMICS OF ANCESTRAL RECOMBINATION GRAPHS AND EXPLICIT PHYLOGENETIC NETWORKS,RECOMBINATORICS: THE ALGORITHMICS OF ANCESTRAL RECOMBINATION GRAPHS AND EXPLICIT PHYLOGENETIC NETWORKS,0.0,1.0,0.0
J Math Biol.,J Math Biol.,0.0,1.0,0.0
arXiv preprint arXiv:1601.04974,arXiv preprint arXiv:1601.04974,0.0,1.0,0.0
0097-8507,LANGUAGE,0.0,1.0,0.0
Proc IEEE Comput Syst Bioinform Conf,Proc IEEE Comput Syst Bioinform Conf,0.0,1.0,0.0
1612-1872,CHEMISTRY & BIODIVERSITY,0.0,8.0,0.0
0147-619X,PLASMID,0.0,5.0,0.0
0145-305X,DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,0.0,6.0,0.0
Indagationes Mathematicae,Indagationes Mathematicae,0.0,1.0,0.0
Report No. P-1071,Report No. P-1071,0.0,1.0,0.0
"MUNRO, H. N. (EDITED BY). MAMMALIAN PROTEIN METABOLISM. VOL. III. XVII + 571P. ILLUS. ACADEMIC PRESS: NEW YORK, N.Y., U.S.A","MUNRO, H. N. (EDITED BY). MAMMALIAN PROTEIN METABOLISM. VOL. III. XVII + 571P. ILLUS. ACADEMIC PRESS: NEW YORK, N.Y., U.S.A",0.0,13.0,0.0
1176-9092,CLINICAL INTERVENTIONS IN AGING,0.0,1.0,0.0
Algo Mol Biol,Algo Mol Biol,0.0,2.0,0.0
PLoS Comput. Biol,PLoS Comput. Biol,0.0,6.0,0.0
Technical Report 2003-20,Technical Report 2003-20,0.0,1.0,0.0
ICDM,ICDM,0.0,4.0,0.0
KDD,KDD,0.0,7.0,0.0
ADV KNOWLEDGE DISCOV,ADV KNOWLEDGE DISCOV,0.0,2.0,0.0
1044-579X,SEMINARS IN CANCER BIOLOGY,0.0,16.0,0.0
0936-6555,CLINICAL ONCOLOGY,0.0,1.0,0.0
0070-217X(print),DIVERSE EFFECTS OF HYPOXIA ON TUMOR PROGRESSION,0.0,7.0,0.0
1526-8209,CLINICAL BREAST CANCER,0.0,2.0,0.0
1776-2596,TARGETED ONCOLOGY,0.0,1.0,0.0
1757-2215,JOURNAL OF OVARIAN RESEARCH,0.0,6.0,0.0
0025-7974,MEDICINE,0.0,4.0,0.0
0277-0903,JOURNAL OF ASTHMA,0.0,1.0,0.0
0513-5796,YONSEI MEDICAL JOURNAL,0.0,2.0,0.0
0910-5050,JAPANESE JOURNAL OF CANCER RESEARCH,0.0,7.0,0.0
0300-0605,JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,0.0,2.0,0.0
1000-9604,CHINESE JOURNAL OF CANCER RESEARCH,0.0,2.0,0.0
0039-128X,STEROIDS,0.0,7.0,0.0
0210-4806,ACTAS UROLOGICAS ESPANOLAS,0.0,1.0,0.0
1359-6101,CYTOKINE & GROWTH FACTOR REVIEWS,0.0,5.0,0.0
1128-3602,EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES,0.0,3.0,0.0
0960-0760,JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY,0.0,9.0,0.0
IEEE Trans. Pattern Anal. Mach. Intell.,IEEE Trans. Pattern Anal. Mach. Intell.,0.0,2.0,0.0
Breast cancer research : BCR,Breast cancer research : BCR,0.0,1.0,0.0
0960-7722,CELL PROLIFERATION,0.0,5.0,0.0
1012-2443,ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,0.0,2.0,0.0
0019-9958,INFORMATION AND CONTROL,0.0,15.0,0.0
BLAST Seq Anal Tool,BLAST Seq Anal Tool,0.0,1.0,0.0
Fuzzy Sets Syst.,Fuzzy Sets Syst.,0.0,1.0,0.0
0386-2208,PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,0.0,4.0,0.0
1350-7540,CURRENT OPINION IN NEUROLOGY,0.0,4.0,0.0
SnpSift. Front Genet,SnpSift. Front Genet,0.0,1.0,0.0
Neurology Genet,Neurology Genet,0.0,1.0,0.0
The Computer Software Journal for Scient,The Computer Software Journal for Scient,0.0,7.0,0.0
1389-9155,REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,0.0,1.0,0.0
1000-467X,CHINESE JOURNAL OF CANCER,0.0,1.0,0.0
CoRR cs.DS/0310049,CoRR cs.DS/0310049,0.0,1.0,0.0
STOC,STOC,0.0,3.0,0.0
0021-2172,ISRAEL JOURNAL OF MATHEMATICS,0.0,4.0,0.0
Technical Report arXiv:1210.3266,Technical Report arXiv:1210.3266,0.0,1.0,0.0
Comput Biol Bioinform IEEE/ACM Trans,Comput Biol Bioinform IEEE/ACM Trans,0.0,1.0,0.0
Mat. Fiz. Lapok,Mat. Fiz. Lapok,0.0,1.0,0.0
0895-4798,SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,0.0,9.0,0.0
1389-1723,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,0.0,10.0,0.0
0340-5354,JOURNAL OF NEUROLOGY,0.0,6.0,0.0
Curr Protoc Bioinform,Curr Protoc Bioinform,0.0,1.0,0.0
Parkinsonism Relat Disord,Parkinsonism Relat Disord,0.0,1.0,0.0
1022-7954,RUSSIAN JOURNAL OF GENETICS,0.0,1.0,0.0
Mol Cellular Proteomics,Mol Cellular Proteomics,0.0,1.0,0.0
Database J Biol Databases Curation,Database J Biol Databases Curation,0.0,1.0,0.0
arXiv:1603.04467,arXiv:1603.04467,0.0,1.0,0.0
J Stat Mech: Theory Experiment.,J Stat Mech: Theory Experiment.,0.0,1.0,0.0
Pure and Applied Mathematics,Pure and Applied Mathematics,0.0,2.0,0.0
DI/FCUL TR 07-6,DI/FCUL TR 07-6,0.0,1.0,0.0
arXiv preprint cmp-lg/9709008,arXiv preprint cmp-lg/9709008,0.0,1.0,0.0
ACM Trans. Reconfig. Technol. Syst.,ACM Trans. Reconfig. Technol. Syst.,0.0,1.0,0.0
1867-5662,5TH INTERNATIONAL CONFERENCE ON PRACTICAL APPLICATIONS OF COMPUTATIONAL BIOLOGY & BIOINFORMATICS (PACBB 2011),0.0,5.0,0.0
0065-2458,"ADVANCES IN COMPUTERS , VOL 68: COMPUTATIONAL BIOLOGY AND BIOINFORMATICS",0.0,2.0,0.0
1530-6984,NANO LETTERS,0.0,1.0,0.0
1040-8401,CRITICAL REVIEWS IN IMMUNOLOGY,0.0,4.0,0.0
Aust. J. Stat.,Aust. J. Stat.,0.0,1.0,0.0
Front Bioeng Biotechnol.,Front Bioeng Biotechnol.,0.0,1.0,0.0
0003-9985,ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,0.0,6.0,0.0
1389-9600,FAMILIAL CANCER,0.0,2.0,0.0
1871-6784,NEW BIOTECHNOLOGY,0.0,14.0,0.0
Question: Should We Remove Duplicated Reads In RnaSeq?,Question: Should We Remove Duplicated Reads In RnaSeq?,0.0,1.0,0.0
Curr. Protoc. Hum. Genet.,Curr. Protoc. Hum. Genet.,0.0,1.0,0.0
0301-0430,CLINICAL NEPHROLOGY,0.0,1.0,0.0
J Inherit,J Inherit,0.0,1.0,0.0
0040-0262,TAXON,0.0,10.0,0.0
Encyclopaedia of Life Sciences,Encyclopaedia of Life Sciences,0.0,1.0,0.0
Tech. Rep. TR03-26,Tech. Rep. TR03-26,0.0,1.0,0.0
0893-9659,APPLIED MATHEMATICS LETTERS,0.0,11.0,0.0
0949-1775,ACCREDITATION AND QUALITY ASSURANCE,0.0,1.0,0.0
1017-7825,JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,0.0,8.0,0.0
Schizophr. Res.,Schizophr. Res.,0.0,1.0,0.0
J Biomol Struct Dyn,J Biomol Struct Dyn,0.0,2.0,0.0
1934-662X,CANCER CYTOPATHOLOGY,0.0,4.0,0.0
0923-1811,JOURNAL OF DERMATOLOGICAL SCIENCE,0.0,2.0,0.0
Tumour Biol.,Tumour Biol.,0.0,2.0,0.0
1643-3750,MEDICAL SCIENCE MONITOR,0.0,2.0,0.0
Clinical Microbiology Reviews,Clinical Microbiology Reviews,0.0,2.0,0.0
0031-6970,EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY,0.0,4.0,0.0
Primary care companion to the Journal of clinical psychiatry,Primary care companion to the Journal of clinical psychiatry,0.0,1.0,0.0
Promoting a national falls prevention action plan: Research review papers.,Promoting a national falls prevention action plan: Research review papers.,0.0,1.0,0.0
Br J Clin Pharmacol,Br J Clin Pharmacol,0.0,1.0,0.0
Clinical Pharmacology & Therapeutics,Clinical Pharmacology & Therapeutics,0.0,1.0,0.0
NIPS.,NIPS.,0.0,2.0,0.0
"Venerologie, und verwandte Gebiete.","Venerologie, und verwandte Gebiete.",0.0,1.0,0.0
Arch Intern Med.,Arch Intern Med.,0.0,1.0,0.0
Genome Res,Genome Res,0.0,22.0,0.0
"Technical report, Stanford Digital Libraries SIDL-WP-1999-0120","Technical report, Stanford Digital Libraries SIDL-WP-1999-0120",0.0,2.0,0.0
1085-5629,SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,0.0,2.0,0.0
0003-987X,ARCHIVES OF DERMATOLOGY,0.0,6.0,0.0
1751-9659,IET IMAGE PROCESSING,0.0,2.0,0.0
0196-8092,LASERS IN SURGERY AND MEDICINE,0.0,1.0,0.0
0004-8380,AUSTRALASIAN JOURNAL OF DERMATOLOGY,0.0,1.0,0.0
2286-3540,UNIVERSITY POLITEHNICA OF BUCHAREST SCIENTIFIC BULLETIN SERIES C-ELECTRICAL ENGINEERING AND COMPUTER SCIENCE,0.0,1.0,0.0
0960-8931,MELANOMA RESEARCH,0.0,1.0,0.0
"Technical University of Lodz 1998, COST B11-technical report","Technical University of Lodz 1998, COST B11-technical report",0.0,1.0,0.0
EURASIP J Bioinformatics Syst Biol,EURASIP J Bioinformatics Syst Biol,0.0,3.0,0.0
PPAR research,PPAR research,0.0,1.0,0.0
PPAR Res,PPAR Res,0.0,1.0,0.0
Inflammation,Inflammation,0.0,1.0,0.0
1574-1192,PERVASIVE AND MOBILE COMPUTING,0.0,1.0,0.0
Scientific Programming,Scientific Programming,0.0,7.0,0.0
The Scientific World Journal,The Scientific World Journal,0.0,2.0,0.0
1369-1600,ADDICTION BIOLOGY,0.0,1.0,0.0
1355-6215,ADDICTION BIOLOGY,0.0,1.0,0.0
1090-0586,APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK,0.0,1.0,0.0
0885-3185,MOVEMENT DISORDERS,0.0,2.0,0.0
0959-4388,CURRENT OPINION IN NEUROBIOLOGY,0.0,11.0,0.0
COLT,COLT,0.0,1.0,0.0
Neuroimaging in Addiction,Neuroimaging in Addiction,0.0,1.0,0.0
SUBSTANCE ABUSE AND REHABILITATION,SUBSTANCE ABUSE AND REHABILITATION,0.0,1.0,0.0
0095-2990,AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,0.0,1.0,0.0
Neuroimage,Neuroimage,0.0,3.0,0.0
1138-7548,JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY,0.0,5.0,0.0
"UNDERSTANDING SEARCH ENGINES: MATHEMATICAL MODELING AND TEXT RETRIEVAL, SECOND EDITION","UNDERSTANDING SEARCH ENGINES: MATHEMATICAL MODELING AND TEXT RETRIEVAL, SECOND EDITION",0.0,2.0,0.0
0065-2776,"ADVANCES IN IMMUNOLOGY, VOL 57",0.0,3.0,0.0
Immun Res,Immun Res,0.0,1.0,0.0
F1000 Posters,F1000 Posters,0.0,2.0,0.0
Pacific Symposium on Biocomputing Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing Pacific Symposium on Biocomputing,0.0,3.0,0.0
0364-3190,NEUROCHEMICAL RESEARCH,0.0,13.0,0.0
Mol Biosyst,Mol Biosyst,0.0,7.0,0.0
0867-5910,JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,0.0,1.0,0.0
1052-9276,REVIEWS IN MEDICAL VIROLOGY,0.0,6.0,0.0
Pacific Journal of Mathematics,Pacific Journal of Mathematics,0.0,1.0,0.0
"Int J Comput, Electrical, Automation, Control Inform Eng","Int J Comput, Electrical, Automation, Control Inform Eng",0.0,1.0,0.0
