ISSN,TITLE,TOT_DEGREE,TOT_ART
1567-7818,NATURAL COMPUTING,3,0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,1,0
1433-7851,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,1,0
0824-7935,COMPUTATIONAL INTELLIGENCE,2,0
0169-8141,INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,8,0
1474-0346,ADVANCED ENGINEERING INFORMATICS,2,0
1877-0428,9TH INTERNATIONAL CONFERENCE ON COGNITIVE SCIENCE,3,0
2351-9789,"INDUSTRIAL ENGINEERING AND SERVICE SCIENCE 2015, IESS 2015",2,0
1991-3761,INTERNATIONAL JOURNAL OF DESIGN,1,0
2210-7843,International Conference on Agro-Industry (IcoA): Sustainable and Competitive Agro-Industry for Human Welfare Yogyakarta-INDONESIA 2014,2,0
1687-725X,JOURNAL OF SENSORS,1,0
1945-7928,2016 IEEE 13TH INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING (ISBI),1,0
1066-6192,"PROCEEDINGS OF THE 18TH EUROMICRO CONFERENCE ON PARALLEL, DISTRIBUTED AND NETWORK-BASED PROCESSING",1,0
2374-314X,2016 8TH INTERNATIONAL CONFERENCE ON KNOWLEDGE AND SMART TECHNOLOGY (KST),1,0
2164-5221,2014 12TH INTERNATIONAL CONFERENCE ON SIGNAL PROCESSING (ICSP),1,0
2194-5357,ROBOT INTELLIGENCE TECHNOLOGY ANDAPPLICATIONS 3,1,0
1045-0823,"IJCAI-95 - PROCEEDINGS OF THE FOURTEENTH INTERNATIONAL JOINT CONFERENCE ON ARTIFICIAL INTELLIGENCE, VOLS 1 AND 2",1,0
1045-389X,JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,1,0
0022-460X,JOURNAL OF SOUND AND VIBRATION,1,0
0030-3623,OPERATIONAL RESEARCH QUARTERLY,2,0
1027-5606,HYDROLOGY AND EARTH SYSTEM SCIENCES,1,0
0261-5177,TOURISM MANAGEMENT,8,0
0264-9993,ECONOMIC MODELLING,1,0
0304-4076,JOURNAL OF ECONOMETRICS,1,0
0047-259X,JOURNAL OF MULTIVARIATE ANALYSIS,1,0
0277-6693,JOURNAL OF FORECASTING,1,0
0160-7383,ANNALS OF TOURISM RESEARCH,2,0
2165-0608,2015 23RD SIGNAL PROCESSING AND COMMUNICATIONS APPLICATIONS CONFERENCE (SIU),1,0
1041-1135,IEEE PHOTONICS TECHNOLOGY LETTERS,1,0
0734-189X,COMPUTER VISION GRAPHICS AND IMAGE PROCESSING,3,0
1069-0115,INFORMATION SCIENCES-APPLICATIONS,2,0
1573-4056,CURRENT MEDICAL IMAGING REVIEWS,1,0
0018-9316,IEEE TRANSACTIONS ON BROADCASTING,1,0
2215-0986,ENGINEERING SCIENCE AND TECHNOLOGY-AN INTERNATIONAL JOURNAL-JESTECH,2,0
2372-9198,2014 IEEE 27TH INTERNATIONAL SYMPOSIUM ON COMPUTER-BASED MEDICAL SYSTEMS (CBMS),1,0
0010-0285,COGNITIVE PSYCHOLOGY,3,0
0043-1397,WATER RESOURCES RESEARCH,1,0
0966-6362,GAIT & POSTURE,3,0
1387-2877,JOURNAL OF ALZHEIMERS DISEASE,2,0
0002-0729,AGE AND AGEING,1,0
1380-3395,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,1,0
1664-5464,DEMENTIA AND GERIATRIC COGNITIVE DISORDERS EXTRA,1,0
0033-8419,RADIOLOGY,1,0
1687-4153,EURASIP JOURNAL ON BIOINFORMATICS AND SYSTEMS BIOLOGY,1,0
0003-9993,ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,1,0
1609-0985,JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING,1,0
0895-4356,JOURNAL OF CLINICAL EPIDEMIOLOGY,1,0
0304-324X,GERONTOLOGY,1,0
0269-2155,CLINICAL REHABILITATION,1,0
1079-5006,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,1,0
1663-4365,FRONTIERS IN AGING NEUROSCIENCE,1,0
0047-6552,MEDICAL PROGRESS THROUGH TECHNOLOGY,1,0
0959-1524,JOURNAL OF PROCESS CONTROL,7,0
0020-7721,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,2,0
0301-4207,RESOURCES POLICY,1,0
2161-2927,2014 33RD CHINESE CONTROL CONFERENCE (CCC),2,0
1942-0900,OXIDATIVE MEDICINE AND CELLULAR LONGEVITY,1,0
0278-940X,CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,1,0
1075-5535,JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE,1,0
0146-0404,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,1,0
0014-4835,EXPERIMENTAL EYE RESEARCH,1,0
1562-2975,WORLD JOURNAL OF BIOLOGICAL PSYCHIATRY,1,0
0007-1161,BRITISH JOURNAL OF OPHTHALMOLOGY,1,0
0066-4308,ANNUAL REVIEW OF PSYCHOLOGY,1,0
0007-0920,BRITISH JOURNAL OF CANCER,1,0
0018-7208,HUMAN FACTORS,2,0
0003-9950,ARCHIVES OF OPHTHALMOLOGY,1,0
0028-4793,NEW ENGLAND JOURNAL OF MEDICINE,4,0
0301-5629,ULTRASOUND IN MEDICINE AND BIOLOGY,1,0
1674-733X,SCIENCE CHINA-INFORMATION SCIENCES,1,0
0039-2499,STROKE,2,0
1550-0594,CLINICAL EEG AND NEUROSCIENCE,3,0
2159-6255,2015 IEEE/ASME INTERNATIONAL CONFERENCE ON ADVANCED INTELLIGENT MECHATRONICS (AIM),1,0
0042-3114,VEHICLE SYSTEM DYNAMICS,1,0
0898-2112,QUALITY ENGINEERING,1,0
0324-8569,CONTROL AND CYBERNETICS,2,0
1098-7584,"2008 IEEE INTERNATIONAL CONFERENCE ON FUZZY SYSTEMS, VOLS 1-5",2,0
0022-4065,JOURNAL OF QUALITY TECHNOLOGY,1,0
0748-8017,QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,1,0
0022-3549,JOURNAL OF PHARMACEUTICAL SCIENCES,1,0
0736-5845,ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,1,0
0942-4962,MULTIMEDIA SYSTEMS,1,0
1532-0464,JOURNAL OF BIOMEDICAL INFORMATICS,5,0
1350-245X,IEE PROCEEDINGS-VISION IMAGE AND SIGNAL PROCESSING,1,0
0933-3657,ARTIFICIAL INTELLIGENCE IN MEDICINE,2,0
1472-6947,BMC MEDICAL INFORMATICS AND DECISION MAKING,1,0
1359-6446,DRUG DISCOVERY TODAY,1,0
2049-4173,NEUROLOGY AND CLINICAL NEUROSCIENCE,1,0
1098-1241,SYSTEMS ENGINEERING,1,0
0924-0136,JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,3,0
0934-9839,RESEARCH IN ENGINEERING DESIGN,1,0
0091-1798,ANNALS OF PROBABILITY,1,0
1063-6692,IEEE-ACM TRANSACTIONS ON NETWORKING,1,0
0362-5915,ACM TRANSACTIONS ON DATABASE SYSTEMS,3,0
1553-877X,IEEE COMMUNICATIONS SURVEYS AND TUTORIALS,1,0
0266-4720,EXPERT SYSTEMS,1,0
0091-7036,INTERNATIONAL JOURNAL OF COMPUTER & INFORMATION SCIENCES,1,0
2340-5317,INTERNATIONAL JOURNAL OF PRODUCTION MANAGEMENT AND ENGINEERING,1,0
1365-1609,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,1,0
0363-3586,BIOFEEDBACK AND SELF-REGULATION,1,0
1350-4533,MEDICAL ENGINEERING & PHYSICS,2,0
1559-1131,ACM TRANSACTIONS ON THE WEB,1,0
2325-6354,PROCEEDINGS OF THE 2014 IEEE 18TH INTERNATIONAL ENTERPRISE DISTRIBUTED OBJECT COMPUTING CONFERENCE (EDOC 2014),1,0
0378-3812,FLUID PHASE EQUILIBRIA,1,0
1082-3409,"ICTAI 2005: 17TH IEEE INTERNATIONAL CONFERENCE ON TOOLS WITH ARTIFICIAL INTELLIGENCE, PROCEEDINGS",2,0
2212-8271,22ND CIRP CONFERENCE ON LIFE CYCLE ENGINEERING,1,0
0167-8191,PARALLEL COMPUTING,1,0
1683-3198,INTERNATIONAL ARAB JOURNAL OF INFORMATION TECHNOLOGY,2,0
0090-6778,IEEE TRANSACTIONS ON COMMUNICATIONS,1,0
0920-5489,COMPUTER STANDARDS & INTERFACES,1,0
1613-0073,"DATESO 2007 - DATABASES, TEXTS, SPECIFICATIONS, OBJECTS: PROCEEDINGS OF THE 7TH ANNUAL INTERNATIONAL WORKSHOP",1,0
0009-2509,CHEMICAL ENGINEERING SCIENCE,1,0
0098-3500,ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,2,0
0263-8223,COMPOSITE STRUCTURES,1,0
2008-1898,JOURNAL OF NONLINEAR SCIENCES AND APPLICATIONS,2,0
0144-5154,ASSEMBLY AUTOMATION,1,0
0038-0644,SOFTWARE-PRACTICE & EXPERIENCE,2,0
1951-6851,PROCEEDINGS OF THE 2015 INTERNATIONAL CONFERENCE ON INTELLIGENT SYSTEMS RESEARCH AND MECHATRONICS ENGINEERING,2,0
0890-6955,INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,2,0
0967-0661,CONTROL ENGINEERING PRACTICE,1,0
2073-4859,R JOURNAL,1,0
1536-125X,IEEE TRANSACTIONS ON NANOTECHNOLOGY,1,0
0022-5371,JOURNAL OF VERBAL LEARNING AND VERBAL BEHAVIOR,1,0
0090-502X,MEMORY & COGNITION,1,0
1530-7026,COGNITIVE AFFECTIVE & BEHAVIORAL NEUROSCIENCE,1,0
0169-1864,ADVANCED ROBOTICS,1,0
1616-301X,ADVANCED FUNCTIONAL MATERIALS,1,0
1876-1100,"8TH INTERNATIONAL CONFERENCE ON ROBOTIC, VISION, SIGNAL PROCESSING & POWER APPLICATIONS: INNOVATION EXCELLENCE TOWARDS HUMANISTIC TECHNOLOGY",2,0
2153-0009,2015 IEEE 18TH INTERNATIONAL CONFERENCE ON INTELLIGENT TRANSPORTATION SYSTEMS,2,0
0916-8532,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,3,0
1057-7122,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-FUNDAMENTAL THEORY AND APPLICATIONS,1,0
1468-1218,NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,1,0
0954-898X,NETWORK-COMPUTATION IN NEURAL SYSTEMS,2,0
1539-3755,PHYSICAL REVIEW E,1,0
0143-005X,JOURNAL OF EPIDEMIOLOGY AND COMMUNITY HEALTH,1,0
0277-9536,SOCIAL SCIENCE & MEDICINE,1,0
0034-6535,REVIEW OF ECONOMICS AND STATISTICS,1,0
1076-2787,COMPLEXITY,1,0
1319-8025,ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING,1,0
1561-8625,ASIAN JOURNAL OF CONTROL,2,0
1335-1788,ACTA MONTANISTICA SLOVACA,1,0
0888-5885,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,5,0
1841-9836,INTERNATIONAL JOURNAL OF COMPUTERS COMMUNICATIONS & CONTROL,1,0
0001-1541,AICHE JOURNAL,2,0
0272-1708,IEEE CONTROL SYSTEMS MAGAZINE,1,0
0721-9075,HUMAN NEUROBIOLOGY,1,0
1051-4651,"PROCEEDINGS OF THE 17TH INTERNATIONAL CONFERENCE ON PATTERN RECOGNITION, VOL 2",1,0
0740-3232,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,1,0
1534-7362,JOURNAL OF VISION,2,0
0953-5438,INTERACTING WITH COMPUTERS,2,0
0378-7206,INFORMATION & MANAGEMENT,1,0
1943-0604,IEEE TRANSACTIONS ON AUTONOMOUS MENTAL DEVELOPMENT,1,0
1405-5546,COMPUTACION Y SISTEMAS,1,0
0009-7322,CIRCULATION,1,0
0922-6389,ARTIFICIAL INTELLIGENCE IN EDUCATION: BUILDING LEARNING SYSTEMS THAT CARE: FROM KNOWLEDGE REPRESENTATION TO AFFECTIVE MODELLING,1,0
1364-5021,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,2,0
0090-6964,ANNALS OF BIOMEDICAL ENGINEERING,4,0
0028-3878,NEUROLOGY,1,0
0908-4282,APPLIED NEUROPSYCHOLOGY-ADULT,1,0
0161-6412,NEUROLOGICAL RESEARCH,1,0
0743-1546,2012 IEEE 51ST ANNUAL CONFERENCE ON DECISION AND CONTROL (CDC),1,0
0276-6574,"COMPUTERS IN CARDIOLOGY 1997, VOL 24",2,0
2376-6158,"PROCEEDINGS OF 2013 2ND INTERNATIONAL CONFERENCE ON MEASUREMENT, INFORMATION AND CONTROL (ICMIC 2013), VOLS 1 & 2",1,0
1530-1834,2009 XXII BRAZILIAN SYMPOSIUM ON COMPUTER GRAPHICS AND IMAGE PROCESSING (SIBGRAPI 2009),1,0
0840-7789,"2007 CANADIAN CONFERENCE ON ELECTRICAL AND COMPUTER ENGINEERING, VOLS 1-3",1,0
1876-1364,JOURNAL OF AMBIENT INTELLIGENCE AND SMART ENVIRONMENTS,1,0
1748-2968,AMYOTROPHIC LATERAL SCLEROSIS AND OTHER MOTOR NEURON DISORDERS,1,0
0012-4486,DOCUMENTA OPHTHALMOLOGICA,1,0
1368-2199,IMAGING SCIENCE JOURNAL,1,0
1861-8200,JOURNAL OF REAL-TIME IMAGE PROCESSING,1,0
1084-7529,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,1,0
0868-4952,INFORMATICA,1,0
1687-5281,EURASIP JOURNAL ON IMAGE AND VIDEO PROCESSING,1,0
1751-7311,ANIMAL,1,0
0218-2130,INTERNATIONAL JOURNAL ON ARTIFICIAL INTELLIGENCE TOOLS,2,0
1365-8816,INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,1,0
1554-351X,BEHAVIOR RESEARCH METHODS,2,0
1050-8414,INTERNATIONAL JOURNAL OF AVIATION PSYCHOLOGY,1,0
0095-6562,AVIATION SPACE AND ENVIRONMENTAL MEDICINE,1,0
0014-0139,ERGONOMICS,1,0
0032-079X,PLANT AND SOIL,1,0
0028-646X,NEW PHYTOLOGIST,1,0
0030-1299,OIKOS,1,0
0305-7364,ANNALS OF BOTANY,1,0
1016-2364,JOURNAL OF INFORMATION SCIENCE AND ENGINEERING,1,0
1084-8045,JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,2,0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,1,0
0148-664X,COMPUTER GRAPHICS AND IMAGE PROCESSING,1,0
1612-4782,COGNITIVE PROCESSING,1,0
1664-1078,FRONTIERS IN PSYCHOLOGY,1,0
0967-0335,JOURNAL OF NEAR INFRARED SPECTROSCOPY,2,0
0031-9155,PHYSICS IN MEDICINE AND BIOLOGY,2,0
0065-2598,ADVANCES IN EXPERIMENTAL MEDICINE AND BIOLOGY,1,0
2156-7085,BIOMEDICAL OPTICS EXPRESS,4,0
0378-5955,HEARING RESEARCH,1,0
1741-2552,JOURNAL OF NEURAL ENGINEERING,1,0
0271-678X,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,1,0
1751-8423,DEVELOPMENTAL NEUROREHABILITATION,1,0
1662-5153,FRONTIERS IN BEHAVIORAL NEUROSCIENCE,1,0
0079-6123(print),COMA SCIENCE: CLINICAL AND ETHICAL IMPLICATIONS,1,0
1662-4548,FRONTIERS IN NEUROSCIENCE,1,0
0021-9967,JOURNAL OF COMPARATIVE NEUROLOGY,1,0
0036-1399,SIAM JOURNAL ON APPLIED MATHEMATICS,1,0
1631-0691,COMPTES RENDUS BIOLOGIES,1,0
0022-4928,JOURNAL OF THE ATMOSPHERIC SCIENCES,1,0
1535-7597,EPILEPSY CURRENTS,1,0
1877-7058,3RD INTERNATIONAL SYMPOSIUM ON AIRCRAFT AIRWORTHINESS (ISAA 2013),2,0
0098-9886,INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,1,0
1549-8328,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-REGULAR PAPERS,1,0
1536-1268,IEEE PERVASIVE COMPUTING,1,0
2474-2503,2013 IEEE INTERNATIONAL CONFERENCE ON PERVASIVE COMPUTING AND COMMUNICATIONS WORKSHOPS (PERCOM WORKSHOPS),1,0
1009-637X,JOURNAL OF GEOGRAPHICAL SCIENCES,2,0
0891-2017,COMPUTATIONAL LINGUISTICS,2,0
1550-4859,ACM TRANSACTIONS ON SENSOR NETWORKS,1,0
1743-4440,EXPERT REVIEW OF MEDICAL DEVICES,1,0
1385-4046,CLINICAL NEUROPSYCHOLOGIST,1,0
1094-9313,CYBERPSYCHOLOGY & BEHAVIOR,1,0
0074-7742(print),BRAIN MACHINE INTERFACES FOR SPACE APPLICATIONS: ENHANCING ASTRONAUT CAPABILITIES,1,0
0021-9630,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,1,0
0024-094X,LEONARDO,1,0
1087-8270,"IEEE 1997 VIRTUAL REALITY ANNUAL INTERNATIONAL SYMPOSIUM, PROCEEDINGS",1,0
1054-7460,PRESENCE-TELEOPERATORS AND VIRTUAL ENVIRONMENTS,1,0
0009-9155,CLINICAL ELECTROENCEPHALOGRAPHY,1,0
1046-2023,METHODS,1,0
1068-0667,JOURNAL OF ADULT DEVELOPMENT,1,0
1553-7358,PLOS COMPUTATIONAL BIOLOGY,1,0
1053-1807,JMRI-JOURNAL OF MAGNETIC RESONANCE IMAGING,2,0
0740-3194,MAGNETIC RESONANCE IN MEDICINE,2,0
0895-6111,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,1,0
1748-6645,JOURNAL OF NEUROPSYCHOLOGY,1,0
0168-9274,APPLIED NUMERICAL MATHEMATICS,1,0
0006-3835,BIT,1,0
0026-1270,METHODS OF INFORMATION IN MEDICINE,2,0
1869-1951,JOURNAL OF ZHEJIANG UNIVERSITY-SCIENCE C-COMPUTERS & ELECTRONICS,1,0
1057-7130,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-ANALOG AND DIGITAL SIGNAL PROCESSING,1,0
1948-3295,PROCEEDINGS OF THE FOURTEENTH INTERNATIONAL SYMPOSIUM ON QUALITY ELECTRONIC DESIGN (ISQED 2013),1,0
0740-7475,IEEE DESIGN & TEST OF COMPUTERS,1,0
0923-8174,JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,1,0
0972-1525,SUGAR TECH,1,0
0002-9092,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1,0
0018-9464,IEEE TRANSACTIONS ON MAGNETICS,1,0
0264-4401,ENGINEERING COMPUTATIONS,1,0
1868-8071,INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS,3,0
1523-9829,ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,1,0
2050-7488,JOURNAL OF MATERIALS CHEMISTRY A,1,0
0001-4966,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,2,0
0148-639X,MUSCLE & NERVE,1,0
1070-9924,IEEE COMPUTATIONAL SCIENCE & ENGINEERING,1,0
1077-5463,JOURNAL OF VIBRATION AND CONTROL,1,0
0168-874X,FINITE ELEMENTS IN ANALYSIS AND DESIGN,1,0
1549-4950,JOURNAL OF THE AUDIO ENGINEERING SOCIETY,1,0
1063-5203,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,1,0
1070-9622,SHOCK AND VIBRATION,1,0
1687-9600,JOURNAL OF ROBOTICS,1,0
2164-8263,SOUVENIR OF THE 2014 IEEE INTERNATIONAL ADVANCE COMPUTING CONFERENCE (IACC),1,0
1744-9081,BEHAVIORAL AND BRAIN FUNCTIONS,1,0
1556-603X,IEEE COMPUTATIONAL INTELLIGENCE MAGAZINE,1,0
0169-8095,ATMOSPHERIC RESEARCH,1,0
1047-3289,JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,1,0
0269-7491,ENVIRONMENTAL POLLUTION,2,0
1680-7316,ATMOSPHERIC CHEMISTRY AND PHYSICS,2,0
0048-9697,SCIENCE OF THE TOTAL ENVIRONMENT,1,0
2169-897X,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,1,0
0045-6535,CHEMOSPHERE,1,0
0954-4828,JOURNAL OF ENGINEERING DESIGN,1,0
0018-9391,IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,1,0
0890-2720,INTERNATIONAL JOURNAL OF SUPERCOMPUTER APPLICATIONS AND HIGH PERFORMANCE COMPUTING,1,0
0002-8231,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE,1,0
1046-8188,ACM TRANSACTIONS ON INFORMATION SYSTEMS,1,0
2193-1801,SPRINGERPLUS,1,0
0929-5593,AUTONOMOUS ROBOTS,1,0
0921-0296,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,1,0
