ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1354-523X,ORAL DISEASES,0,2,0
1058-8388,DEVELOPMENTAL DYNAMICS,0,4,0
1552-4868,AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,0,2,0
1055-6656,CLEFT PALATE-CRANIOFACIAL JOURNAL,0,3,0
1545-1569,CLEFT PALATE-CRANIOFACIAL JOURNAL,0,3,0
1863-2653,BRAIN STRUCTURE & FUNCTION,0,1,0
0270-6474,JOURNAL OF NEUROSCIENCE,0,6,0
0925-4927,PSYCHIATRY RESEARCH-NEUROIMAGING,0,2,0
1420-8008,DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,0,1,0
0885-6222,HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,0,1,0
2213-1582,NEUROIMAGE-CLINICAL,0,1,0
1387-2877,JOURNAL OF ALZHEIMERS DISEASE,0,1,0
1097-6256,NATURE NEUROSCIENCE,0,6,0
Journal of Pharmacogenomics,Journal of Pharmacogenomics,0,1,0
1065-9471,HUMAN BRAIN MAPPING,0,6,0
0006-8950,BRAIN,0,4,0
0955-8829,PSYCHIATRIC GENETICS,0,4,0
1554-8627,AUTOPHAGY,0,1,0
0022-3069,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,0,1,0
Arch. Neurol.,Arch. Neurol.,0,1,0
0002-9149,AMERICAN JOURNAL OF CARDIOLOGY,0,9,0
BMC Proceedings Supplement,BMC Proceedings Supplement,0,1,0
2314-6133,BIOMED RESEARCH INTERNATIONAL,0,2,0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,0,5,0
0022-2836,JOURNAL OF MOLECULAR BIOLOGY,0,6,0
0006-3363,BIOLOGY OF REPRODUCTION,0,1,0
1474-1733,NATURE REVIEWS IMMUNOLOGY,0,1,0
0960-9822,CURRENT BIOLOGY,0,3,0
0270-7306,MOLECULAR AND CELLULAR BIOLOGY,0,9,0
1745-6150,BIOLOGY DIRECT,0,1,0
0370-1573,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,0,1,0
0362-1642,ANNUAL REVIEW OF PHARMACOLOGY AND TOXICOLOGY,0,1,0
0193-953X,PSYCHIATRIC CLINICS OF NORTH AMERICA,0,1,0
1359-6101,CYTOKINE & GROWTH FACTOR REVIEWS,0,2,0
0001-6322,ACTA NEUROPATHOLOGICA,0,3,0
0924-8579,INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,0,1,0
0099-5355,LANCET,0,19,0
Hum. Genomics and Proteomics,Hum. Genomics and Proteomics,0,1,0
Nature Educ.,Nature Educ.,0,1,0
1539-6509,DISCOVERY MEDICINE,0,2,0
0014-2999,EUROPEAN JOURNAL OF PHARMACOLOGY,0,2,0
1059-7794,HUMAN MUTATION,0,27,0
2073-4425,GENES,0,1,0
Nat. Neurosci,Nat. Neurosci,0,1,0
Curr Protoc Bioinformatics,Curr Protoc Bioinformatics,0,1,0
0895-4356,JOURNAL OF CLINICAL EPIDEMIOLOGY,0,14,0
1552-4841,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,0,21,0
Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing,0,5,0
2213-2600,LANCET RESPIRATORY MEDICINE,0,2,0
1541-2555,COPD-JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE,0,3,0
J. Natl. Cancer Inst.,J. Natl. Cancer Inst.,0,1,0
J Bus Econ Stat,J Bus Econ Stat,0,2,0
Stat Appl Genet Mol Biol,Stat Appl Genet Mol Biol,0,7,0
0894-4105,NEUROPSYCHOLOGY,0,2,0
0031-4005,PEDIATRICS,0,8,0
1548-5943,ANNUAL REVIEW OF CLINICAL PSYCHOLOGY,0,5,0
0093-934X,BRAIN AND LANGUAGE,0,1,0
0920-9964,SCHIZOPHRENIA RESEARCH,0,8,0
0033-2917,PSYCHOLOGICAL MEDICINE,0,9,0
0306-4603,ADDICTIVE BEHAVIORS,0,3,0
1050-9631,HIPPOCAMPUS,0,1,0
0893-133X,NEUROPSYCHOPHARMACOLOGY,0,6,0
0951-7367,CURRENT OPINION IN PSYCHIATRY,0,1,0
1040-7308,NEUROPSYCHOLOGY REVIEW,0,1,0
0706-7437,CANADIAN JOURNAL OF PSYCHIATRY-REVUE CANADIENNE DE PSYCHIATRIE,0,1,0
1525-5050,EPILEPSY & BEHAVIOR,0,1,0
0147-006X,ANNUAL REVIEW OF NEUROSCIENCE,0,1,0
1364-6613,TRENDS IN COGNITIVE SCIENCES,0,2,0
0020-7578,INTERNATIONAL JOURNAL OF PSYCHOANALYSIS,0,1,0
0896-6273,NEURON,0,11,0
1044-7431,MOLECULAR AND CELLULAR NEUROSCIENCE,0,2,0
1871-6784,NEW BIOTECHNOLOGY,0,2,0
0002-9343,AMERICAN JOURNAL OF MEDICINE,0,3,0
applied mathematical sciences,applied mathematical sciences,0,4,0
Transactions of the Royal Society of Edinburgh,Transactions of the Royal Society of Edinburgh,0,10,0
0732-183X,JOURNAL OF CLINICAL ONCOLOGY,0,22,0
0887-6924,LEUKEMIA,0,1,0
BioMed Research International,BioMed Research International,0,1,0
2160-1836,G3-GENES GENOMES GENETICS,0,8,0
0026-1270,METHODS OF INFORMATION IN MEDICINE,0,1,0
1662-4246,PUBLIC HEALTH GENOMICS,0,5,0
1438-8871,JOURNAL OF MEDICAL INTERNET RESEARCH,0,1,0
2214-109X,LANCET GLOBAL HEALTH,0,2,0
Studies in health technology and informatics,Studies in health technology and informatics,0,1,0
Applied Clinical Trials,Applied Clinical Trials,0,1,0
Online Journal of Public Health Information,Online Journal of Public Health Information,0,1,0
OJPHI,OJPHI,0,1,0
Workshop report,Workshop report,0,1,0
1687-8132,ADVANCES IN MECHANICAL ENGINEERING,0,1,0
0926-9630,"MEDINFO 2013: PROCEEDINGS OF THE 14TH WORLD CONGRESS ON MEDICAL AND HEALTH INFORMATICS, PTS 1 AND 2",0,1,0
Clinical Pharmacology and Therapeutics,Clinical Pharmacology and Therapeutics,0,1,0
(The) Economist,(The) Economist,0,1,0
1015-8146,GENETIC COUNSELING,0,1,0
Current Protocols in Human Genetics,Current Protocols in Human Genetics,0,2,0
0816-4622,CLINICAL AND EXPERIMENTAL OPTOMETRY,0,2,0
1045-2257,GENES CHROMOSOMES & CANCER,0,4,0
0024-3795,LINEAR ALGEBRA AND ITS APPLICATIONS,0,1,0
0892-6638,FASEB JOURNAL,0,2,0
1044-579X,SEMINARS IN CANCER BIOLOGY,0,1,0
1538-4047,CANCER BIOLOGY & THERAPY,0,2,0
1465-542X,BREAST CANCER RESEARCH,0,5,0
1934-5909,CELL STEM CELL,0,1,0
0250-7005,ANTICANCER RESEARCH,0,2,0
Journal of Computational Biology,Journal of Computational Biology,0,1,0
0940-5429,ACTA DIABETOLOGICA,0,2,0
1613-4125,MOLECULAR NUTRITION & FOOD RESEARCH,0,1,0
0016-6723,GENETICAL RESEARCH,0,12,0
0033-2909,PSYCHOLOGICAL BULLETIN,0,5,0
1545-9624,JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE,0,2,0
0092-5853,AMERICAN JOURNAL OF POLITICAL SCIENCE,0,1,0
0022-2437,JOURNAL OF MARKETING RESEARCH,0,1,0
REGRESSION WITH LINEAR PREDICTORS,REGRESSION WITH LINEAR PREDICTORS,0,1,0
Science,Science,0,2,0
0002-9165,AMERICAN JOURNAL OF CLINICAL NUTRITION,0,14,0
0303-8300,SOCIAL INDICATORS RESEARCH,0,1,0
0163-7525,"ANNUAL REVIEW OF PUBLIC HEALTH, VOL 31",0,7,0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,0,1,0
0146-0404,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,0,20,0
0928-6586,OPHTHALMIC EPIDEMIOLOGY,0,2,0
0002-953X,AMERICAN JOURNAL OF PSYCHIATRY,0,18,0
0008-4182,CANADIAN JOURNAL OF OPHTHALMOLOGY-JOURNAL CANADIEN D OPHTALMOLOGIE,0,1,0
Transactions of the American Ophthalmological Society,Transactions of the American Ophthalmological Society,0,1,0
0014-4835,EXPERIMENTAL EYE RESEARCH,0,8,0
0065-2660(print),COMPUTATIONAL METHODS FOR GENETICS OF COMPLEX TRAITS,0,18,0
0007-1161,BRITISH JOURNAL OF OPHTHALMOLOGY,0,4,0
0042-6989,VISION RESEARCH,0,1,0
0022-4715,JOURNAL OF STATISTICAL PHYSICS,0,1,0
1547-3287,STEM CELLS AND DEVELOPMENT,0,1,0
1057-0829,JOURNAL OF GLAUCOMA,0,1,0
0039-2499,STROKE,0,21,0
0163-8343,GENERAL HOSPITAL PSYCHIATRY,0,2,0
1533-0028,CLINICAL COLORECTAL CANCER,0,1,0
1178-2005,INTERNATIONAL JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE,0,1,0
Curr Protoc Hum Genet,Curr Protoc Hum Genet,0,2,0
"Abstract P054: Rare variants in and near IRS1 are associated with fasting insulin in CHARGE-S. Circulation, 127, AP054","Abstract P054: Rare variants in and near IRS1 are associated with fasting insulin in CHARGE-S. Circulation, 127, AP054",0,1,0
0022-0515,JOURNAL OF ECONOMIC LITERATURE,0,2,0
1076-1551,MOLECULAR MEDICINE,0,4,0
American Journal of Human Genetics,American Journal of Human Genetics,0,5,0
1549-1277,PLOS MEDICINE,0,6,0
Stat Methods Med Res,Stat Methods Med Res,0,1,0
JAMA,JAMA,0,1,0
0167-6296,JOURNAL OF HEALTH ECONOMICS,0,2,0
"ECONOMETRIC ANALYSIS OF CROSS SECTION AND PANEL DATA, 2ND EDITION","ECONOMETRIC ANALYSIS OF CROSS SECTION AND PANEL DATA, 2ND EDITION",0,1,0
1350-9462,PROGRESS IN RETINAL AND EYE RESEARCH,0,3,0
0006-8993,BRAIN RESEARCH,0,2,0
0002-9394,AMERICAN JOURNAL OF OPHTHALMOLOGY,0,2,0
1395-3907,ACTA OPHTHALMOLOGICA SCANDINAVICA,0,1,0
0161-6420,OPHTHALMOLOGY,0,8,0
0953-816X,EUROPEAN JOURNAL OF NEUROSCIENCE,0,1,0
0275-5408,OPHTHALMIC AND PHYSIOLOGICAL OPTICS,0,3,0
1097-2765,MOLECULAR CELL,0,3,0
Invest Ophthalmol Vis Sci,Invest Ophthalmol Vis Sci,0,2,0
0001-639X,ACTA OPHTHALMOLOGICA,0,1,0
1040-5488,OPTOMETRY AND VISION SCIENCE,0,3,0
0039-6257,SURVEY OF OPHTHALMOLOGY,0,5,0
0888-8809,MOLECULAR ENDOCRINOLOGY,0,4,0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,0,9,0
1090-0535,MOLECULAR VISION,0,6,0
0363-6143,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,0,1,0
1942-4787,WILEY INTERDISCIPLINARY REVIEWS-DATA MINING AND KNOWLEDGE DISCOVERY,0,2,0
0885-6125,MACHINE LEARNING,0,23,0
1462-2416,PHARMACOGENOMICS,0,21,0
1744-4292,MOLECULAR SYSTEMS BIOLOGY,0,4,0
1364-503X,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0,1,0
0162-8828,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,0,3,0
1860-6768,BIOTECHNOLOGY JOURNAL,0,1,0
R News,R News,0,1,0
Package Reference Manual for Party Version 0.9-998,Package Reference Manual for Party Version 0.9-998,0,1,0
0012-186X,DIABETOLOGIA,0,28,0
SFB Adaptive Information Systems and Modelling in Economics and Management Science,SFB Adaptive Information Systems and Modelling in Economics and Management Science,0,1,0
0306-4522,NEUROSCIENCE,0,3,0
0301-0082,PROGRESS IN NEUROBIOLOGY,0,1,0
0277-9536,SOCIAL SCIENCE & MEDICINE,0,2,0
0939-4451,AMINO ACIDS,0,1,0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0,5,0
1757-4676,EMBO MOLECULAR MEDICINE,0,1,0
J. Parkinsons Dis. Alzheimers Dis.,J. Parkinsons Dis. Alzheimers Dis.,0,1,0
0150-9861,JOURNAL OF NEURORADIOLOGY,0,1,0
1552-5260,ALZHEIMERS & DEMENTIA,0,3,0
1180-4009,ENVIRONMETRICS,0,1,0
1366-9877,JOURNAL OF RISK RESEARCH,0,1,0
1431-2174,HYDROGEOLOGY JOURNAL,0,1,0
Environ Health,Environ Health,0,1,0
0022-4804,JOURNAL OF SURGICAL RESEARCH,0,1,0
0199-9885,ANNUAL REVIEW OF NUTRITION,0,1,0
1671-4083,ACTA PHARMACOLOGICA SINICA,0,1,0
1007-9327,WORLD JOURNAL OF GASTROENTEROLOGY,0,2,0
0143-4004,PLACENTA,0,1,0
0301-2115,EUROPEAN JOURNAL OF OBSTETRICS & GYNECOLOGY AND REPRODUCTIVE BIOLOGY,0,2,0
BMC Proceedings,BMC Proceedings,0,3,0
0883-7252,JOURNAL OF APPLIED ECONOMETRICS,0,1,0
0735-0015,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,0,2,0
0165-1765,ECONOMICS LETTERS,0,2,0
0266-4666,ECONOMETRIC THEORY,0,1,0
MOSTLY HARMLESS ECONOMETRICS: AN EMPIRICISTS COMPANION,MOSTLY HARMLESS ECONOMETRICS: AN EMPIRICISTS COMPANION,0,1,0
Int J Epidemiol,Int J Epidemiol,0,3,0
arXiv: 1606. 03729,arXiv: 1606. 03729,0,1,0
0964-1998,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,0,1,0
0021-9398,JOURNAL OF BUSINESS,0,1,0
1570-677X,ECONOMICS & HUMAN BIOLOGY,0,1,0
1052-3057,JOURNAL OF STROKE & CEREBROVASCULAR DISEASES,0,1,0
Nat Genet.,Nat Genet.,0,1,0
Econometrics Journal,Econometrics Journal,0,1,0
"Technical Report, The Comprehensive R Archive Net- work","Technical Report, The Comprehensive R Archive Net- work",0,1,0
SSRN eLibrary,SSRN eLibrary,0,1,0
0040-5752,THEORETICAL AND APPLIED GENETICS,0,5,0
Nat Genet,Nat Genet,0,13,0
Journal of Optimization Theory and Applications,Journal of Optimization Theory and Applications,0,1,0
1422-0067,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,0,2,0
0039-0526,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES D-THE STATISTICIAN,0,4,0
Curr. Protoc. Bioinform.,Curr. Protoc. Bioinform.,0,1,0
0361-8609,AMERICAN JOURNAL OF HEMATOLOGY,0,3,0
0340-6199,EUROPEAN JOURNAL OF PEDIATRICS,0,1,0
1528-4050,CURRENT OPINION IN ALLERGY AND CLINICAL IMMUNOLOGY,0,2,0
0037-1963,SEMINARS IN HEMATOLOGY,0,3,0
0002-9629,AMERICAN JOURNAL OF THE MEDICAL SCIENCES,0,2,0
1759-5029,NATURE REVIEWS ENDOCRINOLOGY,0,3,0
Am J Epidemiol.,Am J Epidemiol.,0,8,0
0301-472X,EXPERIMENTAL HEMATOLOGY,0,2,0
0309-0167,HISTOPATHOLOGY,0,1,0
0030-9982,JOURNAL OF THE PAKISTAN MEDICAL ASSOCIATION,0,1,0
0009-8981,CLINICA CHIMICA ACTA,0,2,0
0031-9333,PHYSIOLOGICAL REVIEWS,0,2,0
0950-1991,DEVELOPMENT,0,4,0
0162-3257,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,0,3,0
1743-7075,NUTRITION & METABOLISM,0,2,0
0272-6386,AMERICAN JOURNAL OF KIDNEY DISEASES,0,1,0
1433-6510,CLINICAL LABORATORY,0,1,0
1550-4131,CELL METABOLISM,0,2,0
0388-6107,BIOMEDICAL RESEARCH-TOKYO,0,1,0
J Comp Graph Stat,J Comp Graph Stat,0,1,0
Mathematical Intelligencer,Mathematical Intelligencer,0,1,0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,0,1,0
0931-0509,NEPHROLOGY DIALYSIS TRANSPLANTATION,0,1,0
0021-9320,JOURNAL OF BIOSOCIAL SCIENCE,0,1,0
1660-4601,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,0,1,0
0302-2838,EUROPEAN UROLOGY,0,3,0
0909-8836,EUROPEAN JOURNAL OF ORAL SCIENCES,0,3,0
Genet Epidemiol,Genet Epidemiol,0,40,0
0195-9131,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,0,4,0
1752-296X,CURRENT OPINION IN ENDOCRINOLOGY DIABETES AND OBESITY,0,1,0
2040-4603,COMPREHENSIVE PHYSIOLOGY,0,1,0
1071-7323,OBESITY,0,3,0
1467-7881,OBESITY REVIEWS,0,1,0
1617-4615,MOLECULAR GENETICS AND GENOMICS,0,1,0
Frontiers in public health,Frontiers in public health,0,1,0
Nat. Genet.,Nat. Genet.,0,2,0
PLoS ONE,PLoS ONE,0,13,0
Am J Hum Genet,Am J Hum Genet,0,18,0
0022-2828,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,0,1,0
Stat Sinica,Stat Sinica,0,1,0
Paper 367,Paper 367,0,1,0
Cancer Epidemiol Biomarkers Prev,Cancer Epidemiol Biomarkers Prev,0,2,0
Epidemiology,Epidemiology,0,4,0
Hum Mol Genet,Hum Mol Genet,0,6,0
J. Stat. Softw.,J. Stat. Softw.,0,1,0
0022-0299,JOURNAL OF DAIRY RESEARCH,0,1,0
1096-7192,MOLECULAR GENETICS AND METABOLISM,0,9,0
1090-6576,GENETIC TESTING,0,1,0
2193-1801,SPRINGERPLUS,0,1,0
0007-0920,BRITISH JOURNAL OF CANCER,0,20,0
1471-0072,NATURE REVIEWS MOLECULAR CELL BIOLOGY,0,1,0
1021-335X,ONCOLOGY REPORTS,0,4,0
1752-0363,BIOMARKERS IN MEDICINE,0,1,0
0008-543X,CANCER,0,13,0
J. Comput. Graph. Stat.,J. Comput. Graph. Stat.,0,1,0
APPLICATION OF CLINICAL GENETICS,APPLICATION OF CLINICAL GENETICS,0,1,0
0003-9888,ARCHIVES OF DISEASE IN CHILDHOOD,0,3,0
0141-8955,JOURNAL OF INHERITED METABOLIC DISEASE,0,2,0
PLoS Biol,PLoS Biol,0,9,0
J Comput Grap Stat,J Comput Grap Stat,0,1,0
Statistical methods in medical research,Statistical methods in medical research,0,4,0
1471-4914,TRENDS IN MOLECULAR MEDICINE,0,3,0
0885-3185,MOVEMENT DISORDERS,0,3,0
1942-3268,CIRCULATION-CARDIOVASCULAR GENETICS,0,2,0
Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,0,6,0
DIABETES METABOLIC SYNDROME AND OBESITY-TARGETS AND THERAPY,DIABETES METABOLIC SYNDROME AND OBESITY-TARGETS AND THERAPY,0,1,0
0077-8923,YEAR IN DIABETES AND OBESITY,0,7,0
0091-2700,JOURNAL OF CLINICAL PHARMACOLOGY,0,1,0
1522-8002,NEOPLASIA,0,1,0
0168-8227,DIABETES RESEARCH AND CLINICAL PRACTICE,0,2,0
1078-8956,NATURE MEDICINE,0,12,0
1523-3782,CURRENT CARDIOLOGY REPORTS,0,1,0
BioMed Res Int,BioMed Res Int,0,1,0
0306-5251,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,0,1,0
0959-8138,BRITISH MEDICAL JOURNAL,0,8,0
Stat Med,Stat Med,0,4,0
J Am Stat Assoc,J Am Stat Assoc,0,8,0
PLos One,PLos One,0,2,0
1534-7354,INTEGRATIVE CANCER THERAPIES,0,1,0
0300-2896,ARCHIVOS DE BRONCONEUMOLOGIA,0,1,0
1399-543X,PEDIATRIC DIABETES,0,1,0
0022-247X,JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,0,7,0
0896-8411,JOURNAL OF AUTOIMMUNITY,0,2,0
0254-4962,PSYCHOPATHOLOGY,0,2,0
Technical Report No. 170,Technical Report No. 170,0,1,0
SPRINGER SERIES STAT,SPRINGER SERIES STAT,0,2,0
1933-6918,CELL ADHESION & MIGRATION,0,1,0
1545-9993,NATURE STRUCTURAL & MOLECULAR BIOLOGY,0,2,0
8750-7587,JOURNAL OF APPLIED PHYSIOLOGY,0,2,0
Genetics,Genetics,0,7,0
0022-3166,JOURNAL OF NUTRITION,0,4,0
"Journal of the Royal Statistical Society. Series C, Applied Statistics","Journal of the Royal Statistical Society. Series C, Applied Statistics",0,5,0
0033-3549,PUBLIC HEALTH REPORTS,0,3,0
0167-8655,PATTERN RECOGNITION LETTERS,0,4,0
bioRxiv,bioRxiv,0,2,0
0081-1750,"SOCIOLOGICAL METHODOLOGY 1995, VOL 25",0,1,0
BMC Bioinform,BMC Bioinform,0,3,0
Scientific Reports,Scientific Reports,0,1,0
0002-9947,TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY,0,2,0
1355-6215,ADDICTION BIOLOGY,0,3,0
1019-7168,ADVANCES IN COMPUTATIONAL MATHEMATICS,0,1,0
0319-5724,CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,0,4,0
Journal of Statistical Software,Journal of Statistical Software,0,3,0
J Comput Graph Stat,J Comput Graph Stat,0,3,0
Comput Stat,Comput Stat,0,1,0
arXiv preprint arXiv:1410. 7363,arXiv preprint arXiv:1410. 7363,0,1,0
EUR J HUM GENET,EUR J HUM GENET,0,1,0
0018-9219,PROCEEDINGS OF THE IEEE,0,2,0
1352-8505,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,0,1,0
1369-1473,AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,0,3,0
0306-7734,INTERNATIONAL STATISTICAL REVIEW,0,5,0
GAUSSIAN PROCESSES FOR MACHINE LEARNING,GAUSSIAN PROCESSES FOR MACHINE LEARNING,0,1,0
Technical Report 125,Technical Report 125,0,1,0
Stat Sci,Stat Sci,0,2,0
0828-282X,CANADIAN JOURNAL OF CARDIOLOGY,0,3,0
0161-8105,SLEEP,0,3,0
1087-0792,SLEEP MEDICINE REVIEWS,0,1,0
0022-3476,JOURNAL OF PEDIATRICS,0,4,0
Sleep,Sleep,0,1,0
Lancet,Lancet,0,2,0
Bound. Value Probl.,Bound. Value Probl.,0,1,0
PLoS Genet,PLoS Genet,0,87,0
Bioinformatics,Bioinformatics,0,14,0
PLoS One,PLoS One,0,18,0
0146-6216,APPLIED PSYCHOLOGICAL MEASUREMENT,0,4,0
LECT NOTES MONOGRAPH,LECT NOTES MONOGRAPH,0,1,0
BAYESIAN ITEM RESPONSE MODELING: THEORY AND APPLICATIONS,BAYESIAN ITEM RESPONSE MODELING: THEORY AND APPLICATIONS,0,1,0
1070-5511,STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,0,2,0
0033-3123,PSYCHOMETRIKA,0,19,0
0022-0655,JOURNAL OF EDUCATIONAL MEASUREMENT,0,2,0
0999-193X,GENETICS SELECTION EVOLUTION,0,6,0
COMMUNICATIONS IN INFORMATION AND SYSTEMS,COMMUNICATIONS IN INFORMATION AND SYSTEMS,0,1,0
Bayesian inference and decision techniques: Essays in Honor of Bruno De Finetti,Bayesian inference and decision techniques: Essays in Honor of Bruno De Finetti,0,2,0
2041-4889,CELL DEATH & DISEASE,0,2,0
LME4 MIXED EFFECTS M,LME4 MIXED EFFECTS M,0,1,0
0022-510X,JOURNAL OF THE NEUROLOGICAL SCIENCES,0,3,0
1744-6872,PHARMACOGENETICS AND GENOMICS,0,2,0
Eur J Hum Genet,Eur J Hum Genet,0,11,0
R package version 2.3-0.,R package version 2.3-0.,0,1,0
0066-4197,"ANNUAL REVIEW OF GENETICS, VOL 46",0,8,0
R News.,R News.,0,3,0
0034-6543,REVIEW OF EDUCATIONAL RESEARCH,0,1,0
1047-1987,POLITICAL ANALYSIS,0,2,0
0022-0345,JOURNAL OF DENTAL RESEARCH,0,1,0
Advances and applications in bioinformatics and chemistry : AABC,Advances and applications in bioinformatics and chemistry : AABC,0,3,0
N Engl J Med,N Engl J Med,0,3,0
2047-2528,ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY,0,1,0
BMC Proc,BMC Proc,0,9,0
2194-1009,TOPICS IN APPLIED STATISTICS,0,1,0
J. Math. Model. Algorithms,J. Math. Model. Algorithms,0,1,0
J Probab Stat,J Probab Stat,0,1,0
0012-3692,CHEST,0,8,0
0895-3309,JOURNAL OF ECONOMIC PERSPECTIVES,0,1,0
0931-041X,PEDIATRIC NEPHROLOGY,0,1,0
Cold Spring Harb. Protoc,Cold Spring Harb. Protoc,0,1,0
1460-2725,QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,0,2,0
0302-9743(print),RESEARCH IN COMPUTATIONAL MOLECULAR BIOLOGY (RECOMB 2015),0,2,0
biorxiv,biorxiv,0,1,0
NIH Public Access,NIH Public Access,0,1,0
Fly,Fly,0,1,0
1470-269X,PHARMACOGENOMICS JOURNAL,0,4,0
Curr Protoc Bioinforma,Curr Protoc Bioinforma,0,1,0
1552-5783,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,0,1,0
0950-222X,EYE,0,2,0
0042-9686,BULLETIN OF THE WORLD HEALTH ORGANIZATION,0,3,0
1878-9293,DEVELOPMENTAL COGNITIVE NEUROSCIENCE,0,1,0
0941-3790,GESUNDHEITSWESEN,0,6,0
0895-0172,JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,0,1,0
1040-8738,CURRENT OPINION IN OPHTHALMOLOGY,0,1,0
Roczniki Pomorskiej Akademii Medycznej w Szczecinie,Roczniki Pomorskiej Akademii Medycznej w Szczecinie,0,1,0
J Clin Diagn Res,J Clin Diagn Res,0,1,0
1522-6417,CURRENT HYPERTENSION REPORTS,0,2,0
0895-7061,AMERICAN JOURNAL OF HYPERTENSION,0,7,0
0021-8812,JOURNAL OF ANIMAL SCIENCE,0,4,0
1465-993X,RESPIRATORY RESEARCH,0,3,0
1525-1578,JOURNAL OF MOLECULAR DIAGNOSTICS,0,1,0
0761-8425,REVUE DES MALADIES RESPIRATOIRES,0,1,0
Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention,Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention,0,1,0
Techical Note: DNA Analysis,Techical Note: DNA Analysis,0,1,0
Respiratory Resch,Respiratory Resch,0,1,0
0364-5134,ANNALS OF NEUROLOGY,0,10,0
1466-4879,GENES AND IMMUNITY,0,22,0
0001-2815,TISSUE ANTIGENS,0,8,0
1422-2795,COMMUNITY GENETICS,0,2,0
1553-4006(print),"ANNUAL REVIEW OF PATHOLOGY: MECHANISMS OF DISEASE, VOL 6",0,1,0
0003-4967,ANNALS OF THE RHEUMATIC DISEASES,0,8,0
Ann Rheum Dis,Ann Rheum Dis,0,2,0
Cold Spring Harb. Protoc.,Cold Spring Harb. Protoc.,0,1,0
Stat Appl Genet Mol,Stat Appl Genet Mol,0,1,0
Front. Genet.,Front. Genet.,0,1,0
Biometrika,Biometrika,0,5,0
1226-3192,JOURNAL OF THE KOREAN STATISTICAL SOCIETY,0,5,0
Genet. Epidemiol,Genet. Epidemiol,0,3,0
0074-7742,INTEGRATING THE NEUROBIOLOGY OF SCHIZOPHRENIA,0,1,0
0305-1846,NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,0,1,0
0028-3908,NEUROPHARMACOLOGY,0,2,0
0004-3591,ARTHRITIS AND RHEUMATISM,0,16,0
1001-0602,CELL RESEARCH,0,3,0
1478-6354,ARTHRITIS RESEARCH & THERAPY,0,3,0
