ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1574-8928,RECENT PATENTS ON ANTI-CANCER DRUG DISCOVERY,0,2,0
OncoTargets and therapy,OncoTargets and therapy,0,1,0
1566-113X,NETWORKS & SPATIAL ECONOMICS,0,1,0
0002-9890,AMERICAN MATHEMATICAL MONTHLY,0,2,0
0163-6804,IEEE COMMUNICATIONS MAGAZINE,0,1,0
ANALYSIS OF MICROARRAY DATA: A NETWORK-BASED APPROACH,ANALYSIS OF MICROARRAY DATA: A NETWORK-BASED APPROACH,0,3,0
"Bioinformatics (Oxford, England)","Bioinformatics (Oxford, England)",0,30,0
1099-4300,ENTROPY,0,5,0
0012-365X,DISCRETE MATHEMATICS,0,1,0
N Engl J Med.,N Engl J Med.,0,2,0
1431-6730,BIOLOGICAL CHEMISTRY,0,16,0
1525-0016,MOLECULAR THERAPY,0,7,0
0302-2838,EUROPEAN UROLOGY,0,2,0
1548-5595,ADVANCES IN CHRONIC KIDNEY DISEASE,0,1,0
0931-041X,PEDIATRIC NEPHROLOGY,0,3,0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0,30,0
1936-2625,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL PATHOLOGY,0,4,0
1643-3750,MEDICAL SCIENCE MONITOR,0,2,0
2314-6745,JOURNAL OF DIABETES RESEARCH,0,1,0
0211-6995,NEFROLOGIA,0,1,0
2314-436X,INTERNATIONAL JOURNAL OF GENOMICS,0,1,0
1473-7159,EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,0,6,0
0022-5347,JOURNAL OF UROLOGY,0,8,0
2157-1724,KIDNEY INTERNATIONAL SUPPLEMENTS,0,1,0
1347-8613,JOURNAL OF PHARMACOLOGICAL SCIENCES,0,4,0
1757-7004,WILEY INTERDISCIPLINARY REVIEWS-RNA,0,3,0
1084-9785,CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,0,5,0
0009-2509,CHEMICAL ENGINEERING SCIENCE,0,39,0
Int J Interact Multimed Artif Intell Spec Issue Distr Comput Artif Intell,Int J Interact Multimed Artif Intell Spec Issue Distr Comput Artif Intell,0,1,0
1073-6085,MOLECULAR BIOTECHNOLOGY,0,11,0
NATURAL COMPUTING SE,NATURAL COMPUTING SE,0,2,0
0092-0606,JOURNAL OF BIOLOGICAL PHYSICS,0,10,0
2326-8298,"ANNUAL REVIEW OF STATISTICS AND ITS APPLICATION, VOL 3",0,1,0
1877-0509(print),PROCEEDINGS OF THE 3RD INTERNATIONAL CONFERENCE ON COMPUTATIONAL SYSTEMS-BIOLOGY AND BIOINFORMATICS,0,1,0
Chemical Engineering Research and Design,Chemical Engineering Research and Design,0,1,0
Handbook of experimental pharmacology,Handbook of experimental pharmacology,0,2,0
Interface focus.,Interface focus.,0,1,0
1664-2295,FRONTIERS IN NEUROLOGY,0,1,0
2001-0370,COMPUTATIONAL AND STRUCTURAL BIOTECHNOLOGY JOURNAL,0,1,0
0742-0528,CHRONOBIOLOGY INTERNATIONAL,0,3,0
0091-7451,COLD SPRING HARBOR SYMPOSIA ON QUANTITATIVE BIOLOGY,0,13,0
0959-4388,CURRENT OPINION IN NEUROBIOLOGY,0,14,0
0147-006X(print),"ANNUAL REVIEW OF NEUROSCIENCE, VOL 35",0,1,0
0031-9384,PHYSIOLOGY & BEHAVIOR,0,3,0
0952-5041,JOURNAL OF MOLECULAR ENDOCRINOLOGY,0,19,0
Nat Rev Genet.,Nat Rev Genet.,0,1,0
Handb. Exp. Pharmacol.,Handb. Exp. Pharmacol.,0,1,0
1663-9812,FRONTIERS IN PHARMACOLOGY,0,4,0
0146-0749,MICROBIOLOGICAL REVIEWS,0,36,0
1022-7954,RUSSIAN JOURNAL OF GENETICS,0,2,0
1876-1623,"ADVANCES IN PROTEIN CHEMISTRY AND STRUCTURAL BIOLOGY, VOL 79",0,1,0
0021-8812,JOURNAL OF ANIMAL SCIENCE,0,23,0
0032-5791,POULTRY SCIENCE,0,18,0
1095-6433,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR AND INTEGRATIVE PHYSIOLOGY,0,6,0
0829-8211,BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,0,6,0
0309-1740,MEAT SCIENCE,0,3,0
0015-0282,FERTILITY AND STERILITY,0,4,0
2049-1891,JOURNAL OF ANIMAL SCIENCE AND BIOTECHNOLOGY,0,1,0
1751-7311,ANIMAL,0,4,0
0931-2439,JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION,0,2,0
0305-0491,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY,0,3,0
1471-213X,BMC DEVELOPMENTAL BIOLOGY,0,7,0
0034-5687,RESPIRATION PHYSIOLOGY,0,1,0
1871-1413,LIVESTOCK SCIENCE,0,2,0
0301-6226,LIVESTOCK PRODUCTION SCIENCE,0,2,0
Agronomy Research,Agronomy Research,0,1,0
0008-4301,CANADIAN JOURNAL OF ZOOLOGY,0,1,0
0007-1668,BRITISH POULTRY SCIENCE,0,1,0
1090-3801,EUROPEAN JOURNAL OF PAIN,0,1,0
1085-9489,JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM,0,1,0
0022-1295,JOURNAL OF GENERAL PHYSIOLOGY,0,19,0
0006-8950,BRAIN,0,15,0
0014-4886,EXPERIMENTAL NEUROLOGY,0,9,0
1759-4758,NATURE REVIEWS NEUROLOGY,0,4,0
0028-3878,NEUROLOGY,0,32,0
1535-1084,NEUROMOLECULAR MEDICINE,0,3,0
1471-003X,NATURE REVIEWS NEUROSCIENCE,0,21,0
Curr Protoc Hum Genet,Curr Protoc Hum Genet,0,1,0
1945-0265,GENETIC TESTING AND MOLECULAR BIOMARKERS,0,1,0
0038-0644,SOFTWARE-PRACTICE & EXPERIENCE,0,5,0
0340-5354,JOURNAL OF NEUROLOGY,0,4,0
Biotechnology,Biotechnology,0,1,0
0003-9942,ARCHIVES OF NEUROLOGY,0,10,0
0174-304X,NEUROPEDIATRICS,0,1,0
0022-2593,JOURNAL OF MEDICAL GENETICS,0,16,0
Abstr. Appl. Anal.,Abstr. Appl. Anal.,0,1,0
0260-8774,JOURNAL OF FOOD ENGINEERING,0,1,0
1548-0992,IEEE LATIN AMERICA TRANSACTIONS,0,2,0
0952-3499,JOURNAL OF MOLECULAR RECOGNITION,0,5,0
1046-5928,PROTEIN EXPRESSION AND PURIFICATION,0,9,0
1344-6606,FOOD SCIENCE AND TECHNOLOGY RESEARCH,0,1,0
Am J Physiol Regul Integr Comp Physiol.,Am J Physiol Regul Integr Comp Physiol.,0,1,0
0717-3458,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,0,1,0
1079-2082,AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,0,1,0
"BIOREACTION ENGINEERING PRINCIPLES, THIRD EDITION","BIOREACTION ENGINEERING PRINCIPLES, THIRD EDITION",0,1,0
The Scientific World Journal,The Scientific World Journal,0,2,0
1746-630X,CURRENT OPINION IN HIV AND AIDS,0,2,0
0368-4245,JOURNAL OF THE SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,0,3,0
Encycl Complex Syst Sci.,Encycl Complex Syst Sci.,0,1,0
GAMM Mitt,GAMM Mitt,0,2,0
0945-6317,VIRCHOWS ARCHIV,0,6,0
1083-3021,JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,0,5,0
Methods Mol. Biol.,Methods Mol. Biol.,0,2,0
1471-2172,BMC IMMUNOLOGY,0,3,0
2077-0383,JOURNAL OF CLINICAL MEDICINE,0,1,0
1945-4589,AGING-US,0,7,0
1933-7191,REPRODUCTIVE SCIENCES,0,4,0
0739-1102,JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,0,4,0
1687-4110,JOURNAL OF NANOMATERIALS,0,1,0
1040-8401,CRITICAL REVIEWS IN IMMUNOLOGY,0,2,0
Mech. Ageing. Dev.,Mech. Ageing. Dev.,0,1,0
0015-5632,FOLIA MICROBIOLOGICA,0,2,0
0369-8114,PATHOLOGIE BIOLOGIE,0,1,0
1553-5592,JOURNAL OF HOSPITAL MEDICINE,0,1,0
0022-2615,JOURNAL OF MEDICAL MICROBIOLOGY,0,14,0
1056-9103,INFECTIOUS DISEASES IN CLINICAL PRACTICE,0,1,0
1078-0947,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,0,1,0
0003-9926,ARCHIVES OF INTERNAL MEDICINE,0,3,0
Proceedings of the Center for Turbulence Research Summer Program,Proceedings of the Center for Turbulence Research Summer Program,0,1,0
0959-1524,JOURNAL OF PROCESS CONTROL,0,14,0
0898-1221,COMPUTERS & MATHEMATICS WITH APPLICATIONS,0,2,0
0196-4313,INDUSTRIAL & ENGINEERING CHEMISTRY FUNDAMENTALS,0,4,0
0010-2180,COMBUSTION AND FLAME,0,5,0
CPT: Pharmacometrics Syst Pharmacol,CPT: Pharmacometrics Syst Pharmacol,0,1,0
0301-4622,BIOPHYSICAL CHEMISTRY,0,25,0
Understanding Exploiting Syst Biol Biomed Bioprocesses,Understanding Exploiting Syst Biol Biomed Bioprocesses,0,1,0
arXiv: 1312.2825,arXiv: 1312.2825,0,1,0
arXiv:1406.4424,arXiv:1406.4424,0,1,0
1540-3459,MULTISCALE MODELING & SIMULATION,0,17,0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,0,18,0
1755-4330,NATURE CHEMISTRY,0,4,0
1540-3467,MULTISCALE MODELING & SIMULATION,0,1,0
ZIB Rep,ZIB Rep,0,1,0
1862-5347,ADVANCES IN DATA ANALYSIS AND CLASSIFICATION,0,1,0
0743-1546,2012 IEEE 51ST ANNUAL CONFERENCE ON DECISION AND CONTROL (CDC),0,11,0
"STOCHASTIC PROCESSES IN PHYSICS AND CHEMISTRY, 3RD EDITION","STOCHASTIC PROCESSES IN PHYSICS AND CHEMISTRY, 3RD EDITION",0,13,0
0386-7196,CELL STRUCTURE AND FUNCTION,0,4,0
0953-8984,JOURNAL OF PHYSICS-CONDENSED MATTER,0,2,0
1387-2273,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,0,1,0
1463-9076,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,0,4,0
2162-237X,IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,0,1,0
1549-3296,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,0,1,0
J Food Sci,J Food Sci,0,1,0
Proc T Soc Lond A,Proc T Soc Lond A,0,1,0
Stat Surv,Stat Surv,0,1,0
1674-1056,CHINESE PHYSICS B,0,1,0
1865-0929,"ASIASIM 2012, PT II",0,4,0
Sci. Rep.,Sci. Rep.,0,2,0
0934-4373,STRUCTURAL OPTIMIZATION,0,2,0
0084-6597,ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES,0,1,0
arXiv CoRR.abs/1411.1607.,arXiv CoRR.abs/1411.1607.,0,1,0
Transactions on Evolutionary Computation,Transactions on Evolutionary Computation,0,1,0
SPRINGER SERIES SYNE,SPRINGER SERIES SYNE,0,3,0
0018-8158,HYDROBIOLOGIA,0,2,0
0024-3590,LIMNOLOGY AND OCEANOGRAPHY,0,9,0
0923-2508,RESEARCH IN MICROBIOLOGY,0,20,0
0576-5544,CANADIAN JOURNAL OF BIOCHEMISTRY AND PHYSIOLOGY,0,2,0
0302-8933,ARCHIVES OF MICROBIOLOGY,0,45,0
LIMNOL OCEANOGR,LIMNOL OCEANOGR,0,1,0
Plant Physiol,Plant Physiol,0,4,0
Advances in Photosynthesis,Advances in Photosynthesis,0,1,0
0171-8630,MARINE ECOLOGY PROGRESS SERIES,0,3,0
1354-1013,GLOBAL CHANGE BIOLOGY,0,1,0
0916-8370,JOURNAL OF OCEANOGRAPHY,0,2,0
Scientific reports,Scientific reports,0,3,0
0706-652X,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,0,1,0
0003-9276,ARCHIV FUR MIKROBIOLOGIE,0,7,0
0941-2905,JOURNAL OF MARINE BIOTECHNOLOGY,0,1,0
0962-8819,TRANSGENIC RESEARCH,0,3,0
1472-6750,BMC BIOTECHNOLOGY,0,2,0
SMART AND FLEXIBLE DIGITAL-TO-ANALOG CONVERTERS,SMART AND FLEXIBLE DIGITAL-TO-ANALOG CONVERTERS,0,1,0
1545-4576,OLIGONUCLEOTIDES,0,2,0
0070-217X,SYSTEMS BIOLOGY,0,8,0
0003-4819,ANNALS OF INTERNAL MEDICINE,0,6,0
1464-1801,JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,0,21,0
1868-7083,CLINICAL EPIGENETICS,0,1,0
0028-2685,NEOPLASMA,0,5,0
1750-1911,EPIGENOMICS,0,1,0
Breast Cancer Res.,Breast Cancer Res.,0,1,0
0889-1591,BRAIN BEHAVIOR AND IMMUNITY,0,4,0
Abstr Appl Anal,Abstr Appl Anal,0,1,0
0002-9602,AMERICAN JOURNAL OF SOCIOLOGY,0,9,0
Publicationes Mathematicae (Debrecen),Publicationes Mathematicae (Debrecen),0,5,0
HDB GRAPHS NETWORKS,HDB GRAPHS NETWORKS,0,1,0
0033-5835,QUARTERLY REVIEWS OF BIOPHYSICS,0,11,0
J. Mol. Biol,J. Mol. Biol,0,1,0
Advances in protein chemistry,Advances in protein chemistry,0,3,0
1572-3887,PROTEIN JOURNAL,0,4,0
Nucleic. Acids Res.,Nucleic. Acids Res.,0,2,0
BMC Bioinformatics.,BMC Bioinformatics.,0,1,0
0010-3640,COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,0,2,0
1741-0126,PROTEIN ENGINEERING DESIGN & SELECTION,0,3,0
0929-8665,PROTEIN AND PEPTIDE LETTERS,0,11,0
1047-3203,JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,0,1,0
1063-6919,2010 IEEE CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0,3,0
1543-5008(print),"ANNUAL REVIEW OF PLANT BIOLOGY, VOL 64",0,8,0
0305-7364,ANNALS OF BOTANY,0,16,0
1939-8425,RICE,0,1,0
0140-7791,PLANT CELL AND ENVIRONMENT,0,24,0
0167-6903,PLANT GROWTH REGULATION,0,3,0
ARPN Journal of Agricultural and Biological Science,ARPN Journal of Agricultural and Biological Science,0,1,0
Gen Appl Plant Physiol Spec,Gen Appl Plant Physiol Spec,0,1,0
0032-0935,PLANTA,0,31,0
0277-0008,PHARMACOTHERAPY,0,5,0
0035-9254,APPLIED STATISTICS-JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C,0,6,0
Lancet,Lancet,0,1,0
Nat. Genet.,Nat. Genet.,0,3,0
BMC Bioinf.,BMC Bioinf.,0,2,0
0004-3702,ARTIFICIAL INTELLIGENCE,0,5,0
Statistical applications in genetics and molecular biology,Statistical applications in genetics and molecular biology,0,5,0
Bioinformatics.,Bioinformatics.,0,3,0
0077-8923(print),HEALTHY AGING AND LONGEVITY,0,36,0
0047-6374,MECHANISMS OF AGEING AND DEVELOPMENT,0,19,0
SIGKDD Explorations,SIGKDD Explorations,0,10,0
1568-1637,AGEING RESEARCH REVIEWS,0,10,0
1389-5729,BIOGERONTOLOGY,0,5,0
0973-1296,PHARMACOGNOSY MAGAZINE,0,1,0
0921-9668,PLANT FOODS FOR HUMAN NUTRITION,0,1,0
1389-2029,CURRENT GENOMICS,0,11,0
arXiv preprint cmp-lg/9709008,arXiv preprint cmp-lg/9709008,0,1,0
0950-7051,KNOWLEDGE-BASED SYSTEMS,0,2,0
0033-295X,PSYCHOLOGICAL REVIEW,0,3,0
0019-2805,IMMUNOLOGY,0,6,0
0951-3590,GYNECOLOGICAL ENDOCRINOLOGY,0,1,0
Targets Cell.,Targets Cell.,0,1,0
AGING,AGING,0,1,0
Arch Neurol,Arch Neurol,0,1,0
J. Chemom.,J. Chemom.,0,1,0
Curr Opin Immunol,Curr Opin Immunol,0,1,0
Journal of Statistical Software,Journal of Statistical Software,0,3,0
Free Radic Biol Med,Free Radic Biol Med,0,1,0
Clin Geriatr Med.,Clin Geriatr Med.,0,1,0
OMICS.,OMICS.,0,1,0
Gerontology,Gerontology,0,1,0
0022-1503,JOURNAL OF HEREDITY,0,1,0
J Biomed Discov Collab,J Biomed Discov Collab,0,1,0
BMC Bioinforma,BMC Bioinforma,0,8,0
Biomed Res Int.,Biomed Res Int.,0,1,0
0278-2715,HEALTH AFFAIRS,0,1,0
1699-3993,DRUGS OF TODAY,0,1,0
PERSPECTIVES IN MEDICINAL CHEMISTRY,PERSPECTIVES IN MEDICINAL CHEMISTRY,0,1,0
0952-3278,PROSTAGLANDINS LEUKOTRIENES AND ESSENTIAL FATTY ACIDS,0,1,0
0305-7518,LEPROSY REVIEW,0,1,0
Krames Communications,Krames Communications,0,1,0
1040-9238,CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,0,10,0
International Journal of Antennas and Propagation,International Journal of Antennas and Propagation,0,1,0
1362-3079,JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,0,1,0
1024-123X,MATHEMATICAL PROBLEMS IN ENGINEERING,0,1,0
1350-4533,MEDICAL ENGINEERING & PHYSICS,0,2,0
1570-1646,CURRENT PROTEOMICS,0,3,0
BioMed research international,BioMed research international,0,2,0
Mol. Informatics,Mol. Informatics,0,1,0
2405-8963,IFAC PAPERSONLINE,0,1,0
0930-7575,CLIMATE DYNAMICS,0,1,0
0021-9967,JOURNAL OF COMPARATIVE NEUROLOGY,0,6,0
Small GTPases,Small GTPases,0,1,0
0379-864X,CHEMICAL SENSES,0,1,0
0214-6282,INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY,0,21,0
0953-816X,EUROPEAN JOURNAL OF NEUROSCIENCE,0,12,0
0360-4012,JOURNAL OF NEUROSCIENCE RESEARCH,0,17,0
BMC proceedings,BMC proceedings,0,3,0
BMC Genomics,BMC Genomics,0,13,0
Genomics,Genomics,0,3,0
0012-9658,ECOLOGY,0,4,0
0040-8166,TISSUE & CELL,0,1,0
0278-0062,IEEE TRANSACTIONS ON MEDICAL IMAGING,0,10,0
LNCS,LNCS,0,1,0
0097-5397,SIAM JOURNAL ON COMPUTING,0,5,0
0025-729X,MEDICAL JOURNAL OF AUSTRALIA,0,2,0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,0,15,0
0001-6772,ACTA PHYSIOLOGICA SCANDINAVICA,0,3,0
AMIA ... Annual Symposium proceedings. AMIA Symposium,AMIA ... Annual Symposium proceedings. AMIA Symposium,0,6,0
0735-2689,CRITICAL REVIEWS IN PLANT SCIENCES,0,2,0
1467-7644,PLANT BIOTECHNOLOGY JOURNAL,0,3,0
0168-9452,PLANT SCIENCE,0,6,0
0066-4294,ANNUAL REVIEW OF PLANT PHYSIOLOGY AND PLANT MOLECULAR BIOLOGY,0,3,0
0176-1617,JOURNAL OF PLANT PHYSIOLOGY,0,3,0
1940-3372,PLANT GENOME,0,2,0
Database: J Biol Databases Curation.,Database: J Biol Databases Curation.,0,1,0
Recommendations of the nomenclature committee of the international union of biochemistry and molecular biology,Recommendations of the nomenclature committee of the international union of biochemistry and molecular biology,0,2,0
1045-9219,IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,0,2,0
1078-3482,INTERNATIONAL JOURNAL OF HIGH PERFORMANCE COMPUTING APPLICATIONS,0,2,0
Biometrische Zeitschrift,Biometrische Zeitschrift,0,1,0
1948-7185,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,0,2,0
2055-026X,NATURE PLANTS,0,1,0
Methods in Enzymology.,Methods in Enzymology.,0,1,0
1545-9985,NATURE STRUCTURAL & MOLECULAR BIOLOGY,0,18,0
1567-2050,CURRENT ALZHEIMER RESEARCH,0,6,0
1071-412X,CLINICAL AND DIAGNOSTIC LABORATORY IMMUNOLOGY,0,2,0
0361-9230,BRAIN RESEARCH BULLETIN,0,4,0
2051-5960,ACTA NEUROPATHOLOGICA COMMUNICATIONS,0,2,0
0001-6322,ACTA NEUROPATHOLOGICA,0,12,0
0300-9564,JOURNAL OF NEURAL TRANSMISSION,0,6,0
1742-2094,JOURNAL OF NEUROINFLAMMATION,0,6,0
Math Med Biol.,Math Med Biol.,0,1,0
PLoS ONE.,PLoS ONE.,0,4,0
1662-5161,FRONTIERS IN HUMAN NEUROSCIENCE,0,1,0
0894-1491,GLIA,0,7,0
1756-6606,MOLECULAR BRAIN,0,2,0
1750-1326,MOLECULAR NEURODEGENERATION,0,1,0
1662-5099,FRONTIERS IN MOLECULAR NEUROSCIENCE,0,1,0
1662-5102,FRONTIERS IN CELLULAR NEUROSCIENCE,0,4,0
TRANSLATIONAL NEURODEGENERATION,TRANSLATIONAL NEURODEGENERATION,0,1,0
Biosci Horizons.,Biosci Horizons.,0,1,0
Alzheimer's Dis Challenges Future.,Alzheimer's Dis Challenges Future.,0,1,0
Neuropsychopharmacology: The Fifth Generation of Progress.,Neuropsychopharmacology: The Fifth Generation of Progress.,0,1,0
Int J Alzheimers Dis,Int J Alzheimers Dis,0,5,0
1387-2877,JOURNAL OF ALZHEIMERS DISEASE,0,17,0
1742-4933,IMMUNITY & AGEING,0,1,0
1557-1890,JOURNAL OF NEUROIMMUNE PHARMACOLOGY,0,2,0
1552-5260,Alzheimers & Dementia,0,2,0
0887-4476,SYNAPSE,0,1,0
1017-7833,KLINIK PSIKOFARMAKOLOJI BULTENI-BULLETIN OF CLINICAL PSYCHOPHARMACOLOGY,0,1,0
1758-9193,ALZHEIMERS RESEARCH & THERAPY,0,1,0
1079-9907,JOURNAL OF INTERFERON AND CYTOKINE RESEARCH,0,12,0
1749-8104,NEURAL DEVELOPMENT,0,2,0
1871-5273,CNS & NEUROLOGICAL DISORDERS-DRUG TARGETS,0,3,0
0006-3223,BIOLOGICAL PSYCHIATRY,0,17,0
1552-4825,AMERICAN JOURNAL OF MEDICAL GENETICS PART A,0,4,0
0920-9964,SCHIZOPHRENIA RESEARCH,0,14,0
1047-3211,CEREBRAL CORTEX,0,8,0
1740-925X,NEURON GLIA BIOLOGY,0,1,0
0026-8933,MOLECULAR BIOLOGY,0,2,0
0586-7614,SCHIZOPHRENIA BULLETIN,0,9,0
Curr Psychiatry Rep,Curr Psychiatry Rep,0,1,0
Enzyme research,Enzyme research,0,1,0
0893-133X,NEUROPSYCHOPHARMACOLOGY,0,15,0
0022-3956,JOURNAL OF PSYCHIATRIC RESEARCH,0,5,0
1461-1457,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,0,2,0
0278-5846,PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY,0,5,0
0169-328X,MOLECULAR BRAIN RESEARCH,0,8,0
0091-6749,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,0,17,0
0074-7742,DISORDERS OF SYNAPTIC PLASTICITY AND SCHIZOPHRENIA,0,2,0
0960-314X,PHARMACOGENETICS,0,2,0
0148-7299,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,0,9,0
Mol Cell Neurosci.,Mol Cell Neurosci.,0,1,0
1389-1723,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,0,33,0
0009-8701,CLEFT PALATE JOURNAL,0,1,0
0889-8561,IMMUNOLOGY AND ALLERGY CLINICS OF NORTH AMERICA,0,1,0
Gene Expr.,Gene Expr.,0,1,0
2157-9024,ONCOGENESIS,0,2,0
1536-867X,STATA JOURNAL,0,1,0
0305-7372,CANCER TREATMENT REVIEWS,0,8,0
2335-6936,PACIFIC SYMPOSIUM ON BIOCOMPUTING 2010,0,24,0
8756-3282,BONE,0,9,0
The Computer Software Journal for Scient,The Computer Software Journal for Scient,0,1,0
0065-2660,"GENETIC DISSECTION OF COMPLEX TRAITS, 2ND EDITION",0,4,0
Methods Mol Biol.,Methods Mol Biol.,0,1,0
Int J Pharm Pharm Sci,Int J Pharm Pharm Sci,0,1,0
0303-6979,JOURNAL OF CLINICAL PERIODONTOLOGY,0,1,0
0340-5761,ARCHIVES OF TOXICOLOGY,0,11,0
0263-7103,BRITISH JOURNAL OF RHEUMATOLOGY,0,1,0
Frontiers in cell and developmental biology,Frontiers in cell and developmental biology,0,4,0
R package version 2.3-4,R package version 2.3-4,0,1,0
0021-9975,JOURNAL OF COMPARATIVE PATHOLOGY,0,1,0
0044-605X,ACTA VETERINARIA SCANDINAVICA,0,1,0
Biochem. J.,Biochem. J.,0,1,0
Brief Funct Genomics,Brief Funct Genomics,0,1,0
Data Knowl Eng.,Data Knowl Eng.,0,1,0
1944-3277,STANDARDS IN GENOMIC SCIENCES,0,3,0
0399-077X,MEDECINE ET MALADIES INFECTIEUSES,0,1,0
0049-4747,TROPICAL ANIMAL HEALTH AND PRODUCTION,0,1,0
West Indies,West Indies,0,1,0
Biotechnology in Animal Husbandry,Biotechnology in Animal Husbandry,0,1,0
Biochimica et Biophysica Acta (BBA)-Molecular Basis of Disease,Biochimica et Biophysica Acta (BBA)-Molecular Basis of Disease,0,1,0
Lung.,Lung.,0,1,0
1434-1220,TIERAERZTLICHE PRAXIS AUSGABE GROSSTIERE NUTZTIERE,0,1,0
0931-1793,JOURNAL OF VETERINARY MEDICINE SERIES B-INFECTIOUS DISEASES AND VETERINARY PUBLIC HEALTH,0,1,0
0008-4166,CANADIAN JOURNAL OF MICROBIOLOGY,0,12,0
0034-5288,RESEARCH IN VETERINARY SCIENCE,0,2,0
0306-0012,CHEMICAL SOCIETY REVIEWS,0,1,0
0002-9645,AMERICAN JOURNAL OF VETERINARY RESEARCH,0,1,0
International Journal of Livestock Research,International Journal of Livestock Research,0,1,0
Radiat. Res,Radiat. Res,0,1,0
Veterinaria e Zootecnia.,Veterinaria e Zootecnia.,0,1,0
Comput Struct Biotechnol J.,Comput Struct Biotechnol J.,0,1,0
0749-0720,VETERINARY CLINICS OF NORTH AMERICA-FOOD ANIMAL PRACTICE,0,1,0
Rep. Inf. Syst.,Rep. Inf. Syst.,0,1,0
Small Rumin Res.,Small Rumin Res.,0,1,0
0005-2736,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,0,5,0
1543-5008,"ANNUAL REVIEW OF PLANT BIOLOGY, VOL 65",0,19,0
0022-1155,JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE,0,1,0
1389-2037,CURRENT PROTEIN & PEPTIDE SCIENCE,0,3,0
0736-6205,BIOTECHNIQUES,0,15,0
1011-1344,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,0,1,0
1435-8603,PLANT BIOLOGY,0,4,0
0029-6643,NUTRITION REVIEWS,0,2,0
0306-9877,MEDICAL HYPOTHESES,0,11,0
The arabidopsis book,The arabidopsis book,0,1,0
0093-7711,IMMUNOGENETICS,0,7,0
0882-8245,VIRAL IMMUNOLOGY,0,2,0
0741-5400,JOURNAL OF LEUKOCYTE BIOLOGY,0,28,0
0304-8608,ARCHIVES OF VIROLOGY,0,16,0
0168-1702,VIRUS RESEARCH,0,21,0
0165-2427,VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY,0,3,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,0,21,0
0090-4341,ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,0,3,0
0026-2617,MICROBIOLOGY,0,1,0
0094-8373,PALEOBIOLOGY,0,11,0
0066-4154(print),"ANNUAL REVIEW OF BIOCHEMISTRY, VOL 79",0,11,0
