ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0098-3004,COMPUTERS & GEOSCIENCES,0.0,1.0,0.0
0031-9155,PHYSICS IN MEDICINE AND BIOLOGY,0.0,5.0,0.0
1352-8505,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,0.0,1.0,0.0
1093-474X,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,0.0,1.0,0.0
0273-2300,REGULATORY TOXICOLOGY AND PHARMACOLOGY,0.0,1.0,0.0
Appl Occup Environ Hyg,Appl Occup Environ Hyg,0.0,1.0,0.0
0259-9791,JOURNAL OF MATHEMATICAL CHEMISTRY,0.0,1.0,0.0
0003-0147,AMERICAN NATURALIST,0.0,1.0,0.0
1471-2148,BMC EVOLUTIONARY BIOLOGY,0.0,10.0,0.0
2572-6110,2013 SIXTH INTERNATIONAL CONFERENCE ON CONTEMPORARY COMPUTING (IC3),0.0,1.0,0.0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,0.0,7.0,0.0
1055-7903,MOLECULAR PHYLOGENETICS AND EVOLUTION,0.0,5.0,0.0
0094-243X,"INTERNATIONAL CONFERENCE ON MODELING, OPTIMIZATION, AND COMPUTING",0.0,2.0,0.0
0040-5744,THEORETICA CHIMICA ACTA,0.0,4.0,0.0
0020-7608,INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,0.0,17.0,0.0
0739-5175,IEEE ENGINEERING IN MEDICINE AND BIOLOGY MAGAZINE,0.0,1.0,0.0
eLS,eLS,0.0,1.0,0.0
Methods Enzymol,Methods Enzymol,0.0,2.0,0.0
THESIS,THESIS,0.0,1.0,0.0
0033-3123,PSYCHOMETRIKA,0.0,1.0,0.0
1044-5498,DNA AND CELL BIOLOGY,0.0,2.0,0.0
1340-2838,DNA RESEARCH,0.0,3.0,0.0
0020-0255,INFORMATION SCIENCES,0.0,1.0,0.0
1089-5639,JOURNAL OF PHYSICAL CHEMISTRY A,0.0,27.0,0.0
0885-3177,PANCREAS,0.0,1.0,0.0
1474-1776,NATURE REVIEWS DRUG DISCOVERY,0.0,17.0,0.0
1534-5807,DEVELOPMENTAL CELL,0.0,7.0,0.0
1096-620X,JOURNAL OF MEDICINAL FOOD,0.0,2.0,0.0
0306-4522,NEUROSCIENCE,0.0,3.0,0.0
0166-2236,TRENDS IN NEUROSCIENCES,0.0,2.0,0.0
0019-5189,INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY,0.0,1.0,0.0
0950-1991,DEVELOPMENT,0.0,6.0,0.0
0163-7258,PHARMACOLOGY & THERAPEUTICS,0.0,7.0,0.0
1010-4283,TUMOR BIOLOGY,0.0,1.0,0.0
1699-048X,CLINICAL & TRANSLATIONAL ONCOLOGY,0.0,1.0,0.0
J. Cheminf.,J. Cheminf.,0.0,1.0,0.0
1566-5232,CURRENT GENE THERAPY,0.0,1.0,0.0
1355-8382,RNA-A PUBLICATION OF THE RNA SOCIETY,0.0,13.0,0.0
0962-8436,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0.0,9.0,0.0
1072-8368,NATURE STRUCTURAL BIOLOGY,0.0,11.0,0.0
0950-382X,MOLECULAR MICROBIOLOGY,0.0,38.0,0.0
1074-5521,CHEMISTRY & BIOLOGY,0.0,12.0,0.0
Nucleic Acids Research,Nucleic Acids Research,0.0,12.0,0.0
1040-4651,PLANT CELL,0.0,15.0,0.0
1431-6730,BIOLOGICAL CHEMISTRY,0.0,1.0,0.0
1046-2023,METHODS,0.0,2.0,0.0
1877-1173(print),CATALYTIC RNA,0.0,1.0,0.0
0066-4227,ANNUAL REVIEW OF MICROBIOLOGY,0.0,7.0,0.0
1050-5261,ANTISENSE RESEARCH AND DEVELOPMENT,0.0,1.0,0.0
1936-0851,ACS NANO,0.0,1.0,0.0
0065-3233,"ADVANCES IN PROTEIN CHEMISTRY, VOL 45",0.0,3.0,0.0
1040-8428,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,0.0,2.0,0.0
1936-086X,ACS NANO,0.0,1.0,0.0
0077-8923,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,0.0,4.0,0.0
0031-6997,PHARMACOLOGICAL REVIEWS,0.0,8.0,0.0
0168-3659,JOURNAL OF CONTROLLED RELEASE,0.0,1.0,0.0
0034-5164,RESEARCH COMMUNICATIONS IN CHEMICAL PATHOLOGY AND PHARMACOLOGY,0.0,1.0,0.0
1079-9893,JOURNAL OF RECEPTOR AND SIGNAL TRANSDUCTION RESEARCH,0.0,1.0,0.0
0006-3002,BIOCHIMICA ET BIOPHYSICA ACTA-PROTEIN STRUCTURE AND MOLECULAR ENZYMOLOGY,0.0,23.0,0.0
0022-3654,JOURNAL OF PHYSICAL CHEMISTRY,0.0,26.0,0.0
J Med Chem,J Med Chem,0.0,2.0,0.0
J Mol Biol,J Mol Biol,0.0,4.0,0.0
Bioorg Med Chem,Bioorg Med Chem,0.0,1.0,0.0
Bioorg. Med. Chem.,Bioorg. Med. Chem.,0.0,1.0,0.0
Nano Lett,Nano Lett,0.0,1.0,0.0
0026-895X,MOLECULAR PHARMACOLOGY,0.0,8.0,0.0
1522-7235,LUMINESCENCE,0.0,1.0,0.0
BMC Structural Biology,BMC Structural Biology,0.0,3.0,0.0
1059-7700,JOURNAL OF GENETIC COUNSELING,0.0,1.0,0.0
1021-335X,ONCOLOGY REPORTS,0.0,3.0,0.0
0278-0240,DISEASE MARKERS,0.0,1.0,0.0
1476-4598,MOLECULAR CANCER,0.0,3.0,0.0
0014-4827,EXPERIMENTAL CELL RESEARCH,0.0,4.0,0.0
1347-9032,CANCER SCIENCE,0.0,1.0,0.0
1553-0833,"ISMB-97 - FIFTH INTERNATIONAL CONFERENCE ON INTELLIGENT SYSTEMS FOR MOLECULAR BIOLOGY, PROCEEDINGS",0.0,1.0,0.0
J Fasting Health,J Fasting Health,0.0,1.0,0.0
0027-5107,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,0.0,12.0,0.0
0030-2414,ONCOLOGY,0.0,1.0,0.0
1471-2334,BMC INFECTIOUS DISEASES,0.0,1.0,0.0
0125-2526,CHIANG MAI JOURNAL OF SCIENCE,0.0,1.0,0.0
0368-3494,JOURNAL OF PATHOLOGY AND BACTERIOLOGY,0.0,1.0,0.0
0169-4146,JOURNAL OF INDUSTRIAL MICROBIOLOGY,0.0,1.0,0.0
0266-8254,LETTERS IN APPLIED MICROBIOLOGY,0.0,3.0,0.0
0018-019X,HELVETICA CHIMICA ACTA,0.0,3.0,0.0
0028-1042,NATURWISSENSCHAFTEN,0.0,4.0,0.0
1560-2745,FUNGAL DIVERSITY,0.0,2.0,0.0
0378-1097,FEMS MICROBIOLOGY LETTERS,0.0,13.0,0.0
0960-9822,CURRENT BIOLOGY,0.0,6.0,0.0
0163-3864,JOURNAL OF NATURAL PRODUCTS,0.0,11.0,0.0
1598-2254,PLANT PATHOLOGY JOURNAL,0.0,1.0,0.0
1058-4838,CLINICAL INFECTIOUS DISEASES,0.0,14.0,0.0
None,,0.0,1.0,0.0
0021-8820,JOURNAL OF ANTIBIOTICS,0.0,7.0,0.0
0082-0598,SYDOWIA,0.0,1.0,0.0
1661-6596,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,0.0,5.0,0.0
1156-5233,JOURNAL DE MYCOLOGIE MEDICALE,0.0,3.0,0.0
CSH Protocols,CSH Protocols,0.0,1.0,0.0
J Medical Microbiol,J Medical Microbiol,0.0,1.0,0.0
Curr Sci,Curr Sci,0.0,1.0,0.0
1350-0872,MICROBIOLOGY-SGM,0.0,10.0,0.0
0740-0020,FOOD MICROBIOLOGY,0.0,4.0,0.0
0079-6107,PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,0.0,4.0,0.0
0005-2728,BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,0.0,3.0,0.0
0733-5210,JOURNAL OF CEREAL SCIENCE,0.0,7.0,0.0
0006-3525,BIOPOLYMERS,0.0,18.0,0.0
0924-2244,TRENDS IN FOOD SCIENCE & TECHNOLOGY,0.0,4.0,0.0
0022-5142,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,0.0,1.0,0.0
1040-9238,CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,0.0,5.0,0.0
0003-6072,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,0.0,2.0,0.0
0021-8561,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,0.0,12.0,0.0
0301-4622,BIOPHYSICAL CHEMISTRY,0.0,9.0,0.0
Appl Environ Microbiol,Appl Environ Microbiol,0.0,3.0,0.0
J Anal Sci,J Anal Sci,0.0,1.0,0.0
Biology and medicine,Biology and medicine,0.0,1.0,0.0
0009-0352,CEREAL CHEMISTRY,0.0,2.0,0.0
0022-2860,JOURNAL OF MOLECULAR STRUCTURE,0.0,2.0,0.0
0378-8741,JOURNAL OF ETHNOPHARMACOLOGY,0.0,9.0,0.0
0367-326X,FITOTERAPIA,0.0,2.0,0.0
0724-8741,PHARMACEUTICAL RESEARCH,0.0,12.0,0.0
1755-4330,NATURE CHEMISTRY,0.0,1.0,0.0
1389-5575,MINI-REVIEWS IN MEDICINAL CHEMISTRY,0.0,1.0,0.0
0300-5127,BIOCHEMICAL SOCIETY TRANSACTIONS,0.0,4.0,0.0
0022-3549,JOURNAL OF PHARMACEUTICAL SCIENCES,0.0,12.0,0.0
1553-7366,PLOS PATHOGENS,0.0,7.0,0.0
2211-1247,CELL REPORTS,0.0,1.0,0.0
1735-0328,IRANIAN JOURNAL OF PHARMACEUTICAL RESEARCH,0.0,1.0,0.0
International Journal of Phytomedicine,International Journal of Phytomedicine,0.0,1.0,0.0
Ration Read Environ Concerns,Ration Read Environ Concerns,0.0,1.0,0.0
International Journal of Applied Research in Natural Products,International Journal of Applied Research in Natural Products,0.0,1.0,0.0
0198-6325,MEDICINAL RESEARCH REVIEWS,0.0,6.0,0.0
0928-0987,EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES,0.0,2.0,0.0
2150-5594,VIRULENCE,0.0,2.0,0.0
0002-838X,AMERICAN FAMILY PHYSICIAN,0.0,1.0,0.0
1946-6234,SCIENCE TRANSLATIONAL MEDICINE,0.0,1.0,0.0
0006-2952,BIOCHEMICAL PHARMACOLOGY,0.0,10.0,0.0
1905-7415,ASIAN BIOMEDICINE,0.0,1.0,0.0
Int J Pharm Pharm Sci,Int J Pharm Pharm Sci,0.0,1.0,0.0
Comput. Life Sci.,Comput. Life Sci.,0.0,1.0,0.0
World Journal of Pharmacy and Pharmaceutical Sciences (WJPPS),World Journal of Pharmacy and Pharmaceutical Sciences (WJPPS),0.0,1.0,0.0
0090-9556,DRUG METABOLISM AND DISPOSITION,0.0,4.0,0.0
1934-578X,NATURAL PRODUCT COMMUNICATIONS,0.0,1.0,0.0
Genome informatics. International Conference on Genome Informatics,Genome informatics. International Conference on Genome Informatics,0.0,3.0,0.0
1548-7091,NATURE METHODS,0.0,12.0,0.0
Nucleic Acids Res,Nucleic Acids Res,0.0,22.0,0.0
1521-6543,IUBMB LIFE,0.0,1.0,0.0
1076-9757,JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,0.0,2.0,0.0
0883-9514,APPLIED ARTIFICIAL INTELLIGENCE,0.0,1.0,0.0
1078-8956,NATURE MEDICINE,0.0,13.0,0.0
1465-7392,NATURE CELL BIOLOGY,0.0,4.0,0.0
Lecture Notes Comput. Sci.,Lecture Notes Comput. Sci.,0.0,1.0,0.0
Biochem. Mol. Biol.,Biochem. Mol. Biol.,0.0,1.0,0.0
1741-0126,PROTEIN ENGINEERING DESIGN & SELECTION,0.0,6.0,0.0
0008-543X,CANCER,0.0,4.0,0.0
1061-8600,JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,0.0,1.0,0.0
0972-5849,INDIAN JOURNAL OF BIOTECHNOLOGY,0.0,2.0,0.0
1553-7390,PLOS GENETICS,0.0,4.0,0.0
0032-0889,PLANT PHYSIOLOGY,0.0,23.0,0.0
1939-8425,RICE,0.0,1.0,0.0
Genet Mol Biol,Genet Mol Biol,0.0,1.0,0.0
0021-9193,JOURNAL OF BACTERIOLOGY,0.0,50.0,0.0
0108-7673,ACTA CRYSTALLOGRAPHICA SECTION A,0.0,4.0,0.0
0168-6445,FEMS MICROBIOLOGY REVIEWS,0.0,9.0,0.0
0022-1287,JOURNAL OF GENERAL MICROBIOLOGY,0.0,4.0,0.0
1754-2189,NATURE PROTOCOLS,0.0,26.0,0.0
Protein Sci,Protein Sci,0.0,2.0,0.0
J. Biophys. Chem.,J. Biophys. Chem.,0.0,1.0,0.0
Proteins,Proteins,0.0,3.0,0.0
Adv Microb Physiol,Adv Microb Physiol,0.0,1.0,0.0
Structure,Structure,0.0,2.0,0.0
0916-8451,BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,0.0,6.0,0.0
2194-5357,"INFORMATION SYSTEMS DESIGN AND INTELLIGENT APPLICATIONS, VOL 2",0.0,1.0,0.0
1001-0742,JOURNAL OF ENVIRONMENTAL SCIENCES,0.0,1.0,0.0
BMC Genomics,BMC Genomics,0.0,1.0,0.0
Nat Protoc,Nat Protoc,0.0,1.0,0.0
Protein Science,Protein Science,0.0,1.0,0.0
Int J Comput Bioinform In silico Model,Int J Comput Bioinform In silico Model,0.0,1.0,0.0
Current Protocols in Bioinformatics,Current Protocols in Bioinformatics,0.0,1.0,0.0
0005-2736,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,0.0,6.0,0.0
0924-2031,VIBRATIONAL SPECTROSCOPY,0.0,1.0,0.0
1083-3668,JOURNAL OF BIOMEDICAL OPTICS,0.0,1.0,0.0
0301-0082,PROGRESS IN NEUROBIOLOGY,0.0,2.0,0.0
0010-8545,COORDINATION CHEMISTRY REVIEWS,0.0,4.0,0.0
0003-2654,ANALYST,0.0,1.0,0.0
1065-6995,CELL BIOLOGY INTERNATIONAL,0.0,4.0,0.0
1523-9829,ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,0.0,1.0,0.0
0009-2665,CHEMICAL REVIEWS,0.0,34.0,0.0
0570-4928,APPLIED SPECTROSCOPY REVIEWS,0.0,1.0,0.0
Phys Rev E,Phys Rev E,0.0,2.0,0.0
GAUSSIAN,GAUSSIAN,0.0,1.0,0.0
Artif Intel Med,Artif Intel Med,0.0,1.0,0.0
Eng Appl Artif Intel,Eng Appl Artif Intel,0.0,1.0,0.0
Encyclopedia of Biophysics,Encyclopedia of Biophysics,0.0,1.0,0.0
0893-8512,CLINICAL MICROBIOLOGY REVIEWS,0.0,8.0,0.0
0007-0920,BRITISH JOURNAL OF CANCER,0.0,9.0,0.0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,0.0,10.0,0.0
1381-6128,CURRENT PHARMACEUTICAL DESIGN,0.0,17.0,0.0
0167-7659,CANCER AND METASTASIS REVIEWS,0.0,2.0,0.0
1475-6366,JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY,0.0,5.0,0.0
1177-8881,DRUG DESIGN DEVELOPMENT AND THERAPY,0.0,3.0,0.0
Journal of Proteomics & Bioinformatics,Journal of Proteomics & Bioinformatics,0.0,1.0,0.0
Ame J Pharmtech Res,Ame J Pharmtech Res,0.0,1.0,0.0
2255-2863,ADCAIJ-ADVANCES IN DISTRIBUTED COMPUTING AND ARTIFICIAL INTELLIGENCE JOURNAL,0.0,1.0,0.0
0957-4174,EXPERT SYSTEMS WITH APPLICATIONS,0.0,4.0,0.0
0933-3657,ARTIFICIAL INTELLIGENCE IN MEDICINE,0.0,5.0,0.0
0360-0300,ACM COMPUTING SURVEYS,0.0,2.0,0.0
1007-9327,WORLD JOURNAL OF GASTROENTEROLOGY,0.0,4.0,0.0
0169-5002,LUNG CANCER,0.0,1.0,0.0
1548-7660,JOURNAL OF STATISTICAL SOFTWARE,0.0,2.0,0.0
R package version 1.3.7,R package version 1.3.7,0.0,1.0,0.0
R-package 1.1.5,R-package 1.1.5,0.0,1.0,0.0
Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing,0.0,2.0,0.0
International Journal of Computer Science and Information Technologies,International Journal of Computer Science and Information Technologies,0.0,1.0,0.0
0162-8828,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,0.0,9.0,0.0
1865-0929,KNOWLEDGE TECHNOLOGY,0.0,1.0,0.0
1130-0108,REVISTA ESPANOLA DE ENFERMEDADES DIGESTIVAS,0.0,1.0,0.0
1226-8372,BIOTECHNOLOGY AND BIOPROCESS ENGINEERING,0.0,1.0,0.0
0219-1377,KNOWLEDGE AND INFORMATION SYSTEMS,0.0,1.0,0.0
2218-6751,TRANSLATIONAL LUNG CANCER RESEARCH,0.0,1.0,0.0
1089-778X,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,0.0,2.0,0.0
BMC Bioinformatics,BMC Bioinformatics,0.0,8.0,0.0
R package version 1.0,R package version 1.0,0.0,1.0,0.0
N Engl J Med,N Engl J Med,0.0,1.0,0.0
INTECH Open Access Publ,INTECH Open Access Publ,0.0,1.0,0.0
Landes Bioscience,Landes Bioscience,0.0,1.0,0.0
Int. J. Corr.,Int. J. Corr.,0.0,1.0,0.0
PRAXIS,PRAXIS,0.0,1.0,0.0
Mathematica Journal,Mathematica Journal,0.0,1.0,0.0
"R-Package kofnGA, Version 1.2","R-Package kofnGA, Version 1.2",0.0,1.0,0.0
0014-4754,EXPERIENTIA,0.0,2.0,0.0
0022-4715,JOURNAL OF STATISTICAL PHYSICS,0.0,6.0,0.0
0022-2844,JOURNAL OF MOLECULAR EVOLUTION,0.0,6.0,0.0
PACBB,PACBB,0.0,1.0,0.0
Applied bioinformatics,Applied bioinformatics,0.0,4.0,0.0
"EVOLUTIONARY BIOINFORMATICS, SECOND EDITION","EVOLUTIONARY BIOINFORMATICS, SECOND EDITION",0.0,1.0,0.0
Nat Precedings,Nat Precedings,0.0,1.0,0.0
0006-4971,BLOOD,0.0,12.0,0.0
0007-1048,BRITISH JOURNAL OF HAEMATOLOGY,0.0,3.0,0.0
0021-9541,JOURNAL OF CELLULAR PHYSIOLOGY,0.0,3.0,0.0
1545-5009,PEDIATRIC BLOOD & CANCER,0.0,1.0,0.0
0012-9658,ECOLOGY,0.0,2.0,0.0
0887-6924,LEUKEMIA,0.0,4.0,0.0
0272-4391,DRUG DEVELOPMENT RESEARCH,0.0,3.0,0.0
0889-8588,HEMATOLOGY-ONCOLOGY CLINICS OF NORTH AMERICA,0.0,1.0,0.0
0176-4268,JOURNAL OF CLASSIFICATION,0.0,5.0,0.0
0390-6078,Haematologica-The Hematology Journal,0.0,1.0,0.0
0897-7151,JOURNAL OF NEUROTRAUMA,0.0,2.0,0.0
1535-6108,CANCER CELL,0.0,3.0,0.0
Blood,Blood,0.0,1.0,0.0
Converg Sci Phys Oncol,Converg Sci Phys Oncol,0.0,1.0,0.0
Hematology. American Society of Hematology. Education Program,Hematology. American Society of Hematology. Education Program,0.0,1.0,0.0
1553-7358,PLOS COMPUTATIONAL BIOLOGY,0.0,3.0,0.0
0003-2670,ANALYTICA CHIMICA ACTA,0.0,4.0,0.0
0022-2275,JOURNAL OF LIPID RESEARCH,0.0,1.0,0.0
2041-1723,NATURE COMMUNICATIONS,0.0,2.0,0.0
"Methods in molecular biology (Clifton, N.J.)","Methods in molecular biology (Clifton, N.J.)",0.0,2.0,0.0
Mol Syst Biol,Mol Syst Biol,0.0,2.0,0.0
CA Cancer J Clin,CA Cancer J Clin,0.0,1.0,0.0
BioMed Res Int.,BioMed Res Int.,0.0,1.0,0.0
1465-6914,GENOME BIOLOGY,0.0,4.0,0.0
1757-9694,INTEGRATIVE BIOLOGY,0.0,1.0,0.0
0006-3592,BIOTECHNOLOGY AND BIOENGINEERING,0.0,12.0,0.0
1860-6768,BIOTECHNOLOGY JOURNAL,0.0,1.0,0.0
0168-1656,JOURNAL OF BIOTECHNOLOGY,0.0,7.0,0.0
1096-7176,METABOLIC ENGINEERING,0.0,3.0,0.0
8756-7938,BIOTECHNOLOGY PROGRESS,0.0,1.0,0.0
J. Biol. Syst.,J. Biol. Syst.,0.0,1.0,0.0
1356-9597,GENES TO CELLS,0.0,3.0,0.0
1937-9145,SCIENCE SIGNALING,0.0,2.0,0.0
0962-8924,TRENDS IN CELL BIOLOGY,0.0,5.0,0.0
0167-4889,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,0.0,6.0,0.0
Int J MolSci,Int J MolSci,0.0,1.0,0.0
0263-7855,JOURNAL OF MOLECULAR GRAPHICS,0.0,10.0,0.0
1472-6807,BMC STRUCTURAL BIOLOGY,0.0,5.0,0.0
OJB,OJB,0.0,1.0,0.0
1319-562X,SAUDI JOURNAL OF BIOLOGICAL SCIENCES,0.0,1.0,0.0
1755-8794,BMC MEDICAL GENOMICS,0.0,2.0,0.0
0032-0935,PLANTA,0.0,5.0,0.0
0028-646X,NEW PHYTOLOGIST,0.0,5.0,0.0
1006-9305,SCIENCE IN CHINA SERIES C-LIFE SCIENCES,0.0,2.0,0.0
1021-4437,RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,0.0,1.0,0.0
0273-2289,APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,0.0,11.0,0.0
1671-2927,AGRICULTURAL SCIENCES IN CHINA,0.0,1.0,0.0
1471-2229,BMC PLANT BIOLOGY,0.0,2.0,0.0
1360-1385,TRENDS IN PLANT SCIENCE,0.0,6.0,0.0
0167-4412,PLANT MOLECULAR BIOLOGY,0.0,12.0,0.0
1389-2029,CURRENT GENOMICS,0.0,1.0,0.0
0168-9452,PLANT SCIENCE,0.0,4.0,0.0
1615-7591,BIOPROCESS AND BIOSYSTEMS ENGINEERING,0.0,2.0,0.0
0960-8524,BIORESOURCE TECHNOLOGY,0.0,4.0,0.0
0175-7598,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,0.0,9.0,0.0
0305-7453,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,0.0,6.0,0.0
0032-9592,PROCESS BIOCHEMISTRY,0.0,1.0,0.0
1359-5113,PROCESS BIOCHEMISTRY,0.0,1.0,0.0
Biomass Bioenergy,Biomass Bioenergy,0.0,1.0,0.0
0021-9533,JOURNAL OF CELL SCIENCE,0.0,10.0,0.0
0012-1797,DIABETES,0.0,6.0,0.0
0742-3071,DIABETIC MEDICINE,0.0,1.0,0.0
1434-6028,EUROPEAN PHYSICAL JOURNAL B,0.0,1.0,0.0
0015-5500,FOLIA BIOLOGICA,0.0,1.0,0.0
1547-3287,STEM CELLS AND DEVELOPMENT,0.0,2.0,0.0
1945-0877,SCIENCE SIGNALING,0.0,2.0,0.0
1066-5099,STEM CELLS,0.0,3.0,0.0
0012-186X,DIABETOLOGIA,0.0,2.0,0.0
The review of diabetic studies : RDS,The review of diabetic studies : RDS,0.0,1.0,0.0
0214-6282,INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY,0.0,1.0,0.0
0366-6999,CHINESE MEDICAL JOURNAL,0.0,1.0,0.0
1550-8943,STEM CELL REVIEWS AND REPORTS,0.0,1.0,0.0
0031-9333,PHYSIOLOGICAL REVIEWS,0.0,7.0,0.0
0066-4286,ANNUAL REVIEW OF PHYTOPATHOLOGY,0.0,4.0,0.0
0162-0886,REVIEWS OF INFECTIOUS DISEASES,0.0,2.0,0.0
0019-9567,INFECTION AND IMMUNITY,0.0,22.0,0.0
0882-4010,MICROBIAL PATHOGENESIS,0.0,1.0,0.0
1876-1623(print),"ADVANCES IN PROTEIN CHEMISTRY AND STRUCTURAL BIOLOGY: PROTEIN STRUCTURE AND DISEASES, VOL 83",0.0,1.0,0.0
0957-5235,BLOOD COAGULATION & FIBRINOLYSIS,0.0,1.0,0.0
1473-7140,EXPERT REVIEW OF ANTICANCER THERAPY,0.0,2.0,0.0
1674-2788,JOURNAL OF MOLECULAR CELL BIOLOGY,0.0,1.0,0.0
1075-2617,JOURNAL OF PEPTIDE SCIENCE,0.0,2.0,0.0
0340-6245,THROMBOSIS AND HAEMOSTASIS,0.0,1.0,0.0
1570-1808,LETTERS IN DRUG DESIGN & DISCOVERY,0.0,2.0,0.0
0925-2738,JOURNAL OF BIOMOLECULAR NMR,0.0,11.0,0.0
0831-2796,GENOME,0.0,4.0,0.0
1536-2310,OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY,0.0,3.0,0.0
0066-4154,ANNUAL REVIEW OF BIOCHEMISTRY,0.0,22.0,0.0
1438-4221,INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,0.0,3.0,0.0
0264-6021,BIOCHEMICAL JOURNAL,0.0,23.0,0.0
0958-1669,CURRENT OPINION IN BIOTECHNOLOGY,0.0,7.0,0.0
2190-572X,3 BIOTECH,0.0,2.0,0.0
Biotech,Biotech,0.0,1.0,0.0
J Biomol Struct Dyn,J Biomol Struct Dyn,0.0,4.0,0.0
1570-1646,CURRENT PROTEOMICS,0.0,1.0,0.0
International Journal of Computational Biology and Drug Design,International Journal of Computational Biology and Drug Design,0.0,1.0,0.0
1871-4080,COGNITIVE NEURODYNAMICS,0.0,1.0,0.0
1350-7540,CURRENT OPINION IN NEUROLOGY,0.0,1.0,0.0
0364-5134,ANNALS OF NEUROLOGY,0.0,4.0,0.0
0009-7322,CIRCULATION,0.0,3.0,0.0
0210-0010,REVISTA DE NEUROLOGIA,0.0,1.0,0.0
0317-1671,CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES,0.0,1.0,0.0
1063-6706,IEEE TRANSACTIONS ON FUZZY SYSTEMS,0.0,2.0,0.0
0188-4409,ARCHIVES OF MEDICAL RESEARCH,0.0,3.0,0.0
0002-8614,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,0.0,2.0,0.0
Stud Health Technol Inform,Stud Health Technol Inform,0.0,1.0,0.0
Mathematical Intelligencer,Mathematical Intelligencer,0.0,1.0,0.0
IEEE Trans Pattern Anal Mach Intell,IEEE Trans Pattern Anal Mach Intell,0.0,1.0,0.0
1758-9193,ALZHEIMERS RESEARCH & THERAPY,0.0,1.0,0.0
1949-2553,ONCOTARGET,0.0,2.0,0.0
0165-6147,TRENDS IN PHARMACOLOGICAL SCIENCES,0.0,10.0,0.0
0959-8278,EUROPEAN JOURNAL OF CANCER PREVENTION,0.0,1.0,0.0
1742-464X,FEBS JOURNAL,0.0,9.0,0.0
0269-2813,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,0.0,4.0,0.0
0939-6411,EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS,0.0,1.0,0.0
0011-3891,CURRENT SCIENCE,0.0,5.0,0.0
1078-0432,CLINICAL CANCER RESEARCH,0.0,12.0,0.0
1055-9965,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0.0,6.0,0.0
1755-5930,CNS NEUROSCIENCE & THERAPEUTICS,0.0,1.0,0.0
1931-3128,CELL HOST & MICROBE,0.0,2.0,0.0
0049-8254,XENOBIOTICA,0.0,2.0,0.0
0022-3042,JOURNAL OF NEUROCHEMISTRY,0.0,5.0,0.0
1469-221X,EMBO REPORTS,0.0,3.0,0.0
Int J Interdiscip Multidisc Stud,Int J Interdiscip Multidisc Stud,0.0,1.0,0.0
Plant Med,Plant Med,0.0,1.0,0.0
Med Chem,Med Chem,0.0,1.0,0.0
0065-2598(print),MOLECULAR TARGETS AND THERAPEUTIC USES OF CURCUMIN IN HEALTH AND DISEASE,0.0,2.0,0.0
0024-3205,LIFE SCIENCES,0.0,5.0,0.0
