ISSN,TITLE,TOT_DEGREE,TOT_ART
0001-3765,ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,1,0
0270-7306,MOLECULAR AND CELLULAR BIOLOGY,1,0
0141-0296,ENGINEERING STRUCTURES,1,0
0921-5093,MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,1,0
0091-2700,JOURNAL OF CLINICAL PHARMACOLOGY,1,0
0022-5096,JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,1,0
0142-9612,BIOMATERIALS,2,0
0022-1007,JOURNAL OF EXPERIMENTAL MEDICINE,5,0
0928-7329,TECHNOLOGY AND HEALTH CARE,1,0
0013-7944,ENGINEERING FRACTURE MECHANICS,1,0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,2,0
1552-4884,ANATOMICAL RECORD PART A-DISCOVERIES IN MOLECULAR CELLULAR AND EVOLUTIONARY BIOLOGY,1,0
0022-1430,JOURNAL OF GLACIOLOGY,1,0
0148-0227,JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS,2,0
0169-4286,NEW FORESTS,1,0
0015-749X,FOREST SCIENCE,8,0
1359-6535,ANTIVIRAL THERAPY,4,0
0818-9641,IMMUNOLOGY AND CELL BIOLOGY,1,0
1527-6465,LIVER TRANSPLANTATION,2,0
0099-5355,LANCET,5,0
1057-7122,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-FUNDAMENTAL THEORY AND APPLICATIONS,13,0
0964-5691,OCEAN & COASTAL MANAGEMENT,1,0
0065-2881,"ADVANCES IN MARINE BIOLOGY, VOL 31",1,0
0028-0844,NATURE & RESOURCES,1,0
1747-6933,COMPLEX VARIABLES AND ELLIPTIC EQUATIONS,1,0
1687-1839,ADVANCES IN DIFFERENCE EQUATIONS,5,0
2095-2899,JOURNAL OF CENTRAL SOUTH UNIVERSITY,1,0
0167-7322,JOURNAL OF MOLECULAR LIQUIDS,7,0
1064-2285,HEAT TRANSFER RESEARCH,7,0
0004-637X,ASTROPHYSICAL JOURNAL,1,0
0921-4526,PHYSICA B-CONDENSED MATTER,3,0
0271-2091,INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,11,0
1678-5878,JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING,6,0
0577-9073,CHINESE JOURNAL OF PHYSICS,2,0
1674-1056,CHINESE PHYSICS B,9,0
1860-949X,NATURE INSPIRED COOPERATIVE STRATEGIES FOR OPTIMIZATION (NICSO 2007),1,0
1066-033X,IEEE CONTROL SYSTEMS MAGAZINE,1,0
0739-5175,IEEE ENGINEERING IN MEDICINE AND BIOLOGY MAGAZINE,1,0
0971-5916,INDIAN JOURNAL OF MEDICAL RESEARCH,2,0
0926-6003,COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,1,0
1548-7660,JOURNAL OF STATISTICAL SOFTWARE,1,0
0367-7508,IEEE TRANSACTIONS ON ELECTRONIC COMPUTERS,1,0
1939-8018,JOURNAL OF SIGNAL PROCESSING SYSTEMS FOR SIGNAL IMAGE AND VIDEO TECHNOLOGY,1,0
0099-1112,PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING,1,0
1945-7928,"2008 IEEE INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING: FROM NANO TO MACRO, VOLS 1-4",1,0
1063-5203,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,2,0
1057-7149,IEEE TRANSACTIONS ON IMAGE PROCESSING,14,0
1070-9908,IEEE SIGNAL PROCESSING LETTERS,2,0
1089-778X,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,7,0
1865-0929,"BIO-INSPIRED COMPUTING - THEORIES AND APPLICATIONS, BIC-TA 2014",2,0
1432-7643,SOFT COMPUTING,1,0
0129-0541,INTERNATIONAL JOURNAL OF FOUNDATIONS OF COMPUTER SCIENCE,5,0
1567-7818,NATURAL COMPUTING,2,0
0022-0000,JOURNAL OF COMPUTER AND SYSTEM SCIENCES,1,0
2210-6502,SWARM AND EVOLUTIONARY COMPUTATION,1,0
0360-3199,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,1,0
1841-9836,INTERNATIONAL JOURNAL OF COMPUTERS COMMUNICATIONS & CONTROL,2,0
0169-2968,FUNDAMENTA INFORMATICAE,1,0
0948-695X,JOURNAL OF UNIVERSAL COMPUTER SCIENCE,1,0
0888-5885,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,1,0
0045-8511,COPEIA,1,0
1522-0613,EVOLUTIONARY ECOLOGY RESEARCH,1,0
0033-5770,QUARTERLY REVIEW OF BIOLOGY,2,0
0022-1511,JOURNAL OF HERPETOLOGY,1,0
0065-2504,"ADVANCES IN ECOLOGICAL RESEARCH, VOL 36: FOOD WEBS : FROM CONNECTIVITY TO ENERGETICS",1,0
0567-7718,ACTA MECHANICA SINICA,9,0
0327-0793,LATIN AMERICAN APPLIED RESEARCH,3,0
0373-2029,ARCHIVES OF MECHANICS,2,0
0020-7748,INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,2,0
0006-3029,BIOFIZIKA,2,0
0021-8928,PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,1,0
1300-686X,MATHEMATICAL & COMPUTATIONAL APPLICATIONS,3,0
0166-218X,DISCRETE APPLIED MATHEMATICS,4,0
1572-5286,DISCRETE OPTIMIZATION,1,0
1546-1955,JOURNAL OF COMPUTATIONAL AND THEORETICAL NANOSCIENCE,20,0
1027-5487,TAIWANESE JOURNAL OF MATHEMATICS,3,0
0142-727X,INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW,4,0
1070-4698,PROGRESS IN ELECTROMAGNETICS RESEARCH-PIER,1,0
0007-1161,BRITISH JOURNAL OF OPHTHALMOLOGY,2,0
1474-9718,AGING CELL,1,0
0270-6474,JOURNAL OF NEUROSCIENCE,4,0
0006-8950,BRAIN,1,0
0146-0404,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2,0
0169-2607,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,4,0
0014-4835,EXPERIMENTAL EYE RESEARCH,1,0
1935-0090,APPLIED MATHEMATICS & INFORMATION SCIENCES,3,0
1727-7191,JOURNAL OF MECHANICS,5,0
1303-5010,HACETTEPE JOURNAL OF MATHEMATICS AND STATISTICS,2,0
1631-0721,COMPTES RENDUS MECANIQUE,4,0
1530-6984,NANO LETTERS,2,0
0278-0070,IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS,1,0
1536-125X,IEEE TRANSACTIONS ON NANOTECHNOLOGY,1,0
0957-4484,NANOTECHNOLOGY,1,0
1057-7130,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-EXPRESS BRIEFS,1,0
0921-8009,ECOLOGICAL ECONOMICS,6,0
0232-2064,ZEITSCHRIFT FUR ANALYSIS UND IHRE ANWENDUNGEN,1,0
0893-4983,DIFFERENTIAL AND INTEGRAL EQUATIONS,1,0
0954-6820,JOURNAL OF INTERNAL MEDICINE,1,0
0953-8178,INTERNATIONAL IMMUNOLOGY,2,0
1807-0302,COMPUTATIONAL & APPLIED MATHEMATICS,2,0
2190-5509,APPLIED NANOSCIENCE,8,0
0094-5765,ACTA ASTRONAUTICA,4,0
1045-9219,IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,1,0
2194-5357,"ADVANCES IN COMPUTING AND INFORMATION TECHNOLOGY, VOL 2",1,0
0340-6717,HUMAN GENETICS,1,0
0276-6574,"COMPUTERS IN CARDIOLOGY 2005, VOL 32",3,0
0003-9926,ARCHIVES OF INTERNAL MEDICINE,1,0
0026-1270,METHODS OF INFORMATION IN MEDICINE,1,0
0278-940X,CRC CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,1,0
1071-9164,JOURNAL OF CARDIAC FAILURE,1,0
1475-925X,BIOMEDICAL ENGINEERING ONLINE,1,0
0143-5221,CLINICAL SCIENCE,1,0
0014-2980,EUROPEAN JOURNAL OF IMMUNOLOGY,1,0
0034-6861,REVIEWS OF MODERN PHYSICS,1,0
1521-6918,BEST PRACTICE & RESEARCH IN CLINICAL GASTROENTEROLOGY,1,0
1230-3429,TOPOLOGICAL METHODS IN NONLINEAR ANALYSIS,2,0
1078-0947,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,15,0
1155-4320,JOURNAL DE PHYSIQUE III,1,0
0077-8923,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,2,0
0253-4142,PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-MATHEMATICAL SCIENCES,2,0
1063-6692,IEEE-ACM TRANSACTIONS ON NETWORKING,1,0
1225-6463,ETRI JOURNAL,1,0
0167-4048,COMPUTERS & SECURITY,1,0
0098-2202,JOURNAL OF FLUIDS ENGINEERING-TRANSACTIONS OF THE ASME,2,0
0361-0926,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,5,0
0378-3758,JOURNAL OF STATISTICAL PLANNING AND INFERENCE,3,0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,3,0
0968-4328,MICRON,1,0
0947-7411,HEAT AND MASS TRANSFER,9,0
1607-3606,QUAESTIONES MATHEMATICAE,4,0
1226-119X,KOREA-AUSTRALIA RHEOLOGY JOURNAL,8,0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,1,0
0015-0282,FERTILITY AND STERILITY,3,0
0012-2661,DIFFERENTIAL EQUATIONS,3,0
0012-1606,DEVELOPMENTAL BIOLOGY,1,0
0368-4245,JOURNAL OF THE SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,2,0
0016-6707,GENETICA,1,0
1040-4651,PLANT CELL,1,0
1369-5266,CURRENT OPINION IN PLANT BIOLOGY,1,0
0079-6107,PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,1,0
0730-0301,ACM TRANSACTIONS ON GRAPHICS,2,0
1684-5315,AFRICAN JOURNAL OF BIOTECHNOLOGY,1,0
0334-2123,PHYTOPARASITICA,1,0
0011-3891,CURRENT SCIENCE,2,0
0032-0862,PLANT PATHOLOGY,1,0
0567-7572,INTERNATIONAL CONFERENCE ON BANANA AND PLANTAIN IN AFRICA: HARNESSING INTERNATIONAL PARTNERSHIPS TO INCREASE RESEARCH IMPACT,4,0
0047-6374,MECHANISMS OF AGEING AND DEVELOPMENT,1,0
0378-1127,FOREST ECOLOGY AND MANAGEMENT,4,0
0045-5067,CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE,2,0
1612-4669,EUROPEAN JOURNAL OF FOREST RESEARCH,1,0
0167-9473,COMPUTATIONAL STATISTICS & DATA ANALYSIS,1,0
1341-6979,JOURNAL OF FOREST RESEARCH,1,0
0090-5364,ANNALS OF STATISTICS,11,0
0304-405X,JOURNAL OF FINANCIAL ECONOMICS,1,0
0952-7915,CURRENT OPINION IN IMMUNOLOGY,1,0
0950-9232,ONCOGENE,3,0
1879-6257,CURRENT OPINION IN VIROLOGY,1,0
0167-5699,IMMUNOLOGY TODAY,1,0
0020-7608,INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,1,0
0004-9409,AUSTRALIAN JOURNAL OF AGRICULTURAL RESEARCH,1,0
0040-5752,THEORETICAL AND APPLIED GENETICS,6,0
0962-1083,MOLECULAR ECOLOGY,2,0
0173-0835,ELECTROPHORESIS,1,0
0304-4238,SCIENTIA HORTICULTURAE,1,0
0305-7364,ANNALS OF BOTANY,4,0
1996-0875,JOURNAL OF MEDICINAL PLANTS RESEARCH,1,0
0018-5345,HORTSCIENCE,1,0
0018-019X,HELVETICA CHIMICA ACTA,1,0
0021-3551,JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,1,0
1420-3049,MOLECULES,1,0
0824-0469,MARINE MAMMAL SCIENCE,2,0
1091-028X,JOURNAL OF POROUS MEDIA,3,0
0045-7930,COMPUTERS & FLUIDS,7,0
1017-1398,NUMERICAL ALGORITHMS,2,0
0002-9378,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,1,0
0075-4102,JOURNAL FUR DIE REINE UND ANGEWANDTE MATHEMATIK,2,0
1871-4080,COGNITIVE NEURODYNAMICS,1,0
1050-2947,PHYSICAL REVIEW A,1,0
0925-4005,SENSORS AND ACTUATORS B-CHEMICAL,1,0
0022-3077,JOURNAL OF NEUROPHYSIOLOGY,7,0
0022-3751,JOURNAL OF PHYSIOLOGY-LONDON,3,0
0165-0270,JOURNAL OF NEUROSCIENCE METHODS,2,0
0370-1573,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,2,0
0928-4257,JOURNAL OF PHYSIOLOGY-PARIS,1,0
0899-7667,NEURAL COMPUTATION,2,0
1438-3896,POPULATION ECOLOGY,2,0
1467-2960,FISH AND FISHERIES,1,0
0090-3558,JOURNAL OF WILDLIFE DISEASES,4,0
1464-7931,BIOLOGICAL REVIEWS,1,0
1051-0761,ECOLOGICAL APPLICATIONS,3,0
0003-0031,AMERICAN MIDLAND NATURALIST,1,0
0077-7579,NETHERLANDS JOURNAL OF SEA RESEARCH,2,0
0034-6535,REVIEW OF ECONOMICS AND STATISTICS,1,0
0002-9092,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1,0
0305-0483,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,1,0
0301-4215,ENERGY POLICY,1,0
1538-4101,CELL CYCLE,1,0
0532-8721,FUNKCIALAJ EKVACIOJ-SERIO INTERNACIA,2,0
0017-0895,GLASGOW MATHEMATICAL JOURNAL,1,0
0021-9150,ATHEROSCLEROSIS,1,0
0169-5983,FLUID DYNAMICS RESEARCH,3,0
0276-5047,ARTERIOSCLEROSIS,1,0
0954-4119,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF ENGINEERING IN MEDICINE,1,0
0028-7091,BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,1,0
0886-9553,COMPUTERS & MATHEMATICS WITH APPLICATIONS-PART A,1,0
1598-5865,JOURNAL OF APPLIED MATHEMATICS AND COMPUTING,1,0
1543-592x,ANNUAL REVIEW OF ECOLOGY EVOLUTION AND SYSTEMATICS,1,0
1492-8760,DYNAMICS OF CONTINUOUS DISCRETE AND IMPULSIVE SYSTEMS-SERIES B-APPLICATIONS & ALGORITHMS,1,0
1745-2473,NATURE PHYSICS,2,0
0008-4395,CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,1,0
1367-2630,NEW JOURNAL OF PHYSICS,1,0
0268-2575,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,2,0
1063-6536,IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,1,0
1082-3409,"15TH IEEE INTERNATIONAL CONFERENCE ON TOOLS WITH ARTIFICIAL INTELLIGENCE, PROCEEDINGS",1,0
0037-5497,SIMULATION,1,0
1877-7503,JOURNAL OF COMPUTATIONAL SCIENCE,1,0
1053-587X,IEEE TRANSACTIONS ON SIGNAL PROCESSING,2,0
0378-7796,ELECTRIC POWER SYSTEMS RESEARCH,1,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,2,0
0925-5273,INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,1,0
0255-2701,CHEMICAL ENGINEERING AND PROCESSING,1,0
0735-0015,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,2,0
0165-1765,ECONOMICS LETTERS,1,0
0162-1459,JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,10,0
0266-4666,ECONOMETRIC THEORY,1,0
0034-6527,REVIEW OF ECONOMIC STUDIES,1,0
0246-0203,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,1,0
0307-6962,PHYSIOLOGICAL ENTOMOLOGY,1,0
0889-8480,MATHEMATICAL POPULATION STUDIES,2,0
1220-3874,BULLETIN MATHEMATIQUE DE LA SOCIETE DES SCIENCES MATHEMATIQUES DE ROUMANIE,1,0
0029-5493,NUCLEAR ENGINEERING AND DESIGN,1,0
0040-8735,TOHOKU MATHEMATICAL JOURNAL,2,0
0149-7189,EVALUATION AND PROGRAM PLANNING,1,0
1081-0730,JOURNAL OF HEALTH COMMUNICATION,1,0
0266-4348,GENITOURINARY MEDICINE,1,0
0954-0121,AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,1,0
0893-1321,JOURNAL OF AEROSPACE ENGINEERING,1,0
0077-8923(print),REPRODUCTIVE BIOMECHANICS,1,0
0733-9402,JOURNAL OF ENERGY ENGINEERING-ASCE,2,0
0031-1820,PARASITOLOGY,5,0
0129-1831,INTERNATIONAL JOURNAL OF MODERN PHYSICS C,4,0
0026-6493,ANNALS OF THE MISSOURI BOTANICAL GARDEN,1,0
0079-6611,PROGRESS IN OCEANOGRAPHY,2,0
0006-3207,BIOLOGICAL CONSERVATION,2,0
0305-0270,JOURNAL OF BIOGEOGRAPHY,2,0
1895-1082,CENTRAL EUROPEAN JOURNAL OF PHYSICS,1,0
0304-4289,PRAMANA-JOURNAL OF PHYSICS,2,0
0308-521X,AGRICULTURAL SYSTEMS,1,0
1687-9120,ADVANCES IN MATHEMATICAL PHYSICS,1,0
0039-6060,SURGERY,1,0
1992-1950,INTERNATIONAL JOURNAL OF PHYSICAL SCIENCES,3,0
0022-0817,JOURNAL OF ENGINEERING FOR INDUSTRY-TRANSACTIONS OF THE ASME,3,0
0020-7128,INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,2,0
0031-8086,PHILOSOPHICAL MAGAZINE,1,0
0162-0134,JOURNAL OF INORGANIC BIOCHEMISTRY,1,0
0166-1280,JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM,1,0
1001-6538,CHINESE SCIENCE BULLETIN,5,0
0033-5533,QUARTERLY JOURNAL OF ECONOMICS,1,0
1022-6680,"ADVANCED RESEARCH ON INDUSTRY, INFORMATION SYSTEMS AND MATERIAL ENGINEERING, PTS 1-7",2,0
1434-6028,EUROPEAN PHYSICAL JOURNAL B,2,0
0003-4975,ANNALS OF THORACIC SURGERY,1,0
0301-5548,EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY AND OCCUPATIONAL PHYSIOLOGY,1,0
1439-6319,EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY,2,0
0031-3998,PEDIATRIC RESEARCH,1,0
0260-8774,JOURNAL OF FOOD ENGINEERING,2,0
0970-7077,ASIAN JOURNAL OF CHEMISTRY,1,0
0021-4922,JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS SHORT NOTES & REVIEW PAPERS,3,0
0097-4943,COMPUTERS & MATHEMATICS WITH APPLICATIONS,2,0
0381-7032,ARS COMBINATORIA,1,0
0024-6115,PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,2,0
0273-0979,BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,1,0
1569-9048,RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY,1,0
0034-5687,RESPIRATION PHYSIOLOGY,1,0
1066-2936,UNDERSEA & HYPERBARIC MEDICINE,1,0
1948-2914,"2010 3RD INTERNATIONAL CONFERENCE ON BIOMEDICAL ENGINEERING AND INFORMATICS (BMEI 2010), VOLS 1-7",1,0
1895-1074,CENTRAL EUROPEAN JOURNAL OF MATHEMATICS,1,0
0003-486X,ANNALS OF MATHEMATICS,1,0
0748-7711,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,1,0
0022-3727,JOURNAL OF PHYSICS D-APPLIED PHYSICS,2,0
1361-8415,MEDICAL IMAGE ANALYSIS,3,0
1874-3919,JOURNAL OF PROTEOMICS,1,0
0961-8368,PROTEIN SCIENCE,3,0
0277-8033,JOURNAL OF PROTEIN CHEMISTRY,1,0
0887-2333,TOXICOLOGY IN VITRO,1,0
1521-9615,COMPUTING IN SCIENCE & ENGINEERING,1,0
0906-060X,MULTISPECIES MODELS RELEVANT TO MANAGEMENT OF LIVING RESOURCES,1,0
1471-0056,NATURE REVIEWS GENETICS,4,0
0163-7258,PHARMACOLOGY & THERAPEUTICS,1,0
0964-6906,HUMAN MOLECULAR GENETICS,1,0
1757-9694,INTEGRATIVE BIOLOGY,1,0
0025-1909,MANAGEMENT SCIENCE,2,0
0167-6377,OPERATIONS RESEARCH LETTERS,2,0
0301-4797,JOURNAL OF ENVIRONMENTAL MANAGEMENT,2,0
1435-5930,JOURNAL OF GEOGRAPHICAL SYSTEMS,1,0
0036-8733,SCIENTIFIC AMERICAN,1,0
0378-2697,PLANT SYSTEMATICS AND EVOLUTION,1,0
0040-0262,TAXON,1,0
0002-9122,AMERICAN JOURNAL OF BOTANY,1,0
0043-7719,WOOD SCIENCE AND TECHNOLOGY,1,0
2169-9380,JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS,1,0
0188-4409,ARCHIVES OF MEDICAL RESEARCH,1,0
0034-8910,REVISTA DE SAUDE PUBLICA,1,0
1678-8060,MEMORIAS DO INSTITUTO OSWALDO CRUZ,1,0
1513-1874,SCIENCEASIA,1,0
1451-9372,CHEMICAL INDUSTRY & CHEMICAL ENGINEERING QUARTERLY,2,0
0950-1991,DEVELOPMENT,2,0
1534-5807,DEVELOPMENTAL CELL,1,0
1943-0264,COLD SPRING HARBOR PERSPECTIVES IN BIOLOGY,2,0
0109-5641,DENTAL MATERIALS,2,0
2166-0069,2010 IEEE GLOBECOM WORKSHOPS,1,0
0304-3975,THEORETICAL COMPUTER SCIENCE,2,0
0378-8733,SOCIAL NETWORKS,1,0
0002-9602,AMERICAN JOURNAL OF SOCIOLOGY,1,0
0012-1797,DIABETES,1,0
1520-9156,DIABETES TECHNOLOGY & THERAPEUTICS,3,0
0967-0661,CONTROL ENGINEERING PRACTICE,1,0
0149-5992,DIABETES CARE,1,0
0002-9513,AMERICAN JOURNAL OF PHYSIOLOGY,3,0
1526-1492,CMES-COMPUTER MODELING IN ENGINEERING & SCIENCES,1,0
0735-1097,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,3,0
0167-5273,INTERNATIONAL JOURNAL OF CARDIOLOGY,1,0
0010-4809,COMPUTERS AND BIOMEDICAL RESEARCH,1,0
0334-2700,JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY SERIES B-APPLIED MATHEMATICS,1,0
0030-364X,OPERATIONS RESEARCH,2,0
1758-8251,INTERNATIONAL JOURNAL OF APPLIED MECHANICS,1,0
0015-7546,FORESTRY CHRONICLE,2,0
1439-1791,BASIC AND APPLIED ECOLOGY,1,0
0098-0331,JOURNAL OF CHEMICAL ECOLOGY,1,0
0022-1201,JOURNAL OF FORESTRY,1,0
0028-2928,NJAS-WAGENINGEN JOURNAL OF LIFE SCIENCES,1,0
0261-2194,CROP PROTECTION,1,0
0305-1838,MAMMAL REVIEW,1,0
0034-5466,RESEARCHES ON POPULATION ECOLOGY,4,0
0022-0493,JOURNAL OF ECONOMIC ENTOMOLOGY,5,0
0008-347X,CANADIAN ENTOMOLOGIST,1,0
0003-6862,APPLIED ENTOMOLOGY AND ZOOLOGY,1,0
0013-8746,ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,1,0
1673-3452,FRONTIERS OF MATHEMATICS IN CHINA,1,0
1540-7063,INTEGRATIVE AND COMPARATIVE BIOLOGY,1,0
0148-639X,MUSCLE & NERVE,1,0
0031-9333,PHYSIOLOGICAL REVIEWS,1,0
0174-1578,JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY,1,0
0899-9007,NUTRITION,1,0
0165-0173,BRAIN RESEARCH REVIEWS,2,0
0302-4598,BIOELECTROCHEMISTRY AND BIOENERGETICS,2,0
0002-0729,AGE AND AGEING,1,0
1087-1640,MOTOR CONTROL,1,0
0022-1295,JOURNAL OF GENERAL PHYSIOLOGY,1,0
1972-2680,JOURNAL OF INFECTION IN DEVELOPING COUNTRIES,1,0
0271-4132,MATHEMATICAL STUDIES ON HUMAN DISEASE DYNAMICS: EMERGING PARADIGMS AND CHALLENGES,1,0
0304-3878,JOURNAL OF DEVELOPMENT ECONOMICS,1,0
0033-5614,QUARTERLY JOURNAL OF MECHANICS AND APPLIED MATHEMATICS,1,0
0956-5000,JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS,1,0
0278-081X,CIRCUITS SYSTEMS AND SIGNAL PROCESSING,1,0
1549-7747,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-EXPRESS BRIEFS,3,0
0129-0657,INTERNATIONAL JOURNAL OF NEURAL SYSTEMS,1,0
0035-001X,REVISTA MEXICANA DE FISICA,2,0
0271-4302,"2007 IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS, VOLS 1-11",1,0
0374-4884,JOURNAL OF THE KOREAN PHYSICAL SOCIETY,1,0
0003-9942,ARCHIVES OF NEUROLOGY,1,0
0896-6273,NEURON,3,0
0166-2236,TRENDS IN NEUROSCIENCES,2,0
1198-743X,CLINICAL MICROBIOLOGY AND INFECTION,1,0
0887-8722,JOURNAL OF THERMOPHYSICS AND HEAT TRANSFER,2,0
1463-9262,GREEN CHEMISTRY,1,0
1424-8220,SENSORS,1,0
1751-8741,IET NANOBIOTECHNOLOGY,1,0
1556-276X,NANOSCALE RESEARCH LETTERS,1,0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,2,0
0036-4827,SARSIA,1,0
1543-592X,ANNUAL REVIEW OF ECOLOGY EVOLUTION AND SYSTEMATICS,1,0
0924-7963,JOURNAL OF MARINE SYSTEMS,2,0
0886-6236,GLOBAL BIOGEOCHEMICAL CYCLES,3,0
0924-9907,JOURNAL OF MATHEMATICAL IMAGING AND VISION,1,0
1861-6410,INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,1,0
0895-6111,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,3,0
1076-6332,ACADEMIC RADIOLOGY,1,0
0165-1684,SIGNAL PROCESSING,2,0
1537-5110,BIOSYSTEMS ENGINEERING,1,0
0168-1923,AGRICULTURAL AND FOREST METEOROLOGY,4,0
0361-5995,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,0
1022-0038,WIRELESS NETWORKS,1,0
1004-4132,JOURNAL OF SYSTEMS ENGINEERING AND ELECTRONICS,1,0
0920-654X,JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,4,0
1747-0277,CHEMICAL BIOLOGY & DRUG DESIGN,2,0
0098-4094,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS,1,0
0890-6327,INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,1,0
0148-5717,SEXUALLY TRANSMITTED DISEASES,1,0
0027-8874,JOURNAL OF THE NATIONAL CANCER INSTITUTE,2,0
1044-3983,EPIDEMIOLOGY,1,0
1055-9965,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,1,0
0967-4845,BRITISH JOURNAL OF BIOMEDICAL SCIENCE,1,0
0007-0920,BRITISH JOURNAL OF CANCER,4,0
1660-9336,"ADVANCED MATERIALS AND PROCESS TECHNOLOGY, PTS 1-3",1,0
1369-703X,BIOCHEMICAL ENGINEERING JOURNAL,4,0
8756-7938,BIOTECHNOLOGY PROGRESS,4,0
1468-4349,PROGRESS IN COMPUTATIONAL FLUID DYNAMICS,1,0
