ISSN,TITLE,TOT_DEGREE,TOT_ART
0271-4132,MOVING INTERFACE PROBLEMS AND APPLICATIONS IN FLUID DYNAMICS,2,0
1525-8165,JOURNAL OF HEMATOTHERAPY & STEM CELL RESEARCH,1,0
1292-8941,EUROPEAN PHYSICAL JOURNAL E,2,0
1460-7425,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,1,0
1742-6596,SciDAC 2005: Scientific Discovery Through Advanced Computing,1,0
0927-6947,SET-VALUED ANALYSIS,1,0
0736-2994,STOCHASTIC ANALYSIS AND APPLICATIONS,3,0
0020-2347,ANNALES DE L INSTITUT HENRI POINCARE SECTION B-CALCUL DES PROBABILITES ET STATISTIQUE,1,0
0921-8009,ECOLOGICAL ECONOMICS,2,0
0165-4896,MATHEMATICAL SOCIAL SCIENCES,1,0
0095-0696,JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,2,0
0300-9084,BIOCHIMIE,1,0
0032-0935,PLANTA,3,0
0300-8177,MOLECULAR AND CELLULAR BIOCHEMISTRY,1,0
0968-0519,JOURNAL OF ENDOTOXIN RESEARCH,1,0
0968-0004,TRENDS IN BIOCHEMICAL SCIENCES,1,0
0964-6906,HUMAN MOLECULAR GENETICS,1,0
0272-6386,AMERICAN JOURNAL OF KIDNEY DISEASES,1,0
1042-8143,KNOWLEDGE ACQUISITION,1,0
0272-1716,IEEE COMPUTER GRAPHICS AND APPLICATIONS,1,0
1708-3087,ECOLOGY AND SOCIETY,1,0
1098-0121,PHYSICAL REVIEW B,2,0
0167-6911,SYSTEMS & CONTROL LETTERS,2,0
1556-1801,NETWORKS AND HETEROGENEOUS MEDIA,1,0
0008-4042,CANADIAN JOURNAL OF CHEMISTRY-REVUE CANADIENNE DE CHIMIE,1,0
0065-2385,"ADVANCES IN CHEMICAL PHYSICS, VOL 142",1,0
0933-3657,ARTIFICIAL INTELLIGENCE IN MEDICINE,3,0
1574-1192,PERVASIVE AND MOBILE COMPUTING,1,0
1540-7063,INTEGRATIVE AND COMPARATIVE BIOLOGY,2,0
0167-9473,COMPUTATIONAL STATISTICS & DATA ANALYSIS,1,0
0034-5687,RESPIRATION PHYSIOLOGY,3,0
0165-0327,JOURNAL OF AFFECTIVE DISORDERS,1,0
0960-3115,BIODIVERSITY AND CONSERVATION,2,0
0161-1542,EXPERIMENTAL AND MOLECULAR APPROACHES TO PLANT BIOSYSTEMATICS,2,0
0309-2593,RECONSTRUCTING THE TREE OF LIFE: TAXONOMY AND SYSTEMATICS OF SPECIES RICH TAXA,1,0
0001-0782,COMMUNICATIONS OF THE ACM,1,0
1741-7007,BMC BIOLOGY,1,0
0031-8205,PHILOSOPHY AND PHENOMENOLOGICAL RESEARCH,1,0
1364-5021,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,1,0
0009-9236,CLINICAL PHARMACOLOGY & THERAPEUTICS,2,0
0009-9147,CLINICAL CHEMISTRY,2,0
0570-0833,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION IN ENGLISH,1,0
1752-0894,NATURE GEOSCIENCE,1,0
0040-2826,TELLUS,1,0
0002-9122,AMERICAN JOURNAL OF BOTANY,1,0
0044-7447,AMBIO,1,0
0144-8463,BIOSCIENCE REPORTS,3,0
0886-1714,NEWS IN PHYSIOLOGICAL SCIENCES,1,0
0924-7963,JOURNAL OF MARINE SYSTEMS,1,0
1664-3224,FRONTIERS IN IMMUNOLOGY,1,0
2157-1422,COLD SPRING HARBOR PERSPECTIVES IN MEDICINE,3,0
0738-4602,AI MAGAZINE,3,0
1672-7681,CELLULAR & MOLECULAR IMMUNOLOGY,2,0
1078-8956,NATURE MEDICINE,2,0
1946-6234,SCIENCE TRANSLATIONAL MEDICINE,1,0
0004-3702,ARTIFICIAL INTELLIGENCE,3,0
1743-4378,NATURE CLINICAL PRACTICE GASTROENTEROLOGY & HEPATOLOGY,1,0
0006-8950,BRAIN,2,0
0952-7915,CURRENT OPINION IN IMMUNOLOGY,1,0
0036-8733,SCIENTIFIC AMERICAN,4,0
1674-2788,JOURNAL OF MOLECULAR CELL BIOLOGY,1,0
1040-8401,CRITICAL REVIEWS IN IMMUNOLOGY,1,0
0003-4975,ANNALS OF THORACIC SURGERY,1,0
0903-4641,APMIS,1,0
0955-0674,CURRENT OPINION IN CELL BIOLOGY,4,0
0741-5400,JOURNAL OF LEUKOCYTE BIOLOGY,1,0
1478-9450,EXPERT REVIEW OF PROTEOMICS,1,0
1532-4435,JOURNAL OF MACHINE LEARNING RESEARCH,1,0
1741-0126,PROTEIN ENGINEERING DESIGN & SELECTION,1,0
1350-9047,CELL DEATH AND DIFFERENTIATION,2,0
0022-2372,JOURNAL OF MAMMALOGY,1,0
0307-6962,PHYSIOLOGICAL ENTOMOLOGY,1,0
0909-6396,WILDLIFE BIOLOGY,1,0
0018-0831,HERPETOLOGICA,1,0
0307-6946,ECOLOGICAL ENTOMOLOGY,1,0
0008-4301,CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE,1,0
0022-541X,JOURNAL OF WILDLIFE MANAGEMENT,1,0
1442-9985,AUSTRAL ECOLOGY,1,0
0022-5096,JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,1,0
0375-9601,PHYSICS LETTERS A,2,0
1465-7392,NATURE CELL BIOLOGY,2,0
0165-0513,RECUEIL DES TRAVAUX CHIMIQUES DES PAYS-BAS-JOURNAL OF THE ROYAL NETHERLANDS CHEMICAL SOCIETY,1,0
0960-1295,MATHEMATICAL STRUCTURES IN COMPUTER SCIENCE,1,0
0020-7683,INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,1,0
0034-4885,REPORTS ON PROGRESS IN PHYSICS,1,0
0969-2126,STRUCTURE,2,0
1083-4419,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART B-CYBERNETICS,1,0
0196-8858,ADVANCES IN APPLIED MATHEMATICS,2,0
0259-9791,JOURNAL OF MATHEMATICAL CHEMISTRY,1,0
1073-6085,MOLECULAR BIOTECHNOLOGY,1,0
0014-2956,EUROPEAN JOURNAL OF BIOCHEMISTRY,3,0
1053-8119,NEUROIMAGE,1,0
0031-9333,PHYSIOLOGICAL REVIEWS,7,0
1522-8002,NEOPLASIA,1,0
0195-9131,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,1,0
0167-594X,JOURNAL OF NEURO-ONCOLOGY,2,0
0148-396X,NEUROSURGERY,4,0
0021-9290,JOURNAL OF BIOMECHANICS,9,0
8755-6863,PEDIATRIC PULMONOLOGY,3,0
0761-8425,REVUE DES MALADIES RESPIRATOIRES,1,0
0276-6574,"COMPUTING IN CARDIOLOGY 2010, VOL 37",2,0
1073-449X,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,2,0
0167-9945,INTERNATIONAL JOURNAL OF CLINICAL MONITORING AND COMPUTING,1,0
0303-1179,ASTERISQUE,1,0
0005-7959,BEHAVIOUR,1,0
0022-2402,JOURNAL OF MARINE RESEARCH,1,0
0170-8643,"POSITIVE SYSTEMS, PROCEEDINGS",2,0
0167-6296,JOURNAL OF HEALTH ECONOMICS,1,0
0091-6765,ENVIRONMENTAL HEALTH PERSPECTIVES,1,0
0398-7620,REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,1,0
1473-3099,LANCET INFECTIOUS DISEASES,2,0
0307-0565,INTERNATIONAL JOURNAL OF OBESITY,2,0
1448-5028,SEXUAL HEALTH,5,0
0277-9536,SOCIAL SCIENCE & MEDICINE,3,0
1758-2652,JOURNAL OF THE INTERNATIONAL AIDS SOCIETY,1,0
1326-0200,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,1,0
0959-8049,EUROPEAN JOURNAL OF CANCER,1,0
0957-5243,CANCER CAUSES & CONTROL,1,0
0034-5466,RESEARCHES ON POPULATION ECOLOGY,3,0
1471-2458,BMC PUBLIC HEALTH,1,0
0882-8245,VIRAL IMMUNOLOGY,1,0
1201-9712,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,1,0
0001-6349,ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,1,0
0033-3123,PSYCHOMETRIKA,1,0
0002-9297,AMERICAN JOURNAL OF HUMAN GENETICS,3,0
0033-2909,PSYCHOLOGICAL BULLETIN,3,0
0009-3920,CHILD DEVELOPMENT,3,0
0018-716X,HUMAN DEVELOPMENT,1,0
1544-9173,PLOS BIOLOGY,4,0
0022-1112,JOURNAL OF FISH BIOLOGY,3,0
1385-1101,JOURNAL OF SEA RESEARCH,1,0
0002-7685,AMERICAN BIOLOGY TEACHER,3,0
0040-5752,THEORETICAL AND APPLIED GENETICS,1,0
0016-6731,GENETICS,3,0
0742-3071,DIABETIC MEDICINE,1,0
0363-6445,SYSTEMATIC BOTANY,2,0
0018-067X,HEREDITY,3,0
0022-300X,JOURNAL OF NEMATOLOGY,1,0
0066-4197,ANNUAL REVIEW OF GENETICS,2,0
1433-8319,PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS,1,0
0003-9527,ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,1,0
0003-889X,ARCHIV DER MATHEMATIK,1,0
1388-5545,NEMATOLOGY,1,0
0026-8976,MOLECULAR PHYSICS,1,0
0079-6565,PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,1,0
0031-899X,PHYSICAL REVIEW,1,0
2239-4524,SINGULARITIES IN NONLINEAR EVOLUTION PHENOMENA AND APPLICATIONS PROCEEDINGS,1,0
1567-133X,GENE EXPRESSION PATTERNS,1,0
0897-7194,GROWTH FACTORS,1,0
1081-0706,ANNUAL REVIEW OF CELL AND DEVELOPMENTAL BIOLOGY,1,0
0009-7330,CIRCULATION RESEARCH,4,0
0008-6363,CARDIOVASCULAR RESEARCH,3,0
0147-006X,ANNUAL REVIEW OF NEUROSCIENCE,2,0
1046-2023,METHODS,2,0
1093-9946,FRONTIERS IN BIOSCIENCE,1,0
1045-4403,CRITICAL REVIEWS IN EUKARYOTIC GENE EXPRESSION,1,0
0008-4212,CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,2,0
0363-6143,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,3,0
0142-9612,BIOMATERIALS,3,0
0014-4835,EXPERIMENTAL EYE RESEARCH,1,0
0023-6837,LABORATORY INVESTIGATION,2,0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,1,0
0748-7711,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,1,0
0531-5131,FRONTIERS IN HUMAN BRAIN TOPOGRAPHY,1,0
0031-5125,PERCEPTUAL AND MOTOR SKILLS,1,0
0196-0709,AMERICAN JOURNAL OF OTOLARYNGOLOGY,1,0
0003-276X,ANATOMICAL RECORD,2,0
0022-4685,JOURNAL OF SPEECH AND HEARING RESEARCH,1,0
0006-8993,BRAIN RESEARCH,8,0
1094-687X,"2007 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-16",2,0
0306-4522,NEUROSCIENCE,2,0
0014-4819,EXPERIMENTAL BRAIN RESEARCH,2,0
0966-6362,GAIT & POSTURE,1,0
0340-6245,THROMBOSIS AND HAEMOSTASIS,1,0
0929-5593,AUTONOMOUS ROBOTS,2,0
0277-786X,"FLUCTUATIONS AND NOISE IN BIOLOGICAL, BIOPHYSICAL, AND BIOMEDICAL SYSTEMS",1,0
1155-4339,JOURNAL DE PHYSIQUE IV,1,0
1548-7199,INTERNATIONAL JOURNAL OF UNCONVENTIONAL COMPUTING,1,0
0248-4900,BIOLOGY OF THE CELL,3,0
1672-9145,ACTA BIOCHIMICA ET BIOPHYSICA SINICA,2,0
0938-0108,MICROGRAVITY SCIENCE AND TECHNOLOGY,2,0
0273-1177,ADVANCES IN SPACE RESEARCH,1,0
0094-5765,ACTA ASTRONAUTICA,1,0
1051-8223,IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY,1,0
1476-1122,NATURE MATERIALS,1,0
0033-183X,PROTOPLASMA,1,0
0947-6539,CHEMISTRY-A EUROPEAN JOURNAL,1,0
1001-6538,CHINESE SCIENCE BULLETIN,1,0
8756-7938,BIOTECHNOLOGY PROGRESS,1,0
1369-5266,CURRENT OPINION IN PLANT BIOLOGY,1,0
0981-9428,PLANT PHYSIOLOGY AND BIOCHEMISTRY,2,0
0031-9317,PHYSIOLOGIA PLANTARUM,1,0
1569-1705,REVIEWS IN ENVIRONMENTAL SCIENCE AND BIO-TECHNOLOGY,1,0
0733-4680,JOURNAL OF TRACE AND MICROPROBE TECHNIQUES,1,0
0018-9448,IEEE TRANSACTIONS ON INFORMATION THEORY,2,0
0303-6898,SCANDINAVIAN JOURNAL OF STATISTICS,1,0
0747-4946,SEQUENTIAL ANALYSIS-DESIGN METHODS AND APPLICATIONS,1,0
0178-8051,PROBABILITY THEORY AND RELATED FIELDS,1,0
1066-7814,CANADIAN JOURNAL OF APPLIED PHYSIOLOGY-REVUE CANADIENNE DE PHYSIOLOGIE APPLIQUEE,1,0
0172-4622,INTERNATIONAL JOURNAL OF SPORTS MEDICINE,1,0
0967-3334,PHYSIOLOGICAL MEASUREMENT,1,0
0090-5364,ANNALS OF STATISTICS,1,0
0304-4076,JOURNAL OF ECONOMETRICS,1,0
1350-7265,BERNOULLI,1,0
1475-0961,CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,1,0
0003-4851,ANNALS OF MATHEMATICAL STATISTICS,1,0
0025-570X,MATHEMATICS MAGAZINE,1,0
0363-2415,FISHERIES,1,0
0722-4028,CORAL REEFS,1,0
0363-0129,SIAM JOURNAL ON CONTROL,2,0
0008-4085,CANADIAN JOURNAL OF ECONOMICS-REVUE CANADIENNE D ECONOMIQUE,2,0
0034-6527,REVIEW OF ECONOMIC STUDIES,1,0
0738-1360,MARINE RESOURCE ECONOMICS,1,0
0002-9092,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1,0
0165-1765,ECONOMICS LETTERS,1,0
0031-3203,PATTERN RECOGNITION,1,0
0035-9203,TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE,2,0
0163-4275,ENVIRONMENTAL ETHICS,3,0
0003-455X,ANNALES ZOOLOGICI FENNICI,2,0
0173-0835,ELECTROPHORESIS,1,0
0957-4166,TETRAHEDRON-ASYMMETRY,2,0
0301-0104,CHEMICAL PHYSICS,1,0
0040-4039,TETRAHEDRON LETTERS,1,0
1520-6106,JOURNAL OF PHYSICAL CHEMISTRY B,2,0
0376-7388,JOURNAL OF MEMBRANE SCIENCE,1,0
0022-3263,JOURNAL OF ORGANIC CHEMISTRY,2,0
0009-2665,CHEMICAL REVIEWS,1,0
0032-5791,POULTRY SCIENCE,1,0
0177-5103,DISEASES OF AQUATIC ORGANISMS,1,0
0304-3762,APPLIED ANIMAL ETHOLOGY,1,0
0007-1935,BRITISH VETERINARY JOURNAL,1,0
0065-3454,STRESS AND BEHAVIOR,1,0
0748-321X,JOURNAL OF VETERINARY MEDICAL EDUCATION,1,0
0022-3956,JOURNAL OF PSYCHIATRIC RESEARCH,1,0
0033-3174,PSYCHOSOMATIC MEDICINE,1,0
1053-8100,CONSCIOUSNESS AND COGNITION,1,0
0021-9940,JOURNAL OF COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,1,0
0168-8510,HEALTH POLICY,1,0
0044-605X,ACTA VETERINARIA SCANDINAVICA,1,0
0003-066X,AMERICAN PSYCHOLOGIST,1,0
0012-1630,DEVELOPMENTAL PSYCHOBIOLOGY,1,0
0265-0525,SOCIAL PHILOSOPHY & POLICY,2,0
0010-0277,COGNITION,1,0
0269-9702,BIOETHICS,1,0
1871-1413,LIVESTOCK SCIENCE,1,0
1774-0746,AGRONOMY FOR SUSTAINABLE DEVELOPMENT,1,0
1751-7311,ANIMAL,1,0
0034-5288,RESEARCH IN VETERINARY SCIENCE,1,0
0301-6226,LIVESTOCK PRODUCTION SCIENCE,1,0
0263-841X,IN PRACTICE,1,0
0963-2719,ENVIRONMENTAL VALUES,2,0
1063-1801,CONFIGURATIONS,1,0
1353-3452,SCIENCE AND ENGINEERING ETHICS,1,0
1540-9295,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,1,0
1536-0040,SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,1,0
0166-3542,ANTIVIRAL RESEARCH,1,0
0891-2432,GENDER & SOCIETY,1,0
0018-506X,HORMONES AND BEHAVIOR,2,0
1933-527X,ECON JOURNAL WATCH,1,0
0360-5310,JOURNAL OF MEDICINE AND PHILOSOPHY,1,0
1045-6767,HUMAN NATURE-AN INTERDISCIPLINARY BIOSOCIAL PERSPECTIVE,1,0
0591-2385,ZYGON,1,0
1090-5138,EVOLUTION AND HUMAN BEHAVIOR,3,0
0041-9494,UNIVERSITY OF CHICAGO LAW REVIEW,1,0
0031-8191,PHILOSOPHY,1,0
1060-1538,EVOLUTIONARY ANTHROPOLOGY,1,0
0018-1196,HEYTHROP JOURNAL-A QUARTERLY REVIEW OF PHILOSOPHY AND THEOLOGY,1,0
0749-5978,ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,1,0
0886-2605,JOURNAL OF INTERPERSONAL VIOLENCE,1,0
0021-8456,JOURNAL OF ACCOUNTING RESEARCH,1,0
0269-8897,SCIENCE IN CONTEXT,1,0
0179-5376,DISCRETE & COMPUTATIONAL GEOMETRY,1,0
1567-8326,JOURNAL OF LOGIC AND ALGEBRAIC PROGRAMMING,1,0
0302-0738,JOURNAL DE PHYSIQUE,1,0
0163-769X,ENDOCRINE REVIEWS,1,0
0014-2972,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,1,0
0899-7667,NEURAL COMPUTATION,6,0
1748-1708,ACTA PHYSIOLOGICA,1,0
0967-5868,JOURNAL OF CLINICAL NEUROSCIENCE,1,0
0022-3050,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,1,0
0027-5107,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,2,0
0360-3016,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,4,0
0936-6555,CLINICAL ONCOLOGY,2,0
0031-9155,PHYSICS IN MEDICINE AND BIOLOGY,2,0
0066-4219,ANNUAL REVIEW OF MEDICINE,1,0
0017-9078,HEALTH PHYSICS,1,0
0022-3069,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,1,0
0969-8043,APPLIED RADIATION AND ISOTOPES,1,0
0167-8140,RADIOTHERAPY AND ONCOLOGY,1,0
0955-3002,INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,1,0
1522-8517,NEURO-ONCOLOGY,1,0
0923-7534,ANNALS OF ONCOLOGY,1,0
0748-7983,EUROPEAN JOURNAL OF SURGICAL ONCOLOGY,1,0
0736-0266,JOURNAL OF ORTHOPAEDIC RESEARCH,2,0
1617-7959,BIOMECHANICS AND MODELING IN MECHANOBIOLOGY,1,0
0020-1383,INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED,1,0
0009-921X,CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,5,0
1523-9829,ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,1,0
1076-3279,TISSUE ENGINEERING,1,0
0021-9355,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,2,0
1067-1927,WOUND REPAIR AND REGENERATION,4,0
1389-1723,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,1,0
0003-987X,ARCHIVES OF DERMATOLOGY,1,0
0147-7447,ORTHOPEDICS,1,0
8756-3282,BONE,1,0
0301-620X,JOURNAL OF BONE AND JOINT SURGERY-BRITISH VOLUME,1,0
1742-7061,ACTA BIOMATERIALIA,1,0
1072-7515,JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,1,0
1536-1241,IEEE TRANSACTIONS ON NANOBIOSCIENCE,1,0
1087-0792,SLEEP MEDICINE REVIEWS,1,0
0885-8950,IEEE TRANSACTIONS ON POWER SYSTEMS,1,0
0161-8105,SLEEP,1,0
1567-8822,CARDIOVASCULAR ENGINEERING,4,0
0012-3692,CHEST,4,0
1071-9164,JOURNAL OF CARDIAC FAILURE,1,0
1064-8011,JOURNAL OF STRENGTH AND CONDITIONING RESEARCH,1,0
0001-8678,ADVANCES IN APPLIED PROBABILITY,1,0
0094-243X,"NUMERICAL ANALYSIS AND APPLIED MATHEMATICS, VOLS 1 AND 2",1,0
1074-7613,IMMUNITY,1,0
0896-8411,JOURNAL OF AUTOIMMUNITY,1,0
0732-0582,ANNUAL REVIEW OF IMMUNOLOGY,1,0
0168-1656,JOURNAL OF BIOTECHNOLOGY,1,0
1040-841X,CRITICAL REVIEWS IN MICROBIOLOGY,1,0
0021-7824,JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,1,0
0266-5611,INVERSE PROBLEMS,1,0
0273-2300,REGULATORY TOXICOLOGY AND PHARMACOLOGY,1,0
0022-0493,JOURNAL OF ECONOMIC ENTOMOLOGY,3,0
0167-8809,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,1,0
1545-9985,NATURE STRUCTURAL & MOLECULAR BIOLOGY,1,0
1526-498X,PEST MANAGEMENT SCIENCE,1,0
0035-7596,ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,1,0
0340-1200,BIOLOGICAL CYBERNETICS,6,0
0952-5238,VISUAL NEUROSCIENCE,1,0
1097-6256,NATURE NEUROSCIENCE,5,0
1350-9462,PROGRESS IN RETINAL AND EYE RESEARCH,1,0
0301-0082,PROGRESS IN NEUROBIOLOGY,1,0
0007-4497,BULLETIN DES SCIENCES MATHEMATIQUES,1,0
1050-9631,HIPPOCAMPUS,1,0
1072-0502,LEARNING & MEMORY,1,0
0270-9295,SEMINARS IN NEPHROLOGY,1,0
1043-4046,ADVANCES IN PHYSIOLOGY EDUCATION,1,0
0194-911X,HYPERTENSION,3,0
1011-6524,RENAL PHYSIOLOGY AND BIOCHEMISTRY,1,0
0950-9240,JOURNAL OF HUMAN HYPERTENSION,2,0
1355-6037,HEART,1,0
0085-2538,KIDNEY INTERNATIONAL,2,0
0160-9289,CLINICAL CARDIOLOGY,1,0
1470-3203,JOURNAL OF THE RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM,1,0
0040-8727,TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,1,0
0895-7061,AMERICAN JOURNAL OF HYPERTENSION,2,0
0022-2143,JOURNAL OF LABORATORY AND CLINICAL MEDICINE,1,0
0305-1870,CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,2,0
0303-7207,MOLECULAR AND CELLULAR ENDOCRINOLOGY,1,0
0931-0509,NEPHROLOGY DIALYSIS TRANSPLANTATION,1,0
0001-6772,ACTA PHYSIOLOGICA SCANDINAVICA,1,0
0301-5564,HISTOCHEMISTRY,1,0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,1,0
1062-4821,CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,1,0
1382-4147,HEART FAILURE REVIEWS,1,0
0039-2499,STROKE,2,0
0303-8467,CLINICAL NEUROLOGY AND NEUROSURGERY,1,0
0166-2236,TRENDS IN NEUROSCIENCES,2,0
1015-9770,CEREBROVASCULAR DISEASES,4,0
0028-3908,NEUROPHARMACOLOGY,1,0
0091-3057,PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR,1,0
0272-4340,CELLULAR AND MOLECULAR NEUROBIOLOGY,2,0
0165-6147,TRENDS IN PHARMACOLOGICAL SCIENCES,1,0
0362-5664,CLINICAL NEUROPHARMACOLOGY,1,0
0007-1420,BRITISH MEDICAL BULLETIN,1,0
1172-7047,CNS DRUGS,1,0
0165-0173,BRAIN RESEARCH REVIEWS,1,0
0959-4965,NEUROREPORT,1,0
0278-2677,CLINICAL PHARMACY,1,0
0028-3878,NEUROLOGY,1,0
1053-587X,IEEE TRANSACTIONS ON SIGNAL PROCESSING,1,0
1084-7529,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,1,0
1076-9757,JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,1,0
1364-6613,TRENDS IN COGNITIVE SCIENCES,1,0
1534-7362,JOURNAL OF VISION,1,0
0042-6989,VISION RESEARCH,2,0
0066-4308,ANNUAL REVIEW OF PSYCHOLOGY,1,0
0278-3649,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,1,0
1049-5258,ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 8: PROCEEDINGS OF THE 1995 CONFERENCE,1,0
0167-9457,HUMAN MOVEMENT SCIENCE,1,0
1741-2471,IEE PROCEEDINGS SYSTEMS BIOLOGY,1,0
1468-9367,DYNAMICAL SYSTEMS-AN INTERNATIONAL JOURNAL,1,0
1049-8923,INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,1,0
1516-8913,BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,1,0
0378-1909,ENVIRONMENTAL BIOLOGY OF FISHES,1,0
0044-8486,AQUACULTURE,1,0
0919-9268,FISHERIES SCIENCE,1,0
0003-0805,AMERICAN REVIEW OF RESPIRATORY DISEASE,1,0
