ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0178-4617,ALGORITHMICA,0.0,27.0,0.0
1068-0314,2015 DATA COMPRESSION CONFERENCE (DCC),0.0,3.0,0.0
0004-5411,JOURNAL OF THE ACM,0.0,66.0,0.0
0302-9743(print),"ALGORITHMS IN BIOINFORMATICS, WABI 2008",0.0,120.0,0.0
1750-1911,EPIGENOMICS,0.0,1.0,0.0
1759-4774,NATURE REVIEWS CLINICAL ONCOLOGY,0.0,2.0,0.0
1837-9664,JOURNAL OF CANCER,0.0,1.0,0.0
1091-255X,JOURNAL OF GASTROINTESTINAL SURGERY,0.0,1.0,0.0
1044-579X,SEMINARS IN CANCER BIOLOGY,0.0,4.0,0.0
0950-9232,ONCOGENE,0.0,29.0,0.0
0021-924X,JOURNAL OF BIOCHEMISTRY,0.0,2.0,0.0
0022-3417,JOURNAL OF PATHOLOGY,0.0,3.0,0.0
1368-5031,INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,0.0,1.0,0.0
Open Colorectal Canc. J.,Open Colorectal Canc. J.,0.0,1.0,0.0
Database (Oxford),Database (Oxford),0.0,3.0,0.0
CANCER INFORMATICS,CANCER INFORMATICS,0.0,9.0,0.0
1078-0432,CLINICAL CANCER RESEARCH,0.0,13.0,0.0
1019-7168,ADVANCES IN COMPUTATIONAL MATHEMATICS,0.0,2.0,0.0
1389-2037,CURRENT PROTEIN & PEPTIDE SCIENCE,0.0,11.0,0.0
0010-4655,COMPUTER PHYSICS COMMUNICATIONS,0.0,7.0,0.0
0377-2217,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,0.0,7.0,0.0
1056-8700,ANNUAL REVIEW OF BIOPHYSICS AND BIOMOLECULAR STRUCTURE,0.0,14.0,0.0
0254-5330,ANNALS OF OPERATIONS RESEARCH,0.0,4.0,0.0
1477-5956,PROTEOME SCIENCE,0.0,8.0,0.0
Genomics Proteomics & Bioinformatics,Genomics Proteomics & Bioinformatics,0.0,3.0,0.0
0014-5793,FEBS LETTERS,0.0,28.0,0.0
1432-881X,THEORETICAL CHEMISTRY ACCOUNTS,0.0,2.0,0.0
0163-1829,PHYSICAL REVIEW B,0.0,1.0,0.0
1422-0067,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,0.0,7.0,0.0
0021-7689,JOURNAL DE CHIMIE PHYSIQUE ET DE PHYSICO-CHIMIE BIOLOGIQUE,0.0,2.0,0.0
0021-9606,JOURNAL OF CHEMICAL PHYSICS,0.0,62.0,0.0
0074-7696,"INTERNATIONAL REVIEW OF CYTOLOGY - A SURVEY OF CELL BIOLOGY, VOL 192",0.0,2.0,0.0
Int. J. Inf. Commun. Eng.,Int. J. Inf. Commun. Eng.,0.0,1.0,0.0
World Acad. Sci. Eng. Technol.,World Acad. Sci. Eng. Technol.,0.0,1.0,0.0
0021-9258,JOURNAL OF BIOLOGICAL CHEMISTRY,0.0,82.0,0.0
1742-6588,24TH IUPAP CONFERENCE ON COMPUTATIONAL PHYSICS (IUPAP-CCP 2012),0.0,1.0,0.0
0261-4189,EMBO JOURNAL,0.0,28.0,0.0
0096-3003,APPLIED MATHEMATICS AND COMPUTATION,0.0,3.0,0.0
0003-6951,APPLIED PHYSICS LETTERS,0.0,1.0,0.0
1063-6560,EVOLUTIONARY COMPUTATION,0.0,2.0,0.0
1389-2010,CURRENT PHARMACEUTICAL BIOTECHNOLOGY,0.0,1.0,0.0
1389-5575,MINI-REVIEWS IN MEDICINAL CHEMISTRY,0.0,1.0,0.0
2159-3337,NUCLEIC ACID THERAPEUTICS,0.0,2.0,0.0
0168-6445,FEMS MICROBIOLOGY REVIEWS,0.0,6.0,0.0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,0.0,39.0,0.0
0734-9750,BIOTECHNOLOGY ADVANCES,0.0,2.0,0.0
2150-7511,MBIO,0.0,2.0,0.0
1466-5026,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,0.0,4.0,0.0
1462-2912,ENVIRONMENTAL MICROBIOLOGY,0.0,16.0,0.0
0273-2289,APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,0.0,2.0,0.0
0014-3820,EVOLUTION,0.0,29.0,0.0
1139-6709,INTERNATIONAL MICROBIOLOGY,0.0,1.0,0.0
1040-841X,CRITICAL REVIEWS IN MICROBIOLOGY,0.0,1.0,0.0
0040-5809,THEORETICAL POPULATION BIOLOGY,0.0,45.0,0.0
0046-5070,FRESHWATER BIOLOGY,0.0,1.0,0.0
0015-5632,FOLIA MICROBIOLOGICA,0.0,1.0,0.0
0169-5347,TRENDS IN ECOLOGY & EVOLUTION,0.0,30.0,0.0
0960-9822,CURRENT BIOLOGY,0.0,19.0,0.0
0919-9268,FISHERIES SCIENCE,0.0,1.0,0.0
0343-8651,CURRENT MICROBIOLOGY,0.0,3.0,0.0
0958-1669,CURRENT OPINION IN BIOTECHNOLOGY,0.0,14.0,0.0
0892-6638,FASEB JOURNAL,0.0,13.0,0.0
0567-7394,ACTA CRYSTALLOGRAPHICA SECTION A,0.0,10.0,0.0
0301-4622,BIOPHYSICAL CHEMISTRY,0.0,4.0,0.0
0269-2139,PROTEIN ENGINEERING,0.0,55.0,0.0
1431-6730,BIOLOGICAL CHEMISTRY,0.0,2.0,0.0
0031-3203,PATTERN RECOGNITION,0.0,21.0,0.0
0272-989X,MEDICAL DECISION MAKING,0.0,3.0,0.0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,0.0,34.0,0.0
0090-5364,ANNALS OF STATISTICS,0.0,61.0,0.0
0097-8485,COMPUTERS & CHEMISTRY,0.0,11.0,0.0
1742-206X,MOLECULAR BIOSYSTEMS,0.0,11.0,0.0
1535-3893,JOURNAL OF PROTEOME RESEARCH,0.0,24.0,0.0
0739-1102,JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,0.0,9.0,0.0
0022-4928,JOURNAL OF THE ATMOSPHERIC SCIENCES,0.0,1.0,0.0
1097-2765,MOLECULAR CELL,0.0,36.0,0.0
0218-0014,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,0.0,2.0,0.0
1433-7851,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,0.0,4.0,0.0
2211-1247,CELL REPORTS,0.0,4.0,0.0
2045-2322,SCIENTIFIC REPORTS,0.0,13.0,0.0
1552-4450,NATURE CHEMICAL BIOLOGY,0.0,13.0,0.0
2001-0370,COMPUTATIONAL AND STRUCTURAL BIOTECHNOLOGY JOURNAL,0.0,2.0,0.0
Matplotlib: Python PlottingDocumentation,Matplotlib: Python PlottingDocumentation,0.0,1.0,0.0
0022-3654,JOURNAL OF PHYSICAL CHEMISTRY,0.0,7.0,0.0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,0.0,20.0,0.0
1364-5498,FARADAY DISCUSSIONS,0.0,1.0,0.0
0897-4756,CHEMISTRY OF MATERIALS,0.0,1.0,0.0
0023-1584,KINETICS AND CATALYSIS,0.0,1.0,0.0
0974-3626,JOURNAL OF CHEMICAL SCIENCES,0.0,1.0,0.0
0304-4165,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,0.0,3.0,0.0
0176-1617,JOURNAL OF PLANT PHYSIOLOGY,0.0,1.0,0.0
0008-4026,CANADIAN JOURNAL OF BOTANY,0.0,1.0,0.0
1742-464X,FEBS JOURNAL,0.0,9.0,0.0
0014-2956,EUROPEAN JOURNAL OF BIOCHEMISTRY,0.0,8.0,0.0
1063-5157,SYSTEMATIC BIOLOGY,0.0,110.0,0.0
0911-0119,GRAPHS AND COMBINATORICS,0.0,2.0,0.0
0039-7989,SYSTEMATIC ZOOLOGY,0.0,26.0,0.0
0218-0006,ANNALS OF COMBINATORICS,0.0,1.0,0.0
Fibonacci Quart.,Fibonacci Quart.,0.0,1.0,0.0
Stochastic Geometry (A Tribute to the Memory of Rollo Davidson),Stochastic Geometry (A Tribute to the Memory of Rollo Davidson),0.0,1.0,0.0
Adv. Appl. Probab.,Adv. Appl. Probab.,0.0,3.0,0.0
1072-8368,NATURE STRUCTURAL BIOLOGY,0.0,24.0,0.0
0032-3861,POLYMER,0.0,3.0,0.0
0031-9007,PHYSICAL REVIEW LETTERS,0.0,30.0,0.0
COMMUNICATIONS IN INFORMATION AND SYSTEMS,COMMUNICATIONS IN INFORMATION AND SYSTEMS,0.0,11.0,0.0
1389-2029,CURRENT GENOMICS,0.0,6.0,0.0
0021-9193,JOURNAL OF BACTERIOLOGY,0.0,38.0,0.0
2042-8898,INTERFACE FOCUS,0.0,2.0,0.0
1544-6115,STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY,0.0,18.0,0.0
Ann Res Rev Biol,Ann Res Rev Biol,0.0,1.0,0.0
2213-2244,INTERNATIONAL JOURNAL FOR PARASITOLOGY-PARASITES AND WILDLIFE,0.0,1.0,0.0
1080-6040,EMERGING INFECTIOUS DISEASES,0.0,3.0,0.0
2041-2649,BRIEFINGS IN FUNCTIONAL GENOMICS,0.0,1.0,0.0
1879-6257,CURRENT OPINION IN VIROLOGY,0.0,2.0,0.0
1664-302X,FRONTIERS IN MICROBIOLOGY,0.0,5.0,0.0
0048-0169,NEW ZEALAND VETERINARY JOURNAL,0.0,1.0,0.0
0920-8569,VIRUS GENES,0.0,2.0,0.0
Curr Protoc Bioinformatics,Curr Protoc Bioinformatics,0.0,3.0,0.0
Computer Science and Biology: Proceedings of the German Conference on Bioinformatics (GCB),Computer Science and Biology: Proceedings of the German Conference on Bioinformatics (GCB),0.0,1.0,0.0
Genomics,Genomics,0.0,12.0,0.0
1750-1172,ORPHANET JOURNAL OF RARE DISEASES,0.0,1.0,0.0
0146-4833,ACM SIGCOMM COMPUTER COMMUNICATION REVIEW,0.0,1.0,0.0
0022-202X,JOURNAL OF INVESTIGATIVE DERMATOLOGY,0.0,2.0,0.0
1755-098X,MOLECULAR ECOLOGY RESOURCES,0.0,1.0,0.0
0140-6736,LANCET,0.0,5.0,0.0
International Edition. Pearson,International Edition. Pearson,0.0,1.0,0.0
Nature,Nature,0.0,22.0,0.0
0076-6879,"GUIDE TO YEAST GENETICS AND MOLECULAR AND CELL BIOLOGY, PT B",0.0,20.0,0.0
1745-6150,BIOLOGY DIRECT,0.0,13.0,0.0
1527-8204(print),"ANNUAL REVIEW OF GENOMICS AND HUMAN GENETICS, VOL 11",0.0,2.0,0.0
1097-6256,NATURE NEUROSCIENCE,0.0,4.0,0.0
0005-2728,BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,0.0,1.0,0.0
1567-2050,CURRENT ALZHEIMER RESEARCH,0.0,2.0,0.0
1046-6673,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,0.0,1.0,0.0
Database,Database,0.0,1.0,0.0
Nucleic Acids Res.,Nucleic Acids Res.,0.0,16.0,0.0
0196-6774,JOURNAL OF ALGORITHMS,0.0,18.0,0.0
0025-5610,MATHEMATICAL PROGRAMMING,0.0,24.0,0.0
0895-4798,SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,0.0,2.0,0.0
1949-2553,ONCOTARGET,0.0,3.0,0.0
0301-472X,EXPERIMENTAL HEMATOLOGY,0.0,2.0,0.0
0889-8588,HEMATOLOGY-ONCOLOGY CLINICS OF NORTH AMERICA,0.0,1.0,0.0
1545-5009,PEDIATRIC BLOOD & CANCER,0.0,1.0,0.0
0378-8733,SOCIAL NETWORKS,0.0,2.0,0.0
0022-1767,JOURNAL OF IMMUNOLOGY,0.0,20.0,0.0
0887-6924,LEUKEMIA,0.0,9.0,0.0
1065-6251,CURRENT OPINION IN HEMATOLOGY,0.0,1.0,0.0
0006-4971,BLOOD,0.0,23.0,0.0
0031-9333,PHYSIOLOGICAL REVIEWS,0.0,1.0,0.0
1554-8627,AUTOPHAGY,0.0,1.0,0.0
2157-1422,COLD SPRING HARBOR PERSPECTIVES IN MEDICINE,0.0,3.0,0.0
1110-7243,JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY,0.0,7.0,0.0
1042-8194,LEUKEMIA & LYMPHOMA,0.0,1.0,0.0
1479-6694,FUTURE ONCOLOGY,0.0,1.0,0.0
0145-2126,LEUKEMIA RESEARCH,0.0,4.0,0.0
0145-305X,DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,0.0,1.0,0.0
0011-5029,DM DISEASE-A-MONTH,0.0,1.0,0.0
2213-1582,NEUROIMAGE-CLINICAL,0.0,1.0,0.0
0066-426X,ANNUAL REVIEW OF PHYSICAL CHEMISTRY,0.0,8.0,0.0
0021-9991,JOURNAL OF COMPUTATIONAL PHYSICS,0.0,9.0,0.0
0968-0004,TRENDS IN BIOCHEMICAL SCIENCES,0.0,17.0,0.0
Automated Deduction-CADE-24,Automated Deduction-CADE-24,0.0,1.0,0.0
1525-1578,JOURNAL OF MOLECULAR DIAGNOSTICS,0.0,5.0,0.0
1687-8132,ADVANCES IN MECHANICAL ENGINEERING,0.0,1.0,0.0
1473-7159,EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,0.0,1.0,0.0
1082-3409,"SEVENTH INTERNATIONAL CONFERENCE ON TOOLS WITH ARTIFICIAL INTELLIGENCE, PROCEEDINGS",0.0,3.0,0.0
1553-7374,PLOS PATHOGENS,0.0,2.0,0.0
1052-9551,DIAGNOSTIC MOLECULAR PATHOLOGY,0.0,1.0,0.0
1066-5234,JOURNAL OF EUKARYOTIC MICROBIOLOGY,0.0,1.0,0.0
2160-1836,G3-GENES GENOMES GENETICS,0.0,5.0,0.0
0007-9235,CA-A CANCER JOURNAL FOR CLINICIANS,0.0,4.0,0.0
0923-7534,ANNALS OF ONCOLOGY,0.0,7.0,0.0
0732-183X,JOURNAL OF CLINICAL ONCOLOGY,0.0,3.0,0.0
0161-5505,JOURNAL OF NUCLEAR MEDICINE,0.0,1.0,0.0
1465-542X,BREAST CANCER RESEARCH,0.0,5.0,0.0
1755-8794,BMC MEDICAL GENOMICS,0.0,5.0,0.0
J Can Acad Child Adolesc Psychiatry,J Can Acad Child Adolesc Psychiatry,0.0,1.0,0.0
1553-5592,JOURNAL OF HOSPITAL MEDICINE,0.0,2.0,0.0
1557-170X,2016 38TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC),0.0,5.0,0.0
1471-2288,BMC MEDICAL RESEARCH METHODOLOGY,0.0,1.0,0.0
0098-7484,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,0.0,5.0,0.0
1098-3015,VALUE IN HEALTH,0.0,1.0,0.0
1355-6037,HEART,0.0,1.0,0.0
0163-7525,"ANNUAL REVIEW OF PUBLIC HEALTH, VOL 36",0.0,1.0,0.0
0735-1097,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,0.0,1.0,0.0
1170-7690,PHARMACOECONOMICS,0.0,1.0,0.0
1386-5056,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,0.0,3.0,0.0
0114-5916,DRUG SAFETY,0.0,2.0,0.0
1942-7891,POPULATION HEALTH MANAGEMENT,0.0,2.0,0.0
0193-1849,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,0.0,1.0,0.0
0046-9580,INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,0.0,1.0,0.0
0035-9009,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,0.0,1.0,0.0
0039-0526,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES D-THE STATISTICIAN,0.0,2.0,0.0
Soc. Netw. Anal. Mining.,Soc. Netw. Anal. Mining.,0.0,1.0,0.0
arXiv preprint,arXiv preprint,0.0,1.0,0.0
0039-2499,STROKE,0.0,1.0,0.0
1475-2840,CARDIOVASCULAR DIABETOLOGY,0.0,2.0,0.0
0706-7437,CANADIAN JOURNAL OF PSYCHIATRY-REVUE CANADIENNE DE PSYCHIATRIE,0.0,1.0,0.0
1053-8569,PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,0.0,1.0,0.0
0098-5589,IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,0.0,2.0,0.0
1566-2535,INFORMATION FUSION,0.0,1.0,0.0
Clinical epidemiology,Clinical epidemiology,0.0,1.0,0.0
RISK MANAGEMENT AND HEALTHCARE POLICY,RISK MANAGEMENT AND HEALTHCARE POLICY,0.0,1.0,0.0
0022-538X,JOURNAL OF VIROLOGY,0.0,36.0,0.0
0264-410X,VACCINE,0.0,3.0,0.0
1567-1348,INFECTION GENETICS AND EVOLUTION,0.0,4.0,0.0
1743-422X,VIROLOGY JOURNAL,0.0,1.0,0.0
0168-1702,VIRUS RESEARCH,0.0,3.0,0.0
1476-0584,EXPERT REVIEW OF VACCINES,0.0,1.0,0.0
1058-9244,SCIENTIFIC PROGRAMMING,0.0,1.0,0.0
0300-8584,MEDICAL MICROBIOLOGY AND IMMUNOLOGY,0.0,2.0,0.0
1931-3128,CELL HOST & MICROBE,0.0,4.0,0.0
0099-5355,LANCET,0.0,7.0,0.0
0531-5131,OPTIONS FOR THE CONTROL OF INFLUENZA IV,0.0,1.0,0.0
1089-7801,IEEE INTERNET COMPUTING,0.0,2.0,0.0
0219-1377,KNOWLEDGE AND INFORMATION SYSTEMS,0.0,4.0,0.0
CURR PROTOC MOL BIOL,CURR PROTOC MOL BIOL,0.0,1.0,0.0
ICML,ICML,0.0,3.0,0.0
LINGUISTICAE INVESTIGATIONES,LINGUISTICAE INVESTIGATIONES,0.0,1.0,0.0
OXFORD HDB COMP LING,OXFORD HDB COMP LING,0.0,1.0,0.0
Process Mining,Process Mining,0.0,1.0,0.0
"Data Mining with Ontologies: Implementations, Findings and Frameworks","Data Mining with Ontologies: Implementations, Findings and Frameworks",0.0,1.0,0.0
1544-9173,PLOS BIOLOGY,0.0,49.0,0.0
0018-9472,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS,0.0,10.0,0.0
0165-1684,SIGNAL PROCESSING,0.0,6.0,0.0
1040-4651,PLANT CELL,0.0,11.0,0.0
DATA ANALYSIS AND VISUALIZATION IN GENOMICS AND PROTEOMICS,DATA ANALYSIS AND VISUALIZATION IN GENOMICS AND PROTEOMICS,0.0,1.0,0.0
PLoS Biology,PLoS Biology,0.0,1.0,0.0
Adv. Bioinf,Adv. Bioinf,0.0,1.0,0.0
1932-4553,IEEE JOURNAL OF SELECTED TOPICS IN SIGNAL PROCESSING,0.0,3.0,0.0
1054-9803,GENOME RESEARCH,0.0,3.0,0.0
0098-1354,COMPUTERS & CHEMICAL ENGINEERING,0.0,2.0,0.0
0167-2789,PHYSICA D-NONLINEAR PHENOMENA,0.0,8.0,0.0
Pac Symp Biocomput,Pac Symp Biocomput,0.0,6.0,0.0
arXiv preprint arXiv:0805.3964,arXiv preprint arXiv:0805.3964,0.0,1.0,0.0
EURASIP J. Bioinform Syst. Biol.,EURASIP J. Bioinform Syst. Biol.,0.0,1.0,0.0
Frontiers in Genetics,Frontiers in Genetics,0.0,5.0,0.0
SIGMO-BILE Mob. Comput. Commun. Rev.,SIGMO-BILE Mob. Comput. Commun. Rev.,0.0,1.0,0.0
1946-6234,SCIENCE TRANSLATIONAL MEDICINE,0.0,7.0,0.0
0890-9369,GENES & DEVELOPMENT,0.0,30.0,0.0
1756-994X,GENOME MEDICINE,0.0,5.0,0.0
1465-6906,GENOME BIOLOGY,0.0,30.0,0.0
0028-4793,NEW ENGLAND JOURNAL OF MEDICINE,0.0,26.0,0.0
0035-9246,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-METHODOLOGICAL,0.0,57.0,0.0
1549-1277,PLOS MEDICINE,0.0,7.0,0.0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0.0,1.0,0.0
Nat Biotechnol,Nat Biotechnol,0.0,1.0,0.0
J. R. Stat. Soc. C (Appl. Stat.),J. R. Stat. Soc. C (Appl. Stat.),0.0,1.0,0.0
Stat Appl Genet Mol Biol,Stat Appl Genet Mol Biol,0.0,1.0,0.0
0027-3171,MULTIVARIATE BEHAVIORAL RESEARCH,0.0,3.0,0.0
1545-9993,NATURE STRUCTURAL & MOLECULAR BIOLOGY,0.0,6.0,0.0
Proceedings. International Conference on Intelligent Systems for Molecular Biology,Proceedings. International Conference on Intelligent Systems for Molecular Biology,0.0,12.0,0.0
BMC Bioinform.,BMC Bioinform.,0.0,8.0,0.0
2154-8331,HOSPITAL PRACTICE,0.0,1.0,0.0
0888-5885,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,0.0,1.0,0.0
0304-3959,PAIN,0.0,2.0,0.0
0749-8047,CLINICAL JOURNAL OF PAIN,0.0,1.0,0.0
1526-5900,JOURNAL OF PAIN,0.0,1.0,0.0
0960-3174,STATISTICS AND COMPUTING,0.0,12.0,0.0
0363-0269,HEMOGLOBIN,0.0,2.0,0.0
0090-466X,JOURNAL OF PHARMACOKINETICS AND BIOPHARMACEUTICS,0.0,3.0,0.0
0010-4620,COMPUTER JOURNAL,0.0,7.0,0.0
0001-1541,AICHE JOURNAL,0.0,2.0,0.0
0376-8716,DRUG AND ALCOHOL DEPENDENCE,0.0,1.0,0.0
0001-5172,ACTA ANAESTHESIOLOGICA SCANDINAVICA,0.0,1.0,0.0
0930-7516,CHEMICAL ENGINEERING & TECHNOLOGY,0.0,2.0,0.0
1364-503X,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,0.0,2.0,0.0
0022-1015,JOURNAL OF EXPERIMENTAL PSYCHOLOGY,0.0,1.0,0.0
Technical Report,Technical Report,0.0,11.0,0.0
1567-567X,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,0.0,1.0,0.0
1751-5254,EUROPEAN JOURNAL OF INDUSTRIAL ENGINEERING,0.0,1.0,0.0
1942-4787,WILEY INTERDISCIPLINARY REVIEWS-DATA MINING AND KNOWLEDGE DISCOVERY,0.0,2.0,0.0
1041-4347,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,0.0,16.0,0.0
1935-7524,ELECTRONIC JOURNAL OF STATISTICS,0.0,4.0,0.0
J. Oper. Res. Soc.,J. Oper. Res. Soc.,0.0,1.0,0.0
IEEE Transactions on Automatic Control,IEEE Transactions on Automatic Control,0.0,1.0,0.0
J Big Data,J Big Data,0.0,1.0,0.0
IJCAI,IJCAI,0.0,2.0,0.0
Found. Trends Machine Learn.,Found. Trends Machine Learn.,0.0,1.0,0.0
1061-8600,JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,0.0,11.0,0.0
1553-4006(print),"ANNUAL REVIEW OF PATHOLOGY: MECHANISMS OF DISEASE, VOL 7",0.0,3.0,0.0
1751-7362,ISME JOURNAL,0.0,13.0,0.0
Proc R Soc Lond,Proc R Soc Lond,0.0,1.0,0.0
bioRxiv,bioRxiv,0.0,2.0,0.0
arXiv preprint arXiv:1601.04397,arXiv preprint arXiv:1601.04397,0.0,1.0,0.0
0012-1606,DEVELOPMENTAL BIOLOGY,0.0,7.0,0.0
J. Am. Stat. Assoc,J. Am. Stat. Assoc,0.0,4.0,0.0
2470-0045,PHYSICAL REVIEW E,0.0,8.0,0.0
0036-1445,SIAM REVIEW,0.0,15.0,0.0
Foundations and Trends in Machine Learning,Foundations and Trends in Machine Learning,0.0,1.0,0.0
Adv Neural Inf Process Syst,Adv Neural Inf Process Syst,0.0,1.0,0.0
Adv. Neural Inf. Proces. Syst.,Adv. Neural Inf. Proces. Syst.,0.0,1.0,0.0
1464-9373,INTER-ASIA CULTURAL STUDIES,0.0,1.0,0.0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,0.0,6.0,0.0
Ann. Appl. Stat,Ann. Appl. Stat,0.0,1.0,0.0
2050-084X,ELIFE,0.0,5.0,0.0
bioRxiv 018762,bioRxiv 018762,0.0,1.0,0.0
bioRxiv 021592,bioRxiv 021592,0.0,1.0,0.0
1355-8382,RNA,0.0,57.0,0.0
BMC Genomics,BMC Genomics,0.0,6.0,0.0
1556-4681,ACM TRANSACTIONS ON KNOWLEDGE DISCOVERY FROM DATA,0.0,1.0,0.0
0018-9162,COMPUTER,0.0,1.0,0.0
BMC Bioinformatics,BMC Bioinformatics,0.0,16.0,0.0
1553-7366,PLOS PATHOGENS,0.0,6.0,0.0
UAI,UAI,0.0,1.0,0.0
arXiv Preprint arXiv: 1203.3535.,arXiv Preprint arXiv: 1203.3535.,0.0,1.0,0.0
1479-5876,JOURNAL OF TRANSLATIONAL MEDICINE,0.0,2.0,0.0
1018-4813,EUROPEAN JOURNAL OF HUMAN GENETICS,0.0,17.0,0.0
BMC proceedings,BMC proceedings,0.0,3.0,0.0
GAUSSIAN PROCESSES FOR MACHINE LEARNING,GAUSSIAN PROCESSES FOR MACHINE LEARNING,0.0,3.0,0.0
ADV NEURAL INFORM PR,ADV NEURAL INFORM PR,0.0,6.0,0.0
JOURNAL OF PROBABILITY AND STATISTICS,JOURNAL OF PROBABILITY AND STATISTICS,0.0,1.0,0.0
AISTATS,AISTATS,0.0,1.0,0.0
1091-9856,INFORMS JOURNAL ON COMPUTING,0.0,13.0,0.0
0192-8651,JOURNAL OF COMPUTATIONAL CHEMISTRY,0.0,79.0,0.0
1074-5521,CHEMISTRY & BIOLOGY,0.0,13.0,0.0
1549-9618,JOURNAL OF CHEMICAL THEORY AND COMPUTATION,0.0,13.0,0.0
Correlation Effects in Atoms and Molecules,Correlation Effects in Atoms and Molecules,0.0,1.0,0.0
Retrovirology,Retrovirology,0.0,5.0,0.0
"NUMERICAL OPTIMIZATION, SECOND EDITION","NUMERICAL OPTIMIZATION, SECOND EDITION",0.0,1.0,0.0
Internet Mathematics,Internet Mathematics,0.0,1.0,0.0
Proc. WABI,Proc. WABI,0.0,1.0,0.0
0269-9370,AIDS,0.0,4.0,0.0
0066-4227,ANNUAL REVIEW OF MICROBIOLOGY,0.0,8.0,0.0
0022-1007,JOURNAL OF EXPERIMENTAL MEDICINE,0.0,6.0,0.0
0066-4804,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,0.0,5.0,0.0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,0.0,5.0,0.0
1746-630X,CURRENT OPINION IN HIV AND AIDS,0.0,1.0,0.0
Fields Virol.,Fields Virol.,0.0,1.0,0.0
0016-5085,GASTROENTEROLOGY,0.0,7.0,0.0
1539-1604,PHARMACEUTICAL STATISTICS,0.0,1.0,0.0
0022-1503,JOURNAL OF HEREDITY,0.0,5.0,0.0
0002-3264,DOKLADY AKADEMII NAUK SSSR,0.0,1.0,0.0
BMC bioinformatics,BMC bioinformatics,0.0,4.0,0.0
LECT NOTES COMPUTER,LECT NOTES COMPUTER,0.0,2.0,0.0
Journal of computational biology : a journal of computational molecular cell biology,Journal of computational biology : a journal of computational molecular cell biology,0.0,22.0,0.0
WABI,WABI,0.0,1.0,0.0
ECCB/JBI,ECCB/JBI,0.0,1.0,0.0
2159-8274,CANCER DISCOVERY,0.0,1.0,0.0
0306-7734,INTERNATIONAL STATISTICAL REVIEW,0.0,2.0,0.0
1757-4676,EMBO MOLECULAR MEDICINE,0.0,1.0,0.0
Bioinformatics,Bioinformatics,0.0,72.0,0.0
0021-9002,JOURNAL OF APPLIED PROBABILITY,0.0,13.0,0.0
P 13 IEEE WORKSH STA,P 13 IEEE WORKSH STA,0.0,1.0,0.0
Statistical Applications in Genetics and Molecular,Statistical Applications in Genetics and Molecular,0.0,1.0,0.0
