ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0197-8462,BIOELECTROMAGNETICS,0.0,39.0,0.0
0022-2631,JOURNAL OF MEMBRANE BIOLOGY,0.0,12.0,0.0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,0.0,32.0,0.0
1791-2997,MOLECULAR MEDICINE REPORTS,0.0,2.0,0.0
0022-3727,JOURNAL OF PHYSICS D-APPLIED PHYSICS,0.0,3.0,0.0
1931-4973,IEEJ TRANSACTIONS ON ELECTRICAL AND ELECTRONIC ENGINEERING,0.0,1.0,0.0
1567-5394,BIOELECTROCHEMISTRY,0.0,27.0,0.0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,0.0,4.0,0.0
TRANSACTIONS OF THE FARADAY SOCIETY,TRANSACTIONS OF THE FARADAY SOCIETY,0.0,1.0,0.0
1070-9878,IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,0.0,12.0,0.0
0048-6604,RADIO SCIENCE,0.0,1.0,0.0
0265-6736,INTERNATIONAL JOURNAL OF HYPERTHERMIA,0.0,19.0,0.0
0020-7136,INTERNATIONAL JOURNAL OF CANCER,0.0,7.0,0.0
0144-8420,RADIATION PROTECTION DOSIMETRY,0.0,8.0,0.0
0883-7554,IEEE ELECTRICAL INSULATION MAGAZINE,0.0,2.0,0.0
Critical Reviews in Biomedical Engineering,Critical Reviews in Biomedical Engineering,0.0,8.0,0.0
1559-8985,PROGRESS IN ELECTROMAGNETICS RESEARCH-PIER,0.0,4.0,0.0
0895-2477,MICROWAVE AND OPTICAL TECHNOLOGY LETTERS,0.0,2.0,0.0
International Journal of Recent Trends in Engineering,International Journal of Recent Trends in Engineering,0.0,1.0,0.0
2162-402X,ONCOIMMUNOLOGY,0.0,1.0,0.0
0250-7005,ANTICANCER RESEARCH,0.0,2.0,0.0
0910-5050,JAPANESE JOURNAL OF CANCER RESEARCH,0.0,2.0,0.0
0022-4790,JOURNAL OF SURGICAL ONCOLOGY,0.0,4.0,0.0
1473-7140,EXPERT REVIEW OF ANTICANCER THERAPY,0.0,1.0,0.0
1567-567X,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,0.0,2.0,0.0
1474-175X,NATURE REVIEWS CANCER,0.0,2.0,0.0
1359-6349,EJC SUPPLEMENTS,0.0,8.0,0.0
0959-8049,EUROPEAN JOURNAL OF CANCER,0.0,3.0,0.0
1742-7835,BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY,0.0,2.0,0.0
0302-4598,BIOELECTROCHEMISTRY AND BIOENERGETICS,0.0,26.0,0.0
0007-0920,BRITISH JOURNAL OF CANCER,0.0,6.0,0.0
0748-7983,EJSO,0.0,6.0,0.0
0340-7004,CANCER IMMUNOLOGY IMMUNOTHERAPY,0.0,2.0,0.0
Oncoimmunology,Oncoimmunology,0.0,1.0,0.0
CPT Pharmacometrics Syst Pharmacol.,CPT Pharmacometrics Syst Pharmacol.,0.0,1.0,0.0
1318-2099,RADIOLOGY AND ONCOLOGY,0.0,5.0,0.0
0027-8874,JOURNAL OF THE NATIONAL CANCER INSTITUTE,0.0,5.0,0.0
1759-4774,NATURE REVIEWS CLINICAL ONCOLOGY,0.0,1.0,0.0
1533-0346,TECHNOLOGY IN CANCER RESEARCH & TREATMENT,0.0,11.0,0.0
1068-9265,ANNALS OF SURGICAL ONCOLOGY,0.0,4.0,0.0
0167-6806,BREAST CANCER RESEARCH AND TREATMENT,0.0,9.0,0.0
0364-2313,WORLD JOURNAL OF SURGERY,0.0,12.0,0.0
1463-9076,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,0.0,2.0,0.0
computing codes IROE Technical report N. TR/ICEMM/13.00,computing codes IROE Technical report N. TR/ICEMM/13.00,0.0,1.0,0.0
0169-409X,ADVANCED DRUG DELIVERY REVIEWS,0.0,18.0,0.0
0160-564X,ARTIFICIAL ORGANS,0.0,27.0,0.0
1229-845X,JOURNAL OF VETERINARY SCIENCE,0.0,2.0,0.0
0014-5793,FEBS LETTERS,0.0,12.0,0.0
0305-7372,CANCER TREATMENT REVIEWS,0.0,3.0,0.0
0003-6951,APPLIED PHYSICS LETTERS,0.0,6.0,0.0
0306-4565,JOURNAL OF THERMAL BIOLOGY,0.0,5.0,0.0
1536-1241,IEEE TRANSACTIONS ON NANOBIOSCIENCE,0.0,7.0,0.0
1051-0443,JOURNAL OF VASCULAR AND INTERVENTIONAL RADIOLOGY,0.0,24.0,0.0
0028-2685,NEOPLASMA,0.0,2.0,0.0
High voltage engineering,High voltage engineering,0.0,1.0,0.0
0039-6060,SURGERY,0.0,12.0,0.0
0007-1323,BRITISH JOURNAL OF SURGERY,0.0,8.0,0.0
0936-6555,CLINICAL ONCOLOGY,0.0,1.0,0.0
0885-3177,PANCREAS,0.0,1.0,0.0
Pancreas Esocrino,Pancreas Esocrino,0.0,1.0,0.0
ASCO Meeting Abstracts,ASCO Meeting Abstracts,0.0,1.0,0.0
J Natl Cancer Inst,J Natl Cancer Inst,0.0,1.0,0.0
1088-467X,INTELLIGENT DATA ANALYSIS,0.0,2.0,0.0
0165-1684,SIGNAL PROCESSING,0.0,39.0,0.0
1431-8814,"CLASSIFICATION, CLUSTERING, AND DATA MINING APPLICATIONS",0.0,1.0,0.0
0943-4062,COMPUTATIONAL STATISTICS,0.0,1.0,0.0
1768-6733,QUANTITATIVE INFRARED THERMOGRAPHY JOURNAL,0.0,2.0,0.0
1290-0729,INTERNATIONAL JOURNAL OF THERMAL SCIENCES,0.0,1.0,0.0
Multimodality breast imaging: diagnosis and treatment,Multimodality breast imaging: diagnosis and treatment,0.0,1.0,0.0
Med. Biol. Eng. Comput.,Med. Biol. Eng. Comput.,0.0,3.0,0.0
Neural Process Lett,Neural Process Lett,0.0,1.0,0.0
Pattern Anal Appl,Pattern Anal Appl,0.0,1.0,0.0
1946-6234,SCIENCE TRANSLATIONAL MEDICINE,0.0,2.0,0.0
0925-1030,ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING,0.0,3.0,0.0
1387-2176,BIOMEDICAL MICRODEVICES,0.0,11.0,0.0
0018-9200,IEEE JOURNAL OF SOLID-STATE CIRCUITS,0.0,18.0,0.0
0284-186X,ACTA ONCOLOGICA,0.0,3.0,0.0
1824-4785,QUARTERLY JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,0.0,2.0,0.0
Information processing in medical imaging : proceedings of the ... conference,Information processing in medical imaging : proceedings of the ... conference,0.0,2.0,0.0
Clin Positron Imaging,Clin Positron Imaging,0.0,1.0,0.0
1210-2512,RADIOENGINEERING,0.0,2.0,0.0
1531-1309,IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS,0.0,1.0,0.0
PROGRESS IN ELECTROMAGNETICS RESEARCH M,PROGRESS IN ELECTROMAGNETICS RESEARCH M,0.0,1.0,0.0
Progress In Electromagnetics Research B,Progress In Electromagnetics Research B,0.0,4.0,0.0
2042-8898,INTERFACE FOCUS,0.0,12.0,0.0
1079-2104,ORAL SURGERY ORAL MEDICINE ORAL PATHOLOGY ORAL RADIOLOGY AND ENDODONTOLOGY,0.0,5.0,0.0
0022-0345,JOURNAL OF DENTAL RESEARCH,0.0,17.0,0.0
2041-1723,NATURE COMMUNICATIONS,0.0,4.0,0.0
0377-0427,JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,0.0,4.0,0.0
Adv Intell Syst Comput,Adv Intell Syst Comput,0.0,1.0,0.0
BIOMECHANICS OF THE MUSCULOSKELETAL SYSTEM: MODELING OF DATA UNCERTAINTY AND KNOWLEDGE,BIOMECHANICS OF THE MUSCULOSKELETAL SYSTEM: MODELING OF DATA UNCERTAINTY AND KNOWLEDGE,0.0,1.0,0.0
J Comput Med.,J Comput Med.,0.0,2.0,0.0
Bioeng Biotechnol.,Bioeng Biotechnol.,0.0,1.0,0.0
0003-9969,ARCHIVES OF ORAL BIOLOGY,0.0,4.0,0.0
0937-941X,OSTEOPOROSIS INTERNATIONAL,0.0,31.0,0.0
1744-683X,SOFT MATTER,0.0,6.0,0.0
0169-023X,DATA & KNOWLEDGE ENGINEERING,0.0,1.0,0.0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,0.0,1.0,0.0
Biol Cybern,Biol Cybern,0.0,3.0,0.0
Nature,Nature,0.0,2.0,0.0
Comput Model Eng Sci,Comput Model Eng Sci,0.0,1.0,0.0
MULTISCALE MODELING OF THE SKELETAL SYSTEM,MULTISCALE MODELING OF THE SKELETAL SYSTEM,0.0,1.0,0.0
1568-4156,INTERNATIONAL JOURNAL OF INTEGRATED CARE,0.0,2.0,0.0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,0.0,4.0,0.0
0003-9950,ARCHIVES OF OPHTHALMOLOGY,0.0,11.0,0.0
0219-5194,JOURNAL OF MECHANICS IN MEDICINE AND BIOLOGY,0.0,15.0,0.0
0950-7051,KNOWLEDGE-BASED SYSTEMS,0.0,14.0,0.0
"Computational Intelligence Magazine, IEEE","Computational Intelligence Magazine, IEEE",0.0,1.0,0.0
Med Biol Eng Comp,Med Biol Eng Comp,0.0,1.0,0.0
Technical report,Technical report,0.0,5.0,0.0
1380-7501,MULTIMEDIA TOOLS AND APPLICATIONS,0.0,3.0,0.0
Diabet care,Diabet care,0.0,1.0,0.0
1466-609X,CRITICAL CARE,0.0,16.0,0.0
0022-1031,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,0.0,2.0,0.0
OPEN CARDIOVASCULAR MEDICINE JOURNAL,OPEN CARDIOVASCULAR MEDICINE JOURNAL,0.0,1.0,0.0
ANESTHESIOLOGY RESEARCH AND PRACTICE,ANESTHESIOLOGY RESEARCH AND PRACTICE,0.0,1.0,0.0
Textbook of Medical Physiology,Textbook of Medical Physiology,0.0,1.0,0.0
Applied Mathematical MOdel in Human Physiology,Applied Mathematical MOdel in Human Physiology,0.0,1.0,0.0
High altitude medicine and physiology,High altitude medicine and physiology,0.0,1.0,0.0
"SNAPSHOTS OF HEMODYNAMICS: AN AID FOR CLINICAL RESEARCH AND GRADUATE EDUCATION, SECOND EDITION","SNAPSHOTS OF HEMODYNAMICS: AN AID FOR CLINICAL RESEARCH AND GRADUATE EDUCATION, SECOND EDITION",0.0,1.0,0.0
1552-3098,IEEE TRANSACTIONS ON ROBOTICS,0.0,23.0,0.0
1741-2552,JOURNAL OF NEURAL ENGINEERING,0.0,3.0,0.0
J Neurotherapeutics,J Neurotherapeutics,0.0,1.0,0.0
Annual inter-national conference of engineering in medicine and biology society,Annual inter-national conference of engineering in medicine and biology society,0.0,1.0,0.0
1045-3873,JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,0.0,48.0,0.0
1064-8275,SIAM JOURNAL ON SCIENTIFIC COMPUTING,0.0,11.0,0.0
1082-720X,ANNALS OF NONINVASIVE ELECTROCARDIOLOGY,0.0,8.0,0.0
1941-3149,CIRCULATION-ARRHYTHMIA AND ELECTROPHYSIOLOGY,0.0,7.0,0.0
0147-8389,PACE-PACING AND CLINICAL ELECTROPHYSIOLOGY,0.0,26.0,0.0
The open medical informatics journal,The open medical informatics journal,0.0,2.0,0.0
International journal of cardiac imaging,International journal of cardiac imaging,0.0,2.0,0.0
Science Translational Medicine,Science Translational Medicine,0.0,1.0,0.0
8756-7938,BIOTECHNOLOGY PROGRESS,0.0,5.0,0.0
0092-0606,JOURNAL OF BIOLOGICAL PHYSICS,0.0,2.0,0.0
2213-333X,JOURNAL OF VASCULAR SURGERY-VENOUS AND LYMPHATIC DISORDERS,0.0,1.0,0.0
1134-3060,ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,0.0,2.0,0.0
0268-3555,PHLEBOLOGY,0.0,1.0,0.0
'washout' recirculatory regions in the lee of venous valves?,'washout' recirculatory regions in the lee of venous valves?,0.0,1.0,0.0
LECT NOTES VKI LECT,LECT NOTES VKI LECT,0.0,1.0,0.0
PanVasc Med.,PanVasc Med.,0.0,1.0,0.0
0179-051X,DYSPHAGIA,0.0,19.0,0.0
1178-2005,INTERNATIONAL JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE,0.0,2.0,0.0
0885-3924,JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,0.0,3.0,0.0
0886-4470,ARCHIVES OF OTOLARYNGOLOGY-HEAD & NECK SURGERY,0.0,3.0,0.0
0031-9384,PHYSIOLOGY & BEHAVIOR,0.0,7.0,0.0
0023-852X,LARYNGOSCOPE,0.0,8.0,0.0
1323-8930,ALLERGOLOGY INTERNATIONAL,0.0,1.0,0.0
Acoust Speech Signal Process IEEE Trans,Acoust Speech Signal Process IEEE Trans,0.0,1.0,0.0
Dysphagia,Dysphagia,0.0,11.0,0.0
1878-7649,EUROPEAN GERIATRIC MEDICINE,0.0,1.0,0.0
0001-6489,ACTA OTO-LARYNGOLOGICA,0.0,7.0,0.0
0012-1622,DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,0.0,16.0,0.0
ASAIO J,ASAIO J,0.0,1.0,0.0
1226-119X,KOREA-AUSTRALIA RHEOLOGY JOURNAL,0.0,1.0,0.0
0033-0620,PROGRESS IN CARDIOVASCULAR DISEASES,0.0,6.0,0.0
0730-2347,TEXAS HEART INSTITUTE JOURNAL,0.0,2.0,0.0
EuroIntervention,EuroIntervention,0.0,1.0,0.0
Eurointervention,Eurointervention,0.0,1.0,0.0
J Neurosurg,J Neurosurg,0.0,2.0,0.0
Vascular surgery,Vascular surgery,0.0,1.0,0.0
Biomed Eng Online,Biomed Eng Online,0.0,2.0,0.0
1384-5640,MULTIBODY SYSTEM DYNAMICS,0.0,6.0,0.0
SCOLIOSIS AND SPINAL DISORDERS,SCOLIOSIS AND SPINAL DISORDERS,0.0,9.0,0.0
Exerc Sport Sci Rev,Exerc Sport Sci Rev,0.0,1.0,0.0
Multibody Syst Dyn,Multibody Syst Dyn,0.0,1.0,0.0
1364-6613,TRENDS IN COGNITIVE SCIENCES,0.0,15.0,0.0
0079-6565,PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,0.0,1.0,0.0
Teaching Stat.,Teaching Stat.,0.0,1.0,0.0
0360-7275,CHEMICAL ENGINEERING PROGRESS,0.0,2.0,0.0
0271-678X,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,0.0,13.0,0.0
1091-028X,JOURNAL OF POROUS MEDIA,0.0,2.0,0.0
1759-8478,JOURNAL OF NEUROINTERVENTIONAL SURGERY,0.0,2.0,0.0
0049-3848,THROMBOSIS RESEARCH,0.0,7.0,0.0
0272-2712,CLINICS IN LABORATORY MEDICINE,0.0,1.0,0.0
8755-1039,DIAGNOSTIC CYTOPATHOLOGY,0.0,2.0,0.0
1094-4087,OPTICS EXPRESS,0.0,21.0,0.0
0146-9592,OPTICS LETTERS,0.0,13.0,0.0
0022-1554,JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,0.0,9.0,0.0
0956-5663,BIOSENSORS & BIOELECTRONICS,0.0,16.0,0.0
1548-7091,NATURE METHODS,0.0,6.0,0.0
1552-4922,CYTOMETRY PART A,0.0,4.0,0.0
2331-7019,PHYSICAL REVIEW APPLIED,0.0,1.0,0.0
0006-4971,BLOOD,0.0,19.0,0.0
0887-6924,LEUKEMIA,0.0,1.0,0.0
0084-6600,ANNUAL REVIEW OF MATERIALS SCIENCE,0.0,1.0,0.0
Proc Natl Acad Sci USA,Proc Natl Acad Sci USA,0.0,2.0,0.0
JNCI Monogr,JNCI Monogr,0.0,1.0,0.0
0035-9157,PROCEEDINGS OF THE ROYAL SOCIETY OF MEDICINE-LONDON,0.0,4.0,0.0
1559-128X,APPLIED OPTICS,0.0,15.0,0.0
1346-4523,JOURNAL OF MEDICAL ULTRASONICS,0.0,1.0,0.0
0910-8327,HEART AND VESSELS,0.0,6.0,0.0
Heart and Vessels,Heart and Vessels,0.0,2.0,0.0
Annals of vascular diseases,Annals of vascular diseases,0.0,1.0,0.0
J Clin Eng,J Clin Eng,0.0,2.0,0.0
Numer. Heat Transfer,Numer. Heat Transfer,0.0,3.0,0.0
J Appl Math Phys (ZAMP),J Appl Math Phys (ZAMP),0.0,1.0,0.0
0972-3757,INTERNATIONAL JOURNAL OF HUMAN GENETICS,0.0,1.0,0.0
0196-4763,CYTOMETRY,0.0,6.0,0.0
Int Arab J Inf Technol,Int Arab J Inf Technol,0.0,1.0,0.0
Encyclopedia of Life Sciences,Encyclopedia of Life Sciences,0.0,1.0,0.0
Biomed Eng Appl Basis Commun,Biomed Eng Appl Basis Commun,0.0,1.0,0.0
Genetics,Genetics,0.0,1.0,0.0
0363-3586,BIOFEEDBACK AND SELF-REGULATION,0.0,3.0,0.0
0018-9235,IEEE SPECTRUM,0.0,2.0,0.0
2474-2953,"11TH INTERNATIONAL CONFERENCE ON CONTROL, AUTOMATION, ROBOTICS AND VISION (ICARCV 2010)",0.0,1.0,0.0
0169-1864,ADVANCED ROBOTICS,0.0,3.0,0.0
Compr Physiol,Compr Physiol,0.0,1.0,0.0
Roessingh Research and Development,Roessingh Research and Development,0.0,3.0,0.0
Electromyogr Physiol Eng Non-invasive Appl,Electromyogr Physiol Eng Non-invasive Appl,0.0,1.0,0.0
Eng. Med. Biol. Mag.,Eng. Med. Biol. Mag.,0.0,1.0,0.0
Critical reviews in biomedical engineering,Critical reviews in biomedical engineering,0.0,5.0,0.0
0026-0495,METABOLISM-CLINICAL AND EXPERIMENTAL,0.0,6.0,0.0
0193-1849,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,0.0,13.0,0.0
1047-2797,ANNALS OF EPIDEMIOLOGY,0.0,2.0,0.0
0721-832X,GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,0.0,5.0,0.0
0928-6586,OPHTHALMIC EPIDEMIOLOGY,0.0,1.0,0.0
0814-9763,AUSTRALIAN AND NEW ZEALAND JOURNAL OF OPHTHALMOLOGY,0.0,1.0,0.0
0165-5701,INTERNATIONAL OPHTHALMOLOGY,0.0,2.0,0.0
0886-3350,JOURNAL OF CATARACT AND REFRACTIVE SURGERY,0.0,1.0,0.0
1051-8215,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,0.0,4.0,0.0
0950-222X,EYE,0.0,2.0,0.0
Operator's Manual,Operator's Manual,0.0,1.0,0.0
0883-5403,JOURNAL OF ARTHROPLASTY,0.0,40.0,0.0
1722-6899,JOURNAL OF APPLIED BIOMATERIALS & BIOMECHANICS,0.0,1.0,0.0
1022-5536,JOURNAL OF ORTHOPAEDIC SURGERY,0.0,1.0,0.0
Int Orthop,Int Orthop,0.0,3.0,0.0
Sci World J,Sci World J,0.0,1.0,0.0
The Journal of arthroplasty,The Journal of arthroplasty,0.0,2.0,0.0
0924-4247,SENSORS AND ACTUATORS A-PHYSICAL,0.0,25.0,0.0
0085-4530,ORTHOPADE,0.0,1.0,0.0
0021-9762,JOURNAL OF CLINICAL PSYCHOLOGY,0.0,1.0,0.0
0006-3223,BIOLOGICAL PSYCHIATRY,0.0,13.0,0.0
2328-9503,ANNALS OF CLINICAL AND TRANSLATIONAL NEUROLOGY,0.0,1.0,0.0
1601-5215,ACTA NEUROPSYCHIATRICA,0.0,1.0,0.0
0022-4197,JOURNAL OF RELIGION & HEALTH,0.0,1.0,0.0
0002-953X,AMERICAN JOURNAL OF PSYCHIATRY,0.0,4.0,0.0
0301-0082,PROGRESS IN NEUROBIOLOGY,0.0,10.0,0.0
1549-1676,PLOS MEDICINE,0.0,3.0,0.0
0033-3174,PSYCHOSOMATIC MEDICINE,0.0,12.0,0.0
0165-0327,JOURNAL OF AFFECTIVE DISORDERS,0.0,1.0,0.0
0165-1781,PSYCHIATRY RESEARCH,0.0,4.0,0.0
0884-8734,JOURNAL OF GENERAL INTERNAL MEDICINE,0.0,3.0,0.0
Cleveland Clinic Journal of Medicine,Cleveland Clinic Journal of Medicine,0.0,1.0,0.0
0003-990X,ARCHIVES OF GENERAL PSYCHIATRY,0.0,6.0,0.0
1351-5101,EUROPEAN JOURNAL OF NEUROLOGY,0.0,6.0,0.0
0033-2917,PSYCHOLOGICAL MEDICINE,0.0,1.0,0.0
1741-7015,BMC MEDICINE,0.0,2.0,0.0
0302-282X,NEUROPSYCHOBIOLOGY,0.0,5.0,0.0
0959-9851,CLINICAL AUTONOMIC RESEARCH,0.0,13.0,0.0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,0.0,6.0,0.0
0160-6689,JOURNAL OF CLINICAL PSYCHIATRY,0.0,1.0,0.0
0033-2909,PSYCHOLOGICAL BULLETIN,0.0,13.0,0.0
1471-244X,BMC PSYCHIATRY,0.0,1.0,0.0
0018-9278,IEEE TRANSACTIONS ON AUDIO AND ELECTROACOUSTICS,0.0,9.0,0.0
Depression and anxiety,Depression and anxiety,0.0,1.0,0.0
JOURNAL OF OBESITY,JOURNAL OF OBESITY,0.0,1.0,0.0
0920-8542,JOURNAL OF SUPERCOMPUTING,0.0,1.0,0.0
1741-5977,INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,0.0,2.0,0.0
Proceedings of the 13th Annual Meeting of ISMRM,Proceedings of the 13th Annual Meeting of ISMRM,0.0,1.0,0.0
Tech. Rep.-CS Tech,Tech. Rep.-CS Tech,0.0,1.0,0.0
IEEE Trans Bio-med Eng,IEEE Trans Bio-med Eng,0.0,1.0,0.0
0895-7177,MATHEMATICAL AND COMPUTER MODELLING,0.0,7.0,0.0
0036-1445,SIAM REVIEW,0.0,8.0,0.0
0002-9947,TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY,0.0,1.0,0.0
0021-5155,JAPANESE JOURNAL OF OPHTHALMOLOGY,0.0,1.0,0.0
0001-4966,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,0.0,57.0,0.0
0196-0202,EAR AND HEARING,0.0,3.0,0.0
0361-0926,COMMUNICATIONS IN STATISTICS PART A-THEORY AND METHODS,0.0,5.0,0.0
1350-9462,PROGRESS IN RETINAL AND EYE RESEARCH,0.0,9.0,0.0
Commun Numer Anal,Commun Numer Anal,0.0,1.0,0.0
"Int, J. Nonlinear Sci.","Int, J. Nonlinear Sci.",0.0,1.0,0.0
Mathematical Biosciences,Mathematical Biosciences,0.0,3.0,0.0
0962-8452,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0.0,2.0,0.0
1362-4393,SPINAL CORD,0.0,13.0,0.0
0891-4222,RESEARCH IN DEVELOPMENTAL DISABILITIES,0.0,3.0,0.0
Archives of Physical Medicine and Rehabilitation,Archives of Physical Medicine and Rehabilitation,0.0,2.0,0.0
Advances in clinical rehabilitation,Advances in clinical rehabilitation,0.0,1.0,0.0
Clin Biomech,Clin Biomech,0.0,5.0,0.0
0251-5350,NEUROEPIDEMIOLOGY,0.0,1.0,0.0
0031-3998,PEDIATRIC RESEARCH,0.0,9.0,0.0
Journal of NeuroEngineering and Rehabilitation,Journal of NeuroEngineering and Rehabilitation,0.0,2.0,0.0
1011-6125,STEREOTACTIC AND FUNCTIONAL NEUROSURGERY,0.0,8.0,0.0
0959-4965,NEUROREPORT,0.0,17.0,0.0
1877-7171,JOURNAL OF PARKINSONS DISEASE,0.0,2.0,0.0
0987-7053,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0.0,6.0,0.0
0309-2402,JOURNAL OF ADVANCED NURSING,0.0,5.0,0.0
Parkinsons Dis.,Parkinsons Dis.,0.0,1.0,0.0
1353-8020,PARKINSONISM & RELATED DISORDERS,0.0,11.0,0.0
0167-9457,HUMAN MOVEMENT SCIENCE,0.0,26.0,0.0
0733-8619,NEUROLOGIC CLINICS,0.0,1.0,0.0
AMERICAN JOURNAL OF PSYCHOLOGY,AMERICAN JOURNAL OF PSYCHOLOGY,0.0,1.0,0.0
<IT>Conf Proc IEEE Eng Med Biol Soc</IT>,<IT>Conf Proc IEEE Eng Med Biol Soc</IT>,0.0,1.0,0.0
Front Integr Neurosci,Front Integr Neurosci,0.0,1.0,0.0
0914-8809,JSME INTERNATIONAL JOURNAL SERIES I-SOLID MECHANICS STRENGTH OF MATERIALS,0.0,1.0,0.0
0308-0161,INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,0.0,1.0,0.0
0021-8936,JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,0.0,1.0,0.0
0093-6413,MECHANICS RESEARCH COMMUNICATIONS,0.0,4.0,0.0
1359-8368,COMPOSITES PART B-ENGINEERING,0.0,4.0,0.0
0020-7225,INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE,0.0,7.0,0.0
0141-0296,ENGINEERING STRUCTURES,0.0,2.0,0.0
Int J Mech Sci,Int J Mech Sci,0.0,1.0,0.0
Int J Mech Mater Des,Int J Mech Mater Des,0.0,1.0,0.0
0219-6220,INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY & DECISION MAKING,0.0,1.0,0.0
1044-789X,DR DOBBS JOURNAL,0.0,2.0,0.0
1384-5810,DATA MINING AND KNOWLEDGE DISCOVERY,0.0,4.0,0.0
2372-9198,2014 IEEE 27TH INTERNATIONAL SYMPOSIUM ON COMPUTER-BASED MEDICAL SYSTEMS (CBMS),0.0,3.0,0.0
0004-3702,ARTIFICIAL INTELLIGENCE,0.0,11.0,0.0
1527-5922,ENVIRONMENTAL FORENSICS,0.0,1.0,0.0
0002-9394,AMERICAN JOURNAL OF OPHTHALMOLOGY,0.0,1.0,0.0
1040-5488,OPTOMETRY AND VISION SCIENCE,0.0,2.0,0.0
0360-8352,COMPUTERS & INDUSTRIAL ENGINEERING,0.0,2.0,0.0
0037-9859,JOURNAL OF THE SOCIETY OF DYERS AND COLOURISTS,0.0,1.0,0.0
1865-0929,"AGENTS AND ARTIFICIAL INTELLIGENCE, ICAART 2013",0.0,5.0,0.0
Arxiv preprint arXiv:9501101,Arxiv preprint arXiv:9501101,0.0,1.0,0.0
Intelligent Data Analysis,Intelligent Data Analysis,0.0,1.0,0.0
Contact lens & anterior eye : the journal of the British Contact Lens Association,Contact lens & anterior eye : the journal of the British Contact Lens Association,0.0,1.0,0.0
0277-3740,CORNEA,0.0,1.0,0.0
0377-2217,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,0.0,6.0,0.0
0305-0483,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0.0,2.0,0.0
0033-295X,PSYCHOLOGICAL REVIEW,0.0,5.0,0.0
0219-1377,KNOWLEDGE AND INFORMATION SYSTEMS,0.0,2.0,0.0
"Faculty of Civil Engineering, Belgrade","Faculty of Civil Engineering, Belgrade",0.0,1.0,0.0
1468-1218,NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,0.0,1.0,0.0
0933-7407,MYCOSES,0.0,1.0,0.0
1757-1146,JOURNAL OF FOOT AND ANKLE RESEARCH,0.0,2.0,0.0
0304-3959,PAIN,0.0,42.0,0.0
0915-5287,JOURNAL OF PHYSICAL THERAPY SCIENCE,0.0,2.0,0.0
J Foot Ankle Res,J Foot Ankle Res,0.0,1.0,0.0
Int J Exerc Sci,Int J Exerc Sci,0.0,1.0,0.0
Int J Life Sci,Int J Life Sci,0.0,1.0,0.0
Rev Esp Cir Ortop Traumatol,Rev Esp Cir Ortop Traumatol,0.0,1.0,0.0
1054-1500,CHAOS,0.0,29.0,0.0
1662-5153,FRONTIERS IN BEHAVIORAL NEUROSCIENCE,0.0,2.0,0.0
