ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
"Emerging Trends in Image Processing, Computer Vision and Pattern Recognition","Emerging Trends in Image Processing, Computer Vision and Pattern Recognition",0.0,1.0,0.0
1051-4651,"PROCEEDINGS OF THE 12TH IAPR INTERNATIONAL CONFERENCE ON PATTERN RECOGNITION, VOL II - CONFERENCE B: PATTERN RECOGNITION AND NEURAL NETWORKS",0.0,3.0,0.0
1555-8932,GENES AND NUTRITION,0.0,2.0,0.0
0163-5581,NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL,0.0,1.0,0.0
2156-8103,2013 HUMAINE ASSOCIATION CONFERENCE ON AFFECTIVE COMPUTING AND INTELLIGENT INTERACTION (ACII),0.0,1.0,0.0
0219-1377,KNOWLEDGE AND INFORMATION SYSTEMS,0.0,5.0,0.0
0161-813X,NEUROTOXICOLOGY,0.0,1.0,0.0
1552-4450,NATURE CHEMICAL BIOLOGY,0.0,2.0,0.0
Int J Biol,Int J Biol,0.0,1.0,0.0
0006-4971,BLOOD,0.0,8.0,0.0
0006-291X,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,0.0,7.0,0.0
1949-2553,ONCOTARGET,0.0,1.0,0.0
0005-1179,AUTOMATION AND REMOTE CONTROL,0.0,1.0,0.0
0168-8278,JOURNAL OF HEPATOLOGY,0.0,2.0,0.0
0883-4237,STATISTICAL SCIENCE,0.0,4.0,0.0
0036-8733,SCIENTIFIC AMERICAN,0.0,2.0,0.0
0924-669X,APPLIED INTELLIGENCE,0.0,1.0,0.0
1386-6346,HEPATOLOGY RESEARCH,0.0,1.0,0.0
Intl J Mach Learn Cybernet,Intl J Mach Learn Cybernet,0.0,1.0,0.0
ADVANCES IN NEURAL I,ADVANCES IN NEURAL I,0.0,1.0,0.0
J Evol Med Dental Sci,J Evol Med Dental Sci,0.0,1.0,0.0
Int. J. Mach. Learn. Cybern.,Int. J. Mach. Learn. Cybern.,0.0,1.0,0.0
1877-0509,PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON COMPUTATIONAL SCIENCE (ICCS),0.0,2.0,0.0
0959-8138,BRITISH MEDICAL JOURNAL,0.0,3.0,0.0
1665-2681,ANNALS OF HEPATOLOGY,0.0,1.0,0.0
parallel problem solving from nature,parallel problem solving from nature,0.0,1.0,0.0
HDB OPTIMIZATION,HDB OPTIMIZATION,0.0,1.0,0.0
Advances in Soft Computing,Advances in Soft Computing,0.0,1.0,0.0
Sci World J,Sci World J,0.0,1.0,0.0
HDB SYSTEMS COMPLEXI,HDB SYSTEMS COMPLEXI,0.0,1.0,0.0
0039-2499,STROKE,0.0,2.0,0.0
1067-5027,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,0.0,25.0,0.0
1757-9694,INTEGRATIVE BIOLOGY,0.0,1.0,0.0
0163-5808,SIGMOD RECORD,0.0,1.0,0.0
1084-9521,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,0.0,3.0,0.0
0954-5794,DEVELOPMENT AND PSYCHOPATHOLOGY,0.0,1.0,0.0
0090-6964,ANNALS OF BIOMEDICAL ENGINEERING,0.0,1.0,0.0
Encyclopedia of Systems Biology.,Encyclopedia of Systems Biology.,0.0,1.0,0.0
1939-5094,WILEY INTERDISCIPLINARY REVIEWS-SYSTEMS BIOLOGY AND MEDICINE,0.0,2.0,0.0
0003-2700,ANALYTICAL CHEMISTRY,0.0,6.0,0.0
1473-7159,EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,0.0,1.0,0.0
1860-6768,BIOTECHNOLOGY JOURNAL,0.0,1.0,0.0
1536-2310,OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY,0.0,3.0,0.0
Nature,Nature,0.0,10.0,0.0
0888-613X,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,0.0,1.0,0.0
0364-0213,COGNITIVE SCIENCE,0.0,1.0,0.0
0895-4356,JOURNAL OF CLINICAL EPIDEMIOLOGY,0.0,5.0,0.0
1041-4347,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,0.0,5.0,0.0
1069-9384,PSYCHONOMIC BULLETIN & REVIEW,0.0,1.0,0.0
Semantic Web applications and tools for life sciences (SWAT4LS),Semantic Web applications and tools for life sciences (SWAT4LS),0.0,1.0,0.0
J Learn Sci,J Learn Sci,0.0,1.0,0.0
Uncertainty Reasoning for the Semantic Web,Uncertainty Reasoning for the Semantic Web,0.0,1.0,0.0
W3C Member Submission,W3C Member Submission,0.0,3.0,0.0
2160-133X,"PROCEEDINGS OF 2013 INTERNATIONAL CONFERENCE ON MACHINE LEARNING AND CYBERNETICS (ICMLC), VOLS 1-4",0.0,1.0,0.0
0269-2821,ARTIFICIAL INTELLIGENCE REVIEW,0.0,4.0,0.0
0954-4062,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE,0.0,1.0,0.0
0148-5598,JOURNAL OF MEDICAL SYSTEMS,0.0,1.0,0.0
0010-4620,COMPUTER JOURNAL,0.0,1.0,0.0
1083-4427,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART A-SYSTEMS AND HUMANS,0.0,1.0,0.0
0920-427X,ARGUMENTATION,0.0,1.0,0.0
1471-0684,THEORY AND PRACTICE OF LOGIC PROGRAMMING,0.0,1.0,0.0
Proceedings of the Institution of Mechanical Engineers Part C: J Mech Eng Sci,Proceedings of the Institution of Mechanical Engineers Part C: J Mech Eng Sci,0.0,1.0,0.0
32nd Annu. Meet. Assoc. Comput. Linguist.,32nd Annu. Meet. Assoc. Comput. Linguist.,0.0,1.0,0.0
1752-0363,BIOMARKERS IN MEDICINE,0.0,1.0,0.0
0046-8177,HUMAN PATHOLOGY,0.0,1.0,0.0
1471-2407,BMC CANCER,0.0,6.0,0.0
0899-1987,MOLECULAR CARCINOGENESIS,0.0,2.0,0.0
0309-0167,HISTOPATHOLOGY,0.0,2.0,0.0
1936-2625,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL PATHOLOGY,0.0,2.0,0.0
1019-6439,INTERNATIONAL JOURNAL OF ONCOLOGY,0.0,2.0,0.0
0022-4790,JOURNAL OF SURGICAL ONCOLOGY,0.0,1.0,0.0
0070-2137,CURRENT TOPICS IN CELLULAR REGULATION,0.0,1.0,0.0
1354-750X,BIOMARKERS,0.0,1.0,0.0
0021-9533,JOURNAL OF CELL SCIENCE,0.0,5.0,0.0
1043-3074,HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,0.0,1.0,0.0
0143-3334,CARCINOGENESIS,0.0,9.0,0.0
0169-5002,LUNG CANCER,0.0,2.0,0.0
0903-1936,EUROPEAN RESPIRATORY JOURNAL,0.0,2.0,0.0
1043-2760,TRENDS IN ENDOCRINOLOGY AND METABOLISM,0.0,2.0,0.0
0006-3002,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,0.0,5.0,0.0
2314-6133,BIOMED RESEARCH INTERNATIONAL,0.0,4.0,0.0
1742-206X,MOLECULAR BIOSYSTEMS,0.0,2.0,0.0
1742-464X,FEBS JOURNAL,0.0,4.0,0.0
1572-3887,PROTEIN JOURNAL,0.0,1.0,0.0
1045-2257,GENES CHROMOSOMES & CANCER,0.0,3.0,0.0
1943-8141,AMERICAN JOURNAL OF TRANSLATIONAL RESEARCH,0.0,1.0,0.0
0923-1811,JOURNAL OF DERMATOLOGICAL SCIENCE,0.0,1.0,0.0
1756-3305,PARASITES & VECTORS,0.0,1.0,0.0
1940-5901,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE,0.0,1.0,0.0
0003-1305,AMERICAN STATISTICIAN,0.0,2.0,0.0
1544-6115,STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY,0.0,9.0,0.0
1932-6157,ANNALS OF APPLIED STATISTICS,0.0,8.0,0.0
0039-128X,STEROIDS,0.0,2.0,0.0
1687-6180,EURASIP JOURNAL ON ADVANCES IN SIGNAL PROCESSING,0.0,1.0,0.0
Extremes,Extremes,0.0,1.0,0.0
1745-6150,BIOLOGY DIRECT,0.0,4.0,0.0
0364-3190,NEUROCHEMICAL RESEARCH,0.0,1.0,0.0
1001-0602,CELL RESEARCH,0.0,3.0,0.0
0953-8194,JOURNAL OF NEUROENDOCRINOLOGY,0.0,2.0,0.0
0022-1767,JOURNAL OF IMMUNOLOGY,0.0,3.0,0.0
0933-3657,ARTIFICIAL INTELLIGENCE IN MEDICINE,0.0,4.0,0.0
2162-237X,IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,0.0,1.0,0.0
1432-7643,SOFT COMPUTING,0.0,1.0,0.0
0344-0338,PATHOLOGY RESEARCH AND PRACTICE,0.0,1.0,0.0
1687-966X,STEM CELLS INTERNATIONAL,0.0,1.0,0.0
0972-5849,INDIAN JOURNAL OF BIOTECHNOLOGY,0.0,1.0,0.0
BMC Syst Biol.,BMC Syst Biol.,0.0,1.0,0.0
Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,0.0,10.0,0.0
1073-449X,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,0.0,4.0,0.0
0004-3591,ARTHRITIS AND RHEUMATISM,0.0,5.0,0.0
1756-994X,GENOME MEDICINE,0.0,10.0,0.0
2326-8298,"ANNUAL REVIEW OF STATISTICS AND ITS APPLICATION, VOL 3",0.0,1.0,0.0
1931-5244,TRANSLATIONAL RESEARCH,0.0,1.0,0.0
0193-1849,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,0.0,2.0,0.0
FIBROGENESIS & TISSUE REPAIR,FIBROGENESIS & TISSUE REPAIR,0.0,1.0,0.0
0887-3585,PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,0.0,32.0,0.0
0192-8651,JOURNAL OF COMPUTATIONAL CHEMISTRY,0.0,3.0,0.0
0961-8368,PROTEIN SCIENCE,0.0,9.0,0.0
0006-3525,BIOPOLYMERS,0.0,3.0,0.0
1472-6807,BMC STRUCTURAL BIOLOGY,0.0,5.0,0.0
Proc. Int'l Conf. Machine Learning,Proc. Int'l Conf. Machine Learning,0.0,1.0,0.0
0378-1097,FEMS MICROBIOLOGY LETTERS,0.0,2.0,0.0
0926-9630,EHEALTH BEYOND THE HORIZON - GET IT THERE,0.0,4.0,0.0
1471-2172,BMC IMMUNOLOGY,0.0,1.0,0.0
1664-302X,FRONTIERS IN MICROBIOLOGY,0.0,1.0,0.0
Stanford University Technical Report,Stanford University Technical Report,0.0,1.0,0.0
AMIA Summit on Translational Bioinformatics,AMIA Summit on Translational Bioinformatics,0.0,1.0,0.0
EMNLP-CoNLL: 2007,EMNLP-CoNLL: 2007,0.0,1.0,0.0
Spatial Cognition & Computation,Spatial Cognition & Computation,0.0,1.0,0.0
F1000Research,F1000Research,0.0,1.0,0.0
0026-8925,MOLECULAR AND GENERAL GENETICS,0.0,1.0,0.0
Journal of Biomedicine and Biotechnology,Journal of Biomedicine and Biotechnology,0.0,1.0,0.0
2159-8274,CANCER DISCOVERY,0.0,3.0,0.0
1462-3994,EXPERT REVIEWS IN MOLECULAR MEDICINE,0.0,2.0,0.0
1178-6930,ONCOTARGETS AND THERAPY,0.0,1.0,0.0
Hum Mol Genet,Hum Mol Genet,0.0,3.0,0.0
CANCER INFORMATICS,CANCER INFORMATICS,0.0,1.0,0.0
1314-2011,PHYTOKEYS,0.0,1.0,0.0
1755-098X,MOLECULAR ECOLOGY RESOURCES,0.0,9.0,0.0
0963-9969,FOOD RESEARCH INTERNATIONAL,0.0,1.0,0.0
0962-8452,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0.0,4.0,0.0
0018-067X,HEREDITY,0.0,2.0,0.0
0888-8892,CONSERVATION BIOLOGY,0.0,1.0,0.0
0929-1873,EUROPEAN JOURNAL OF PLANT PATHOLOGY,0.0,1.0,0.0
1464-7931,BIOLOGICAL REVIEWS,0.0,2.0,0.0
0737-4038,MOLECULAR BIOLOGY AND EVOLUTION,0.0,6.0,0.0
0378-2697,PLANT SYSTEMATICS AND EVOLUTION,0.0,1.0,0.0
Proc Natl Acad Sci U S A,Proc Natl Acad Sci U S A,0.0,1.0,0.0
Nucl. Acids Symp. Ser.,Nucl. Acids Symp. Ser.,0.0,2.0,0.0
1999-4915,VIRUSES-BASEL,0.0,2.0,0.0
0898-1221,COMPUTERS & MATHEMATICS WITH APPLICATIONS,0.0,1.0,0.0
1386-6532,JOURNAL OF CLINICAL VIROLOGY,0.0,1.0,0.0
0007-4853,BULLETIN OF ENTOMOLOGICAL RESEARCH,0.0,1.0,0.0
1471-082X,STATISTICAL MODELLING,0.0,1.0,0.0
0018-8158,HYDROBIOLOGIA,0.0,1.0,0.0
0304-8608,ARCHIVES OF VIROLOGY,0.0,2.0,0.0
0003-0147,AMERICAN NATURALIST,0.0,4.0,0.0
1018-4864,TELECOMMUNICATION SYSTEMS,0.0,1.0,0.0
0042-6822,VIROLOGY,0.0,9.0,0.0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,0.0,3.0,0.0
0022-3166,JOURNAL OF NUTRITION,0.0,3.0,0.0
BMC Bioinforma,BMC Bioinforma,0.0,4.0,0.0
PLoS One,PLoS One,0.0,9.0,0.0
1323-7799,RESPIROLOGY,0.0,1.0,0.0
1471-2180,BMC MICROBIOLOGY,0.0,2.0,0.0
0033-3123,PSYCHOMETRIKA,0.0,3.0,0.0
0022-1317,JOURNAL OF GENERAL VIROLOGY,0.0,2.0,0.0
0022-538X,JOURNAL OF VIROLOGY,0.0,10.0,0.0
1063-5157,SYSTEMATIC BIOLOGY,0.0,5.0,0.0
0141-0296,ENGINEERING STRUCTURES,0.0,1.0,0.0
0006-3568,BIOSCIENCE,0.0,1.0,0.0
0300-8584,MEDICAL MICROBIOLOGY AND IMMUNOLOGY,0.0,1.0,0.0
Mol Ecol Res,Mol Ecol Res,0.0,1.0,0.0
Virology Journal,Virology Journal,0.0,1.0,0.0
0095-1137,JOURNAL OF CLINICAL MICROBIOLOGY,0.0,3.0,0.0
1076-9757,JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,0.0,4.0,0.0
0031-3203,PATTERN RECOGNITION,0.0,7.0,0.0
0920-8542,JOURNAL OF SUPERCOMPUTING,0.0,1.0,0.0
0006-2960,BIOCHEMISTRY,0.0,8.0,0.0
0882-8156,WEATHER AND FORECASTING,0.0,1.0,0.0
1546-1440,JOURNAL OF THE AMERICAN COLLEGE OF RADIOLOGY,0.0,1.0,0.0
0920-9964,SCHIZOPHRENIA RESEARCH,0.0,1.0,0.0
Applied Statistics,Applied Statistics,0.0,1.0,0.0
ACM SIGKDD Explorations Newsletter,ACM SIGKDD Explorations Newsletter,0.0,1.0,0.0
Encyclopedia of Machine Learning,Encyclopedia of Machine Learning,0.0,1.0,0.0
"Systems, Man, and Cybernetics, Part B: Cybernetics, IEEE Transactions on","Systems, Man, and Cybernetics, Part B: Cybernetics, IEEE Transactions on",0.0,1.0,0.0
0742-3225,FAMILY MEDICINE,0.0,1.0,0.0
0957-4174,EXPERT SYSTEMS WITH APPLICATIONS,0.0,4.0,0.0
0009-9236,CLINICAL PHARMACOLOGY & THERAPEUTICS,0.0,7.0,0.0
0906-7590,ECOGRAPHY,0.0,2.0,0.0
0022-0000,JOURNAL OF COMPUTER AND SYSTEM SCIENCES,0.0,1.0,0.0
Medicine (Baltimore),Medicine (Baltimore),0.0,1.0,0.0
Technical Report CSE-92-18,Technical Report CSE-92-18,0.0,1.0,0.0
THESIS,THESIS,0.0,1.0,0.0
Advances and applications in bioinformatics and chemistry : AABC,Advances and applications in bioinformatics and chemistry : AABC,0.0,3.0,0.0
0960-3115,BIODIVERSITY AND CONSERVATION,0.0,1.0,0.0
IEEE Trans Comput,IEEE Trans Comput,0.0,1.0,0.0
Oncogene aop(current).,Oncogene aop(current).,0.0,1.0,0.0
IEEE Circuits and Systems Magazine,IEEE Circuits and Systems Magazine,0.0,1.0,0.0
1753-8157,INFORMATICS FOR HEALTH & SOCIAL CARE,0.0,1.0,0.0
1532-0464,JOURNAL OF BIOMEDICAL INFORMATICS,0.0,13.0,0.0
1386-5056,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,0.0,1.0,0.0
0028-3878,NEUROLOGY,0.0,4.0,0.0
0002-953X,AMERICAN JOURNAL OF PSYCHIATRY,0.0,3.0,0.0
Part of the series International Handbooks on Information Systems,Part of the series International Handbooks on Information Systems,0.0,1.0,0.0
Stud Health Technol Inform,Stud Health Technol Inform,0.0,1.0,0.0
MedInfo,MedInfo,0.0,1.0,0.0
J AHIMA,J AHIMA,0.0,1.0,0.0
AMIA ... Annual Symposium proceedings. AMIA Symposium,AMIA ... Annual Symposium proceedings. AMIA Symposium,0.0,7.0,0.0
1863-2297,SEMINARS IN IMMUNOPATHOLOGY,0.0,1.0,0.0
None,,0.0,1.0,0.0
1792-1074,ONCOLOGY LETTERS,0.0,3.0,0.0
1513-7368,ASIAN PACIFIC JOURNAL OF CANCER PREVENTION,0.0,3.0,0.0
0008-543X,CANCER,0.0,9.0,0.0
0076-6879(print),LIPIDOMICS AND BIOACTIVE LIPIDS: SPECIALIZED ANALYTICAL METHODS AND LIPIDS IN DISEASE,0.0,1.0,0.0
0731-7085,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,0.0,3.0,0.0
1535-3893,JOURNAL OF PROTEOME RESEARCH,0.0,9.0,0.0
0169-023X,DATA & KNOWLEDGE ENGINEERING,0.0,2.0,0.0
1570-0844,SEMANTIC WEB,0.0,1.0,0.0
Yearbook of medical informatics,Yearbook of medical informatics,0.0,1.0,0.0
Nucleic Acids Res,Nucleic Acids Res,0.0,11.0,0.0
AMIA Annual Symp Proc,AMIA Annual Symp Proc,0.0,1.0,0.0
Proc AMIA Annu Symp.,Proc AMIA Annu Symp.,0.0,1.0,0.0
Studies in health technology and informatics,Studies in health technology and informatics,0.0,1.0,0.0
AMIA Joint Summits on Translational Science proceedings. AMIA Joint Summits on Translational Science,AMIA Joint Summits on Translational Science proceedings. AMIA Joint Summits on Translational Science,0.0,3.0,0.0
0269-2139,PROTEIN ENGINEERING,0.0,4.0,0.0
1084-4627,"ICDE: 2009 IEEE 25TH INTERNATIONAL CONFERENCE ON DATA ENGINEERING, VOLS 1-3",0.0,1.0,0.0
LECT NOTES COMPUTER,LECT NOTES COMPUTER,0.0,3.0,0.0
SIGMOD' 10,SIGMOD' 10,0.0,1.0,0.0
Stat Anal Data Min,Stat Anal Data Min,0.0,1.0,0.0
1535-7163,MOLECULAR CANCER THERAPEUTICS,0.0,5.0,0.0
1040-4651,PLANT CELL,0.0,4.0,0.0
1078-8956,NATURE MEDICINE,0.0,9.0,0.0
0022-1554,JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,0.0,1.0,0.0
0001-6837,ACTA POLONIAE PHARMACEUTICA,0.0,1.0,0.0
0304-3835,CANCER LETTERS,0.0,5.0,0.0
1877-7821,CANCER EPIDEMIOLOGY,0.0,2.0,0.0
Memet Comput,Memet Comput,0.0,1.0,0.0
0270-4137,PROSTATE,0.0,1.0,0.0
0167-4889,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,0.0,1.0,0.0
0304-419X,BIOCHIMICA ET BIOPHYSICA ACTA-REVIEWS ON CANCER,0.0,2.0,0.0
1535-6108,CANCER CELL,0.0,9.0,0.0
1467-7644,PLANT BIOTECHNOLOGY JOURNAL,0.0,1.0,0.0
1535-3702,EXPERIMENTAL BIOLOGY AND MEDICINE,0.0,2.0,0.0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0.0,2.0,0.0
0032-0889,PLANT PHYSIOLOGY,0.0,3.0,0.0
1471-2474,BMC MUSCULOSKELETAL DISORDERS,0.0,1.0,0.0
ISDA,ISDA,0.0,1.0,0.0
1556-603X,IEEE COMPUTATIONAL INTELLIGENCE MAGAZINE,0.0,1.0,0.0
1530-7905,CARDIOVASCULAR TOXICOLOGY,0.0,1.0,0.0
BioData Min,BioData Min,0.0,4.0,0.0
1933-6934,FLY,0.0,2.0,0.0
Curr. Protoc. Hum. Genet.,Curr. Protoc. Hum. Genet.,0.0,1.0,0.0
Pac Symp Biocomput.,Pac Symp Biocomput.,0.0,1.0,0.0
1474-7596,GENOME BIOLOGY,0.0,7.0,0.0
Hum. Genomics Proteomics,Hum. Genomics Proteomics,0.0,2.0,0.0
J BIOL CHEM,J BIOL CHEM,0.0,1.0,0.0
0034-6861,REVIEWS OF MODERN PHYSICS,0.0,1.0,0.0
1612-3786,GRAPH DRAWING SOFTWARE,0.0,1.0,0.0
Inf Media Technol,Inf Media Technol,0.0,1.0,0.0
0270-9139,HEPATOLOGY,0.0,7.0,0.0
1369-7412,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,0.0,7.0,0.0
0895-4798,SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,0.0,2.0,0.0
0009-9260,CLINICAL RADIOLOGY,0.0,1.0,0.0
0925-4439,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,0.0,2.0,0.0
0730-725X,MAGNETIC RESONANCE IMAGING,0.0,2.0,0.0
Genome Biol.,Genome Biol.,0.0,4.0,0.0
The College Math. J.,The College Math. J.,0.0,1.0,0.0
0959-8049,EUROPEAN JOURNAL OF CANCER,0.0,6.0,0.0
1574-7891,MOLECULAR ONCOLOGY,0.0,1.0,0.0
0741-5400,JOURNAL OF LEUKOCYTE BIOLOGY,0.0,2.0,0.0
0161-5505,JOURNAL OF NUCLEAR MEDICINE,0.0,1.0,0.0
0914-7187,ANNALS OF NUCLEAR MEDICINE,0.0,1.0,0.0
0022-3565,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,0.0,1.0,0.0
Genomics Proteomics & Bioinformatics,Genomics Proteomics & Bioinformatics,0.0,1.0,0.0
50th Anniversary volume for COPSS,50th Anniversary volume for COPSS,0.0,1.0,0.0
J R Stat Soc Ser B,J R Stat Soc Ser B,0.0,1.0,0.0
"Contemporary oncology (Poznan, Poland)","Contemporary oncology (Poznan, Poland)",0.0,1.0,0.0
Proliferation and Cancer,Proliferation and Cancer,0.0,1.0,0.0
Bayesian Stat,Bayesian Stat,0.0,1.0,0.0
1757-2215,JOURNAL OF OVARIAN RESEARCH,0.0,1.0,0.0
1535-9778,EUKARYOTIC CELL,0.0,1.0,0.0
0749-503X,YEAST,0.0,1.0,0.0
1045-9227,IEEE TRANSACTIONS ON NEURAL NETWORKS,0.0,5.0,0.0
0929-8665,PROTEIN AND PEPTIDE LETTERS,0.0,3.0,0.0
PLoS ONE,PLoS ONE,0.0,6.0,0.0
BMC Bioinforma.,BMC Bioinforma.,0.0,1.0,0.0
0171-5216,JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,0.0,2.0,0.0
0923-7534,ANNALS OF ONCOLOGY,0.0,8.0,0.0
1474-1776,NATURE REVIEWS DRUG DISCOVERY,0.0,6.0,0.0
1759-4774,NATURE REVIEWS CLINICAL ONCOLOGY,0.0,1.0,0.0
0344-5704,CANCER CHEMOTHERAPY AND PHARMACOLOGY,0.0,4.0,0.0
BMC Genom,BMC Genom,0.0,1.0,0.0
Clin Cancer Res.,Clin Cancer Res.,0.0,1.0,0.0
FRONTIERS IN ONCOLOGY,FRONTIERS IN ONCOLOGY,0.0,1.0,0.0
1389-5575,MINI-REVIEWS IN MEDICINAL CHEMISTRY,0.0,1.0,0.0
0730-2312,JOURNAL OF CELLULAR BIOCHEMISTRY,0.0,2.0,0.0
0950-9232,ONCOGENE,0.0,14.0,0.0
Methods in Next Generation Sequencing,Methods in Next Generation Sequencing,0.0,1.0,0.0
Frontiers in Genetics,Frontiers in Genetics,0.0,5.0,0.0
1350-9047,CELL DEATH AND DIFFERENTIATION,0.0,4.0,0.0
1357-2725,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,0.0,3.0,0.0
bioRxiv,bioRxiv,0.0,1.0,0.0
1999-4923,PHARMACEUTICS,0.0,1.0,0.0
Frontiers in bioengineering and biotechnology,Frontiers in bioengineering and biotechnology,0.0,1.0,0.0
1549-9596,JOURNAL OF CHEMICAL INFORMATION AND MODELING,0.0,10.0,0.0
0003-2654,ANALYST,0.0,1.0,0.0
0003-2670,ANALYTICA CHIMICA ACTA,0.0,4.0,0.0
0097-8485,COMPUTERS & CHEMISTRY,0.0,2.0,0.0
0264-410X,VACCINE,0.0,1.0,0.0
0920-654X,JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,0.0,10.0,0.0
0095-2338,JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,0.0,7.0,0.0
0043-1354,WATER RESEARCH,0.0,1.0,0.0
1093-7404,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,0.0,1.0,0.0
1096-6080,TOXICOLOGICAL SCIENCES,0.0,3.0,0.0
0956-5663,BIOSENSORS & BIOELECTRONICS,0.0,1.0,0.0
Biochemica,Biochemica,0.0,1.0,0.0
IN SILICO TOXICOLOGY: PRINCIPLES AND APPLICATIONS,IN SILICO TOXICOLOGY: PRINCIPLES AND APPLICATIONS,0.0,1.0,0.0
Trans. IEEE Pattern Anal. Machine Intell.,Trans. IEEE Pattern Anal. Machine Intell.,0.0,1.0,0.0
1573-4099,CURRENT COMPUTER-AIDED DRUG DESIGN,0.0,1.0,0.0
0091-6765,ENVIRONMENTAL HEALTH PERSPECTIVES,0.0,4.0,0.0
0887-2333,TOXICOLOGY IN VITRO,0.0,1.0,0.0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0.0,2.0,0.0
0250-7005,ANTICANCER RESEARCH,0.0,2.0,0.0
0300-483X,TOXICOLOGY,0.0,2.0,0.0
0195-668X,EUROPEAN HEART JOURNAL,0.0,3.0,0.0
0278-0240,DISEASE MARKERS,0.0,3.0,0.0
1742-5468,JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,0.0,3.0,0.0
0077-8923,APPLICATIONS OF BIOINFORMATICS IN CANCER DETECTION,0.0,3.0,0.0
0146-0404,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,0.0,4.0,0.0
2193-1801,SPRINGERPLUS,0.0,1.0,0.0
0042-9686,BULLETIN OF THE WORLD HEALTH ORGANIZATION,0.0,1.0,0.0
CLINICAL OPHTHALMOLOGY,CLINICAL OPHTHALMOLOGY,0.0,1.0,0.0
Genome Biol,Genome Biol,0.0,4.0,0.0
P C EMP METH NAT LAN,P C EMP METH NAT LAN,0.0,1.0,0.0
COLING,COLING,0.0,1.0,0.0
Pacific Symposium on Biocomputing Pacific Symposium on Biocomputing,Pacific Symposium on Biocomputing Pacific Symposium on Biocomputing,0.0,1.0,0.0
1471-2415,BMC OPHTHALMOLOGY,0.0,1.0,0.0
0031-5982,PERSPECTIVES IN BIOLOGY AND MEDICINE,0.0,1.0,0.0
1532-2882,JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE AND TECHNOLOGY,0.0,3.0,0.0
ACM SIGKDD Exp. Newsletter-Nat. Lang. Process. Text Min.,ACM SIGKDD Exp. Newsletter-Nat. Lang. Process. Text Min.,0.0,1.0,0.0
Klin Oczna,Klin Oczna,0.0,1.0,0.0
