ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
Alzheimer's Assoc,Alzheimer's Assoc,0.0,1.0,0.0
The Cognitive Neurosciences.,The Cognitive Neurosciences.,0.0,1.0,0.0
1551-2541,2008 IEEE WORKSHOP ON MACHINE LEARNING FOR SIGNAL PROCESSING,0.0,2.0,0.0
0167-739X,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF GRID COMPUTING AND ESCIENCE,0.0,6.0,0.0
1550-445X,2014 IEEE 28TH INTERNATIONAL CONFERENCE ON ADVANCED INFORMATION NETWORKING AND APPLICATIONS (AINA),0.0,2.0,0.0
International Journal of ARM,International Journal of ARM,0.0,1.0,0.0
Proc. Int. Conf. Eng. Med. Biol. Soc.,Proc. Int. Conf. Eng. Med. Biol. Soc.,0.0,1.0,0.0
IEEE JOURNAL OF TRANSLATIONAL ENGINEERING IN HEALTH AND MEDICINE-JTEHM,IEEE JOURNAL OF TRANSLATIONAL ENGINEERING IN HEALTH AND MEDICINE-JTEHM,0.0,1.0,0.0
Int. J. Comput. Appl.,Int. J. Comput. Appl.,0.0,2.0,0.0
Proc. Int. Conf. Control Autom.,Proc. Int. Conf. Control Autom.,0.0,1.0,0.0
1662-0356,WEARABLE/WIRELESS BODY SENSOR NETWORKS FOR HEALTHCARE APPLICATIONS,0.0,1.0,0.0
0263-2241,MEASUREMENT,0.0,6.0,0.0
Proc. IEEE 29th Annu. Int. Conf. Eng. Med. Biol. Soc.,Proc. IEEE 29th Annu. Int. Conf. Eng. Med. Biol. Soc.,0.0,1.0,0.0
Proc. IEEE Int. Fuzzy Syst. Conf.,Proc. IEEE Int. Fuzzy Syst. Conf.,0.0,1.0,0.0
Wireless Communications,Wireless Communications,0.0,1.0,0.0
1043-2760,TRENDS IN ENDOCRINOLOGY AND METABOLISM,0.0,1.0,0.0
0924-2708,ACTA NEUROPSYCHIATRICA,0.0,1.0,0.0
1089-2680,REVIEW OF GENERAL PSYCHOLOGY,0.0,2.0,0.0
0035-8819,JOURNAL OF THE ROYAL COLLEGE OF PHYSICIANS OF LONDON,0.0,1.0,0.0
"ELECTRODERMAL ACTIVITY, SECOND EDITION","ELECTRODERMAL ACTIVITY, SECOND EDITION",0.0,3.0,0.0
<IT>Computers in Entertainment</IT>,<IT>Computers in Entertainment</IT>,0.0,1.0,0.0
Principles and practice of stress management,Principles and practice of stress management,0.0,1.0,0.0
COMMUNICATION METHODS AND MEASURES,COMMUNICATION METHODS AND MEASURES,0.0,1.0,0.0
2156-8103,2013 HUMAINE ASSOCIATION CONFERENCE ON AFFECTIVE COMPUTING AND INTELLIGENT INTERACTION (ACII),0.0,4.0,0.0
1050-8414,INTERNATIONAL JOURNAL OF AVIATION PSYCHOLOGY,0.0,1.0,0.0
1076-8998,JOURNAL OF OCCUPATIONAL HEALTH PSYCHOLOGY,0.0,1.0,0.0
0363-6119,AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY,0.0,7.0,0.0
1440-1681,CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,0.0,1.0,0.0
1461-4448,NEW MEDIA & SOCIETY,0.0,1.0,0.0
Entertain Comput,Entertain Comput,0.0,1.0,0.0
J. Multi User Interf,J. Multi User Interf,0.0,1.0,0.0
"Mobile Computing, Applications, and Services","Mobile Computing, Applications, and Services",0.0,1.0,0.0
Proc. Nebraska Symp. Motivation,Proc. Nebraska Symp. Motivation,0.0,1.0,0.0
Spring J. Cyber Therapy Rehabilitation,Spring J. Cyber Therapy Rehabilitation,0.0,1.0,0.0
Eisteach,Eisteach,0.0,1.0,0.0
arXiv preprint arXiv:1206.6869,arXiv preprint arXiv:1206.6869,0.0,1.0,0.0
0003-3197,ANGIOLOGY,0.0,2.0,0.0
ANSI/AAMI/IEC 60601-2-27:2011,ANSI/AAMI/IEC 60601-2-27:2011,0.0,1.0,0.0
ANSI/AAMI/ISO EC57: 1998/(R)2008,ANSI/AAMI/ISO EC57: 1998/(R)2008,0.0,1.0,0.0
CURRENT CARDIOLOGY REVIEWS,CURRENT CARDIOLOGY REVIEWS,0.0,1.0,0.0
0002-9238,AMERICAN JOURNAL OF EEG TECHNOLOGY,0.0,1.0,0.0
1011-6842,ACTA CARDIOLOGICA SINICA,0.0,1.0,0.0
0748-1977,JOURNAL OF CLINICAL MONITORING,0.0,7.0,0.0
0894-7317,JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY,0.0,5.0,0.0
BRITISH MEDICAL JOURNAL,BRITISH MEDICAL JOURNAL,0.0,1.0,0.0
<IT>Int. J. BIOautomation</IT>,<IT>Int. J. BIOautomation</IT>,0.0,1.0,0.0
Machine Learning,Machine Learning,0.0,7.0,0.0
Med. Biol. Eng. Comput,Med. Biol. Eng. Comput,0.0,2.0,0.0
J Neuro Engineering Rehabil,J Neuro Engineering Rehabil,0.0,1.0,0.0
JBiSE,JBiSE,0.0,1.0,0.0
1079-5642,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,0.0,13.0,0.0
0034-6748,REVIEW OF SCIENTIFIC INSTRUMENTS,0.0,1.0,0.0
0910-8327,HEART AND VESSELS,0.0,3.0,0.0
0306-5251,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,0.0,3.0,0.0
1680-0737,II LATIN AMERICAN CONFERENCE ON BIOIMPEDANCE,0.0,12.0,0.0
"Sensors, 2002. Proceedings of IEEE","Sensors, 2002. Proceedings of IEEE",0.0,1.0,0.0
0368-4245,JOURNAL OF THE SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,0.0,3.0,0.0
0013-5585,BIOMEDICAL ENGINEERING-BIOMEDIZINISCHE TECHNIK,0.0,4.0,0.0
1307-6884,"PROCEEDINGS OF WORLD ACADEMY OF SCIENCE, ENGINEERING AND TECHNOLOGY, VOL 27",0.0,3.0,0.0
J Neuroengineering Rehabil,J Neuroengineering Rehabil,0.0,1.0,0.0
1878-7649,EUROPEAN GERIATRIC MEDICINE,0.0,1.0,0.0
0803-7051,BLOOD PRESSURE,0.0,1.0,0.0
International Journal of Statistics in Medical Research,International Journal of Statistics in Medical Research,0.0,1.0,0.0
0748-7304,JOURNAL OF BIOLOGICAL RHYTHMS,0.0,1.0,0.0
1525-5050,EPILEPSY & BEHAVIOR,0.0,18.0,0.0
0959-9851,CLINICAL AUTONOMIC RESEARCH,0.0,2.0,0.0
0036-9330,SCOTTISH MEDICAL JOURNAL,0.0,1.0,0.0
0390-0037,CHRONOBIOLOGIA,0.0,1.0,0.0
Chronobiology International,Chronobiology International,0.0,1.0,0.0
ADVANCED BIOMEDICAL ENGINEERING,ADVANCED BIOMEDICAL ENGINEERING,0.0,1.0,0.0
Technical Report TR 95-041,Technical Report TR 95-041,0.0,1.0,0.0
International Journal of Computer Vision (IJCV),International Journal of Computer Vision (IJCV),0.0,1.0,0.0
Image Processing,Image Processing,0.0,1.0,0.0
COMPUTER VISION USING LOCAL BINARY PATTERNS,COMPUTER VISION USING LOCAL BINARY PATTERNS,0.0,1.0,0.0
1550-5790,2013 IEEE WORKSHOP ON APPLICATIONS OF COMPUTER VISION (WACV),0.0,1.0,0.0
1350-245X,IEE PROCEEDINGS-VISION IMAGE AND SIGNAL PROCESSING,0.0,6.0,0.0
Math. Morphol. Appl. Image Signal Process.,Math. Morphol. Appl. Image Signal Process.,0.0,1.0,0.0
"The first Overlapping Cervical Cytology Image Segmentation Challenge, ISBI","The first Overlapping Cervical Cytology Image Segmentation Challenge, ISBI",0.0,1.0,0.0
Science,Science,0.0,1.0,0.0
Proc International Conf Commun Signal Process.,Proc International Conf Commun Signal Process.,0.0,1.0,0.0
Biomedical Imaging and Computational Modeling in Biomechanics,Biomedical Imaging and Computational Modeling in Biomechanics,0.0,1.0,0.0
0306-7734,INTERNATIONAL STATISTICAL REVIEW,0.0,4.0,0.0
1110-8657,EURASIP JOURNAL ON APPLIED SIGNAL PROCESSING,0.0,1.0,0.0
0375-9601,PHYSICS LETTERS A,0.0,5.0,0.0
1057-7122,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS I-REGULAR PAPERS,0.0,7.0,0.0
0306-4379,INFORMATION SYSTEMS,0.0,5.0,0.0
0924-090X,NONLINEAR DYNAMICS,0.0,5.0,0.0
0743-1546,"PROCEEDINGS OF THE 45TH IEEE CONFERENCE ON DECISION AND CONTROL, VOLS 1-14",0.0,1.0,0.0
0140-3664,COMPUTER COMMUNICATIONS,0.0,9.0,0.0
1007-5704,COMMUNICATIONS IN NONLINEAR SCIENCE AND NUMERICAL SIMULATION,0.0,2.0,0.0
0018-9340,IEEE TRANSACTIONS ON COMPUTERS,0.0,8.0,0.0
2214-2126,JOURNAL OF INFORMATION SECURITY AND APPLICATIONS,0.0,1.0,0.0
J. Med. Syst.,J. Med. Syst.,0.0,6.0,0.0
ADV CRYPTOLOGY CRYPT,ADV CRYPTOLOGY CRYPT,0.0,1.0,0.0
0960-0779,CHAOS SOLITONS & FRACTALS,0.0,7.0,0.0
0929-6212,WIRELESS PERSONAL COMMUNICATIONS,0.0,1.0,0.0
Eprint Arxiv,Eprint Arxiv,0.0,1.0,0.0
ICTACT J Soft Comput,ICTACT J Soft Comput,0.0,1.0,0.0
1748-5908,IMPLEMENTATION SCIENCE,0.0,3.0,0.0
Foundations and Trends in Information Retrieval,Foundations and Trends in Information Retrieval,0.0,4.0,0.0
J. Am. Med. Inform. Assoc,J. Am. Med. Inform. Assoc,0.0,1.0,0.0
HDB LATENT SEMANTIC,HDB LATENT SEMANTIC,0.0,1.0,0.0
0360-0300,ACM COMPUTING SURVEYS,0.0,21.0,0.0
"Data Warehousing and Mining: Concepts, Methodologies, Tools, and Applications","Data Warehousing and Mining: Concepts, Methodologies, Tools, and Applications",0.0,1.0,0.0
1525-0016,MOLECULAR THERAPY,0.0,1.0,0.0
0269-2155,CLINICAL REHABILITATION,0.0,8.0,0.0
0218-0014,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,0.0,5.0,0.0
1355-6177,JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,0.0,7.0,0.0
2090-8083,PARKINSONS DISEASE,0.0,1.0,0.0
1650-1977,JOURNAL OF REHABILITATION MEDICINE,0.0,3.0,0.0
1933-7213,NEUROTHERAPEUTICS,0.0,3.0,0.0
0022-510X,JOURNAL OF THE NEUROLOGICAL SCIENCES,0.0,12.0,0.0
0895-0172,JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,0.0,5.0,0.0
J. Neural Transmiss.,J. Neural Transmiss.,0.0,1.0,0.0
0093-934X,BRAIN AND LANGUAGE,0.0,2.0,0.0
0020-7454,INTERNATIONAL JOURNAL OF NEUROSCIENCE,0.0,2.0,0.0
1866-9956,COGNITIVE COMPUTATION,0.0,2.0,0.0
1550-8579,GENDER MEDICINE,0.0,1.0,0.0
0302-9743(print),"BIOLOGICAL AND MEDICAL DATA ANALYSIS, PROCEEDINGS",0.0,3.0,0.0
0045-0766,AUSTRALIAN OCCUPATIONAL THERAPY JOURNAL,0.0,1.0,0.0
1743-4440,EXPERT REVIEW OF MEDICAL DEVICES,0.0,2.0,0.0
0379-0738,FORENSIC SCIENCE INTERNATIONAL,0.0,1.0,0.0
1088-0224,AMERICAN JOURNAL OF MANAGED CARE,0.0,4.0,0.0
Journal of Statistics Education,Journal of Statistics Education,0.0,1.0,0.0
0163-9641,INFANT MENTAL HEALTH JOURNAL,0.0,1.0,0.0
0022-4685,JOURNAL OF SPEECH AND HEARING RESEARCH,0.0,5.0,0.0
1380-3395,JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,0.0,3.0,0.0
0004-5411,JOURNAL OF THE ACM,0.0,5.0,0.0
1092-4388,JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,0.0,11.0,0.0
1082-989X,PSYCHOLOGICAL METHODS,0.0,4.0,0.0
1939-3792,AUTISM RESEARCH,0.0,1.0,0.0
Foundations and trends in signal processing,Foundations and trends in signal processing,0.0,1.0,0.0
Proc. Human Language Technol,Proc. Human Language Technol,0.0,1.0,0.0
0022-1309,JOURNAL OF GENERAL PSYCHOLOGY,0.0,1.0,0.0
0149-2195,MMWR-MORBIDITY AND MORTALITY WEEKLY REPORT,0.0,1.0,0.0
1049-5258,"ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 14, VOLS 1 AND 2",0.0,13.0,0.0
"A global analysis of needs, expectations, and priorities for home health care technology","A global analysis of needs, expectations, and priorities for home health care technology",0.0,1.0,0.0
0167-9236,DECISION SUPPORT SYSTEMS,0.0,9.0,0.0
1098-3015,VALUE IN HEALTH,0.0,1.0,0.0
0196-8904,ENERGY CONVERSION AND MANAGEMENT,0.0,1.0,0.0
0002-0443,JOURNAL OF NURSING ADMINISTRATION,0.0,1.0,0.0
0169-2070,INTERNATIONAL JOURNAL OF FORECASTING,0.0,4.0,0.0
0965-9978,ADVANCES IN ENGINEERING SOFTWARE,0.0,1.0,0.0
0167-6105,JOURNAL OF WIND ENGINEERING AND INDUSTRIAL AERODYNAMICS,0.0,1.0,0.0
0196-0644,ANNALS OF EMERGENCY MEDICINE,0.0,9.0,0.0
Health Care Manage. Sci.,Health Care Manage. Sci.,0.0,1.0,0.0
Hospital Health Services Admin.,Hospital Health Services Admin.,0.0,1.0,0.0
"Physica A, Stat. Mech. Appl.","Physica A, Stat. Mech. Appl.",0.0,1.0,0.0
Manage. Sci.,Manage. Sci.,0.0,1.0,0.0
1359-2998,ARCHIVES OF DISEASE IN CHILDHOOD-FETAL AND NEONATAL EDITION,0.0,2.0,0.0
"University ""Politehnica"" of Bucharest, Scientific Bulletin Series D: Mechanical Engineering","University ""Politehnica"" of Bucharest, Scientific Bulletin Series D: Mechanical Engineering",0.0,1.0,0.0
Resuscitation,Resuscitation,0.0,2.0,0.0
Appl. Genom. Proteom.,Appl. Genom. Proteom.,0.0,1.0,0.0
Efficient Decision Support Systems-Practice and Challenges in Biomedical Related Domain,Efficient Decision Support Systems-Practice and Challenges in Biomedical Related Domain,0.0,1.0,0.0
presented at the Biosignals,presented at the Biosignals,0.0,1.0,0.0
WHO Library Cataloguing-in-Publication Data,WHO Library Cataloguing-in-Publication Data,0.0,1.0,0.0
Save the Children,Save the Children,0.0,1.0,0.0
1360-7863,AGING & MENTAL HEALTH,0.0,3.0,0.0
0012-1649,DEVELOPMENTAL PSYCHOLOGY,0.0,1.0,0.0
0376-6357,BEHAVIOURAL PROCESSES,0.0,1.0,0.0
0003-3472,ANIMAL BEHAVIOUR,0.0,2.0,0.0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0.0,5.0,0.0
0307-6962,PHYSIOLOGICAL ENTOMOLOGY,0.0,1.0,0.0
1476-945X,ECOLOGICAL COMPLEXITY,0.0,1.0,0.0
0008-4301,CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE,0.0,1.0,0.0
0748-7711,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,0.0,29.0,0.0
0885-9701,JOURNAL OF HEAD TRAUMA REHABILITATION,0.0,6.0,0.0
J. Am. Med. Dir. Assoc.,J. Am. Med. Dir. Assoc.,0.0,2.0,0.0
0030-1299,OIKOS,0.0,2.0,0.0
0029-8549,OECOLOGIA,0.0,1.0,0.0
0003-0996,AMERICAN SCIENTIST,0.0,1.0,0.0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,0.0,1.0,0.0
0001-7051,ACTA THERIOLOGICA,0.0,1.0,0.0
0022-2372,JOURNAL OF MAMMALOGY,0.0,1.0,0.0
0953-816X,EUROPEAN JOURNAL OF NEUROSCIENCE,0.0,7.0,0.0
1440-6381,AUSTRALASIAN JOURNAL ON AGEING,0.0,1.0,0.0
Inf. Commun. Technol,Inf. Commun. Technol,0.0,3.0,0.0
Brain Aging,Brain Aging,0.0,1.0,0.0
PervasiveHealth 2011,PervasiveHealth 2011,0.0,2.0,0.0
Int. Monet. Fund Finance Dev. Mag.,Int. Monet. Fund Finance Dev. Mag.,0.0,1.0,0.0
Journal of aging & social policy,Journal of aging & social policy,0.0,1.0,0.0
Telemed. J. e-Health,Telemed. J. e-Health,0.0,1.0,0.0
2161-783X,GAMES FOR HEALTH JOURNAL,0.0,4.0,0.0
1940-4921,RESEARCH IN GERONTOLOGICAL NURSING,0.0,1.0,0.0
0037-8046,SOCIAL WORK,0.0,1.0,0.0
J. Med. Internet Res.,J. Med. Internet Res.,0.0,5.0,0.0
JOURNAL OF GERONTOLOGICAL SOCIAL WORK,JOURNAL OF GERONTOLOGICAL SOCIAL WORK,0.0,1.0,0.0
1155-4339,JOURNAL DE PHYSIQUE IV,0.0,3.0,0.0
0733-4648,JOURNAL OF APPLIED GERONTOLOGY,0.0,4.0,0.0
Informatica El Corte Ingles.,Informatica El Corte Ingles.,0.0,1.0,0.0
1552-4450,NATURE CHEMICAL BIOLOGY,0.0,2.0,0.0
0163-7258,PHARMACOLOGY & THERAPEUTICS,0.0,2.0,0.0
0143-7208,DYES AND PIGMENTS,0.0,1.0,0.0
0002-7863,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,0.0,4.0,0.0
Algorithmic Artificial Intell. Methods Protein Bioinformat,Algorithmic Artificial Intell. Methods Protein Bioinformat,0.0,1.0,0.0
PLoS One,PLoS One,0.0,4.0,0.0
1046-2023,METHODS,0.0,5.0,0.0
1476-9271,COMPUTATIONAL BIOLOGY AND CHEMISTRY,0.0,4.0,0.0
1359-6446,DRUG DISCOVERY TODAY,0.0,1.0,0.0
0739-1102,JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,0.0,2.0,0.0
Nucleic Acids Research,Nucleic Acids Research,0.0,1.0,0.0
Sci. Rep,Sci. Rep,0.0,2.0,0.0
Tech. Rep. CMU-CALD-02-107,Tech. Rep. CMU-CALD-02-107,0.0,1.0,0.0
0006-3495,BIOPHYSICAL JOURNAL,0.0,12.0,0.0
1932-6157,ANNALS OF APPLIED STATISTICS,0.0,3.0,0.0
Pac. Symp. Biocomput.,Pac. Symp. Biocomput.,0.0,2.0,0.0
1422-0067,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,0.0,2.0,0.0
0724-8741,PHARMACEUTICAL RESEARCH,0.0,1.0,0.0
Parallel Distributed Processing: Explorations in Microstructure of Cognition,Parallel Distributed Processing: Explorations in Microstructure of Cognition,0.0,1.0,0.0
bioRxiv,bioRxiv,0.0,1.0,0.0
Tech. Rep. 1341,Tech. Rep. 1341,0.0,1.0,0.0
Tech. Rep. 1355,Tech. Rep. 1355,0.0,1.0,0.0
Tech. Rep. 85-460-1,Tech. Rep. 85-460-1,0.0,1.0,0.0
1759-4774,NATURE REVIEWS CLINICAL ONCOLOGY,0.0,1.0,0.0
2214-5796,BIG DATA RESEARCH,0.0,1.0,0.0
2373-6844,"2015 FIFTH INTERNATIONAL CONFERENCE ON INSTRUMENTATION AND MEASUREMENT, COMPUTER, COMMUNICATION AND CONTROL (IMCCC)",0.0,1.0,0.0
0920-654X,JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,0.0,1.0,0.0
CoRR abs/1607. 05258,CoRR abs/1607. 05258,0.0,1.0,0.0
2352-6386,JOURNAL OF ROBOTICS NETWORKING AND ARTIFICIAL LIFE,0.0,1.0,0.0
2378-3680,2014 INTERNATIONAL CONFERENCE ON CLOUD COMPUTING AND BIG DATA (CCBD),0.0,1.0,0.0
"CoRR, vol. abs/ 1506. 00019","CoRR, vol. abs/ 1506. 00019",0.0,1.0,0.0
Advances in Neural Information Processing Systems,Advances in Neural Information Processing Systems,0.0,4.0,0.0
Aging,Aging,0.0,1.0,0.0
2352-5401,"PROCEEDINGS OF THE 2015 4TH NATIONAL CONFERENCE ON ELECTRICAL, ELECTRONICS AND COMPUTER ENGINEERING ( NCEECE 2015)",0.0,1.0,0.0
CoRR abs/1505. 00670,CoRR abs/1505. 00670,0.0,1.0,0.0
CoRR,CoRR,0.0,7.0,0.0
Proc. Int. conf. Mach. Learn.,Proc. Int. conf. Mach. Learn.,0.0,1.0,0.0
1550-4786,2015 IEEE INTERNATIONAL CONFERENCE ON DATA MINING (ICDM),0.0,3.0,0.0
Engineering,Engineering,0.0,2.0,0.0
Stochastics,Stochastics,0.0,1.0,0.0
0893-6080,NEURAL NETWORKS,0.0,27.0,0.0
0039-0526,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES D-THE STATISTICIAN,0.0,1.0,0.0
2041-1723,NATURE COMMUNICATIONS,0.0,7.0,0.0
0891-2017,COMPUTATIONAL LINGUISTICS,0.0,4.0,0.0
arXiv preprint arXiv:1606.01865,arXiv preprint arXiv:1606.01865,0.0,1.0,0.0
arXiv preprint arXiv: 1511. 05942,arXiv preprint arXiv: 1511. 05942,0.0,1.0,0.0
Proc. Int. Conf. Med. Image Comput. Comput.-Assist. Intervent.,Proc. Int. Conf. Med. Image Comput. Comput.-Assist. Intervent.,0.0,3.0,0.0
HDB BRAIN THEORY NEU,HDB BRAIN THEORY NEU,0.0,1.0,0.0
Mach. Learn. Healthcare,Mach. Learn. Healthcare,0.0,1.0,0.0
1040-2446,ACADEMIC MEDICINE,0.0,1.0,0.0
arXiv preprint arXiv: 1301. 3781,arXiv preprint arXiv: 1301. 3781,0.0,1.0,0.0
arXiv: 1511. 07938,arXiv: 1511. 07938,0.0,1.0,0.0
BMC Bioinformatics,BMC Bioinformatics,0.0,7.0,0.0
arXiv preprint arXiv: 1502. 01710,arXiv preprint arXiv: 1502. 01710,0.0,1.0,0.0
0018-8646,IBM JOURNAL OF RESEARCH AND DEVELOPMENT,0.0,1.0,0.0
2168-1163,COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING-IMAGING AND VISUALIZATION,0.0,1.0,0.0
Adv. Neural Inf. Process. Syst,Adv. Neural Inf. Process. Syst,0.0,2.0,0.0
0001-253X,ASLIB PROCEEDINGS,0.0,1.0,0.0
0016-5085,GASTROENTEROLOGY,0.0,10.0,0.0
0013-726X,ENDOSCOPY,0.0,4.0,0.0
0036-5521,SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY,0.0,2.0,0.0
0002-9270,AMERICAN JOURNAL OF GASTROENTEROLOGY,0.0,8.0,0.0
0915-5635,DIGESTIVE ENDOSCOPY,0.0,1.0,0.0
P SPIE MED IM 2015 C,P SPIE MED IM 2015 C,0.0,1.0,0.0
1844-4172,MEDICAL ULTRASONOGRAPHY,0.0,1.0,0.0
0968-5243,MAGNETIC RESONANCE MATERIALS IN PHYSICS BIOLOGY AND MEDICINE,0.0,1.0,0.0
1015-9770,CEREBROVASCULAR DISEASES,0.0,3.0,0.0
0741-5214,JOURNAL OF VASCULAR SURGERY,0.0,5.0,0.0
1078-5884,EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,0.0,11.0,0.0
0008-6312,CARDIOLOGY,0.0,2.0,0.0
Ultrasound Clin.,Ultrasound Clin.,0.0,1.0,0.0
1569-5794,INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING,0.0,4.0,0.0
Stroke,Stroke,0.0,4.0,0.0
1081-2865,MATHEMATICS AND MECHANICS OF SOLIDS,0.0,1.0,0.0
0976-3104,IIOAB JOURNAL,0.0,1.0,0.0
Sports Med.,Sports Med.,0.0,1.0,0.0
Tech. Rep. EPFL-REPORT-82802,Tech. Rep. EPFL-REPORT-82802,0.0,1.0,0.0
Multimed Tools App,Multimed Tools App,0.0,1.0,0.0
ACM SigKDD Explor. Newslett.,ACM SigKDD Explor. Newslett.,0.0,1.0,0.0
1948-2914,"BMEI 2008: PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON BIOMEDICAL ENGINEERING AND INFORMATICS, VOL 2",0.0,10.0,0.0
Bildverarbeitung fur die Medizin,Bildverarbeitung fur die Medizin,0.0,1.0,0.0
arXiv preprint arXiv: 1603. 05959),arXiv preprint arXiv: 1603. 05959),0.0,1.0,0.0
arXiv: 1412. 6550,arXiv: 1412. 6550,0.0,1.0,0.0
Thorax,Thorax,0.0,1.0,0.0
Multiple Classifier Systems,Multiple Classifier Systems,0.0,1.0,0.0
Proc. MICCAI,Proc. MICCAI,0.0,1.0,0.0
Proc. Adv. Neural Inf. Process. Syst. (NIPS),Proc. Adv. Neural Inf. Process. Syst. (NIPS),0.0,1.0,0.0
Journal of Vision,Journal of Vision,0.0,1.0,0.0
ADV NEURAL INF PROCESS SYST,ADV NEURAL INF PROCESS SYST,0.0,1.0,0.0
0002-838X,AMERICAN FAMILY PHYSICIAN,0.0,3.0,0.0
DEEP LEARNING,DEEP LEARNING,0.0,1.0,0.0
0239-7528,BULLETIN OF THE POLISH ACADEMY OF SCIENCES-TECHNICAL SCIENCES,0.0,3.0,0.0
0956-375X,IEE PROCEEDINGS-F RADAR AND SIGNAL PROCESSING,0.0,3.0,0.0
0098-4094,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS,0.0,1.0,0.0
1471-0048,NATURE REVIEWS NEUROSCIENCE,0.0,3.0,0.0
0021-521X,JAPANESE JOURNAL OF PHYSIOLOGY,0.0,2.0,0.0
1566-0702,AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL,0.0,3.0,0.0
0218-2130,INTERNATIONAL JOURNAL ON ARTIFICIAL INTELLIGENCE TOOLS,0.0,2.0,0.0
0003-066X,AMERICAN PSYCHOLOGIST,0.0,2.0,0.0
J. Amer. Med. Assoc.,J. Amer. Med. Assoc.,0.0,2.0,0.0
IEEE J. Biomed. Health Inform.,IEEE J. Biomed. Health Inform.,0.0,2.0,0.0
1050-4729,"2006 IEEE INTERNATIONAL CONFERENCE ON ROBOTICS AND AUTOMATION (ICRA), VOLS 1-10",0.0,20.0,0.0
1662-5218,FRONTIERS IN NEUROROBOTICS,0.0,1.0,0.0
1672-6529,JOURNAL OF BIONIC ENGINEERING,0.0,1.0,0.0
0169-1864,ADVANCED ROBOTICS,0.0,2.0,0.0
Int. J. Humanoid Robot.,Int. J. Humanoid Robot.,0.0,2.0,0.0
1567-8822,CARDIOVASCULAR ENGINEERING,0.0,7.0,0.0
Biomed Research Int.,Biomed Research Int.,0.0,1.0,0.0
2352-538X,"PROCEEDINGS OF THE 3RD INTERNATIONAL CONFERENCE ON MECHATRONICS, ROBOTICS AND AUTOMATION (ICMRA 2015)",0.0,1.0,0.0
1535-3893,JOURNAL OF PROTEOME RESEARCH,0.0,3.0,0.0
J. Electron. Imag.,J. Electron. Imag.,0.0,2.0,0.0
1062-3345,APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY,0.0,1.0,0.0
2210-7177,ANALYTICAL CELLULAR PATHOLOGY,0.0,1.0,0.0
COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING-IMAGING AND VISUALIZATION,COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING-IMAGING AND VISUALIZATION,0.0,1.0,0.0
1932-8184,IEEE SYSTEMS JOURNAL,0.0,4.0,0.0
IEEE Comput. Soc,IEEE Comput. Soc,0.0,1.0,0.0
IEE J. Radio Commun. Eng.,IEE J. Radio Commun. Eng.,0.0,1.0,0.0
0923-5965,SIGNAL PROCESSING-IMAGE COMMUNICATION,0.0,4.0,0.0
1042-296X,IEEE TRANSACTIONS ON ROBOTICS AND AUTOMATION,0.0,5.0,0.0
0006-3835,BIT,0.0,1.0,0.0
0018-9537,IEEE TRANSACTIONS ON SONICS AND ULTRASONICS,0.0,2.0,0.0
SPIE Med. Imag.,SPIE Med. Imag.,0.0,2.0,0.0
